企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
新疆鸿凯矿业有限公司,9165432679579419XM,2007-01-01,N/A,王高鹏,"500(万)","金矿勘查。有色金属矿产品购销、其他旅游景区管理、有色金属进出口贸易。",新疆,阿勒泰,"新疆阿勒泰地区吉木乃县人民路"
托克逊县雨田煤业有限责任公司和静销售处,91652827763785969E,2007-01-04,N/A,赵建东,"N/A","煤炭销售",新疆,巴音郭楞,"新疆巴州和静县和静镇开泽西路"
克拉玛依立信物业服务有限公司,91650200795792354L,2007-01-04,N/A,全翔,"100(万)","物业管理；水电暖安装维修；清洁服务、家庭服务；设备租赁；劳务分包；水费、电费、暖气费代收",新疆,克拉玛依,"新疆克拉玛依市准噶尔路驻145-1号"
哈密宝丰(集团)华威物业管理有限责任公司,9165220179579021X1,2007-01-04,N/A,宋建美,"150(万元人民币)","物业管理；供热服务；停车收费。",新疆,哈密,"新疆哈密地区哈密市新民四路"
哈密市汇泰药品零售连锁有限公司阿牙店,9165220179817771XK,2007-01-04,N/A,王疆红,"N/A","许可经营项目：",新疆,哈密,"新疆哈密地区哈密市阿牙路"
奇台县鹏程运输有限责任公司,91652325229300845B,2007-01-04,N/A,王新义,"45.1800(万)","普通道路货物运输；牲畜饲养；饲草种植；汽车配件零售。",新疆,昌吉,"新疆昌吉州奇台县城西关街262号"
伊吾县永泰化工有限责任公司,91652223795783618G,2007-01-04,N/A,岳开杰,"500(万)","芒硝矿产品的收购、销售；钾肥的加工、销售；两碱工业盐的销售。",新疆,哈密,"新疆哈密地区伊吾县盐池镇"
巴州宇航科技开发有限公司,916528267957886974,2007-01-04,N/A,刘智建,"100(万)","批发零售：甲醇、二甲苯、甲苯、溶剂油、石脑油、液化石油气、氢氧化钠、硫酸、煤焦油、燃料油、蜡油。生产高清洁复合无铅汽油、液体燃料油及柴油",新疆,巴音郭楞,"新疆巴州焉耆县七个星紫泥泉工业园区(股权冻结状态暂停股权出质)"
巴州世晓广告有限责任公司,91652801795792223Y,2007-01-05,N/A,廖世伟,"100(万)","广告的设计、制作、发布及代理，楼宇亮化工程，大型庆典活动策划，礼仪服务，会议及展览服务，婚庆服务，建筑装饰，其他机械设备维修，家用电子产品维修，电焊服务，标志牌制作，清洁服务。",新疆,巴音郭楞,"新疆巴州库尔勒市巴音东路33号"
昌吉市宏景通讯事业有限公司东方店,91652301795794608P,2007-01-05,N/A,刘建桥,"N/A","代办移动号码入网、手机充值卡；代收移动话费及空中充值等业务；通讯电子产品、家用电器的销售、维修；场地及柜台出租；批发、零售现代办公用品、五金、交电、化工产品（危险品除外）、农副产品（专项除外）、机械电子设备",新疆,昌吉,"新疆昌吉州昌吉市延安北路198号东方广场负一楼(5区3丘3栋)"
库尔勒万佳石油技术服务有限公司,91652801795790148C,2007-01-05,N/A,赵德国,"500(万元人民币)","道路普通货物运输;石油技术服务，石油钻采专用设备及配件的批发、安装及维修，电气设备安装，批发：五金交电、其他化工产品、建材、其他机械设备及电子产品、家用电器、计算机、软件及辅助设备、文具用品、家具、其他日用品、针纺织品、汽车配件，进出口贸易业务***。",新疆,巴音郭楞,"新疆巴州库尔勒市建设辖区石化大道58号千城.梨香水韵5栋1-101室"
新疆鸿桥房地产开发有限公司,916523017957901723,2007-01-05,N/A,张大兵,"800(万)","房地产开发经营；房地产中介服务；建筑工程机械与设备租赁#。",新疆,昌吉,"新疆昌吉州昌吉高新技术产业开发区鸿兴苑小区综合楼"
新疆腾博房地产开发有限公司,91650100795796478G,2007-01-05,N/A,孙强,"2,000(万)","房地产开发、房地产投资、房地产租赁、房地产销售；房地产经纪。",新疆,乌鲁木齐,"新疆乌鲁木齐高新技术产业开发区（新市区）鲤鱼山南路835号"
新疆艾美克石油科技有限公司,916501097957898761,2007-01-05,N/A,栾光林,"9,200(万)","批发溶剂油。销售、仓储：石油制品、化工产品。",新疆,乌鲁木齐,"新疆乌鲁木齐市米东区石化街道办事处林泉路南侧米东新区化工工业园"
奎屯北田农业发展有限公司,916540037957894975,2007-01-05,N/A,郭冀华,"100(万)","化肥，滴灌肥，叶面肥，植物生长调节剂，农膜，皮棉，农畜产品，农机具，农用机械整机及配件，化工产品（危险化学品除外），纺织品，种子",新疆,伊犁哈萨克,"新疆伊犁州奎屯市天北新区拓海乐-准噶尔路116-34幢43号"
新疆华虹工贸有限公司,916501037957914901,2007-01-05,N/A,吕律明,"50(万)","矿产品破碎、销售；矿产技术咨询服务；商务信息咨询服务；销售：矿山设备，建材，机电设备，仪器仪表，电子产品，电线电缆。",新疆,乌鲁木齐,"新疆乌鲁木齐市沙依巴克区友好北路225号宏运大厦30楼A座"
新疆联创煤炭销售有限公司,91652801795790973D,2007-01-05,N/A,何素琴,"200(万元人民币)","零售：煤炭，普通货物运输，化肥，批发零售：其他农畜产品、其他日用品，仓储服务，煤炭加工。***。",新疆,巴音郭楞,"新疆巴州库尔勒市塔什店镇煤矿路北"
阿克苏地区宏运物业服务有限责任公司,91652900795789438C,2007-01-05,N/A,张慈玲,"50(万)","物业服务。",新疆,阿克苏,"新疆阿克苏地区阿克苏市文化路45号"
新疆丰收宝肥料有限公司,91650104795795221W,2007-01-05,N/A,高贯臣,"500(万)","生产、销售：水溶肥，叶面肥，冲施肥",新疆,乌鲁木齐,"新疆乌鲁木齐市新市区地窝堡乡小地窝堡村四队工业区"
哈密康盛运输有限责任公司,91652200795791095C,2007-01-05,N/A,李新,"100(万)","道路危险货物运输；货物装卸；普通货物运输。",新疆,哈密,"新疆哈密地区哈密市天山北路16号"
乌鲁木齐安仁商贸有限责任公司,916501007957963715,2007-01-05,N/A,秦卫星,"500(万)","批发：硫磺；批发兼零售：预包装食品兼散装食品；销售：针纺织品，服装鞋帽，皮革制品，机械设备、五金交电及电子产品，建筑装饰材料，化工产品，金属材料，塑料制品，农畜产品，机电设备，石油制品，通讯器材",新疆,乌鲁木齐,"新疆乌鲁木齐市沙依巴克区友好北路620号金辉大厦F1203"
新疆利源矿业开发有限公司,91650100795790164N,2007-01-05,N/A,白栋,"500(万)","矿业投资咨询；矿产品技术开发及投资。",新疆,乌鲁木齐,"新疆乌鲁木齐市水磨沟区南湖东路63号南珏大厦第12层1208室"
新疆焦点文化传媒有限公司,91650103795791554Y,2007-01-05,N/A,廖小英,"150(万元人民币)","设计、制作、发布、代理国内各类广告，企业形象策划，会展服务；销售：计算机软硬件。",新疆,乌鲁木齐,"新疆乌鲁木齐市沙依巴克区五一路75号"
新疆永佳文正税务师事务所有限责任公司,91650203795796830T,2007-01-05,N/A,廖新花,"30(万)","税务代理、税务咨询、建帐建制、办理帐务。",新疆,克拉玛依,"新疆克拉玛依市阿山路30号二楼"
库尔勒伟宇水利工程建筑有限公司,9165280179579275XY,2007-01-05,N/A,何念国,"60(万)","水利工程建筑（具体经营项目以建设部门核发的资质证书为准），建筑机械设备租赁，零售：水泥制品、五金交电、建材、安全技术防范产品",新疆,巴音郭楞,"新疆巴州库尔勒市上户镇镇府院东侧原上户敬老院"
新疆镪辉矿冶开发有限公司,91654322795796574H,2007-01-08,N/A,程金祥,"500(万元人民币)","固体矿产地质勘查。矿业开发前期投资，矿产品加工、销售。",新疆,阿勒泰,"新疆阿勒泰地区富蕴县文化西路137号"
富蕴县锦城房地产开发有限公司,91654322795792872F,2007-01-08,N/A,董晋,"1,000(万)","房地产开发、销售",新疆,阿勒泰,"新疆阿勒泰地区富蕴县赛尔江东路170-123号"
新疆新海峪农产品有限公司,916501097957900177,2007-01-08,N/A,于荣,"50(万元人民币)","食用植物油",新疆,乌鲁木齐,"新疆乌鲁木齐市米东区铁河路187号"
乌鲁木齐市好帅商贸有限公司,91650104795796523B,2007-01-08,N/A,屈春侠,"50(万元人民币)","销售：橡胶制品，电线电缆，汽车配件，家用电器，五金交电，建筑材料，针纺织品，服装鞋帽，农畜产品，办公用品，体育用品",新疆,乌鲁木齐,"新疆乌鲁木齐市新市区北站路1号3栋"
新疆农民愿望农资有限责任公司,91653122795798158W,2007-01-08,N/A,阿迪力·吾吉阿皮孜,"500(万)","许可经营项目：(具体经营项目以有关部门批准文件或颁发的许可证，资质证书为准）:自治区范围内审定（认定）的各类农作物大田用种的代销。。 一般经营项目：",新疆,喀什,"新疆喀什地区疏勒县双星1号小区13号商铺"
奎屯圣基运输有限责任公司,916540037957916189,2007-01-08,N/A,韩金玉,"10(万)","道路普通货物运输。",新疆,伊犁哈萨克,"新疆伊犁州奎屯市喀什西路13-14号"
中国电信股份有限公司图木舒克分公司,91659003795797016A,2007-01-08,N/A,王涛,"N/A","基础电信业务：在本区域范围内经营800HzCDMA第二代数字蜂窝移动通信业务；在本区域范围内经营固定网本地电话业务（含本地无线环路业务）、固定网国内长途电话业务、固定网国际长途电话业务、IP电话业务（限于Phone-to-Phone）、因特网数据传送业、公众电报和用户电报业务、26GHz无线拉入业务、国内通信设施服务业务。在本区域范围内经营第二类基础电信业务中的国内甚小口径终端地球站",新疆,图木舒克,"新疆图木舒克市4号路"
叶城县龙海矿业有限公司,91653126795790201P,2007-01-08,N/A,方佳,"510(万元人民币)","许可经营项目：（具体经营项目以有关部门批准文件或颁发的许可证、资质证书为准）铅矿、锌。一般经营项目：",新疆,喀什,"新疆喀什地区叶城县解放北路新世纪花园小区(2-2-1#-261号)"
鄯善县天丰商贸有限公司,91650400795791204W,2007-01-08,N/A,刘金源,"518(万元人民币)","石油专用设备、石油专用仪器、仪表、炊事机械及配套产品、食品加工机械、家具、健身器材、石油专用化工产品",新疆,吐鲁番,"新疆吐鲁番市鄯善县火车站镇油城西路北侧"
巴里坤哈萨克自治县奎苏化工有限责任公司,91652222795791183N,2007-01-08,N/A,昌正春,"20(万元人民币)","硫化碱生产、销售；道路货物运输;五金建材，钢材，农副产品，化工产品，日用百货零售。",新疆,哈密,"新疆哈密地区巴里坤县博尔羌吉镇"
伊犁惠嘉新型建材有限责任公司,91654002795799142Q,2007-01-08,N/A,张梦嘉,"50(万元人民币)","建筑材料、保温、绝热、防水材料制造销售。",新疆,伊犁哈萨克,"新疆伊犁州伊宁市达达木图乡"
中国大地财产保险股份有限公司新疆分公司,91650100795792338R,2007-01-08,N/A,迟永辉,"N/A","企业财产损失保险、家庭财产损失保险、建筑工程保险、安装工程保险、货物运输保险、机动车辆保险、船舶保险、飞机保险、航天保险、核电站保险、能源保险、法定责任险、一般责任保险、保证保险、信用保险、种植业保险、养殖业保险、短期健康保险、意外伤害保险，上述保险业务的再保险业务。",新疆,乌鲁木齐,"新疆乌鲁木齐经济技术开发区（头屯河区）阿里山街299号泰天大厦（七层和八层东侧）"
乌鲁木齐禾丰源农资有限公司乌苏分公司,916542027957943417,2007-01-08,N/A,鲁晓刚,"N/A","许可经营项目：危险化学品",新疆,塔城,"新疆塔城地区乌苏市哈图布呼镇北京西路林业站商住楼"
新疆万盛堂医药零售连锁有限责任公司乌鲁木齐第一六六分店,916501007981542438,2007-01-08,N/A,范志文,"N/A","零售（连锁）：中药饮片、中成药，化学药制剂、抗生素制剂、生化药品",新疆,乌鲁木齐,"新疆乌鲁木齐市天山区吉顺路764号"
巴楚县金泰伟业置业有限公司,91653130798153937P,2007-01-08,N/A,卢江波,"500(万)","房地产开发与经营、房屋租赁服务",新疆,喀什,"新疆喀什地区巴楚县人民西路2号"
叶城县普隆旅游有限责任公司,916531267957916267,2007-01-08,N/A,阿布力孜·阿布都卡地尔,"50(万)","许可经营项目：无。一般经营项目：(国家法律、行政法规有专项审批的项目除外)矿产品销售。",新疆,喀什,"新疆喀什地区叶城县加依提勒克路口"
新疆福润德天下春生态美食广场有限公司,9165010079579195XP,2007-01-08,N/A,卢大新,"3,600(万元人民币)","销售：酒类(零售)，烟，工艺品，农畜产品；农作物种植及销售，花卉种植及销售；会展服务，房屋租赁，餐饮服务。",新疆,乌鲁木齐,"新疆乌鲁木齐市新市区北京南路433号"
新疆启荣能源科技有限公司,91650100798151683D,2007-01-08,N/A,王新愚,"200(万)","能源科技推广服务；软件开发、信息系统集成服务；机械设备、五金交电、电子产品，文具用品、体育用品及器材，太阳能及类似能源器具销售；建筑工程施工、建筑安装业。",新疆,乌鲁木齐,"新疆乌鲁木齐高新区(新市区)苏州东街568号金邦大厦1409室"
乌苏市宏泰矿业开发有限责任公司,91654202795797526M,2007-01-08,N/A,陈山忠,"100(万)","矿产资源调查、开发、区块划分。",新疆,塔城,"乌苏市乌鲁木齐南路17号财政局综合办公楼"
