企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
利辛县程集供销合作社文州路化肥点,91341623MA2N8J0C52,2007-01-01,集体经营单位(非法人),闫廷勇,"N/A","化肥销售",安徽,亳州,"安徽省亳州市利辛县文州路"
泗县农业生产资料公司泗五大桥农资门市部,91341324MA2N7T2W3Q,2007-01-01,N/A,时光成,"N/A","化学肥料",安徽,宿州,"安徽省宿州市泗县四五大桥南"
泗县邦力达农资有限公司泗五大桥分公司,91341324MA2N7T2U74,2007-01-01,N/A,季崇付,"N/A","化学肥料。",安徽,宿州,"安徽省宿州市泗县四五大桥南"
淮南通商农村商业银行股份有限公司开发区支行,91340400150223832K,2007-01-01,N/A,方道明,"N/A","许可经营项目：吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；从事借记卡业务；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；代理收付款项；提供保管箱服务；经国务院银行业监督管理机构批准的其他业务。一般经营项目：无。",安徽,淮南,"安徽省淮南市大通区国庆东路淮南职大对面"
凤阳县绿润农副产品有限公司,913411267964437464,2007-01-04,N/A,顾元扬,"20(万元)","粮油及农副产品、蔬菜收购，加工、销售（依法需经批准的项目，经相关部门批准后方可开展经营活动）",安徽,滁州,"安徽省滁州市凤阳县刘府镇"
含山县兴合商贸有限公司,913405227964455227,2007-01-04,N/A,张德胜,"120(万元)","百货、针纺织品、服装、鞋帽、箱包、钟表、照相器材、家用电器、电工器材、花卉批发零售；自有商业房屋租赁服务。",安徽,马鞍山,"含山县环峰镇环峰北路17号4楼"
涡阳县聚龙物资贸易有限公司,91341621796442102U,2007-01-04,N/A,樊文,"160(万元)","黄金首饰、铂金首饰、银器首饰、玉石首饰、手表、珠宝首饰及工艺美术制品销售。",安徽,亳州,"涡阳县城关镇向阳中路财富时代1幢103号"
淮北市盛天商贸有限责任公司,91340600796444140E,2007-01-04,N/A,刘向东,"30(万元)","许可经营项目：零售；预包装食品兼散装食品。（凭有效许可证经营）一般经营项目：经销服装、计算机及配件、耗材、工矿配件。",安徽,淮北,"安徽省淮北市惠黎中路1幢402室"
宁国市中江塑业有限公司,913418817964425167,2007-01-04,N/A,江浩艇,"50(万元)","塑料制品生产、销售；金属制品加工、销售；耐磨材料销售。",安徽,宣城,"安徽省宣城市宁国市经济技术开发区宁阳西路与创业南路交叉口"
安徽凯翔紧固件有限公司,913401247981011095,2007-01-04,N/A,孔令明,"1,000(万元)","紧固件、五金工具、通用零部件、汽车配件",安徽,合肥,"安徽省合肥市庐江县同大镇集中工业区"
亳州金地建设投资有限责任公司,91341600798110873F,2007-01-04,N/A,蒋建峰,"22,000(万元)","一般经营项目；在政府授权下从事土地收储；城镇基础设施建设、投资、经营服务，房地产开发、销售；太阳能开发与利用。",安徽,亳州,"安徽省亳州市魏武大道中段路西"
中国移动通信集团安徽有限公司怀宁县开发区营业部,91340822MA2MT0BH85,2007-01-04,N/A,黄仲江,"N/A","按照《基础电信业务经营许可证》、《增值电信业务经营许可证》上载明的内容经营基础电信业务和增值电信业务；经营移动通信业务（包括语音、数据、多媒体等）；IP电话及互联网接入服务；从事移动通信、IP电话和互联网等网络设计、投资和建设；移动通信、IP电话和互联网等设施的安装、工程施工和维修；经营与移动通信、IP电话和互联网业务相关的系统集成、漫游结算清算、技术开发、技术服务、设备销售等；出售、出租移动电话终端设备、IP电话设备、互联网设备及其配件，并提供售后服务；设计、制作广告，利用自有媒体发布广告；代收水、电、气、热、公共交通、广播电视等公用事业费用；代办铁通公司客户入网及收费业务。",安徽,安庆,"安徽省安庆市怀宁县开发区"
巢湖市凯瑞电子科技有限公司,913401817964475950,2007-01-04,N/A,姚明菊,"150(万元)","许可经营项目：无。一般经营项目：银行安防器材、金属材料制品、报警器、防火、防盗门、防尾随联动门销售、安装、维修；技术防范工程设计和施工维护。",安徽,合肥,"安徽省巢湖市长江西路凤凰社区13幢301室"
安徽省联运票务有限公司三孝口联合售票处,91340100798105601W,2007-01-04,N/A,李晋心,"N/A","票务代理，旅游策划和信息咨询；旅游事务代理，会议服务。",安徽,合肥,"安徽省合肥市长江中路三孝口邮政综合楼一楼东面"
安徽省淮北市汽车运输有限责任公司汽车南站,91340600677550936H,2007-01-04,N/A,周晓东,"N/A","客运站经营，货物仓储、装卸服务，经销百货、五金，代售飞机、火车票。",安徽,淮北,"安徽省淮北市濉溪路177号"
合肥丰大房地产开发有限责任公司南湖春城售楼部,91340100MA2MRNDT08,2007-01-04,N/A,张世年,"N/A","在公司授权范围内从事经营活动。",安徽,合肥,"安徽省合肥市经济技术开发区烟墩路以东、轩辕路以南"
天长市爱得医用材料有限公司,91341181796441396Q,2007-01-04,N/A,李存根,"20(万元)","一类医用卫生材料及敷料销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",安徽,滁州,"安徽省天长市芦龙乡芦龙村郑洼队"
安徽中瑞达税务师事务所祁门县分公司,913410247981054175,2007-01-04,N/A,陈学红,"N/A","授公司委托依法在所属地开展本公司业务。",安徽,黄山,"安徽省黄山市祁门县文峰南路城建局楼下"
