企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
祁东湘鑫工贸有限公司,914304267968644871,2007-01-03,N/A,梁国豪,"30(万元人民币)","松脂采割（凭松脂采割许可证经营）",湖南,衡阳,"祁东县洪桥镇县正东路9号（县种子公司院内）"
湖南省福香柑桔产销发展有限责任公司,914312247968633374,2007-01-04,N/A,舒象国,"400(万元人民币)","政策允许的农副产品及柑桔种植、收购、销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",湖南,怀化,"湖南省溆浦县卢峰镇团结街109号"
长沙安瑞电器有限公司,914301007947399573,2007-01-04,N/A,张绍林,"50(万美元)","汽车零部件及配件制造（不含汽车发动机制造）；新能源汽车零配件、铁路机车车辆配件、电线、电缆、电工仪器仪表的制造。",湖南,长沙,"长沙经济技术开发区漓湘路98号和祥科技园J栋2楼"
长沙戴维斯进出口贸易有限公司,91430102796884330P,2007-01-04,N/A,万伟钢,"55(万)","自营和代理各类商品和技术的进出口，但国家限定公司经营或禁止进出口的除外；科研器材、分析检测设备、仪器仪表、电子产品及电子元器件、计算机软硬件的销售、维修和技术咨询、技术服务。",湖南,长沙,"长沙市芙蓉区二环东路省进出口集团有限公司办公楼715室"
常德天鹏建筑劳务有限公司,914307007968626929,2007-01-04,N/A,袁野,"800(万元人民币)","建筑劳务分包作业（凭建筑业企业资质证书经营）；建筑工程机械与设备租赁。",湖南,常德,"湖南省常德市武陵区穿紫河街道办事处康桥社区皂果路康桥蓝湾S-1#楼天鹰大厦15楼"
湖南育才保险代理有限公司永州市分公司,914311007968629081,2007-01-04,N/A,陈桂兰,"N/A","在湖南省行政辖区内代理销售保险产品；代理收取保险费；代理相关保险业务的损失勘查和理赔；中国保监会批准的其他业务。",湖南,永州,"永州市冷水滩区珊瑚路创发城9栋1706室"
娄底市东港燃气加气站有限责任公司,914313007968689200,2007-01-04,N/A,魏静波,"900(万元人民币)","天燃气销售。汽车配件销售。",湖南,娄底,"娄底市娄星区湘阳街东港加油站旁"
益阳欧瑞装饰设计工程有限公司,914309007968622389,2007-01-04,N/A,吴赛平,"50(万元人民币)","室内外装饰、装修及设计；建筑装饰材料的加工、销售。",湖南,益阳,"益阳市高新区福中福国际城12栋133"
冷水江市鑫磊矿产品贸易有限公司,91431381796863214R,2007-01-04,N/A,陈伟平,"5,000(万元人民币)","矿产品、有色金属、化工产品、建筑材料、农产品销售。",湖南,娄底,"冷水江市新城路(建筑设计院)"
长沙铁旺信息科技有限公司,914301037968729038,2007-01-04,N/A,刘际钢,"55(万元人民币)","计算机软硬件开发、销售；文化交流活动的组织；装璜设计；彩色扩印服务和数码制作；摄影摄像；照相器材、文具、工艺品、小百货、五金的销售",湖南,长沙,"长沙市天心区韶山路154号(长沙铁道学院院门南侧)"
湖南金饭碗米业有限公司,91430300796869843G,2007-01-04,N/A,胡达,"1,000(万元人民币)","稻谷收购、储藏、销售；大米及米制品的加工和销售（仅限分支机构经营）；预包装食品、日用品、饲料原料、农副产品的销售；社会经济咨询、企业管理、农学研究服务；广告的设计、制作、代理、发布。",湖南,湘潭,"湘潭市雨湖区迎宾西路金源小区9栋南7号"
湖南锦绣园房地产开发有限公司,914313007968642688,2007-01-04,N/A,李映雄,"2,800(万元人民币)","房地产开发。",湖南,娄底,"湖南省娄底市乐坪西街（毛巾厂）"
湘潭市裕丰物资贸易有限公司,914303007968637593,2007-01-04,N/A,谢卓彬,"50(万元人民币)","建料、化工产品、机械设备、五金产品、电子产品、金属材料、矿产品、家庭用品、文化、体育用品及器材的销售；贸易经纪与代理。",湖南,湘潭,"湘潭市雨湖区解放北路4号"
长沙皓友通讯科技有限公司,91430102796864065R,2007-01-04,N/A,肖群,"58(万元人民币)","通讯技术、通信技术的研发；通讯及广播电视设备、电线、电缆的批发；电子产品服务；通信设备租赁；计算机及通讯设备租赁；通信基站设施租赁；电子产品及配件的技术咨询服务；信息电子技术服务；自营和代理各类商品及技术的进出口，但国家限定公司经营或禁止进出口的商品和技术除外。",湖南,长沙,"湖南省长沙市芙蓉区韶山路78号1104房"
邵阳市兰天汽车销售服务有限公司,914305007968821241,2007-01-04,N/A,李晨迪,"100(万元人民币)","汽车",湖南,邵阳,"邵阳市双清区宝庆东路120号"
