企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
屯昌屯城庆东木料门窗加工厂,92469026MA5RKUKGX8,2005-01-01,个体工商户,黄庆东,"N/A","木料门窗加工及家具；铝合金、不锈钢加工服务及销售；（依法须经批准的项目，经相关部门批准后方可开展经营活动）",海南,省直辖县,"海南省屯昌县屯城镇昌盛二路70号"
海南华润石梅湾旅游开发有限公司石梅湾零售中心,914690067674692349,2005-01-04,N/A,何大勇,"N/A","石梅湾滨海区、起步区基础设施和配套设施开发经营（经营旅游产品）；批发、零售：日用百货、五金交电、染料、纺织品、服装、鞋帽、日用杂货、通讯器材、家居用品、文教用品、针棉用品、建筑材料、金属材料、木材、水泥、金银饰品、儿童用品、运动器材、办公用品、家用电器、厨房用具、电子产品、保健食品、农副产品、计生用品及用具、乳制品",海南,省直辖县,"海南省万宁市石梅湾旅游开发区内"
洋浦金诚物流有限公司,914603007674687687,2005-01-04,N/A,刘陆军,"30(万元)","厂区、码头、仓库货物的搬运及装卸，建筑材料、五金交电的销售。",海南,洋浦经济开发区,"洋浦瑞丰小区C幢2单元202房"
海口蓝雅家具有限公司,914601007674681514,2005-01-04,N/A,梁居群,"105(万元人民币)","家具设计、销售，室内装饰装修工程设计及施工。",海南,海口,"海口市玉沙路19号城中城小区A座地下一层"
海南首汽汽车租赁有限责任公司,91460200767468864B,2005-01-04,N/A,云鸿,"500(万元人民币)","汽车租赁，房地产营销服务，会议接待服务、代订房、订车、订机票，酒店管理，日用百货销售，机动车公共停车场服务，汽车销售。",海南,三亚,"海南省三亚市天涯区育秀路3-1号东方广场商业街B113A铺位"
海南华润石梅湾旅游开发有限公司石梅湾餐饮中心,91469006767469226E,2005-01-04,N/A,何大勇,"N/A","景区配套餐饮服务",海南,省直辖县,"海南省万宁市石梅湾旅游开发区"
海口博超贸易有限公司,91460100767469883C,2005-01-04,N/A,邹春金,"50(万元人民币)","家用电器、建材、装饰装修材料、陶瓷、工艺美术品、橡胶制品、日用百货、家俱的销售、",海南,海口,"海口市南海大道88号万佳家居装饰广场A栋五层"
海南洪裕药业有限公司,91460000767468178N,2005-01-04,N/A,方专红,"1,000(万元)","中成药、化学原料药及其制剂、抗生素原料药及其制剂、生化药品、生物制品、制药设备及配件、医疗器械、医用耗材、卫生用品、消毒产品、预包装食品、散装食品、保健食品、婴幼儿配方乳粉、酒、汽车零部件的销售，生物技术咨询服务。",海南,海口,"海口市龙昆北路38号华银大厦1310室"
海南京杭投资管理有限公司,91469027767468805H,2005-01-05,N/A,王坚勇,"1,000(万元人民币)","房地产开发经营；高科技项目、环保生态项目的开发经营；轻纺化工、医药科研的投资；酒店管理；金属制品、建筑材料销售。",海南,省直辖县,"海南省澄迈县老城镇盈滨半岛京杭花园B102房"
海南华润石梅湾旅游开发有限公司石梅湾海上活动中心,914690067674692424,2005-01-05,N/A,程昆,"N/A","石梅湾滨海区、起步区基础设施和配套设施开发经营",海南,省直辖县,"海南省万宁市石梅湾旅游开发区内"
海口花之韵工艺品有限公司,914601007674690666,2005-01-05,N/A,汤玉琴,"30(万元人民币)","干花、鲜花、工艺品批发及零售。",海南,海口,"海南省海口市龙华区博爱南路76号右编10、11号商铺"
海南兆雅装饰工程有限公司,91460000767470112U,2005-01-05,N/A,林奕彬,"200(万元)","室内外装饰装修工程，水电安装工程，土石方工程，防水工程，铝合金门窗工程，不锈钢工程，钢结构工程，室内外广告设计，化工产品",海南,海口,"海口市海甸岛五西路26号延升商住楼1座905室"
海南力旺农业有限公司,91460200767470446N,2005-01-05,N/A,符展华,"3,000(万港币)","农业综合开发、海洋资源开发、水产品养殖（除我国稀有的珍贵优良品种的养殖、种植，包括种植业、畜牧业、水产品的优良基因，转基因植物种子生产、开发，我国管辖海域及内陆水域水产品捕捞）、酒店管理（不含住宿、餐饮服务）",海南,三亚,"三亚市海棠湾林旺下丈管区"
海南元发林业开发有限公司,91460000767468813Q,2005-01-05,N/A,连铸国,"100(万元)","造林，物业服务，苗圃、花卉、木材、松香、竹子生产及加工；造纸业；林业科技咨询服务；矿产品（专营除外）、林业机械、林副产品、参茸系列产品、化工原料",海南,海口,"海口市海府路80号（海南省林业职工大楼201、202房）"
三亚和厦现代墙体材料有限责任公司,9146020076747149XA,2005-01-05,N/A,郑亚华,"1,000(万元人民币)","蒸压加气混凝土砌块的生产及销售，混凝土板材、新型墙体材料销售,房地产开发与销售。",海南,三亚,"三亚市鸭子塘工业区内"
