企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
吴忠市永亮万头奶牛养殖场,91640302763236839B,2005-01-04,个人独资企业,马永亮,"N/A","奶牛养殖、饲草料配送＊(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,吴忠,"吴忠市利通区马莲渠乡杨渠村"
宁夏志远实业有限公司,916402217632364680,2005-01-04,N/A,李志伟,"3,000(万)","煤焦油、工业萘、洗油、煤沥青、蒽油、轻油、炭素的加工、销售。",宁夏,石嘴山,"宁夏回族自治区平罗县崇岗镇工业区"
宁夏西京妇产医院(有限公司),91640000763236919J,2005-01-04,N/A,吴俊平,"2,500(万)","内科；呼吸内科专业；消化内科专业；外科；普通外科专业；神经外科专业；泌尿外科专业；整形外科专业；妇科专业；产科专业；计划生育专业；优生学专业；生殖健康与不孕症专业；妇女保健科；青春期保健专业；围产期保健专业；更年期保健专业；妇女心理卫生专业；妇女营养专业；儿科；新生儿专业；口腔科；正畸专业；口腔修复专业；皮肤科；皮肤病专业；性传播疾病专业；医疗美容科；急诊医学科；康复医学科；麻醉科；医学检验科；临床体液、血液专业；临床微生物学专业；临床生化检验专业；临床免疫、血清学专业；X线诊断专业；超声诊断专业；心电诊断专业；中医科；妇产科专业；皮肤科专业；肛肠科专业；中西医结合科。",宁夏,银川,"宁夏银川市兴庆区解放东街中心巷58号"
石嘴山市宏信达工贸有限公司,916402007632366605,2005-01-04,N/A,陈志东,"500(万)","建材、焦炭、矿山机电设备、汽车（不含小轿车）及配件、计算机及软件、办公用品、五金交电、家用电器、日用百货的销售；废旧物资收购；煤炭加工，销售；碳化硅的销售(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,石嘴山,"大武口汝箕沟口（1-106-118号）"
宁夏宏景工程监理有限公司,9164000076323696XM,2005-01-04,N/A,张廷华,"210(万)","水利水电工程监理",宁夏,银川,"宁夏回族自治区银川市胜利街352号"
灵武市大泉林场绿化有限责任公司,91640181763241988R,2005-01-05,N/A,马林松,"206.8800(万)","承包20公顷以下城市园林绿化工程",宁夏,银川,"宁夏回族自治区灵武市大泉林场"
宁夏太泽实业有限公司,91641100763236804X,2005-01-05,N/A,李卫民,"500(万)","环保产品的设计、制作、销售；五金交电、建筑材料、有色金属制品、工业原材料及石油化工材料（不含危险品）的批发与销售",宁夏,银川,"银川高新区科技街综合楼B段4层"
银川万事隆商贸有限责任公司,916411007632070696,2005-01-05,N/A,鲍强,"800(万)","环保节能、节电产品安装及方案制作；办公自动化设备及耗材、建筑装饰材料、电工电料、通讯设备、电线电缆销售；预包装食品的批发兼零售。",宁夏,银川,"银川市金凤区满城南街美林湾8号楼102号房"
银川宜家绿色装饰工程有限公司,9164010076320567XC,2005-01-05,N/A,王威,"100(万)","室内装饰装修施工",宁夏,银川,"银川市新华西街1#楼10号营业房"
中卫市紫清霞铸造有限责任公司,91640500763237348H,2005-01-05,N/A,牛学超,"500(万)","铸铁件、铸钢件的制造、销售(凭许可证经营)；金属结构修理；通用零部件加工（凭许可证经营）；其他木制品（木型）加工（凭许可证经营）；再生物资（废旧金属、纸张、生活用品）回收与批发",宁夏,中卫,"中卫市沙坡头区东园镇红武村"
宁夏古方中医医院(有限公司),916401007632053386,2005-01-05,N/A,何宁,"105(万)","内科、外科、妇产科、儿科、口腔科、急诊医学科、麻醉科、医学检验科、医学影像科、中医科、内科专业、外科专业、妇产科专业、儿科专业、皮肤科专业、眼科专业、耳鼻咽喉专业、口腔科专业、肿瘤科专业、骨伤科专业、肛肠科专业、老年病科专业、针灸科专业、推拿科专业、康复医学专业、急诊科专业、预防保健科专业、中西医结合科。",宁夏,银川,"银川市胜利南街709号"
银川康丽源美容美发用品有限公司,916401007632367756,2005-01-05,N/A,郑肇利,"500(万)","化妆品、美容美发用品及器材、食品销售。",宁夏,银川,"宁夏银川市兴庆区富力中心商务综合楼1701室"
宁夏博泰隆石油技术咨询有限公司,91641100763236767P,2005-01-05,N/A,李书元,"12,000(万)","汽油、柴油、煤油、石脑油、煤焦油、甲醇、甲基叔丁基醚、1，2-二甲苯批发(无储存）；焦炭储运；钻探技术、油田开采技术、运输设备安装技术咨询，铁路中转运输、装卸、储存、搬运、轨道衡、地磅服务；焦炭批发；信息配载；金属材料",宁夏,银川,"银川市西夏区黄河西路80号"
石嘴山市顺祥宇物资贸易有限公司,91640200763236986T,2005-01-05,N/A,马学祥,"530(万)","建筑材料、钢材、有色金属、水暖配件、机电设备、五金、保温材料、化工产品（不含危险品）的销售",宁夏,石嘴山,"大武口区长胜路潮湖村综合建材市场"
宁夏泌尿专科医院(有限公司),91640103763236898J,2005-01-05,N/A,杨宾,"50(万)","内科(肾病学专业)、外科（泌尿科专业）、儿童保健科（儿童心理卫生专业）、皮肤科（性传播疾病专业）、医学影像科（超声诊断专业、心电诊断专业）、医学检验科",宁夏,银川,"银川市兴庆区清和北街5号"
宁夏油庆科工贸有限公司,916401007632371533,2005-01-06,N/A,王德宝,"500(万)","机械设备（不含特种设备）的安装调试及销售；五金交电及电子产品、金属材料、建筑材料、保温材料、消防器材、阀门、汽车配件、化工产品（不含剧毒危险品）、计算机软硬件及耗材、劳保用品、日用百货、办公用品、润滑油、沥青、甲醇、重油、预包装食品兼散装食品、乳制品（不含婴幼儿配方乳粉）、粮油水果及蔬菜的销售；油田用化学试剂研究、开发",宁夏,银川,"银川经开区金凤工业园康地路101号"
宁夏园顺宾馆有限公司,91640000763236783U,2005-01-06,N/A,徐志权,"1,000(万)","住宿；批发、零售百货、服装、针纺织品、鞋、帽、文体用品、五金交电、洗涤化妆品；房屋租赁。",宁夏,银川,"宁夏银川市兴庆区中山北街73号"
中国检验认证集团宁夏有限公司,91640000763236492Q,2005-01-06,N/A,张金鼎,"300(万元)","委托进出口商品检验业务；委托进出口鉴定（数量、重量、质量）业务；认证及认证培训等业务；社会委托的商品检验、鉴定、测试等业务；商品及其运输工具的消毒除害业务；商务代理业务；集团公司和检验检疫等有关部门委托的业务；商品及技术的进出口业务；劳务派遣（按《劳务派遣经营许可证》核准的期限和范围经营）；有害生物防制",宁夏,银川,"宁夏银川市南薰西街163号"
宁夏世邦轴承销售有限公司,91640100763238463C,2005-01-09,N/A,刘云义,"50(万)","批发、零售轴承及配件、标准件、橡胶制品、五金工具、润滑油、汽车配件、矿山机械及配件、机械配件、建材。",宁夏,银川,"宁夏银川市兴庆区清和北街689号一层3号（原东环北路145号1号综合楼"
山东齐鲁世博园林有限公司宁夏分公司,916401037632413637,2005-01-09,N/A,张陆,"N/A","园林设计、施工；园林机具；机械；苗木、花卉、草籽、草坪、建筑装饰材料、计算机及软件的销售；园林装饰装修及设施安装",宁夏,银川,"银川市兴庆区中山北街业兴苑小区7号楼5号房"
宁夏华乐碳素有限公司,91640221763237401B,2005-01-11,N/A,陈建林,"500(万)","电煅料、增碳剂、电极糊、高温普煅料、碳块、活性炭、塑料编织袋加工、销售",宁夏,石嘴山,"宁夏回族自治区平罗县崇岗镇工业区"
宁夏大迎工贸有限公司,916401217632370652,2005-01-11,N/A,温晓敏,"2,000(万)","聚苯乙烯保温板、聚苯乙烯胶浆生产、销售；建材、化工产品（不含剧毒危险品），日用百货、五金交电、办公用品、办公设备、机电产品（不含小轿车）、电线电缆、矿产品（不含专项审批）、钢材、型材、板材、管材和金属制品、润滑油、润滑脂、液压油、机油、汽车养护产品、壁挂炉、电梯、镁、镁合金、煤炭销售",宁夏,银川,"宁夏永宁县望远工业园区"
宁夏莱福饲料有限公司,91640121763237145M,2005-01-11,N/A,张宁,"650(万)","饲料生产、销售",宁夏,银川,"宁夏永宁县望远工业园区"
宁夏智超伟业科技有限公司,91640100763240766L,2005-01-12,N/A,朱伟,"100(万)","电子产品、计算机软件及硬件、计算机网络技术开发：节能设备、安防设备、空调及制冷设备、通讯设备、仪器议表、普通机械、机电产品、电梯、文教用品、建筑材料、五金工具、灯具、橡胶制品、化工产品（不含危险品及专项审批）、工艺品",宁夏,银川,"银川市兴庆区鼓楼南街58号新兴时代广场4层419号"
宁夏人人乐购物有限公司南门二店,91640300MA75Y2C36P,2005-01-12,N/A,丁责,"N/A","预包装食品兼散装食品、乳制品（含婴幼儿配方乳粉）的批发及零售；烟、生鲜、蔬菜果品等初级农产品、针纺织品、百货、日用化妆品洗涤品、家用电器、钟表、文化用品的销售；场地租赁",宁夏,吴忠,"吴忠市利通区吴忠友谊路利通街交叉口"
宁夏瑞得医疗器械有限公司,91640000763242921M,2005-01-12,N/A,王兵,"500(万)","Ⅱ类、Ⅲ类医疗器械批发、零售。（以（银审服械备字（2015）179号）《第二类医疗器械经营备案凭证》和",宁夏,银川,"宁夏银川市兴庆区胜利南街1215号"
宁夏红生赛鸽公棚(有限公司),916401006704297623,2005-01-13,N/A,满运生,"50(万)","信鸽养殖。",宁夏,银川,"银川市西夏区华西村110国道1226路段21-0-8号东院1-19号房"
银川格雷特塑料包装厂,91640104MA75XYR415,2005-01-13,个人独资企业,江志艳,"N/A","对一般商品提供的分装、包装服务；机械配件零售；塑料半成品加工与销售；纸制品、无纺布袋的销售。",宁夏,银川,"银川市丽景南街民乐综合市场8-F-121号"
江苏圣鸿国际运输有限公司宁夏分公司,91640100763240205Y,2005-01-13,N/A,蒋铭,"N/A","承办海运、空运进出口货物的国际运输代理业务。包括：揽货、订舱、仓储、中转、集装箱拼装拆箱、结算运杂费。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"宁夏银川市北京中路48号"
宁夏百年益康大药房医药连锁有限公司朝阳东街分店,91640300MA75W8M781,2005-01-13,N/A,张东红,"N/A","中成药、化学药制剂、抗生素、生化药品、生物制剂（禁止类药品除外）、医疗器械（Ⅱ类：基础外科手术器械、普通诊察器械、医用卫生材料及敷料、医用高分子材料及制品、物理治疗及康复设备、器官辅助装置、中医器械、医用制气设备、尿糖试纸条）、乳制品（含婴幼儿配方乳粉）、保健食品、预包装食品（按《食品经营许可证》许可范围经营）、化妆品、消毒产品的销售",宁夏,吴忠,"吴忠市朝阳东街91#"
平罗县聚宝燃煤业有限公司,9164022176323741X3,2005-01-14,N/A,马廷贵,"2,508.5800(万)","煤炭洗选、加工、销售。",宁夏,石嘴山,"宁夏回族自治区平罗县崇岗镇工业区"
宁夏凯霸煤业有限公司,91640221763237735U,2005-01-14,N/A,张敬东,"510(万)","煤炭加工、洗选、销售；橡胶制品的加工、销售。",宁夏,石嘴山,"宁夏回族自治区平罗县崇岗镇工业区"
宁夏平达炭素有限公司,916402217632390793,2005-01-14,N/A,吴文斌,"500(万)","普煅煤、增碳剂、电极糊、炭砖、电煅煤、炭素制品生产、销售；煤沥青、煤炭、硅铁、锰铁的加工、销售；石灰石、石灰冶金炉料、耐火材料、兰炭、焦石灰的加工与销售",宁夏,石嘴山,"宁夏回族自治区平罗县太沙工业园区"
银川市益佳通机械工贸有限公司,91640100763237495E,2005-01-14,N/A,闫绪江,"50(万)","机械设备（不含特种设备）及配件制造、加工、维修，非标焊接件的设计、制作，金属材料、五金交电、轴承、标准件、橡胶制品、化工产品（不含易制毒及危险化学品）、塑料制品销售。",宁夏,银川,"银川市西夏区黄河西路302号"
彭阳县裕丰农资有限责任公司,916404257882259257,2005-01-14,N/A,陈文博,"500(万)","化肥、农药（不含杀鼠剂）、农膜、中小农具等农业生产资料购销,建材购销,日杂百货、文具、五金交电、家用电器（不含卫星电视广播地面接收设施）、装饰材料、农副产品购销（不包括国家限制经营的粮油）、山货、不再分装的包装种子、农业技术咨询",宁夏,固原,"彭阳县城兴彭路37号"
东方瑰宝(银川)文物经营有限公司,91640100763237882T,2005-01-14,N/A,李巍,"200(万)","文物、复（仿）制品、文化艺术品、工艺品经营；文物鉴定、咨询",宁夏,银川,"宁夏银川市兴庆区凤凰北街东侧兴庆府大院二期40号楼1单元102室"
中宁县春江精米加工厂,92640521MA75YK4MXK,2005-01-14,个体工商户,魏春江,"N/A","粮食收购、加工、销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,中卫,"鸣沙镇薛营村二队"
宁夏佳杰物业服务有限公司,91640205763238498C,2005-01-14,N/A,田聚龙,"100(万)","物业管理、家政服务；水暖管道维修、水暖材料加工销售；防水制作；日用百货的销售；供热服务。",宁夏,石嘴山,"惠农区富强路康欣宁河园1幢101号"
隆德县医药药材有限责任公司中街药店,91640423715098910F,2005-01-17,N/A,韩凤珍,"N/A","中药饮片、中成药、化学药制剂、抗生素、生化药品(不得经营禁止类药品)、医疗器械、消毒用品、预包装食品、保健食品、乳制品",宁夏,固原,"宁夏回族自治区县城解放路"
宁夏连湖古峡酒业有限公司,916403817632375329,2005-01-17,N/A,高平,"100(万)","白酒枸杞酒的生产、加工、销售",宁夏,吴忠,"宁夏回族自治区宁夏连湖农场场部"
隆德县医药药材有限责任公司早晚药店,91640423715099235G,2005-01-17,N/A,杨丽娟,"N/A","中药饮片、中成药、化学药制剂、抗生素、生化药品(不得经营禁止类药品)、医疗器械、消毒用品、预包装食品、保健食品、乳制品",宁夏,固原,"宁夏回族自治区县城观泉路"
隆德县医药药材有限责任公司中关村药店,9164042376321949XH,2005-01-17,N/A,卜雪楠,"N/A","中药饮片、中成药、化学药制剂、抗生素、生化药品(不得经营禁止类药品)、医疗器械、消毒用品、预包装食品、保健食品、乳制品",宁夏,固原,"宁夏回族自治区县城人民路(中关村)"
隆德县医药药材有限责任公司沙塘药店,916404237150989452,2005-01-17,N/A,陈慧,"N/A","中药饮片、中成药、化学药制剂、抗生素、生化药品(不得经营禁止类药品)、医疗器械、消毒用品、预包装食品、保健食品、乳制品（含婴幼儿配方乳粉）零售",宁夏,固原,"宁夏回族自治区沙塘镇街道"
