企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
重庆市雅士文翻译有限公司,91500106768881415F,2005-01-03,N/A,文德华,"10(万人民币元)","语言翻译服务；商务信息咨询；计算机翻译软件的开发、零售（以上经营范围国家法律法规规定应经审批而未获批准前不得从事经营）",重庆,沙坪坝,"重庆市沙坪坝区天马路207-2-17-1号"
重庆桦威汽车运输有限责任公司,915001107688811320,2005-01-04,N/A,左富强,"50(万人民币元)","普通货运（须取得相关行政许可或审批后方可从事经营）；销售汽车（不含小轿车）、建筑工程机械。",重庆,万盛,"重庆市万盛区万东北路27号附1号4-9"
重庆重客隆超市连锁有限责任公司沙北路连锁店,915001067688837289,2005-01-04,N/A,杨渝梅,"N/A","批发兼零售：预包装食品、散装食品、乳制品（含婴幼儿配方乳粉）（按许可证核准的事项及期限从事经营）；零售：卷烟、雪茄烟（按许可证核准的事项及期限从事经营）。 销售：家用电器、办公用品、日用百货、日用化学品、文教用品、针纺织品、五金、陶瓷制品、工艺美术品、建筑材料、装饰材料(均不含危险化学品）；农副产品的收购（国家有专项规定的除外）；场地租赁。",重庆,沙坪坝,"重庆市沙坪坝区学林雅园1号附1-1-1号"
重庆基业控股(集团)有限公司,91500000768882194Y,2005-01-04,N/A,陈积,"5,018(万)","农业综合开发；利用自有资金从事投资业务。**[法律、法规禁止经营的不得经营；法律、法规规定应经审批而未获审批前不得经营]",重庆,北部新区,"重庆市北部新区洪湖西路18号附6号"
重庆大军建材有限公司,9150010776888494XD,2005-01-04,N/A,田大军,"1,000(万)","金属门窗工程专业承包叁级（取得相关行政许可后方可经营）；生产、销售：铝合金塑钢门窗、钢结构架、静电喷涂楼梯、阳台栏杆、栅栏、不锈钢管产品、镀锌钢管产品、电动伸缩门、平移门、澳式消音卷帘门、工业门、监狱门、车库门、电动道闸、铜制品、铜门、铜栏杆、铝制品、铝门、铝栏杆；销售：电机产品、不锈钢管材、钢材、五金、化学产品（不含化学危险品及易制毒化学物品）、橡胶制品、百货（不含农膜）；从事建筑相关业务（取得相关行政许可后方可经营）；货物及技术进出口(不含国家禁止或限制进出口项目）；道路普通货运（须取得相关行政许可后方可经营）;金属栏杆设计；园林景观设计",重庆,九龙坡,"重庆市九龙坡区含谷镇王志王路2号"
重庆创朴科技有限公司,915001077688814073,2005-01-04,N/A,王亚莉,"1,000(万人民币元)","第二类增值电信业务中的信息服务业务（仅含移动网信息服务业务）。（按许可证核定的事项和期限从事经营） 计算机软硬件的开发、销售、技术咨询及技术服务，计算机网络技术服务，销售计算机及辅助设备、通信设备（不含发射和接收设备）、办公设备、仪器仪表、建材（不含危险化学品），从事建筑相关业务（凭资质证书执业）。",重庆,九龙坡,"重庆市九龙坡区奥体路1号附6-11-2号"
中国大地财产保险股份有限公司重庆分公司涪陵中心支公司,91500102768895155D,2005-01-04,N/A,杨忠,"N/A","财产损失保险、责任保险、法定责任保险、信用保险和保证保险、农业保险、其他财产保险业务、短期健康保险和意外伤害保险、上述保险业务的再保险业务",重庆,涪陵,"重庆市涪陵区兴华西路23号3楼"
重庆市南川区庆岩物资回收有限公司,91500119768883349J,2005-01-04,N/A,胡淼环,"10(万)","废旧杂品收购。",重庆,南川,"重庆市南川区文凤镇石峨村一社"
重庆三发不锈钢制品有限公司,91500107768881423Q,2005-01-04,N/A,杨俊成,"30(万人民币元)","销售铁艺栏杆、钢结构、不锈钢制品、塑钢门窗、五金、洁具、建材（不含危险化学品）、保温及防水材料，清洁服务，家庭服务，管道清洗，人力搬运服务",重庆,九龙坡,"重庆市九龙坡区石桥铺正街254号八益建材市场1-605号"
重庆渝凯铸造有限责任公司,91500112768881845Y,2005-01-04,N/A,朱德平,"50(万人民币元)","加工、销售：复膜砂；销售：汽车配件、摩托车配件、钢材、化工产品、建材（以上两项不含化学危险品）、五金交电、电线电缆。",重庆,渝北,"重庆市渝北区双凤桥街道汉渝路61号"
欧冠科技(重庆)有限公司,915001077688788302,2005-01-04,N/A,魏小兵,"50(万美元)","仪器仪表、自动化成套控制装置系统、工具、阀门、标准件、钻采设备及配件、劳动防护用品、润滑油（不含危险化学品）、密封材料、化工产品及原料（不含危险化学品和一类易制毒品）的研究、开发、加工、制造、销售、技术咨询、技术中介、技术服务、技术推广，电缆、钢材、五金、建材、机电产品的销售、技术咨询、技术中介、技术服务、技术推广。",重庆,九龙坡,"九龙坡区科园三路7号2-4-4号"
重庆百迅科技发展有限公司,91500107768881431K,2005-01-04,N/A,邱述成,"200(万人民币元)","计算机技术服务、技术咨询，计算机安装、维修，计算机软件开发及应用，销售计算机及配件、电子元器件、仪器仪表、文教用品、文化办公机械、家用电器、电线电缆、通信设备（不含发射和接收设备）、五金、交电、通用机械、纸及纸制品、化工产品（不含危险化学品和一类易制毒品）、电气机械，计算机系统服务，弱电系统的设计、安装，办公设备、光学仪器、社会公共安全设备、电子产品（不含电子出版物）的销售、维修，办公设备租赁，商务信息咨询。",重庆,九龙坡,"重庆市九龙坡区科创路65号2-17-9号"
重庆永洋机械制造有限公司,91500107768882776F,2005-01-04,N/A,范永梅,"50(万人民币元)","制造、加工、销售机械配件、摩托车零部件、汽车零部件；机械热处理冷铆；塑料、冲压件、标准件、塑料制品、橡胶制品、铝制品的加工。",重庆,九龙坡,"重庆市九龙坡区石桥镇兰花新村D1栋29-7-2号"
中国电建集团华东勘测设计研究院有限公司重庆分公司,9150011276888283XF,2005-01-04,N/A,陈其海,"100(万人民币元)","为所隶属的企业法人承接其资质范围内的业务。",重庆,渝北,"重庆市渝北区财富大道1号41-1"
重庆深山老林餐饮有限公司,915001057688820203,2005-01-04,N/A,杨信南,"10(万)","烹调技术咨询；餐饮管理咨询；企业营销策划；企业形象设计。[国家法律、行政法规禁止的不得经营；国家法律、行政法规规定取得许可后方可从事经营的，未取得许可前不得经营]",重庆,江北,"重庆市江北区电测村96-1号2-1"
中国铁通集团有限公司重庆分公司阳光花园营业厅,91500118MA5UE6WR0M,2005-01-04,N/A,赵宗梅,"N/A","从事电信管理部门批准基础电信业务和增值电信业务。■",重庆,永川,"重庆市永川区西大街235号"
重庆市北碚区明宇摩托车配件加工厂,91500109771752796B,2005-01-04,王明军,龙洁,"王明双","摩托车配件生产、销售(不含发动机)，机械配件加工。",18万人民币,北碚,"重庆市北碚区歇马镇农云村曹家坝"
重庆正大物业管理有限公司,91500231768882581J,2005-01-04,N/A,谭光发,"50(万人民币元)","物业管理服务、家政服务；建材、百货、五金、小家电销售。",重庆,垫江,"重庆市垫江县桂溪镇桂溪名苑滨河东路1250号"
重庆得邦物业管理有限公司,91500103771797820K,2005-01-05,N/A,费少寒,"50(万)","物业管理",重庆,渝中,"重庆市渝中区新华路415号负二层4#"
重庆市涪陵区李渡星耀橡塑有限公司,91500102X212274234,2005-01-05,N/A,朱世勇,"20(万人民币元)","制造、销售：橡胶密封件、其它塑料制品；机械配件加工及修理",重庆,涪陵,"重庆市涪陵区李渡镇新民路38号"
重庆野马科技开发有限公司,91500106768894814G,2005-01-05,N/A,严成海,"20(万)","生产、加工、销售：汽车零部件、摩托车零部件、太阳能热水器、太阳能灶；计算机软硬件的开发、生产、销售及技术转让；计算机技术咨询服务；企业营销策划(以上经营范围国家法律法规规定应经审批而未获批准前不得从事经营）；销售：计算机配件、电子产品（不含电子出版物）；从事建筑相关业务（取得相关行政许可后方可执业）",重庆,沙坪坝,"重庆市沙坪坝区小龙坎新街49号2单元31-12号"
重庆瑞华建材有限公司,91500113768883365H,2005-01-05,N/A,唐荣莲,"100(万人民币元)","销售：建筑材料（不含危险化学品）、五金、汽车配件、摩托车配件；加工、销售：塑钢门窗、彩钢门窗、铝合金门窗、金属栏杆及各类玻璃；工程招投标咨询服务。",重庆,巴南,"重庆市巴南区花溪镇岔路口矿工村158号附1号"
重庆沃森医疗器械有限公司,915001037688889759,2005-01-05,N/A,陈满才,"1,000(万人民币元)","批发：Ⅱ类、Ⅲ类医疗器械(按许可证核定的范围及期限从事经营)；销售：日用百货。『以上范围法律，法规禁止经营的不得经营；法律、法规规定应经审批而未获审批前不得经营』。",重庆,渝中,"重庆市渝中区沧白路66号5-1号"
重庆华福物业管理有限责任公司,91500108768882557K,2005-01-05,N/A,尹伟,"200(万)","为国内企业提供劳务派遣服务。（按许可证核定的有效期限和范围从事经营）。物业管理；房屋中介；房地产信息咨询；房屋销售；家政服务；园林绿化（不含市政绿化）；家用电器维修；房屋租赁、摊位租赁；销售百货；清洗服务；清扫、保洁服务；对老人、病人、母婴提供护理服务（不得从事医疗诊治活动）。",重庆,南岸,"重庆市南岸区江南大道75号14-1号"
重庆梦佳装饰工程有限公司,91500116768881546T,2005-01-05,N/A,王为钢,"50(万)","建筑装修装饰工程专业承包叁级",重庆,江津,"重庆市江津区几江街道滨江中路37栋三楼"
重庆远恒建筑劳务有限公司,91500113768881677B,2005-01-05,N/A,李朝洪,"3,000(万)","混凝土作业劳务分包；石制作业劳务分包；钢筋作业劳务分包壹级；销售：建筑材料(不含危险化学品)、装饰材料（不含危险化学品）、五金、交电、电器产品、日用杂品（不含烟花爆竹）；土石方工程施工；模板作业劳务分包；脚手架作业劳务分包（以上凭相关资质执业）。",重庆,巴南,"重庆市巴南区龙海大道5号5幢10-9"
开县南源现代办公家具有限公司,915002347688833579,2005-01-05,N/A,任英,"30(万)","办公家具、办公用品、民用家具销售",重庆,开州,"重庆市开县汉丰中吉街滨江大市场"
重庆诚泰通信连锁有限公司第一连锁店,91500103768884595P,2005-01-05,N/A,陈成宽,"N/A","销售通信设备（不含无线电发射设备及卫星地面接收设施）、家用电器、百货（不含农膜）、电子产品",重庆,渝中,"重庆市渝中区民权路18号"
重庆圣科装饰工程有限公司,91500113768882426Y,2005-01-05,N/A,刘仁帝,"500(万人民币元)","室内外装饰工程、环境绿化工程（凭资质证书执业）；加工、销售：塑钢门窗、铝合金门窗；销售：建筑材料（不含危险化学品）、装饰材料（不含危险化学品）；停车服务。",重庆,巴南,"重庆市巴南区一品镇民兴路9幢-1号"
重庆南桐矿业有限责任公司矿山安全计量站,915001107717617565,2005-01-05,N/A,刘海英,"N/A","对0.5级及以下工业压力表、0.3级以下电能表（不包括生活用电能表首次强制检定）、催化燃烧式甲烷测定器、光干涉甲烷测定器、煤矿用低浓度载体催化式甲烷传感器开展周期检定工作。",重庆,万盛,"重庆市万盛区清溪桥"
重庆高科建筑劳务有限公司,91500113768882282D,2005-01-05,N/A,何宗德,"50(万人民币元)","从事建筑相关业务（取得相关行政许可后方可执业）；销售：建筑材料、装饰材料、化工产品（以上均不含不含危险化学品）、五金、交电、金属制品、塑料制品、日用杂品（不含烟花爆竹）；种植、销售：花卉、绿化植物（不含林木种子生产、经营）；养殖：淡水鱼；生态农业；观光农业。",重庆,巴南,"重庆市巴南区龙洲大道100号26幢3单元3-2"
重庆仁卓科技有限公司,91500107051711654L,2005-01-05,N/A,刘永红,"50(万)","纳米材料、纳米改性材料的生产、销售；纳米材料应用技术研发；计算机软件开发；网络开发；专利技术推广、技术服务与咨询；销售：仪器仪表、机械成套设备、电子元器件、建材（不含危险化学品）、化工产品及原料",重庆,九龙坡,"重庆市九龙坡区华岩镇华岩村2社号"
重庆市北碚区奔源机械制造厂,91500000768885192E,2005-01-06,个人独资企业,刘强,"50万人民币","机械零配件制造、加工、销售；制造、销售厨房用具、电子产品",重庆,北碚,"重庆市北碚区水土镇万寿村1社"
重庆丰誉汽车有限公司,91500000768887817U,2005-01-06,N/A,唐永锜,"1,000(万人民币元)","一类汽车维修（小型车）（按许可证核定的事项和期限从事经营）；销售：汽车、汽车配件；二手车经纪；汽车租赁",重庆,北部新区,"重庆市北部新区金渝大道99号附25号"
重庆中石化渝辉油料有限公司,91500105768883197W,2005-01-06,N/A,李国营,"12,573(万)","汽油、柴油存储经营（按许可证核定事项和期限从事经营）。销售：日用百货，五金交电，日用杂品",重庆,江北,"重庆市江北区港城工业园区C片区港宁路36号"
重庆市固体废弃物处理有限公司黑石子垃圾处理场,91500105768883672P,2005-01-06,N/A,张勇,"N/A","固体废弃物的处理和技术服务；销售：环保设备。[国家法律、行政法规禁止的不得经营；国家法律、行政法规规定取得许可后方可从事经营的，未取得许可前不得经营]",重庆,江北,"重庆市江北区寸滩街道黑石子村"
重庆市军伟电子科技有限公司,9150010876888515XN,2005-01-06,N/A,李伟,"50(万人民币元)","销售：电子元器件、电子产品（不含电子出版物）、办公耗材、钢材、装饰材料（不含危险化学品）、化工产品（不含危险化学品）、金属材料、消防器材、机电设备、照明器材、家具、塑料制品、橡胶制品、家用电器、五金交电、日用百货、文教用品、仪器仪表、制冷设备、通讯器材",重庆,南岸,"重庆市南岸区南坪西路23号1幢6-9"
重庆市展腾建筑材料有限公司,9150010776888339X9,2005-01-06,N/A,王浩,"10(万)","销售钢筋连接套筒、机械设备、建材",重庆,九龙坡,"重庆市九龙坡区石杨路168号附10-14-3号"
重庆丰驰物业管理有限公司,91500106768896211K,2005-01-06,N/A,罗皓,"510(万人民币元)","物业管理",重庆,沙坪坝,"重庆市沙坪坝区天星桥正街2号附1号5-2"
重庆凯晟人力资源信息服务有限公司,91500103768887323L,2005-01-06,N/A,江淑蓉,"200(万人民币元)","经营劳务派遣业务（按许可证核定期限从事经营）人力资源供求信息的收集、整理、储存、发布和咨询；应聘人员推荐；职业指导与咨询；人力资源培训；人力资源测评；企业人力资源研发咨询和规划设计；高级人才寻访；人力资源服务外包",重庆,渝中,"重庆市渝中区捍卫路6号第16层6间"
重庆华川汽车租赁有限公司,91500107790714963T,2005-01-06,N/A,屈井彬,"1,000(万人民币元)","汽车租赁；汽车代驾服务（不含运输）；销售：汽车、汽车配件、汽车饰品；代理汽车过户手续；电子商务信息咨询（法律法规规定需许可或审批的项目除外）；汽车信息咨询",重庆,九龙坡,"重庆市九龙坡区滩子口101号4-6#"
重庆北新物资回收有限公司竹林经营部,91500000MA5U6L6H0F,2005-01-06,N/A,张光祥,"N/A","收购废旧金属及废旧物资。",重庆,北部新区,"重庆市北部新区大竹林镇金开大道西段202号附16号"
重庆市吉安建筑安装有限公司,91500105768883090H,2005-01-06,N/A,瞿才全,"300(万)","脚手架作业劳务分包壹级，钢筋作业劳务分包壹级，模板作业劳务分包壹级，焊接作业劳务分包壹级，水暖电作业劳务分包资质",重庆,江北,"重庆市江北区华新街竹林村9号"
重庆好又多科技信息咨询有限公司,91500103768883306Y,2005-01-06,N/A,罗祥敏,"50(万)","电子计算机软硬件的技术开发、销售及技术服务；商务信息咨询（国家有专项规定需许可审批的项目除外）；销售五金、交电、化工产品（不含化学危险品）、普通机械，电器机械及器材、百货（不含农膜）、文化用品、、通讯设备（不含无线电发射设备及卫星地面接收设施）、装饰材料、建筑材料、农副产品（国家有专项规定需许可审批的项目除外）、矿产品、日用杂品（不含烟花爆竹）、陶瓷制品、汽车零部件、金属材料",重庆,渝中,"重庆市渝中区巴蜀路8号平街一层附8号"
重庆力瑞机械设备有限公司,91500105768883162A,2005-01-06,N/A,梁世学,"2,800(万)","租赁：普通机械设备；普通机电设备维修；加工机械零部件；销售：起重机，建筑材料(不含危险化学品)，五金交电，塔机配件；从事建筑相关业务。[国家法律、行政法规禁止的不得经营；国家法律、行政法规规定取得许可后方可从事经营的，未取得许可前不得经营]",重庆,江北,"重庆市江北区福康村80号10-4号"
重庆景行商贸有限公司,915000007688831467,2005-01-07,N/A,朱成诚,"450(万人民币元)","销售：煤炭、建筑材料（不含危险化学品），装饰材料（不含危险化学品），金属材料（不含稀贵金属），普通机械，电器机械及器材，文教用品，化工产品（不含化学危险品），五金交电，百货，仪器仪表，工艺美术品，通信设备",重庆,渝北,"重庆市渝北区人和街道新南路162号B单元817号（龙湖.水晶星座）"
中国石化销售有限公司重庆三峡石油分公司山湾加油站,91500101MA5U3QCX7W,2005-01-07,N/A,曾青松,"N/A","零售（加油站）汽油、柴油（闭杯闪点≤60℃）（按许可证核定事项及期限从事经营）；零售预包装食品、乳制品（不含婴幼儿配方乳粉）；销售日用百货、润滑油、化工产品（不含危险化学品）、针纺织品、五金交电、日用杂品（不含烟花爆竹）、农副产品（不含粮食批发）、建筑材料（不含危险化学品）；汽车清洗服务",重庆,万州,"重庆市万州区红光路"
重庆挺富机械加工厂,91500113768892536D,2005-01-07,个人独资企业,陈国富,"N/A","机械配件加工、销售***",重庆,巴南,"重庆市巴南区界石镇武学村大坪岗五一农场"
重庆市荣昌区特驱饲料有限公司,915002267688854329,2005-01-07,N/A,王孝国,"1,000(万)","浓缩饲料、配合饲料生产、销售",重庆,荣昌,"重庆市荣昌区昌州街道东方大道东段8号"
重庆昊阳机械设备有限公司,915001077688849668,2005-01-07,N/A,任建龙,"500(万人民币元)","销售:中央空调产品、给排水设备、环保水处理设备、消防通风设备、暖通机械设备、电器机械、电子产品（不含电子出版物）、五金交电、建筑材料（不含化危品）；从事建筑相关业务",重庆,九龙坡,"重庆市九龙坡区杨家坪西郊路28号(广厦经典B2-24-2"
重庆市茂源消防器材有限公司,91500106768884560G,2005-01-07,N/A,王帅,"100(万)","销售：建筑材料、化工原料（均不含危险化学品）、消防器材、金属材料（不含稀贵金属）、百货、服装、汽车配件、摩托车配件、纸及纸制品。",重庆,沙坪坝,"重庆市沙坪坝区小新街86号七楼"
重庆晶鑫物业管理有限公司,91500117768885889L,2005-01-07,N/A,王世兵,"50(万)","物业管理（凭资质证承接业务）；日用百货、五金交电、建筑材料（不含化学危险品）销售；建筑机械租赁",重庆,合川,"重庆市合川区石马街下街102号第134号门市"
重庆市夔州汽车检测有限公司,91500236768883613N,2005-01-07,N/A,万先胜,"200(万)","机动车辆技术检测；机动车尾气检测（依法须经批准的项目，经相关部门批准后方可开展经营活动）；汽车零配件销售",重庆,奉节,"重庆市奉节县鱼复街道永安路(县法院西侧)"
重庆标新机械有限公司,915001067688876068,2005-01-09,N/A,杜波,"800(万人民币元)","加工、销售：普通机械配件、汽车配件（加工均不含发动机）；销售：标准件、轴承、机床及配件、机电产品（不含汽车）、五金、橡胶制品、化工原料",重庆,沙坪坝,"重庆市沙坪坝区石小路70号附2号14-1"
重庆市蜀风园林景观设计工程有限公司,91500000768885416K,2005-01-10,N/A,王浩,"200(万)","城市园林绿化工程设计、施工",重庆,北部新区,"重庆市北部新区经开园金渝大道83号2幢1-13-5"
重庆金弘远科技有限公司,9150010876889286XH,2005-01-10,N/A,侯朝瑜,"160(万)","批发医疗器械II类、III类（按许可证核定的项目和期限从事经营）。 分析实验仪器、教学仪器设备、电子产品开发、销售及技术服务；销售：工业自动化设备及配件、仪器仪表、环保设备、计算机及配件、软件、电子元器件、通信设备（不含无线电发射和接收设备）、化工产品及原料（不含化学危险品）、玻璃器皿、装饰材料（不含化学危险品）、五金交电、汽车配件、机电设备（不含汽车发动机）、塑料制品、橡胶制品、百货",重庆,南岸,"重庆市南岸区南坪开发路29号8-4号"
