企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
福清市华邦天然蚕丝制品有限公司,91350181768598687M,2005-01-01,N/A,薛华光,"100(万元人民币)","蚕丝被、羽绒服、床上用品、纺织品、服装加工、销售。(以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营)",福建,福州,"福清市融城镇一拂街3号楼二层"
古田县鹤塘供销社生产资料门市部,91350922MA34568P5D,2005-01-01,集体分支机构(非法人),邹少明,"N/A","非剧毒、非杀鼠剂农药（有效期至2019年5月12日止）零售；化肥、农膜、中小农具零售。",福建,宁德,"古田县鹤塘镇鹤兴街16号"
古田县鹤塘供销社西洋生产资料经营部,91350922MA3456640Y,2005-01-01,集体分支机构(非法人),余根江,"N/A","化肥、农膜零售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,宁德,"古田县鹤塘西洋村溪滨路桥头"
亿创电力建设集团有限公司,91350111157033257K,2005-01-03,N/A,陈光明,"13000万元人民币","电力工程、输变电工程、机电工程、建筑机电安装工程、市政公用工程、通信工程、地基基础工程、起重设备安装工程、电子与智能化工程、消防设施工程、钢结构工程、建筑幕墙工程、城市及道路照明工程、公路路基工程、铁路电气化工程、环保工程、特种专业工程(限结构补强)、防雷接地工程、电梯安装工程、建筑防水工程的施工、...",福建,福州,"福建省福州市晋安区华林路338号龙赋大厦"
泉州市万凤春再生资源有限公司,91350505768597748M,2005-01-04,N/A,林木春,"102(万元人民币)","再生资源回收",福建,泉州,"泉港区南埔镇施厝通港路北侧"
厦门立莱进出口有限公司,91350203769258035X,2005-01-04,N/A,杨慧琳,"200(万元人民币)","经营各类商品和技术的进出口",福建,厦门,"厦门市思明区厦禾路668号海翼大厦B栋楼第5层01单元"
厦门名动科技有限公司,913502007692587132,2005-01-04,N/A,黎刚,"1,025(万元人民币)","生物识别技术产品的研发、生产和销售；计算机软、硬件产品的开发、生产和销售。",福建,厦门,"厦门火炬高新区软件园二期望海路17号602"
福建省晋江市蓝璟贸易有限公司,9135058277065238XL,2005-01-04,N/A,陈章兴,"100(万)","销售日用百货、机械模具、五金零配件、电子零配件、化纤产品、鞋帽服装、化妆用品、花卉果苗、纺织品、塑胶及其制品。(以上经营范围涉及许可经营项目的,应在取得有关部门的许可后方可经营)",福建,泉州,"晋江市金井镇围头港区"
石狮市东运旅游运输有限公司,91350581768597879K,2005-01-04,N/A,陈铅钉,"200(万元人民币)","省际包车客运、省际旅游客运。",福建,泉州,"福建省泉州市石狮市宝盖镇石泉二路客运中心站三楼十单元"
厦门市金南星贸易有限公司,913502037692568650,2005-01-04,N/A,游文明,"50(万元人民币)","批发零售：五金交电、金属制品、办公文具、建筑材料、化工产品",福建,厦门,"厦门市思明区湖滨南路388号37A单元之三"
厦门龙江股份有限公司,91350200769258107B,2005-01-04,N/A,郭启周,"5,000(万元人民币)","经营各类商品和技术的进出口（不另附进出口商品目录），但国家限定公司经营或禁止进出口的商品及技术除外；建材批发；金属及金属矿批发（不含危险化学品和监控化学品）；非金属矿及制品批发",福建,厦门,"厦门市思明区湖滨北路28号A幢8楼801"
连城县永丰养殖场,913508257706873123,2005-01-04,个人独资企业,林建文,"N/A","鳗鱼养殖、销售。",福建,龙岩,"连城县莒溪镇莒市村"
福州开发区昌盛机械设备厂,91350105768598265L,2005-01-04,个人独资企业,邵祥美,"N/A","仅供清理本企业债权债务使用（有效期至2007年12月31日）",福建,福州,"福州市马尾区马尾镇朏头工业小区北面"
厦门添幸水陆运输有限公司,91350203769258158Y,2005-01-04,N/A,王福荣,"600(万元人民币)","客运轮渡运输；从事国内船舶代理业务；国内货运代理。",福建,厦门,"厦门市思明区鼓浪屿鹿樵路6号之一201室"
厦门海辉虹设计装饰工程有限公司,913502037692567269,2005-01-04,N/A,张万统,"550(万元人民币)","1、承担总造价壹仟万元以下室内装饰设计工程；2、承担总造价捌佰万元以下室内装饰施工工程；3、承接园林绿化工程；4、广告设计、制作、代理、发布。",福建,厦门,"中国(福建)自由贸易试验区厦门片区虎屿北路9号2号区域厦门宝象红星美凯龙一层A8028、A8029、A8030"
厦门中广视文化传媒有限公司,91350213769258246W,2005-01-04,N/A,康莉淑,"10(万元人民币)","1、文化活动策划（不含演出经纪）；2、广告设计、制作、代理、发布，3、从事农村16毫米电影片放映业务；4、财务咨询（不含代理记账）；5、会议会展服务；6、网络技术服务（不含互联网上网服务）；7、室内外装修装饰工程设计、施工；8、批发零售广告材料、建筑材料（不含危险化学品及监控化学品）、家用电器、办公耗材、日用百货、化妆品、水电五金配件、汽车配件、农产品",福建,厦门,"厦门市翔安区新店镇洪前村东山社"
福建省莆田亿达电子有限公司,91350303768585472P,2005-01-04,N/A,蔡玉山,"500(万港币)","混合集成电路板、柔性线路板等新型电子元器件及配套的电子产品生产。[涉及审批许可项目的，只允许在审批许可的范围和有效期限内从事经营活动。]",福建,莆田,"莆田市涵江区江口镇石东村"
中国人寿保险股份有限公司平和县支公司第九营销服务部,91350628MA349T7B9E,2005-01-04,N/A,张伟平,"N/A","经营中国保险监督管理委员会批准的业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,漳州,"漳州市平和县邮政局安厚支局三楼"
福州绿森贸易有限公司,913501027685977133,2005-01-04,N/A,晋承泉,"50(万元人民币)","木材、木片、装饰材料批发、代购代销。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"福州市鼓楼区冶山路10号省林业厅北楼201室"
龙海市颜厝供销社众成农资连锁配送站,91350681MA2XQP3N8G,2005-01-04,集体分支机构(非法人),柯瑞宝,"N/A","中低毒农药、化肥零售。",福建,漳州,"龙海市颜厝镇路边村"
龙岩佳乐城房地产开发有限公司,91350800768597860U,2005-01-04,N/A,陈铭魁,"800(万元人民币)","房地产开发及商品房销售；租赁。(以上经营范围凡涉及国家有专项专营规定的从其规定)",福建,龙岩,"龙岩市新罗区北园新村一巷23号"
厦门宝丽杰工贸有限公司,913502117692578683,2005-01-04,N/A,吴玉华,"50(万元人民币)","1.生产、加工、销售：包装材料；2.批发、零售：五金交电、化工产品",福建,厦门,"厦门市集美区灌口镇东辉村建星社"
晋江市永和镇福鑫塑胶加工厂,91350582775354242W,2005-01-04,个人独资企业,许清煌,"N/A","塑胶加工、玩具、文具塑料制品。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,泉州,"晋江市永和镇英墩"
泉州恒泰包袋有限公司,91350503768599698N,2005-01-04,N/A,林雪娥,"50(万元人民币)","制造、销售：包袋；销售：服装、鞋帽、原辅材料。",福建,泉州,"泉州市丰泽区北峰工业区丰惠西路13号3楼"
厦门精恒装饰设计工程有限公司,9135021376926286XL,2005-01-04,N/A,黄硕斌,"500(万元人民币)","建筑装饰业；房屋建筑业；其他未列明土木工程建筑（不含须经许可审批的事项）；未列明的其他建筑业；其他未列明建筑安装业；管道和设备安装；钢结构工程施工；木制容器制造；软木制品及其他木制品制造；其他家具制造；塑料家具制造；玩具制造；塑料包装箱及容器制造；塑料零件制造；其他塑料制品制造；木门窗、楼梯制造；其他金属加工机械制造；其他电子设备制造；电子元件及组件制造；五金产品批发；建材批发；其他化工产品批发（不含危险化学品和监控化学品）；金属及金属矿批发（不含危险化学品和监控化学品）；工艺美术品及收藏品零售（不含文物）；其他贸易经纪与代理；经营各类商品和技术的进出口",福建,厦门,"厦门市翔安区五星路487号第三层之一"
厦门市东力科技有限公司,91350206769260020N,2005-01-04,N/A,叶伟东,"1,000(万元人民币)","工程管理服务；工程和技术研究和试验发展；合同能源管理；电气设备批发；其他机械设备及电子产品批发；电气安装。",福建,厦门,"厦门市湖里区泗水道599号1602室之四"
福建省德化县中昱陶瓷有限公司,91350526770650923E,2005-01-04,N/A,危明理,"200(万)","陶瓷工艺品制造、销售；自营和代理各类商品和技术的进出口业务(以上经营范围凡涉及国家专项专营规定的从其规定，凡许可证、资质证标明项目经营有效期的从其规定)",福建,泉州,"德化县浔中镇城东工业区"
闽侯县旭日工艺品有限公司,91350121770655185L,2005-01-04,N/A,许宝清,"70(万元人民币)","竹、木、草、藤、铁、塑料、树脂工艺品制造、加工、销售、出口及有关原辅材料的进口。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"闽侯县甘蔗镇工业小区"
福建省华汇通信技术有限公司,91350427768598230D,2005-01-04,N/A,卢艺华,"2,016(万元人民币)","移动通信设备、电子通信设备、电子产品、计算机软件及相关技术的研究开发；通信设备工程的安装、施工和维护，通信技术咨询服务；计算机网络系统集成；销售计算机及辅助设备、仪器仪表、通信设备；广告发布代理；自营和代理各类商品的进出口业务（国家限定公司经营或禁止进出口的商品除外）。通信网络代维（外包）、销售：超短波无线电发射设备。",福建,三明,"三明高新技术产业开发区金沙园金富路3号"
厦门星曙光医院管理有限公司,91350206769256793J,2005-01-04,N/A,吴建新,"100(万元人民币)","医院管理。",福建,厦门,"厦门市湖里区金尚路117号"
莆田市富邦电子有限公司,913503007685994369,2005-01-04,N/A,林丽萍,"800(万元人民币)","ITO透明导电膜玻璃生产、销售；电子原器件、建材（不含危险化学品）、鞋材、汽车配件销售。",福建,莆田,"福建省莆田市秀屿区笏石镇清塘大道188号4号楼第一梯位301室"
中国人寿保险股份有限公司平和县支公司第六营销服务部,91350628MA349U63XM,2005-01-04,N/A,曾艺敏,"N/A","经营中国保险监督管理委员会批准的业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,漳州,"漳州市平和县邮政局崎岭支局二楼"
中国石油天然气股份有限公司福建晋江星侨加油站,91350582770694440R,2005-01-04,N/A,岂忠,"N/A","零售：汽油、柴油（闭杯闪点大于60度）；零售预包装食品，零售乳制品（不含婴幼儿配方乳粉）；零售卷烟、雪茄烟；零售：润滑油。",福建,泉州,"晋江市龙湖镇南浔村省道308线21公里850米"
尤溪县德欣纺织品有限公司,91350426768598716U,2005-01-04,N/A,李泓波,"2,000(万元人民币)","机织布、针织品、非织造布、人造革、纱、线、棉花、化纤、纺织用原辅材料（不含危险品）、纺织设备及配件批发零售；货物或技术的进出口业务（国家禁止或限制进出口的货物、技术除外）。",福建,三明,"福建尤溪经济开发区埔头园"
厦门麦盛橡塑管件有限公司,9135021276925750XB,2005-01-04,N/A,王爱民,"800(万元人民币)","橡胶制品、塑料制品制造、加工、销售。",福建,厦门,"厦门市同安区圳南二路186号1#厂房第二层"
莱利雅(厦门)救生用品有限公司,913502007692524260,2005-01-04,N/A,孙卫,"20(万美元)","从事海上救生产品、船用产品及其相关零配件与模具的设计与制造，并提供相关技术咨询与服务。",福建,厦门,"厦门市集美北部工业区井泉路100号"
福建省建瓯市福鑫吊装发展有限公司,91350783768598097G,2005-01-04,N/A,刘陈龙,"1,066(万元人民币)","吊装服务；钢材、水泥、化工原料（不含危险化学品）销售；生产性废旧金属、非生产性废旧金属、非金属再生资源的回收、销售",福建,南平,"建瓯市水南环城路碓下"
晋江市新飞升服装织造有限公司,91350582770657471N,2005-01-04,N/A,蔡宇鸿,"100(万元人民币)","服装制造。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,泉州,"晋江市永和镇山前村"
厦门鹭建兴建设工程有限公司,91350206769256777W,2005-01-04,N/A,陈江远,"5,055(万元人民币)","房屋建筑工程施工总承包、市政公用工程施工总承包、地基与基础工程专业承包、土石方工程承包、城市园林绿化、建筑装饰装修工程设计与施工。",福建,厦门,"厦门市湖里区安岭二路86号四层410单元"
中国人寿保险股份有限公司南平分公司第九营销服务部,91350700MA3465R04D,2005-01-04,N/A,刘炜伟,"N/A","对营销员开展培训及日常管理；收取营销员代收的保险费、投保单等单证；分发保险公司签发的保险单、保险费收据等相关单证；接受客户的咨询、投诉；经公司核保，营销部可以打印保单；经公司授权，营销服务部从事部分险种的查勘理赔。",福建,南平,"南平市王台街中山楼"
厦门恒瑞元工贸有限公司,913502067692567692,2005-01-04,N/A,董明,"800(万元人民币)","配电开关控制设备制造；光伏设备及元器件制造；其他输配电及控制设备制造；绝缘制品制造；其他电工器材制造；其他家用电力器具制造；灯用电器附件及其他照明器具制造；其他未列明电气机械及器材制造；汽车零部件及配件制造；摩托车零部件及配件制造；汽车零配件批发；五金产品批发；其他机械设备及电子产品批发；金属及金属矿批发（不含危险化学品和监控化学品）；电气设备批发；通讯及广播电视设备批发；电子工业专用设备制造；电工机械专用设备制造；环境保护专用设备制造；社会公共安全设备及器材制造；交通安全、管制及类似专用设备制造；电容器及其配套设备制造；光电子产品制造；其他未列明电力电子元器件制造；电光源制造；照明灯具制造；电气信号设备装置制造；通信系统设备制造；通信终端设备制造；广播电视接收设备及器材制造；应用电视设备及其他广播电视设备制造；其他电子设备制造；架线及设备工程建筑；园林景观和绿化工程施工；其他未列明土木工程建筑",福建,厦门,"厦门市湖里区殿前六路497号旗山工业园"
邵武市大昌盛实业发展有限公司,91350781157081777M,2005-01-04,N/A,石建新,"740(万)","木制工艺品、家俱、胶合板、细木工板、竹类制品　加工、销售（有效期至2013年12月31日）；服装　生产、销售；各种水产养殖（不含滩涂养殖）；饲料、针纺织品、化工产品（不含化学危险品、监控类化学品）　销售；货物进出口",福建,南平,"邵武市解放西路253号"
福建省富森五金科技有限公司,91350181768597895L,2005-01-04,N/A,林小兰,"800(万元人民币)","五金制品、节能灯设计、研发、生产、销售。自营和代理本企业产品的进出口，但国家限定公司经营或禁止进出口的产品除外。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"福清市融侨经济技术开发区"
晋江嘉美彩印有限公司,91350582671944467D,2005-01-04,N/A,陈建民,"150(万元人民币)","包装装潢印刷品印刷。",福建,泉州,"晋江市陈埭涵口"
泉州市丰泽区耀腾服饰有限公司,91350503768599348G,2005-01-04,N/A,陈腾,"50(万元人民币)","加工，制造：服装。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,泉州,"泉州市丰泽区东海宝山社区后坑胡明华工业楼"
厦门凤凰创壹软件有限公司,91350200769257593P,2005-01-04,N/A,林庆平,"1,336.8300(万元人民币)","软件开发；互联网信息服务（不含药品信息服务和网吧）；图书出版；报纸出版；期刊出版；音像制品出版；电子出版物出版；互联网出版；国内劳务派遣服务；职业中介服务；人才中介服务；电气设备批发；计算机、软件及辅助设备批发；其他机械设备及电子产品批发；经营各类商品和技术的进出口（不另附进出口商品目录），但国家限定公司经营或禁止进出口的商品及技术除外；信息系统集成服务；信息技术咨询服务；数据处理和存储服务；数字内容服务；呼叫中心（不含需经许可审批的项目）；动画、漫画设计、制作；其他未列明信息技术服务业（不含需经许可审批的项目）；自有房地产经营活动；教育咨询（不含教育培训及出国留学中介、咨询等须经许可审批的项目）；会议及展览服务；其他互联网服务（不含需经许可审批的项目）；教育辅助服务（不含教育培训及出国留学中介、咨询等须经许可审批的项目）；其他未列明的教育服务（不含教育培训及其他须经行政许可审批的事项）；其他人力资源服务",福建,厦门,"厦门市软件园二期观日路26号508单元"
晋江市富灵服装织造有限公司,913505827960648429,2005-01-04,N/A,柯文君,"100(万元人民币)","服装制造、针织布织造。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,泉州,"晋江市良种场"
航都(厦门)国际货运代理有限公司,913502007692548353,2005-01-04,N/A,许鸣寰,"150(万美元)","承办海运、空运进出口货物的国际运输代理业务，包括：揽货、订舱、仓储、中转、集装箱拼装拆箱、结算运杂费、报关、报验、保险、相关的短途运输服务及运输咨询业务。无船承运业务。道路普通货运、道路货物专用运输（集装箱）。代理国际快递",福建,厦门,"厦门市湖里区湖里大道41-43号4A单元东侧之三"
晋江仟发石材有限公司,9135058277065852X5,2005-01-04,N/A,林清含,"218(万元人民币)","石板材加工",福建,泉州,"晋江市永和镇巴厝"
中国人寿保险股份有限公司平和县支公司第七营销服务部,91350628MA349U4J8Q,2005-01-04,N/A,林升华,"N/A","经营中国保险监督管理委员会批准的业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,漳州,"漳州市平和县霞寨镇群英村村委会三楼"
厦门泰坤投资有限公司,913502007692581824,2005-01-04,N/A,李飞宇,"5,000(万元人民币)","对第一产业、第二产业、第三产业的投资（法律、法规另有规定除外）；商务信息咨询；房地产开发经营；自有房地产经营活动；经营各类商品和技术的进出口",福建,厦门,"厦门市思明区湖滨北路15号101室"
闽侯县南洋溪水电开发有限公司,9135012176859845XE,2005-01-04,N/A,姜明光,"100(万元人民币)","水力发电。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"闽侯县竹岐乡南洋村"
南平兴诚税务师事务所有限公司建阳代理部,9135078477065019X3,2005-01-04,N/A,徐建英,"N/A","税务代理、税务咨询、税务帐簿及报表销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,南平,"南平市建阳区中山路22号"
莆田市威邦电池有限公司,91350302770655361B,2005-01-04,N/A,吴仁双,"1,000(万元人民币)","锂锰电池、来电显示外壳生产、销售。",福建,莆田,"莆田市城厢区华亭镇下皋村"
中国人民财产保险股份有限公司建瓯支公司芝城营销服务部,91350783770680989A,2005-01-04,N/A,陈茜,"N/A","对营销员开展培训及日常管理；收取营销员代收的保险费、投保单等单证；分发保险公司签发的保险单、保险收据等相关单证；接受客户的咨询和投诉；经保险公司核保，营销服务部可以打印保单；经保险公司核保，营销服务部可以从事部分险种的查勘理赔。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,南平,"建瓯市人民路31号"
中国人寿保险股份有限公司平和县支公司第三营销服务部,91350628MA349U8Q0W,2005-01-04,N/A,张志建,"N/A","经营中国保险监督管理委员会批准的业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,漳州,"平和县大溪镇河滨西路51号"
