企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国石油天然气股份有限公司甘肃天水销售分公司三马路加油站,91620503767730914A,2005-01-01,N/A,杨迎春,"N/A","炼油、石油化工、化工产品（不含危险品）、天然气、润滑油的批发、零售；预包装食品的销售；烟的销售；日用百货的销售；房屋租赁；汽车零配件、化肥及复合肥的销售；图书、报刊、音像制品的零售；三类汽车维修；机械设备的租赁；纺织服装、文体用品、五金家具建材、家用电器电子产品、充值卡、计生用品、劳保用品的零售；彩票代理销售、代理收取水电公用事业费、票务代理、车辆过称服务、广告业务、汽车清洗服务（不含前置审批项目）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",甘肃,天水,"天水市麦积区三马路二号渭河大桥北出口东侧"
甘谷鸿泰铝塑门窗有限公司,91620523767726827H,2005-01-02,N/A,安美祥,"100(万元人民币)","塑钢门窗、铝合金门窗制造、销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",甘肃,天水,"甘谷县南滨河路谢家桥以东"
庆阳市西峰区天禄水产食品批发市场有限公司,916210027734130345,2005-01-03,N/A,王联合,"100(万元人民币)","摊位出租；物业管理；冷冻、仓储(不含易燃易爆易制毒危险化学品)；食品、预包装食品、散装食品批发、零售；食品配送；道路普通货物运输",甘肃,庆阳,"甘肃省庆阳市西峰区庆化大道(蔬菜批发市场)"
白银信实房地产开发有限公司,916204027677286461,2005-01-04,N/A,李永才,"1,000(万元人民币)","房地产开发经营；商品房销售；房屋租赁服务；商业地产运营与管理；房地产营销策划服务；广告设计、制作、代理、发布；金属材料、金属及金属矿产品（不含贵金属）、化工产品",甘肃,白银,"白银区王岘西路197号"
甘肃凯龙淀粉有限公司,91621122767725672X,2005-01-04,N/A,李国栋,"5,000(万元人民币)","精淀粉、变性淀粉、糊化淀粉，以及淀粉制品的制造和销售。",甘肃,定西,"甘肃省定西市陇西县文峰镇三十里铺"
中国移动通信集团甘肃有限公司积石山县公司别藏镇营业厅,91620000MA73GLKK8Y,2005-01-04,N/A,徐生燕,"N/A","在本省内经营GSM数字移动通信业务、IP电话业务、因特网接入服务业务、因特网骨干网数据传送业务；从事移动通信、IP电话和因特网等网络的设计、投资和建设；移动通信、IP电话和因特网等设施的安装、工程施工和维修；经营与移动通信、IP电话和因特网业务相关的系统集成、漫游结算清算、技术开发、技术服务、广告业务、设备销售，以及其他电信及信息服务；出售出租移动电话终端设备、IP电话设备、因特网设备及其配件，并提供售后服务；业务培训、会议服务。",甘肃,临夏,"甘肃省积石山县别藏镇"
庆阳市金恒房地产有限公司,91621002399390716J,2005-01-04,N/A,张邦虎,"1,000(万元人民币)","房地产开发；园林绿化；柜台租赁；室内外装修；城市亮化工程设计、施工。",甘肃,庆阳,"甘肃省庆阳市西峰区安定东路137号"
嘉峪关市永创物资贸易有限责任公司,91620200767727504J,2005-01-04,N/A,邵起勇,"100(万元人民币)","机电产品、金属材料、机械设备、化工原料、通讯器材",甘肃,嘉峪关,"嘉峪关市河口西路619-4号"
中国移动通信集团甘肃有限公司积石山县公司大河家镇营业厅,91620000MA73FG7Q52,2005-01-04,N/A,陈绍良,"N/A","在本省内经营GSM数字移动通信业务、IP电话业务、因特网接入服务业务、因特网骨干网数据传送业务；从事移动通信、IP电话和因特网等网络的设计、投资和建设；移动通信、IP电话和因特网等设施的安装、工程施工和维修；经营与移动通信、IP电话和因特网业务相关的系统集成、漫游结算清算、技术开发、技术服务、广告业务、设备销售，以及其他电信及信息服务；出售出租移动电话终端设备、IP电话设备、因特网设备及其配件，并提供售后服务；业务培训、会议服务。",甘肃,临夏,"甘肃省积石山县大河家镇大河南路6号"
甘肃华科电工制造有限公司,916201007677298920,2005-01-04,N/A,叶龙丹,"2,200(万元人民币)","生产制造高低压输配电成套设备；电线电缆、仪器仪表、高低压电器配件的批发零售（国家禁止及须取得专项许可的项目除外）",甘肃,兰州,"甘肃省兰州市兰州新区昆仑大道以东嘉陵江街以北"
白银成林成盛商贸有限公司,91620402767729294G,2005-01-04,N/A,高成林,"50(万元人民币)","建筑设备租赁（不含机械设备）服务；废旧金属回收；金属材料、建筑材料（不含除原木、板材外的其他木材）、原木、板材，化工产品",甘肃,白银,"白银区纺织路街道黄茂井村90号"
会宁县泰北马铃薯开发购销有限公司,91620422773421974W,2005-01-04,N/A,李仲罡,"200(万元人民币)","豆及薯类的购销；其他农畜产品购销",甘肃,白银,"甘肃省白银市会宁县平头川乡马路街"
兰州旺成工贸有限公司,91620100767728048Q,2005-01-05,N/A,颜云林,"110(万元人民币)","服装加工；针织品、服装、鞋帽、百货、玩具、洗涤用品、皮革制品、建筑材料（不含木材）、装饰材料批发零售。",甘肃,兰州,"甘肃省兰州市城关区南河南路29号"
中国电信股份有限公司麦积区甘泉营业部,91620503MA74JPKL4G,2005-01-05,N/A,韩海龙,"N/A","许可经营项目:在本省行政区域内经营基础电信业务、增值电信业务(以上许可经营项目凭有效许可证经营)。一般经营项目:经营与通信及信息业务相关的系统集成、技术开发、技术服务、技术培训、技术咨询、信息咨询、设备及计算机软硬件等的生产、销售、安装和设计与施工;房屋租赁;通信设施租赁;安全技术防范系统的设计、施工和...",甘肃,天水,"天水市麦积区甘泉镇"
中国电信股份有限公司麦积区新阳营业部,91620503MA74N5PYXU,2005-01-05,N/A,于景润,"N/A","许可经营项目:在本省行政区域内经营基础电信业务、增值电信业务(以上许可经营项目凭有效许可证经营)。一般经营项目:经营与通信及信息业务相关的系统集成、技术开发、技术服务、技术培训、技术咨询、信息咨询、设备及计算机软硬件等的生产、销售、安装和设计与施工;房屋租赁;通信设施租赁;安全技术防范系统的设计、施工和...",甘肃,天水,"天水市麦积区新阳镇"
甘肃华荣药业有限责任公司,91620111767728996Q,2005-01-05,N/A,骆耀荣,"60(万元人民币)","处方药和非处方药：生物制品（除疫苗）、中成药、化学药制剂、抗生素制剂（以上品种不含除胰岛素外的针剂和大输液）、中药材（国限品种除外）、中药饮片、保健食品、医疗器械、保健用品、特殊用途化妆品、消杀用品、预包装食品（不含冷藏冷冻食品）的零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",甘肃,兰州,"甘肃省兰州市红古区海石湾镇平安路66号"
兰州元特建筑机械销售有限公司,91620103767728785N,2005-01-05,N/A,刘小琴,"50(万元人民币)","建筑工程机械、农业机械、铸锻件、机械设备、五金交电及电子产品（不含地面卫星接收设施）、建筑材料、金属材料、化工原料（不含化学危险品）、机械配件的批发零售",甘肃,兰州,"兰州市七里河区西津西路338号"
天水飞天雕漆工艺家俱有限责任公司雕漆家俱分厂,916205006860529982,2005-01-05,N/A,朱良军,"N/A","雕漆工艺品制作、家俱的生产、销售、办公用品、装璜材料的批发、零售。",甘肃,天水,"甘肃省天水市秦州区东十里工业园区"
天水长城电工电器设备有限公司,916205007677280568,2005-01-05,N/A,高宝卿,"108(万元人民币)","变压器、高低压成套电器装置及电器元件的制造、销售，电器设备的安装、调试，机电产品",甘肃,天水,"天水市秦州区羲皇大道50号"
敦煌市博康药业连锁有限责任公司,9162098276773996X0,2005-01-05,N/A,郝 蕤,"30(万元人民币)","中成药、中药饮片、化学药制剂、抗生素、生物制品（除疫苗、预防性生物制品、血液制品）、医疗器械、保健食品、健身器材、日用化妆品零售（依法须经批准的项目，须经相关部门批准后方可开展经营活动）",甘肃,酒泉,"甘肃省酒泉市敦煌市月牙泉镇314省道南侧"
兰州宏伟系统集成有限公司,91620102767729614F,2005-01-05,N/A,张永宏,"200(万元人民币)","网络系统集成、综合布线；劳务分包；建筑工程；建筑智能化工程；安防工程；水电安装工程；计算机软硬件技术开发；工业自动化设备、办公用品、日用百货、五金交电、化工产品（不含危险化学品）、建筑材料、电子产品（不含地面卫星接收设施）的批发零售；管材的销售、安装。",甘肃,兰州,"兰州市城关区曹家巷1号（省新闻出版局17楼1705室）"
兰州明祥物资有限公司,91620103767730519E,2005-01-05,N/A,魏明成,"500(万元人民币)","金属材料、建筑材料、五金交电、机电产品（不含小轿车）、电线电缆、水泥工矿配件、汽车配件、仪器仪表、化工原料及产品",甘肃,兰州,"兰州市七里河区西津西路422号"
兰州金川新材料科技股份有限公司金昌分公司,91620300767728523X,2005-01-05,N/A,王树亮,"N/A","钴金属、二次电池及电池材料、磁性材料、锂、钴资源开发及生产销售、二次资源再生利用、进料加工、技术服务。",甘肃,金昌,"金昌市金川区金川集团公司选冶化厂区电解路"
中国电信股份有限公司麦积区伯阳营业部,91620503MA74KW0C8L,2005-01-05,N/A,宋晓荣,"N/A","许可经营项目:在本省行政区域内经营基础电信业务、增值电信业务(以上许可经营项目凭有效许可证经营)。一般经营项目:经营与通信及信息业务相关的系统集成、技术开发、技术服务、技术培训、技术咨询、信息咨询、设备及计算机软硬件等的生产、销售、安装和设计与施工;房屋租赁;通信设施租赁;安全技术防范系统的设计、施工和...",甘肃,天水,"天水市麦积区伯阳乡"
天水华信房产开发有限公司,9162050022492371XG,2005-01-05,N/A,刘德祥,"1,000(万元人民币)","房地产开发销售",甘肃,天水,"天水市秦州区青年北路"
景泰县旭丰物资有限公司景泰川大酒店,91620423778868732G,2005-01-05,N/A,罗崇佑,"N/A","中餐加工、住宿服务、烟酒零售(凭许可证有效期经营)。",甘肃,白银,"甘肃省白银市景泰县一条山镇705路"
兰州通运公司华龙分公司,91620111767731642B,2005-01-05,N/A,杨延浩,"20(万元人民币)","出租客运、汽车修理、汽车及摩托车配件销售（依法须经许可的项目，经相关部门批准后方可开展经营活动）",甘肃,兰州,"甘肃省兰州市红古区连海客运中心五楼"
临夏州绿源食品有限责任公司,916229009264049570,2005-01-05,N/A,李红仁,"30(万元人民币)","食品",甘肃,临夏,"临夏市河滩关60号"
兰州南街商贸有限公司,916201037734337219,2005-01-05,N/A,刘兴瑜,"30(万元人民币)","建筑材料、日用百货、五金交电的零售",甘肃,兰州,"甘肃省兰州市七里河区兰工坪南街1号"
