企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
河南平顶山副食品公司福美超市五店,91410402MA3XAX0G8W,2005-01-01,N/A,马国林,"N/A","零售：日用品百货、化妆品、五金产品、建材",河南,平顶山,"平顶山市体育路北段2号楼门面房"
安阳市烟草公司内黄县分公司,91410527172590174J,2005-01-01,N/A,李卫帆,"N/A","卷烟、雪茄烟(凭有效烟草专卖批发企业许可证和特种烟草专卖经营企业许可证核定的许可范围经营)",河南,安阳,"内黄县城振兴路中段南侧"
永城市高庄供销社第十一农资部,91411481MA4040JR8H,2005-01-01,集体分支机构(非法人),孟彪,"N/A","化肥、农膜、农药（不含灭鼠剂及危险化学品）、农机、饲料*",河南,商丘,"永城市高庄街"
永城市高庄供销社第十农资部,91411481MA4040JQXH,2005-01-01,N/A,郝大雷,"N/A","化肥、农膜、农药(不含灭鼠剂及危险化学品)、农机、饲料*",河南,商丘,"永城市高庄镇车集村"
荥阳市王村镇西大村如山车床加工厂,92410182MA41DC0J46,2005-01-01,个体工商户,郑如山,"N/A","车床加工",河南,郑州,"荥阳市王村镇西大村"
河南中峰集团置业有限公司,914104007765490686,2005-01-01,N/A,王小辉,"2,200(万元)","房地产开发。*****",河南,平顶山,"河南省平顶山市卫东区一矿路与北环路交叉口西南侧盛世雲景2号楼商业105铺"
确山县刷里哈经贸实业有限公司,91411725794275689T,2005-01-01,N/A,张水宇,"50(万元)","化肥、油料购销、餐饮、服务",河南,驻马店,"确山县盘龙镇朗陵大道东段路北"
中国石化销售有限公司河南三门峡卢氏石油分公司磨口加油站,91411224MA3X7NBU9X,2005-01-01,N/A,王伟杰,"N/A","车用乙醇汽油、柴油、润滑油零售(凭危险化学品许可证经营)。",河南,三门峡,"卢氏县磨口乡杨家湾"
永城市高庄供销社第十二农资部,91411481MA4040JT46,2005-01-01,集体分支机构(非法人),王九礼,"N/A","化肥、农膜、农药（不含灭鼠药剂及危险化学品）、农机、饲料*",河南,商丘,"永城市高庄街"
河南省汝阳县新华书店有限公司蔡店门市部,91410326795743288U,2005-01-01,N/A,肖培育,"N/A","国内版图书、报刊、电子出版物零售。",河南,洛阳,"汝阳县蔡店乡蔡店街"
浚县黎阳镇平安塑料编织厂,92410621MA413LQJXN,2005-01-01,个体工商户,张相军,"N/A","塑料编织品加工销售",河南,鹤壁,"浚县黎阳镇西王桥村"
永城市高庄供销社第三农资部,91411481MA4040JN55,2005-01-01,集体分支机构(非法人),陈建彬,"N/A","化肥、农膜、农药（不含灭鼠剂及危险化学品）、农机、饲料*",河南,商丘,"永城市高庄街"
新乡市伟业化工有限公司,914107047751005098,2005-01-01,N/A,何杰生,"500(万元)","精细化工产品开发制造、（不含易燃易爆化学危险品）；对外贸易经营（以上经营范围法律法规禁止的、不得经营，法律法规规定应经审批的、审批后方可经营，未获批准前不得经营）",河南,新乡,"凤泉区大块镇块村营村村北"
