企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
嘉兴市二轻工业合作联社(第二名称:嘉兴市二轻企业集团),9133040214646609XM,1988-01-01,N/A,冯水祥,"N/A","开发、投资、综合技术服务、自有房屋出租。",浙江,嘉兴,"嘉兴市勤俭路69号"
乐清市雁荡山风景区供销合作社副食品零售门市部,91330382MA297Q3K0B,1988-01-01,N/A,施贤耀,"N/A","副食品 * * *",浙江,温州,"乐清市白溪街中街"
中国工商银行股份有限公司嘉兴西马桥支行,91330402846495094P,1988-01-01,N/A,刘萍,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内外结算；代理发行、代理兑付政府债券；代理收付款项及代理保险业务；经营上级行在中国银行业监督管理委员会批准的业务范围内授权的其他业务。",浙江,嘉兴,"嘉兴市禾兴北路372号"
浙江舜康科技实业有限公司,9133028171720094XU,1988-01-01,N/A,沈仁富,"346(万元人民币)","电子产品的科技研发。玩具及配件，家用电器，五金零件，电器配件，照明电器，家用电子人体衡器及非交易衡器的制造、加工。自营和代理货物和技术的进出口，但国家限定经营或禁止进出口的货物和技术除外",浙江,宁波,"余姚市富巷北路3弄2号"
建德市保安服务有限公司,91330182143974910N,1988-01-01,N/A,沈春宏,"2,000(万元人民币)","门卫、巡逻、守护、随身护卫、安全检查、安全技术防范、安全风险评估；劳务派遣业务",浙江,杭州,"建德市新安江街道菜市路9号"
中国农业银行股份有限公司杭州海外海支行,9133010084303353X5,1988-01-01,N/A,许进,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",浙江,杭州,"杭州市拱墅区上塘路459号"
中国工商银行股份有限公司嘉兴科技城支行,91330402846466963L,1988-01-01,N/A,孙晓莉,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内外结算；代理发行、代理兑付政府债券；代理收付款项及代理保险业务；经营上级行在中国银行业监督管理委员会批准的业务范围内授权的其他业务。",浙江,嘉兴,"浙江省嘉兴市南湖区大桥镇夏霖路9号、广益路3799、3803号"
余姚市银美塑料制品厂,9133028114458536X5,1988-01-01,股份合作制,冯吉良,"38.8万人民币","一般经营项目：塑料制品、汽车配件、五金件、家电配件的制造、加工。",浙江,宁波,"余姚市黄家埠镇五车堰村沈蔡"
台州建筑安装工程公司,91331082147950107H,1988-01-01,N/A,钱荣标,"7,000(万元人民币)","建筑工程施工总承包；地基与基础工程专业承包；建筑装修装饰工程专业承包；建筑机电安装工程专业承包；市政公用工程总承包；钢结构工程专业承包；消防设施工程专业承包",浙江,台州,"临海市古城街道文庆街16号"
中国农业银行股份有限公司宁波横街支行,91330212711170831Y,1988-01-03,N/A,汤锋,"N/A","吸收公众存款；发放短期、中期、长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券；从事银行卡业务；代理收付款项；代理资金清算；各类汇兑业务；资信调查、咨询、见证业务；企业、个人财务顾问服务；证券公司客户交易结算资金存管业务；证券投资基金托管业务；企业年金托管业务；产业投资基金托管业务；代理开放式基金业务；电话银行、手机银行、网上银行业务；办理黄金买卖业务；健康保险、人寿保险、意外伤害保险、与贷款标的物相关的财产保险、机动车辆保险、家庭财产保险、企业财产保险的兼业代理业务",浙江,宁波,"浙江省宁波市海曙区横街镇"
乐清市翁垟供销合作社（第二名称:温州金鹰集团翁垟公司）,913303821455011801,1988-01-03,N/A,赵章荣,"123(万)","许可经营项目：定型包装食品零售（不含保健食品）；面包、蛋糕、月饼、裱花蛋糕自制零售。",浙江,温州,"乐清市翁垟镇九房前村"
中国农业银行股份有限公司宁波鄞州分行,91330212704807574A,1988-01-04,N/A,韩朝阳,"N/A","吸收公众存款；发放短期、中期、长期贷款；办理国内外结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券；结汇、售汇；从事银行卡业务；提供信用证服务及担保；代理收付款项；提供保管箱服务；代理资金清算；各类汇兑业务；代理政策性银行、外国政府和国际金融机构贷款业务；贷款承诺；组织或参加银团贷款；外汇存款；外汇贷款；外汇汇款；外汇票据承兑和贴现；代客外汇买卖；外币兑换；资信调查、咨询、见证业务；企业、个人财务顾问服务；证券公司客户交易结算资金存管业务；证券投资基金托管业务；企业年金托管业务；产业投资基金托管业务；代理开放式基金业务；电话银行、手机银行、网上银行业务；金融衍生产品交易业务；办理黄金买卖业务；代客外汇理财业务；代理企业财产保险、家庭财产保险、建筑工程保险、安装工程保险、货物运输保险、机动车辆保险、船舶保险、意外伤害保险、人寿保险、健康保险业务。",浙江,宁波,"宁波市鄞州区惠风东路188号"
中国农业银行股份有限公司宁波鄞州宋诏桥储蓄所,91330212780443282K,1988-01-04,N/A,林姗姗,"N/A","吸收公众存款；办理国内结算；代理发行、代理兑付、承销政府债券；买卖政府债券；从事银行卡业务；代理收付款项；各类汇兑业务；证券公司客户交易结算资金存管业务；代理开放式基金业务；电话银行、手机银行、网上银行业务；办理黄金买卖业务；代理企业财产保险、家庭财产保险、机动车辆保险、意外伤害保险、人寿保险、健康保险业务。",浙江,宁波,"宁波市鄞州区永达路108号"
中国农业银行股份有限公司宁波五乡支行,913302127111707783,1988-01-04,N/A,钱海岳,"N/A","吸收公众存款；发放短期、中期、长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券；从事银行卡业务；代理收付款项；代理资金清算；各类汇兑业务；资信调查、咨询、见证业务；企业、个人财务顾问服务；证券公司客户交易结算资金存管业务；证券投资基金托管业务；企业年金托管业务；产业投资基金托管业务；代理开放式基金业务；电话银行、手机银行、网上银行业务；办理黄金买卖业务；企业财产保险、家庭财产保险、机动车辆保险、与贷款标的物相关的财产保险、意外伤害保险、人寿保险、健康保险兼业代理业务",浙江,宁波,"宁波市鄞州区五乡镇蟠龙"
温州市建成鞋材工贸有限公司,91330304254496085A,1988-01-05,有限责任公司,孙宪铭,"200万人民币","销售鞋材",浙江,温州,"温州市瓯海经济开发区梧慈路190号"
苍南县绅虹纺织有限公司,913303271457771601,1988-01-05,N/A,周宗飞,"338(万元人民币)","棉纱加工",浙江,温州,"苍南县宜山镇再生纺织工业园区"
永嘉县燃料总公司,913303241454804125,1988-01-05,N/A,金可碎,"700(万元人民币)","煤炭批发经营（无储存），化工原料（不含危险化学品、易制毒化学品、极毒品）、建筑材料、金属材料、轻工产品、机电产品、轻纺原料、工程机械及配件、煤制品、焦炭批发、零售",浙江,温州,"永嘉县瓯北镇襟江南路19号"
