企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
茂名市茂南建安集团有限公司海南分公司,91460000201275641W,1988-01-03,N/A,邵兴华,"N/A","房屋建筑工程施工总承包：可承担单项建安合同额不超过企业注册资本金5倍的下列房屋建筑工程施工：28层及以下，单跨跨度36米及以下的房屋建筑工程。高度120米及以下的构筑物。建筑面积12万平方米及以下的住宅小区或建筑群体。凭资格证书核定的承包工程范围。",海南,海口,"海口市海甸四东路锦艺花园A－38幢"
五指山市农村信用合作联社南圣信用社,91469001901391897J,1988-01-05,N/A,吴多干,"N/A","农村储蓄存款，农户、个体经济户、农村合作经济组织及企事业单位的存款、供款及结算，代办国家银行及其他单位的存贷款，代理发行、兑付国库券业务和其他资金收付业务，经中国人民银行批准的其他业务。",海南,省直辖县,"五指山市南圣镇"
置地集团有限公司,914600002012758794,1988-01-18,N/A,康秀玲,"5,000(万元)","房地产投资、自有房产销售、租赁；装璜工程；商品信息、咨询服务；建筑材料，普通机械、通讯设备，化工产品",海南,海口,"海口市国贸大道王府公寓"
中国石化集团海南经济开发有限公司,914600002941226439,1988-03-09,N/A,王强,"35,611.9600(万元)","房地产投资；化工产品（专营和危险品除外）、建材、机械设备、电器产品、矿产品（专营除外）的贸易业务；旅游业开发；进出口贸易业务；自有房产租赁；糕点(糕点、面包、月饼、食品馅料）生产和销售，酒店经营管理，客房、餐厅、歌舞厅、酒吧、桑拿健身、美容美发、百货、工艺品、打字、复印的经营，木艺、纸艺设计生产及销售",海南,海口,"海口市滨海大道67号"
海南省中岛集团,91460000201242049N,1988-03-22,N/A,刘海南,"5,000(万元)","房地产开发及经营，兴办三资，三来一补，引进资金综合开发农业、工业、牧业、渔业资源，进出口业务按(90)琼贸企审字第32号文核准目录经营，机械及设备，饲料，计划外煤炭，矿产品(专营外)，建材，服装，粮油，食品，土畜产品。化工产品(专营外)，工艺美术品， 纺织品，陶瓷品，仪器仪表，塑料制品，种子，种畜，香料油，化肥。",海南,海口,"海口市龙昆南路钟诚大厦十七楼"
北京城建集团总公司海南综合开发公司,914600002012624616,1988-04-08,N/A,孙世荣,"1,000(万元人民币)","建材、机械产品及设备的销售。",海南,海口,"海口市和平北路新桥大厦103室"
广西建工集团第四建筑工程有限责任公司海南分公司,91460000201259270K,1988-04-11,N/A,刘星,"N/A","土木建筑工程",海南,海口,"海口市国贸路1号景瑞大厦B座903室"
海南国际中环工贸(集团)公司,91460000620008126K,1988-04-25,N/A,王彩梅,"470(万元)","引进华侨资金、开办工厂、兴建、经营芒果基地。",海南,海口,"海口市金贸区玉沙路欧亚大厦五层"
海口市秀英区日用化工制品厂,91460100201309573Y,1988-05-06,集体所有制,林足,"8万人民币","餐具洗涤剂生产，洗发精、香水、洗衣粉、洗涤用品销售。",海南,海口,"海口市美群路13号"
澄迈县侨联海水养殖场,91469027708838896T,1988-05-16,集体所有制,孔祥志,"300万人民币","对虾养殖、水产品、饲料、渔需品、农副产品。",海南,省直辖县,"澄迈县老城镇百米路3号"
