企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
厦门灿坤实业股份有限公司,91350200612002170L,1988-01-01,N/A,潘志荣,"18,539.1680(万元人民币)","开发、生产家用电器、电子、轻工产品、现代办公用品；设计制造与上述产品相关的模具，在国内外销售本公司生产的产品，并进行售后服务；从事家用电器、电子产品、机电设备、办公用品、厨卫用具、预包装食品的批发、零售",福建,厦门,"厦门市湖里工业区兴隆路88号"
泉州市鲤城红梅彩印有限公司,913505021564826245,1988-01-01,有限责任公司,陈发明,"800万人民币","包装装潢印刷（塑料包装制品）；生产、加工、销售包装制品；销售：电子产品、机械设备、日用百货、文体用品、鞋帽、建材（不含化学危险品）、化工产品（不含化学危险品、监控化学品及易制毒化学品）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",福建,泉州,"泉州市江南南环路工业开发区开元小区"
福州市电子变压器厂,9135010415441277X3,1988-01-04,联营企业,陈利国,"103万人民币","仅供本企业清理债权债务使用。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"福州市仓山区上渡路李厝山20号"
厦门市轮渡劳动服务公司,9135020315498871X2,1988-01-05,N/A,王慧,"33(万元人民币)","零售：日用百货。",福建,厦门,"厦门市思明区轮渡码头管理房二楼201室"
平和县大溪供销社百货门市,91350628MA346XTB36,1988-01-07,集体分支机构(非法人),陈传福,"N/A","日用百货、服装鞋帽、钟表眼镜、纺织品的零售",福建,漳州,"平和县大溪镇大溪圩"
福建路友茶业有限公司,913501041546254848,1988-01-07,N/A,郑启晶,"1,068(万元人民币)","茶叶及相关制品（茶叶（绿茶、花茶、乌龙茶（分装）、红茶",福建,福州,"福州市仓山区城门镇湖际村"
福建省漳州市果品冷藏加工厂,91350600156500853Y,1988-01-09,国有企业,杨惠镔,"467万人民币","仅供清理本企业债权债务使用。",福建,漳州,"漳州市大坑头"
福建省福清市美的室内配套装饰厂,9135018115490204XX,1988-01-11,集体所有制,王为恩,"18.5万人民币","全资投到福建京华装饰装修有限公司",福建,福州,"福清市融城西门华侨城协作花园A＃202"
福安市上白石供销合作社农资经营部,91350981MA346J0K4M,1988-01-15,集体分支机构(非法人),陈幼锐,"N/A","非剧毒、非杀鼠剂农药零售",福建,宁德,"福安市上白石镇上白石街"
福建省家具工贸集团有限公司,913500001581406950,1988-01-15,N/A,王武,"1785万元人民币","木质家具、金属家具的制造;对外贸易;家具、工艺美术品、日用百货、五金、燃料油、金属材料、化工产品(不含危险化学品及易制毒化学品)、建材、针织品、纺织品、电子产品、初级农产品的销售;建筑装修装饰工程的设计、施工;家具设计。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",福建,福州,"福州市鼓楼区五一北路31号"
