企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国建设银行股份有限公司应城汉宜大道支行,91420981880924761F,1988-01-08,N/A,胡达峰,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；买卖政府债券；代理收付款项业务；办理外币储蓄存款；开办个人外汇汇款、个人结售汇业务；资信调查、咨询、见证业务；开办网上银行、电话银行、第三方存管、手机银行业务、“汇得盈”外汇理财业务；国内保理业务；银行卡业务；理财产品发行和销售业务；黄金买卖业务；基金业务；保险业务；其上级行在中国银行业监督管理委员会批准的业务范围内授权的业务；经中国银行业监督管理委员会批准的其他业务。",湖北,孝感,"湖北省应城市汉宜大道9号"
武汉市江汉区石化机械厂,91420103177836823C,1988-02-03,集体所有制,田东林,"22.8万人民币","石油设备、化工设备、电容器、电控设备、五金工具，加工制造。",湖北,武汉,"汉口台北路219号"
湖北新火炬科技有限公司,91420600615404466H,1988-02-13,N/A,单津晖,"7,000(万元)","汽车轴承、轿车轮毂轴承单元、ABS传感器等汽车关键零部件",湖北,襄阳,"湖北省襄阳高新技术产业开发区汽车工业园"
中国建设银行股份有限公司十堰茅箭支行,914203008787811327,1988-02-27,N/A,郑翔羚,"N/A","办理人民币存款、贷款、结算业务；外币存款、贷款、兑换业务；国际结算业务；结汇、售汇业务；票据贴现业务；同业拆借业务；银行卡业务；电子银行业务；理财产品销售业务；黄金买卖业务；保管箱业务；资信调查、咨询、见证业务；债券业务；基金业务；保险业务；代理收付款项业务；其上级行在中国银行业监督管理委员会批准的业务范围内授权的业务；经中国银行业监督管理委员会批准的其他业务。",湖北,十堰,"十堰市茅箭区武当路98号"
武汉市汉口金属材料公司,9142010217776919X8,1988-04-08,N/A,郭明清,"32.1500(万)","废旧物资购销、调剂；金属材料、百货、五金、建筑材料、汽车零配件、机电产品零售兼批发；生活日用品寄售；废旧机械设备拆除。",湖北,武汉,"江岸区西马路50号"
武汉市东西湖东建综合经营公司,91420112178117716U,1988-04-17,N/A,宋汉军,"50(万元人民币)","建筑及装饰材料、五金交电、化工产品",湖北,武汉,"东西湖额头湾83号(6"
宜都市市政工程公司,91420581420364855H,1988-04-18,N/A,彭俊,"600(万元)","市政公用工程施工总承包三级",湖北,宜昌,"陆城长江大道68号"
深圳市南头区大新联合企业公司新力机器来料加工厂,91420881MA48MU724N,1988-05-21,来料加工,叶陆平,"0万港币","压铸机械、电箱控制设备及机械配件(PVC喉管机、运热油机、胶袋机等)。",湖北,荆门,"南头区南新路(吉泽厂背后)"
湖北黄州乾龙电力辅机有限公司,9142110270700681XK,1988-05-28,N/A,戴少梅,"200(万元)","矿山机械设备及配件、电力机械设备及配件制造、加工及销售；金属材料、建筑材料、五金制品、电器设备零售，工艺品生产及销售",湖北,黄冈,"黄冈市宝塔大道西湖工业园"
武汉市江岸区江北液压机械厂,91420102177760021K,1988-05-28,股份合作制,聂胜祥,"12.7万人民币","液压机械附件制造加工、修理。",湖北,武汉,"江岸区赵家条36号"
中国建设银行股份有限公司武汉建乐支行,914201145720179672,1988-05-30,N/A,张华,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；代理收付款项及代理保险业务；外币储蓄；其上级行在中国银行业监督管理委员会批准的范围内授权的业务；经中国银行业监督管理委员会批准的其他业务。",湖北,武汉,"武汉市蔡甸区蔡甸街文兴路8号"
长飞光纤光缆股份有限公司,91420100616400352X,1988-05-31,N/A,马杰,"68,211.4598(万元人民币)","研究、开发、生产和销售预制棒、光纤、光缆、通信线缆、特种线缆及器件、附件、组件和材料,专用设备以及通信产品的制造，提供上述产品的工程及技术服务。",湖北,武汉,"武汉市东湖新技术开发区光谷大道九号"
宜昌市小溪塔油脂公司,914205067674224288,1988-06-14,N/A,周东风,"154(万)","房屋出租及物业管理服务。",湖北,宜昌,"宜昌市夷陵区东湖路19号"
中国建设银行股份有限公司十堰花果支行,91420300878781343N,1988-06-20,N/A,崔东平,"N/A","办理人民币存款、贷款、结算业务；外币存款、贷款、兑换业务；国际结算业务；结汇、售汇业务；票据贴现业务；同业拆借业务；银行卡业务；电子银行业务；理财产品销售业务；黄金买卖业务；保管箱业务；资信调查、咨询、见证业务；债券业务；基金业务；保险业务；代理收付款业务；其上级行在中国银行业务管理委员会批准的业务范围内授权的业务；经中国银行业监督管理委员会批准的其他业务。",湖北,十堰,"十堰市张湾区花果路2号"
中国银行股份有限公司大冶支行,914202818787305703,1988-06-20,N/A,朱鸿,"N/A","经营中国银行监督管理委员会依照有关法律、行政法规和其他规定批准的业务(涉及许可经营项目，应取得相关部门许可后方可经营)。",湖北,黄石,"大冶市东风路"
中国建设银行股份有限公司孝昌花园支行,91420921565487979P,1988-06-30,N/A,刘志祥,"N/A","按金融许可证的范围从事金融业务",湖北,孝感,"孝昌县古城大道阳光精英小区117-120号商铺"
湖北省武汉鸿升轻化工有限公司,91420103X1640128XN,1988-07-01,N/A,张春琴,"380(万元人民币)","生产经营白炭黑、植酸、乳酸、精细化工、部分日用化工[餐具洗涤剂、护肤类化妆品、膏霜乳液单元",湖北,武汉,"武汉市江汉区八古墩58号"
干一供销社生资建材门市部,91429006MA48PA4U6W,1988-07-06,集体分支机构(非法人),赵银普,"N/A","民用造材、五金、化工、竹木",湖北,天门,"干一镇晴西北1号"
武汉剑达建设工程有限公司,91420116178317160B,1988-07-15,N/A,钱世伟,"2,018(万元人民币)","建筑工程、市政工程、给排水工程、土石方工程、水电安装工程、园林绿化工程施工，建筑材料、五金交电批零兼营；机械设备租赁。",湖北,武汉,"黄陂区前川百秀街42号"
中国银行股份有限公司监利支行,91421023182023448E,1988-07-15,N/A,沈兵,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券、买卖政府债券；代理收付款项及代理保险业务",湖北,荆州,"监利县容城镇保和门路14号"
大冶市日用杂品公司,91420281MA48P78K1L,1988-07-16,N/A,曹庭德,"42.6000(万元)","物业管理",湖北,黄石,"大冶大道12-2号"
