企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
靖远县金缘行种养殖农民专业合作社,93620421MA73WGE34H,1988-01-01,N/A,温学书,"N/A","汽车客运",甘肃,白银,"甘肃省白银市靖远县靖安乡新合村旧庄社31号"
靖远县祥润种养殖农民专业合作社,93620421MA725W5R9N,1988-01-01,N/A,温学书,"N/A","汽车客运",甘肃,白银,"甘肃省白银市靖远县刘川镇金川村西坪社39号"
榆中县高崖供销社龙泉综合门市部,91620123599543502T,1988-01-20,集体分支机构(非法人),赵怀玲,"N/A","日杂、百货、五金交电、家用电器、针纺织品、农业生产资料（不含农药、种子）、卷烟、雪茄烟、预包装食品兼散包装食品、乳制品（不含婴幼儿配方乳粉）零售（依法需经批准的项目，经相关部门批准后方可开展经营活动）*",甘肃,兰州,"榆中县龙泉乡龙泉乡街道"
岷县中寨供销社五交化门市部,91621126MA73FFRN56,1988-01-23,集体分支机构(非法人),马小强,"N/A","五金交电、化肥、农用薄膜、农具销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",甘肃,定西,"甘肃省定西市岷 县中寨镇中寨村"
永靖县供销联合社明珠宾馆,91622923226321392L,1988-02-01,集体所有制,李呈祥,"62万人民币","住宿",甘肃,临夏,"甘肃省临夏州永靖县刘家峡镇大十字街"
临夏市民政福利塑料厂,916229019262540204,1988-03-16,集体分支机构(非法人),祁宏录,"N/A","塑料制品",甘肃,临夏,"甘肃省临夏州临夏市南龙南路121号"
漳县石川乡占卜村扶贫互助种植农民专业合作社,93621125MA72482755,1988-05-07,N/A,包海鹰,"N/A","农业机械、中小农具、农药、化肥、畜产品类、麻类、农膜（依法须经许可的项目，经相关部门批准后方可开展经营活动）",甘肃,定西,"甘肃省定西市漳 县石川乡占卜村"
漳县道地中药材种植加工农民专业合作社,93621125MA72MTCL9D,1988-05-07,N/A,包海鹰,"N/A","农业机械、中小农具、农药、化肥、畜产品类、麻类、农膜（依法须经许可的项目，经相关部门批准后方可开展经营活动）",甘肃,定西,"甘肃省定西市漳县大草滩镇石嘴沟村"
甘肃省盐业集团临夏市盐业有限公司第一门市部,91622901MA730M9U56,1988-05-23,N/A,路集超,"25,539(万元人民币)","物资仓储及设施的租赁；钢模及工具的租赁；起重运吊设备的对外装卸；汽车配件、轮脂、五金交电、农副日杂、化工轻工原料及产品（不含危险化学品）、建筑材料（不含木材）、金属材料、机电产品（不含小轿车）、化肥的批发零售；道路普通货物运输（凭许可证有效期经营）；地上停车服务；房地产开发及销售；物业管理（凭资质证经营）；房地产信息咨询；自有房屋租赁（不含建设市场房屋租赁）；园林绿化工程施工（凭资质证经营）",甘肃,临夏,"临夏市民主西路29号"
甘肃省物产集团兰州物流配送有限公司,916201032244601535,1988-05-23,N/A,路集超,"25,539(万元人民币)","物资仓储及设施的租赁；钢模及工具的租赁；起重运吊设备的对外装卸；汽车配件、轮脂、五金交电、农副日杂、化工轻工原料及产品（不含危险化学品）、建筑材料（不含木材）、金属材料、机电产品（不含小轿车）、化肥的批发零售；道路普通货物运输（凭许可证有效期经营）；地上停车服务；房地产开发及销售；物业管理（凭资质证经营）；房地产信息咨询；自有房屋租赁（不含建设市场房屋租赁）；园林绿化工程施工（凭资质证经营）",甘肃,兰州,"甘肃省兰州市七里河区建西西路17号"
