企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
人民联合实业集团有限公司西藏分公司,91540000MA6T13LX11,2016-01-03,N/A,杨虎,"N/A","票据中介信息咨询服务及相关信息技术服务；电力工程设计；高低压电气、电线电缆、变压器、有色金属",西藏,拉萨,"西藏拉萨市柳梧新区三桥村3栋201号"
金联安保险经纪(北京)有限公司西藏分公司,91540000MA6T13LYXQ,2016-01-03,N/A,凌会民,"N/A","从事保险经纪业务[在全国区域内",西藏,拉萨,"拉萨市柳梧新区海亮世纪新城136栋006号"
宿迁市永祥物业管理有限公司西藏分公司,91540000MA6T13M32Y,2016-01-03,N/A,马重阳,"N/A","物业管理；家政服务",西藏,拉萨,"西藏拉萨市柳梧新区微观世界3楼306"
西藏地矿物资供销公司汽车贸易部,91540000MA6T13M40R,2016-01-03,N/A,周晓虎,"N/A","销售进口克菜斯勒、吉普、道奇品牌汽车",西藏,拉萨,"西藏拉萨金珠西路181号"
新疆泰治建设工程有限责任公司西藏分公司,91540000MA6T13M08E,2016-01-03,N/A,王全新,"N/A","水利水电工程施工总承包、房屋建筑工程施工总承包、堤防工程专业承包、市政公用工程施工总承包、电力工程施工总承包、建筑防水工程专业承包、防腐保温工程专业承包、建筑装修装饰工程专业承包、土石方工程专业承包。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"西藏拉萨市纳金路小康小区3区9排5号"
湖北金冶矿产集团有限公司西藏分公司,91540000MA6T13M169,2016-01-03,N/A,程德培,"N/A","非金属矿产品、冶炼产品(国家限制经营的除外)、化工产品(不含化学危险品)、建筑材料、土特产品、家用电器的销售;塑料制品(不含超薄塑购物袋)的生产销售;房地产咨询、水电开发建设及经济咨询服务;货物进出口。【依法须经批准的项目,经相关部门批准后方可开展经营活动】",西藏,拉萨,"西藏拉萨市纳金路城关花园C区2栋902号"
尤尼泰税务师事务所有限公司西藏分公司,91540000MA6T13M244,2016-01-03,N/A,马仁军,"N/A","税务代理、税务咨询。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"西藏拉萨市北京中路67号"
乃东县中兴农业种植专业合作社,93542221MA6T13NC28,2016-01-04,N/A,扎西达瓦,"N/A","青稞、小麦、油菜、玉米的种植及销售。",西藏,山南,"乃东县乃东居委会9组"
班戈县江龙通讯有限责任公司,91542428MA6T13NK8P,2016-01-04,N/A,次仁平措,"30(万)","以信息技术服务为主，代理代办电信业务、客户维系、欠费收缴；代维代管辖区内的电信资产、网络与设施（含不动产）；代理与通信及信息业务相关的技术开发，技术服务，信息咨询业务，客户端装，移，维，履行并代管辖区内安全生产责任，维稳责任财务报账及管理工作/【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,那曲,"西藏那曲地区班戈县吉江扎西路南段"
林芝市巴宜区藏禧源商贸有限公司,91540402MA6T13MG9K,2016-01-04,N/A,饶青,"100(万)","土特产、工艺品、副食、饮料及酒水的销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,林芝,"林芝市巴宜区武警退休区鑫鑫住宅②2-2号"
成都泓济物业服务有限责任公司西藏分公司,91540000MA6T13NL6J,2016-01-04,N/A,钟民强,"N/A","物业管理（不含建筑设计、施工）、室内装饰、设备装修、机械加工服务；批发、零售五金交电、日用百货、建筑建材、金属材料",西藏,拉萨,"西藏拉萨市柳梧新区北京大道14号综合办公楼四楼406号"
