企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
乌鲁木齐城市建设投资(集团)有限公司,91650100228717737Y,1995-01-04,N/A,阮成江,"2,011,676.8860(万)","受市人民政府委托经营国有资产，开展城市建设项目和其他国有资产投资及咨询服务，接受政府城市建设资金，进行有偿使用。",新疆,乌鲁木齐,"新疆乌鲁木齐市天山区新华南路808号怡和大厦1栋A座写字楼第七、八、九层"
新疆东和实业集团房地产开发有限公司,9165230162554557XU,1995-02-20,N/A,倪晓彬,"2,000(万)","房地产开发经营。",新疆,昌吉,"新疆昌吉州昌吉市东和路1号"
哈密大泉湾供销合作社,91652200229122700E,1995-03-14,集体所有制,魏芳,"36万人民币","许可经营项目：（具体经营范围以有关部门的批准文件或颁发的许可证、资质证为准）卷烟、食盐零售",新疆,哈密,"新疆哈密市伊州区大泉湾乡"
阿克陶县皮拉力乡供销合作社,91653022229940316Y,1995-03-30,集体所有制,玉麦江·艾山,"80万人民币","化肥、农用地膜。",新疆,克孜勒苏柯尔克孜,"新疆克州阿克陶县皮拉力乡"
石河子北野农场加工厂,91659001999794538U,1995-04-10,N/A,王忠,"N/A","籽棉的加工、食用植物油的加工、销售。网套加工。",新疆,石河子,"新疆石河子市141团团部"
石河子桃花农场加工总厂一分厂,916590017516725880,1995-04-10,国有企业,汪新平,"N/A","棉花加工，籽棉收购。",新疆,石河子,"新疆石河子市桃花镇133团团部"
沙湾县乌兰乌苏镇长兴粮食加工厂,92654223L25503766W,1995-04-11,个体工商户,窦广兴,"N/A","粮食加工（谷物碾磨）*",新疆,塔城,"新疆塔城地区沙湾县乌兰乌苏镇下三宫村"
哈巴河县萨尔塔木乡供销社,916543242310003667,1995-04-13,集体所有制,申江卫,"50万人民币","化肥、农膜、滴灌配件零售，代销不再分装的包装种子，农副产品购销。",新疆,阿勒泰,"新疆阿勒泰地区哈巴河县萨尔塔木乡"
新疆华凌工贸(集团)有限公司,91650000299934675M,1995-04-28,N/A,米恩华,"20,898(万)","普通货物运输；项目投资；房屋及柜台租赁；打字、复印（限分支机构经营）；副食品、装饰装修材料、汽车（不含小汽车）、木材、汽车配件、消防器材、防火材料、移动通讯终端设备、服装鞋帽、百货、针纺织品、珠宝、箱包、皮革制品、化妆品、文化用品、家用电器、工艺品、农副产品、建材、金属材料、水暖器材的销售；消防设施维修；商品展览、展销；五金加工；自营和代理各类商品和技术的进出口（国家限定公司经营或禁止进出口的商品和技术除外）；市话业务管理；话费收缴；电话卡销售；货运代办；仓储；搬运服务；外包装加工及销售；工程机械、辅油的销售；汽车美容；金属加工；汽车维护；货运信息咨询；机械租赁；代办车辆过户、年审；二手车经销；旅游产品的销售；珠宝首饰的加工、销售；工艺美术品的销售；场地租赁,停车场服务",新疆,乌鲁木齐,"新疆乌鲁木齐市水磨沟区西虹东路9号"
新疆天山西部林业局伊犁木材加工总厂,91654002726968117K,1995-05-03,国有企业,秦旭,"1315万人民币","锯材加工,人造板制品制造,木制品加工,木制家俱制造,机械设备维修。",新疆,伊犁哈萨克,"新疆伊犁州伊宁市新华西路225号"
