企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
国药控股新余有限公司,913605007277616796,1995-01-01,N/A,陈九根,"2,250(万元人民币)","中药饮片、中成药、化学原料药、化学药制剂、抗生素制剂、生化药品、生物制品、麻醉药品、第一类精神药品、第二类精神药品制剂、医疗用毒性药品、蛋白同化制剂、肽类激素销售；易燃液体、易燃固体、氧化剂、腐蚀品批发、销售",江西,新余,"江西省新余市渝水区世纪大道18号健康产业园1栋401"
赣州市霓虹广告装璜有限责任公司,91360700759950765H,1995-01-03,N/A,曾昭锦,"30(万元人民币)","设计、制作、发布国内各类户外广告；不锈钢及类似日用金属制品制造、机械设备、五金化工、装饰装修材料销售。",江西,赣州,"江西省赣州经济技术开发区金山中路"
南京岩棉制品厂宁九新型保温材料厂,913604007056498542,1995-01-03,国有企业,崔立生,"25万人民币","建筑保温材料制造、销售*",江西,九江,"江西省九江市浔阳区滨江东路62号"
江西省华东金属材料有限公司,9136010071654736XU,1995-01-05,N/A,卢世传,"360(万元人民币)","金属材料的销售；设计、制作、发布、代理国内各类广告；市场管理服务；酒店企业管理（以上项目依法需经批准的项目，需经相关部门批准后方可开展经营活动）",江西,南昌,"江西省华东商贸城(洪城大市场公交停车场以南)"
南昌市航空旅游服务有限公司,9136010070557504X9,1995-01-05,N/A,万赛金,"60(万元人民币)","国内航线除香港、澳门、台湾地区航线外的航空客运销售代理业务（依法须经批准的项目,经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市东湖区阳明路239号"
江西省康垦农资有限公司,913611277391518947,1995-01-08,N/A,吴华俭,"50(万元人民币)","农机及配件、木竹制品及半成品、水产品、农付产品、建筑材料、农膜、化肥购销；(依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,上饶,"江西省上饶市余干县瑞洪镇开发区"
南昌市马头食品模具机械有限公司,913601233277086251,1995-01-10,N/A,詹贤华,"50(万元人民币)","月饼模具雕刻与设计；食品模具、食品机械、烘焙器具、一次性塑料餐饮具、工艺品生产、销售。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",江西,南昌,"江西省南昌市安义县城上河路52号"
上饶市民贸实业有限公司,91361100705557693B,1995-01-10,N/A,毛建华,"3,000(万元人民币)","房地产开发、销售；物业管理；金属材料、建筑材料、矿产品(国家有专项规定的除外)、化工产品（除剧毒品、易燃易爆）、汽车配件、普通机械、五金交电、劳保用品、麻类购销；计算机、机电产品、百货、房屋维修；（以上项目国家有专项规定凭许可证或资质证经营）",江西,上饶,"江西省上饶市信州区赣东北大道46号"
江西省赣州电力设备有限公司,9136070015829634X1,1995-01-10,N/A,田云,"1,000(万元人民币)","高低压屏、柜、电气控制、保护屏、直流电源设备、电力电子产品生产销售；电气设备销售。",江西,赣州,"江西省赣州经济技术开发区迎宾大道南侧、工业四路东侧办公楼"
交通银行股份有限公司九江分行,91360400159333640D,1995-01-10,N/A,罗竹青,"N/A","按金融许可证和保险兼业代理业务许可证核准的范围办理业务（以上项目应在许可证有效期内经营)",江西,九江,"江西省九江市浔阳区浔阳路139号"
赣州市正大不锈钢有限公司,913607001582963581,1995-01-11,N/A,洪瑞意,"56.8000(万元人民币)","不锈钢型材加工、制作；有色金属、化工原料（除危险品）、二类机电、五金、锅炉配件、水泵及配件销售；水暖器材、热水器销售；管道安装",江西,赣州,"江西省赣州市章贡区站北区赣州金属产业商贸物流城19幢46-47物流仓储"
江西方兴科技有限公司,91360000158299444T,1995-01-12,N/A,邝仲平,"10,500(万元人民币)","高等级公路通讯、监控、收费系统及其设备、交通配套设施、交通安全设施、普通机械、电器机械及器材、电子产品及通信设备、通用零部件的生产、加工、销售及施工；软件应用服务；建筑材料、汽车零部件、电子计算机及配件、道路沥青的批发、零售；交通工程咨询、交通职业技术培训；设备、物业租赁；高等级公路投资建设与经营；技术开发、服务、咨询；建筑智能化工程、消防设施工程、电子工程。",江西,南昌,"江西省南昌市西湖区洪城路508号"
修水县龙腾实业有限公司,91360424612707074Q,1995-01-12,N/A,卢冬花,"300.6000(万元人民币)","陶瓷模型石膏粉生产、销售；其他非金属矿产品、民用建材的销售。",江西,九江,"修水县城南开发区"
景德镇市新时代广告有限公司,91360200MA35J8YB94,1995-01-12,N/A,秦隆华,"60(万元人民币)","发布制造各类广告、广告整体策划，室内外装璜、设计、施工，建筑装璜材料及陶瓷销售。",江西,景德镇,"江西省景德镇市珠山区朝阳路(陶机后门东侧B栋4号)"
江西宜春汽车运输股份有限公司二0九汽车修理厂,91360921705724332K,1995-01-13,N/A,简平,"N/A","一类汽车维修（大中型客车维修、大中型货车维修、小型车辆维修、危险货物运输车辆维修，以上项目凭有效许可证经营）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,宜春,"江西省宜春市奉新县应星南大道与奉宋公路交叉处"
中国农业银行股份有限公司吉安吉州支行,91360800705761854Y,1995-01-16,N/A,陈圣钧,"N/A","吸收公众存款；发放短期、中期、长期贷款；办理国内外结算；办理票据承兑与贴现；发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；从事银行卡业务；提供信用证服务及担保；代理收付款项；提供保管箱服务；代理资金清算；各类汇兑业务；代理政策性银行、外国政府和国际金融机构贷款业务；贷款承诺；组织或参加银团贷款；外汇存款；外汇贷款；外汇汇款；外币兑换；外汇票据承兑和贴现；外汇担保；代理发行、代理买卖股票以外的外币有价证券；买卖、代理买卖外汇；结汇、售汇；代客外汇买卖；资信调查、咨询、见证业务；企业、个人财务顾问服务；证券公司客户交易结算资金存管业务；企业年金托管业务；代理开放式基金业务；电话银行、手机银行、网上银行业务；金融衍生产品交易业务；经国务院银行业监管部门批准的其他业务；保险兼业代理业务",江西,吉安,"江西省吉安市吉州区尚德路16号恒大帝景商业S1幢商业1-01号"
江西庆兰檀香有限公司,9136110061242973X4,1995-01-16,N/A,陈养根,"83.8414(万元人民币)","产销棒香、线香、塔香、香芯和香粉、纸箱、蜡烛及庆兰香系列产品包装、敬神用品（以上项目国家有专项规定凭许可证或资质证经营）",江西,上饶,"江西省上饶市经济技术开发区旭日工业园区"
中国邮政集团公司江西省莲花县分公司闪石邮政所,91360321MA35J05U8C,1995-01-17,N/A,文思,"2(万元人民币)","邮政基础业务、邮政增值业务、邮政附属业务以及国家邮政局批准开办的其它邮政业务、日用品零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,萍乡,"江西省萍乡市莲花县闪石乡"
九江长江影视制作有限公司,91360400772355282U,1995-01-18,N/A,孙昌平,"100(万元人民币)","电影、电视剧编剧、拍摄制作(含译制片制作)、影视机械、音响设备、照明电器销售，影视人才培训（以上项目赁许可证经营）",江西,九江,"江西省九江市浔阳区环城路兴业大厦701室"
恒达(定南)交通开发有限公司,913607006124355587,1995-01-18,N/A,钟根生,"726(万美元)","对公路开发、建设、经营桥梁建设的投资。",江西,赣州,"江西省赣州市定南县龙亭路４３号"
