企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中山市华山陶瓷原料实业有限公司,91442000618138327U,1995-01-01,N/A,程国胜,"72(万元人民币)","销售：陶瓷原料、五金制品。",广东,中山,"中山市五桂山镇龙塘村"
梅州市润盛实业有限公司,9144140328122515X6,1995-01-01,N/A,何耀添,"400(万元人民币)","加工、调和润滑油；销售：润滑油、润滑脂、化工产品、建筑材料、摩托车配件、汽车配件、五金交电、金属材料、日用百货。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,梅州,"梅州市梅县区程江镇槐岗管理区"
江门市新会穗兴发展有限公司,914407052803503971,1995-01-01,N/A,崔锦波,"500(万元人民币)","销售：化工原料（不含易制毒化学品及危险化学品）、塑料、染料、装饰材料、五金杂件、水暖器材、钢材（含不锈钢）、有色金属材料",广东,江门,"江门市新会区会城惠民东路6号(第二层)"
江门市新会区宝马不锈钢制品厂有限公司,914407052803505578,1995-01-01,有限责任公司,陈联光,"250万人民币","生产、销售：不锈钢制品、铝制品、铜制品、金属制品、塑料制品、垃圾处理机、真空吸尘机、搅拌机、家用电动轧碎机、非手工操作胡椒研磨机、厨房用电动机器。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,江门,"江门市新会区大泽镇牛勒工业开发区18号"
江门市新会区城东园林绿化工程有限公司,91440705280350303B,1995-01-01,N/A,李伟杰,"1,000(万元人民币)","承接：园林规划设计，园林景观设计；绿化工程；园林病虫害防治服务；绿化布置；道路清洁服务、渠道清理服务、园林绿化养护服务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,江门,"江门市新会区会城城东路52号一座105"
中国银行股份有限公司广州番禺巨大产业园支行,914401017397413170,1995-01-02,N/A,廖绪锴,"N/A","货币银行服务（具体经营项目以金融许可证或核发批文为准）;经营保险兼业代理业务（具体经营项目以保险监督管理委员会核发的《保险兼业代理业务许可证》为准）;本外币兑换;个人本外币兑换;外汇交易服务;(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市番禺区大石街石北工业路684号巨大创意产业园12栋105号"
惠州市新华轩汽车配件有限公司,91441300X18263343F,1995-01-02,N/A,秦定民,"50(万元人民币)","经营汽车",广东,惠州,"惠州市东平广场西侧东晖苑A栋综合楼首层B单元商场"
深圳市善达彩色印刷有限公司,91440300619291403E,1995-01-03,N/A,黄瑞恒,"138（万元）","包装装璜印刷品、其他印刷品印刷",广东,深圳,"深圳市龙华新区观澜街道章阁社区塘前村塘前工业区1600025栋1层B区"
广州银行股份有限公司南湖支行,91440101721938488C,1995-01-03,N/A,王海中,"N/A","货币银行服务;经营保险兼业代理业务（具体经营项目以保险监督管理委员会核发的《保险兼业代理业务许可证》为准）;外汇交易服务;本外币兑换;个人本外币兑换;(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市白云区同和街斯文井村斯文井北西街1号"
佛山市顺德区泰安集团有限公司,9144060623194085XA,1995-01-03,N/A,陈思韫,"3,630(万元人民币)","国内商业、物资供销业",广东,佛山,"佛山市顺德区容桂大道中2号"
