企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
石狮市协盛房地产开发有限公司,913505812598204380,1995-01-01,N/A,林恩平,"800(万元人民币)","房地产开发；物业管理(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,泉州,"石狮市新兴路协盛花苑A幢101号"
福建豪太装饰设计工程有限公司,91350500611878437N,1995-01-01,N/A,贺约礼,"5,000(万元人民币)","承接室内外装修装饰工程设计与施工业务；承接建筑幕墙工程设计与施工业务；承接园林绿化工程业务；计算机场地、网络工程施工；承接金属门窗工程业务；承接钢结构工程业务；承接机电设备安装工程业务；承接建筑智能化工程设计施工业务；承接建筑消防工程设计施工业务；承接房屋建筑工程施工；承接市政工程施工；承接城市及道路照明工程施工；建筑材料销售。",福建,泉州,"福建省惠安县紫山镇林口工业区内外矿业（中国）有限公司2号办公楼2层"
泉州远通电子有限公司,91350502611878429Q,1995-01-01,N/A,徐成谦,"86(万元人民币)","一般经营项目:制造、销售：通信设备（不含无线电发射设备）、通用仪器仪表、其它电子设备、电脑监控、通用报警器（以上经营范围涉及许可经营项目的应在取得有关部门的许可后方可经营，在许可的范围和期限内开展经营活动）",福建,泉州,"泉州经济技术开发区2-11(B)地块崇亨街104号(怡春钟表公司内)"
龙海市源鑫食品有限公司,913506816285446878,1995-01-01,N/A,郑建通,"2,780(万元人民币)","其他粮食加工品(谷物粉类制成品)；自营和代理各类商品和技术的进出口业务",福建,漳州,"龙海市双第华侨经济开发区"
浦城县兴宇水电开发有限公司,91350722157228767F,1995-01-01,N/A,陈秀萍,"200(万元人民币)","小水电开发利用",福建,南平,"福建省浦城县皇华山路395号"
南安市振福服装织造有限公司,913505832598542248,1995-01-03,N/A,黄志峰,"50(万元人民币)","针织毛衣。经营本企业自产产品及技术的出口业务；经营本企业生产所需的原辅材料、机械设备、零配件及技术的进口业务",福建,泉州,"梅山镇新兰芸美工业区"
龙海市宏业商品房开发有限公司,913506811566337445,1995-01-03,N/A,卢建发,"200(万元人民币)","仅供清理企业债权债务使用",福建,漳州,"龙海市石码镇人民路81号2楼"
中国银行股份有限公司罗源支行,91350123854746500J,1995-01-03,N/A,陈明,"N/A","办理人民币存款、贷款、结算业务；人民币信用卡业务；办理票据贴现；代理兑付、销售政府债券；代理收付款项及代理保险业务。外汇存款；外汇贷款；外汇汇款；外币兑换；国际结算；结汇、售汇；通过上级行办理代客外汇买卖；代理国外信用卡付款。(以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营)",福建,福州,"罗源县凤山镇司前街"
南平前进物资有限公司,913507006119540220,1995-01-03,N/A,吴迪,"178.6000(万元人民币)","金属材料、冶金炉料、化工(不含化学危险品)、建材、润滑油、汽车配件、农机配件、电子产品、纺织品、日用百货的销售，机械制造、加工及销售。",福建,南平,"南平市滨江中路65号二楼208室"
福清侨隆培训中心有限公司,91350181611327563X,1995-01-04,N/A,郑成隆,"385.1000(万美元)","举办中短期培训班为外商投资企业培训各类人才，其中包括培训高尔夫球、保龄球、网球爱好者以及与之配套的餐饮服务。",福建,福州,"福清市元载工业村"
厦门信源进出口有限公司,913502006122644454,1995-01-04,N/A,黄文锦,"300(万元人民币)","自营和代理除国家组织统一联合经营的出口商品和国家实行核定公司经营的进口商品除外的其它商品及技术的进出口业务；加工贸易",福建,厦门,"厦门市湖里区湖滨北路3号204室"
福建省尤溪县金东矿业有限公司,91350426611109806N,1995-01-04,N/A,余新明,"600(万元人民币)","铅锌矿采选及销售。",福建,三明,"尤溪县梅仙镇坂头街"
