企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
宁波奉化莼湖吴宽绍水泥预制品厂,92330283MA2ERTYG74,1995-01-01,个体工商户,吴宽绍,"N/A","水泥预制品、多孔板制造、加工。",浙江,宁波,"浙江省宁波市奉化区莼湖镇吴家埠村"
余姚市城区精华电器开关厂,92330281MA2933RY3F,1995-01-01,个体工商户,谷金华,"N/A","塑胶制品，五金冲件的加工。",浙江,宁波,"余姚市阳明街道旗山村"
舟山市普陀佛力实业发展有限公司,91330903148778580R,1995-01-01,N/A,蒋德军,"800(万元人民币)","预包装食品批发兼零售。建筑装璜材料，五金、交电，日用百货经销，室内外清洗，信息咨询及搬迁服务；服装、针织品销售。",浙江,舟山,"舟山市普陀区东港街道新驰路1号四楼"
建德精工铸造有限公司,91330182143978882B,1995-01-01,N/A,赵连贵,"1,200(万元人民币)","铸铁金属件生产。 铸铁金属件销售。",浙江,杭州,"建德市钦堂乡钦堂村"
中国工商银行股份有限公司义乌南门分理处,91330782685554726H,1995-01-01,N/A,王芬燕,"N/A","金融业务（详见《金融许可证》）（与有效许可证同时使用）",浙江,金华,"浙江省义乌市南门街213号"
诸暨市农业生产资料有限公司下坂顶生资部,91330681MA28816K6Y,1995-01-01,有限责任公司,戚焕军,"N/A","农药销售（具体经营项目以许可证或批准文件核定的为准）；零售：农具、农膜；受委托零售不再分装的农作物种子",浙江,绍兴,"诸暨市草塔镇朱家村（下坂顶）"
杭州富阳登峰玻璃制品厂,91330183143695401R,1995-01-01,个人独资企业,沈双桃,"N/A","玻璃灯罩、玻璃器皿。",浙江,杭州,"杭州富阳区新登镇上旺村墩堰"
浙江赛豪实业有限公司,91331003148155922R,1995-01-01,N/A,虞伟炳,"2,000(万元人民币)","模具、塑料制品、塑料管件、汽车摩托车零部件",浙江,台州,"浙江省台州市黄岩区北城开发区北院大道36号"
湖州长运汽车运输有限公司客运中心,91330500737782991W,1995-01-01,N/A,赵陈,"N/A","客运：县内班车客运、县际班车客运、市际班车客运、省际班车客运，县内包车客运、县际包车客运、市际包车客运、省际包车客运。",浙江,湖州,"湖州市二里桥路4号1幢2层"
杭州富阳龙羊五金厂,91330183609250640E,1995-01-01,个人独资企业,王兆明,"N/A","电器配件。",浙江,杭州,"杭州富阳区万市镇杨家村"
诸暨市农业生产资料有限公司乌槎头生资部,91330681MA2881M980,1995-01-01,有限责任公司,俞国根,"N/A","零售：农药（除化学危险物品）、中小农机具、农膜、不再分装的农作物种子",浙江,绍兴,"诸暨市店口镇亭凉树下村"
江山市劳动服务供销公司,91330881147876795D,1995-01-01,N/A,吴一仙,"N/A","纺织品、针织品，日用百货,日用化学品，棉布，鞋帽，日杂用品。",浙江,衢州,"江山市区中山路22号"
