企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
海门市开发区土地开发服务公司,913206841387720465,1995-01-01,N/A,蔡建飞,"11,000(万元人民币)","土地开发建设及综合配套工程服务。",江苏,南通,"海门市开发区管委会办公院内"
江苏东方明珠粮油实业有限公司,91320623138670189U,1995-01-01,N/A,黄邱林,"107.5300(万元人民币)","植物油、面粉生产、销售；粮食、油料收购；自营和代理各类商品及技术的进出口业务",江苏,南通,"江苏省如东县掘港镇江海东路8号"
苏州共立电子有限公司,91320505608198019N,1995-01-01,N/A,西山泰雄,"62,000(万日元)","电子材料、电子产品、日用消耗品、仪器仪表、机械设备及机电设备的批发、佣金代理（拍卖除外）、进出口业务",江苏,苏州,"苏州高新区横山路98号"
常州市横林玻璃仪器厂,91320412608170112C,1995-01-01,个人独资企业,叶菊香,"30万人民币","玻璃仪器、玻璃活塞、塑料制品",江苏,常州,"武进区横林殷坂村"
江阴市璜塘五金塑料纺配厂,91320281X07986802D,1995-01-03,个人独资企业,朱冠军,"40万人民币","纺织机械配件、塑料五金配件、金属拉管的制造、加工、销售。",江苏,无锡,"江阴市霞客镇璜塘桥北"
江阴市华方新技术科研有限公司,91320281250389506B,1995-01-03,N/A,吴奕宏,"1,500(万元人民币)","纺织机械及配件的研究、开发、制造、销售；自营和代理各类商品及技术的进出口业务，但国家限定企业经营或禁止进出口的商品和技术除外。",江苏,无锡,"江阴市周庄镇长寿云顾路20号"
扬中市万里摩托车配件厂,91321182X08890597T,1995-01-03,个人独资企业,徐华富,"54万人民币","摩托车配件、锁制造、加工、销售。",江苏,镇江,"扬中市三茅镇友好桥西侧"
南通鑫诺纺织有限责任公司,913206027037752244,1995-01-03,N/A,王娟,"100(万元人民币)","纺织品、服装、日用品、农畜产品、文体用品及其器材、机械设备、五金交电及电子产品、建材产品的销售；自营和代理上述商品和技术的进出口，但国家限定公司经营或禁止进出口的商品和技术除外。",江苏,南通,"南通市观音山镇"
南通市兵凌水产品有限责任公司,91320623138669030E,1995-01-03,N/A,陆卫兵,"80(万元人民币)","水产品(大眼幼体、螃蟹)养殖；水产品收购、分装、销售；食品生产、销售",江苏,南通,"如东县大豫镇农场社区居委会二大队(原江苏省国营如东农场养鳗场)"
南京瑞电自动化设备有限责任公司,91320104134989408Y,1995-01-03,N/A,欧胜平,"502(万元人民币)","通信、自动化设备、仪器仪表、机电设备、安防监控系统终端、电子计算机软硬件的开发、生产、销售、维修及工程安装、技术服务、咨询服务。",江苏,南京,"南京市秦淮区苜蓿园大街77号"
无锡市虎荣机械制造厂,91320206X29140699Y,1995-01-03,个人独资企业,刘化荣,"40万人民币","铸件、非标金属结构件、钣金加工。",江苏,无锡,"洛社镇石塘湾贝沙桥"
江阴市长江气体分离设备有限公司,9132028125038190XF,1995-01-03,N/A,顾鉴元,"200(万元人民币)","空分设备的制造、租赁；电子产品的制造。",江苏,无锡,"江阴市青阳镇锡澄路1578号"
南通全顺报关有限公司,913206021383327105,1995-01-03,N/A,柏松,"160(万元人民币)","办理进出口货物和进出境运输工具的代理报关业务；报验、纳税及相关业务代理、咨询服务，国内货运代理。",江苏,南通,"南通市外环西路49号0601室"
常州市飞荣纺织有限公司,91320412250938624T,1995-01-03,N/A,张熊飞,"32(万元人民币)","织布制造。",江苏,常州,"武进区湖塘镇三勤村"
南通华美物业清洗管理有限责任公司,91320602138327102L,1995-01-03,N/A,季火江,"1,783(万元人民币)","物业清洗管理服务，高楼、化工设备、中央空调、水箱清洗，建筑物防水渗漏维修，高空油漆服务；建筑材料、金属材料、装璜材料、五金交电、针纺织品、日用百货、木材、水果销售；电脑及现代办公设备的销售、维修服务；装饰装璜服务，绿化工程、土方工程施工。",江苏,南通,"南通市跃龙南路195号"
南京科航技术开发有限责任公司,91320104134989360N,1995-01-03,N/A,雷建庭,"1,500(万元人民币)","第二类增值电信业务中的因特网信息服务业务（按许可证所列范围经营）；机械、电子、计算机、自动控制系统、通信设备（不含卫星地面接收设备）、仪器仪表技术开发、转让、咨询、服务；生产、销售自研产品；为技术合同方代购有关器材、设备；建筑智能化工程；建筑材料",江苏,南京,"南京市秦淮区苜蓿园大街88号北楼五层C座"
无锡恒立液压气动有限公司,91320211240503192Y,1995-01-03,N/A,汪立明,"300(万元人民币)","液压缸、液压泵站、液压马达及液压阀、气动元件、电子元件、环境保护专用设备的制造、加工；压缩空气净化处理；冲压件、钣金件的加工；汽车零配件的销售；房屋租赁（不含融资性租赁）；自营和代理各类商品及技术的进出口业务",江苏,无锡,"无锡市滨湖区胡埭镇龙延村中心路39号"
南通金鹰国际物业管理有限公司,91320602138327110F,1995-01-03,N/A,冯卓明,"50(万元人民币)","房地产物业管理，商品房代销服务，装潢服务；清洗服务，停车服务，商务代理。",江苏,南通,"南大街28号"
沭阳县绳缆有限公司,91321322139724011K,1995-01-03,N/A,李小青,"55(万元人民币)","绳、缆、网带制造、销售。",江苏,宿迁,"沭阳县龙庙镇工业园区庄前路西首"
南通越江港务有限责任公司,91320600138327073C,1995-01-03,N/A,顾华,"1,406(万元人民币)","在港区内从事货物装卸、搬运、仓储经营；建筑材料、钢材、五金机电、管道、洁具、建筑机械及配件的销售；桥梁基础工程、水利设施工程的施工。",江苏,南通,"沿江路5号"
司南工程有限公司,91320800139447640L,1995-01-06,N/A,葛以林,"10,066(万元人民币)","可承担各类一般工业、公用工程及公共建筑的机电安装工程的施工（机电安装工程施工总承包壹级）；环境工程、建筑智能化系统集成、消防设施工程设计（甲级）；消防系统工程、建筑智能化工程、化工石油设备管道安装工程、空气净化工程、环保工程（专业承包二级）施工；压力管道安装（GB1级 、GB2级、GC2级）；空调系统工程、安全系统工程安装、调试；电气及通讯设备工程安装、调试；金属通风管道及金属附件的制造；电子计算机技术服务",江苏,淮安,"淮安市承德路215号"
中国工商银行股份有限公司泰兴济川支行,913212838408124821,1995-01-06,N/A,陈建国,"0(万元人民币)","办理人民币存款、结算业务；办理银行卡业务；代理收付款项及代理保险业务；办理开放式基金代销业务；办理外汇储蓄和兑换业务；办理结售汇业务；办理其上级行在中国银行业监督管理委员会批准的业务范围内授权的业务；经中国银行业监督管理委员会批准的其他业务。",江苏,泰州,"泰兴市济川路"
淮安中润设计装饰工程有限公司,91320800139447624Y,1995-01-06,N/A,胡苏宁,"100(万元人民币)","室内外装饰工程设计、施工；室内陈设品设计；家俱设计、加工销售；景观设计、施工；室外亮化工程设计、施工；企业视觉形象创意、设计；平面设计；三维动画设计制作。",江苏,淮安,"淮安市淮阴区樱花路中业慧谷淮安软件创意科技园B05幢401-402室"
无锡市马山湖江机械配件厂,91320211X079651551,1995-01-06,个人独资企业,钮振岗,"150万人民币","柴油机配件制造；机械配件加工；换热器、冷却器的制造、加工；自营和代理各类商品及技术的进出口业务",江苏,无锡,"无锡市滨湖区马山生物医药工业园紫云路"
苏州市姑苏电镀有限公司,91320507608292515T,1995-01-06,N/A,朱建文,"350(万元人民币)","制造、加工、销售：电镀设备及材料、电子电器元件、金属工艺品。自营和代理各类商品及技术的进出口业务",江苏,苏州,"苏州市相城区黄桥镇木巷村"
中国银行股份有限公司苏州吴越支行,91320509583790699N,1995-01-06,N/A,薛瑞,"0(万元人民币)","办理上级授权的金融业务",江苏,苏州,"吴江区松陵镇江兴西路688号"
常熟常龙混凝土有限公司,91320581608247706T,1995-01-06,N/A,胡晓东,"240(万美元)","生产销售混凝土及其制品，道路普通货物运输。 ",江苏,苏州,"江苏省常熟市兴隆镇"
无锡市勤丰电器厂,91320205X2913239X4,1995-01-06,个人独资企业,周建国,"100万人民币","摩托车电器、汽车电器、线圈、电热圈的制造、加工。",江苏,无锡,"锡山区东港镇新巷村（五一科技园区B区）"
太仓市农资复合肥厂有限公司,913205852511813529,1995-01-06,N/A,吴金鑫,"500(万元人民币)","经销化学肥料，经销化工原料",江苏,苏州,"太仓市城厢镇沈阳路188号"
江苏恒宝建设工程有限公司,91321023141048809J,1995-01-08,N/A,刘正文,"8,000(万元人民币)","房屋建筑工程、市政公用工程、建筑装修装饰工程、防水防腐保温工程、园林绿化工程设计、施工、养护；园艺作物种植与销售；古建筑工程、金属门窗工程、体育场地设施工程、水利水电工程、机电设备安装工程、消防设施工程、钢结构工程、城市及道路照明工程、土石方工程施工；电子与智能化工程、防雷工程设计、施工；建筑劳务分包；物业管理；建材销售。",江苏,扬州,"宝应县东升路105号3楼"
中国工商银行股份有限公司海门开发区支行,91320684558033258F,1995-01-08,N/A,芮霞,"0(万元人民币)","办理人民币存款、结算业务；代理收付款项及代理保险业务；办理外币储蓄存款、外币兑换业务；办理其上级行在中国银行业监督管理委员会批准的业务范围内授权的业务；经中国银行业监督管理委员会批准的其他业务。",江苏,南通,"海门市海门镇人民中路709A号"
海门市食品总公司海门镇食品站三门市,320684000010854,1995-01-08,N/A,江锋,"0(万元人民币)","猪肉、禽蛋、熟食、粮食零售、饲料零售。",江苏,南通,"海门镇人民西路320号"
中国银行股份有限公司宝应开发区支行,91321023790896824A,1995-01-08,N/A,于慧红,"0(万元人民币)","办理人民币存款、贷款、结算业务；办理外币存款、兑换业务；代理收付款项及代理保险业务；办理其上级行在中国银行业监督管理委员会批准的业务范围内授权的业务；经中国银行业监督管理委员会批准的其它业务（涉及专项审批的，经营期限以专项审批为准)（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江苏,扬州,"宝应县白田中路时代广场1号楼由北向南第1-2间"
江苏罡阳股份有限公司,91321200141944574K,1995-01-08,N/A,陈杰,"8,000(万元人民币)","发动机运动件及配件、电气机械及器材、仪器仪表、普通机械及配件、铸锻件、汽车零部件、摩托车零部件的制造、销售，热处理加工，国内贸易，自营和代理各类商品及技术的进出口业务，本公司自有固定资产租赁，道路普通货物运输。",江苏,泰州,"泰州市海陵区罡杨镇"
江苏新广源汽车贸易有限公司,913201142500226756,1995-01-08,N/A,徐继斌,"1,000(万元人民币)","进口现代品牌汽车、报警器材、五金交电、建筑材料、电子器材、通信器材、家用电器、服装、百货、汽车配件销售；电子产品技术开发、转让；汽车信息咨询；自营和代理各类商品和技术的进出口",江苏,南京,"雨花台区养回红村172号"
盐城市宁盐公路有限责任公司,91320900140140881C,1995-01-09,N/A,曹华,"600(万元人民币)","宁盐一级公路盐城段的开发、管理服务；建材、金属材料（国家有专项审批规定的项目除外）、五金交电、电气机械、日用品批发及零售；道路养护及维修；公路机械及房屋租赁；中餐服务",江苏,盐城,"盐城市区希望大道58号绿地商务城12幢2-1109室（18）"
苏州市宏大储运有限公司,913205056082041088,1995-01-09,N/A,陈金鸿,"500(万元人民币)","仓储服务、装卸搬运、道路普通货物运输。",江苏,苏州,"苏州新区狮山路76号华福大厦6FA-1"
金湖县金龙塑料厂（普通合伙）,91320831703844285U,1995-01-09,普通合伙,唐丽美,"40万人民币","塑料制品、纸品、机械加工、销售。",江苏,淮安,"金湖县大兴工业园5号"
如皋市江海气体有限责任公司,913206821384117501,1995-01-09,N/A,陈艳秋,"30(万元人民币)","第2类压缩气体和液化气体中第1项易燃气体、第2类不燃气体批发、零售。",江苏,南通,"如皋市如城镇纪庄村16组（以许可部门核定的地址为准）"
昆山联合置业发展有限公司,913205832512642118,1995-01-09,N/A,钱润,"1,000(万元人民币)","房产开发；物业管理，建筑材料经营。",江苏,苏州,"巴城镇民权路18号"
无锡市梁溪电子控制器有限公司,91320202136033207U,1995-01-09,有限责任公司,顾一鸣,"50万人民币","电子控制柜，电炉，电炉配件、电子元件的制造、加工、销售，纺织机械配件、退火炉及配件的制造。",江苏,无锡,"无锡市上马墩路102号"
苏州市联谊物业管理有限责任公司,91320508137753329P,1995-01-09,N/A,杭一铭,"50(万元人民币)","停车场服务。房屋租赁、代管；水电修理、提供住宅生活服务、物业管理、绿化养护、保洁服务、房地产中介、房屋信息咨询服务。",江苏,苏州,"苏州市劳动路1号"
盐城市黄海海运有限责任公司,913209001401458697,1995-01-09,N/A,郝树林,"500(万元人民币)","国内沿海普通货船运输；（散货船）机务管理、海务管理，船舶检修、保养，船舶买卖、租赁、经营及资产管理；金属材料（国家有专项审批规定的项目除外）、木材、化工产品",江苏,盐城,"盐城市迎宾北路81号"
丹阳市后巷商业公司五金家电大楼,91321181725181128N,1995-01-09,N/A,吴国民,"8(万元人民币)","家用电器，五金，百货，家具，自行车，三轮车，儿童车零售",江苏,镇江,"丹阳市丹北镇后巷中心北路东侧"
盐城市交通工程咨询监理有限责任公司,913209001401458772,1995-01-09,N/A,夏春柏,"400(万元人民币)","交通工程咨询服务；代理交通工程监理服务；工程项目管理。",江苏,盐城,"盐城市建军中路26号"
南京吉辰实业有限责任公司,913201041349894597,1995-01-09,N/A,唐辰龙,"68(万元人民币)","杂件印刷、住宿服务；以上项目限取得许可证的分支机构经营；建筑材料、普通机械、五金、机电产品、电子产品、汽车配件、日用百货销售。",江苏,南京,"南京市秦淮区建康路488号"
张家港市海华达毛纺有限公司,91320582608262260U,1995-01-09,N/A,王海强,"50(万元人民币)","服装、针纺织品制造 ，毛纱加工、销售，纺织原料、化工原料",江苏,苏州,"塘桥镇妙桥永进西路"
南京依维汽车有限责任公司,91320106134989600E,1995-01-09,N/A,周义驭,"50(万元人民币)","汽车",江苏,南京,"南京市鼓楼区和会街17号401室"
南京斯隆贸易有限责任公司,91320113134989440B,1995-01-09,N/A,刘宝华,"50(万元人民币)","五金交电、化工、电子产品、通信器材、电子计算机及配件、金属材料、建筑材料、木材及制品、百货、照明器材、石材、汽车配件销售；室内装璜服务。",江苏,南京,"南京市栖霞区迈皋桥街道251号金港大厦"
盐城市科农农资有限公司,91320902140241092R,1995-01-10,有限责任公司,卞存保,"300万人民币","农药批发",江苏,盐城,"盐城市开放大道北路33号（1）"
南通如港液化气有限公司,91320682769878381C,1995-01-10,N/A,沙建泉,"80(万元人民币)","民用瓶装液化石油气经营；危险化学品批发（按《危险化学品经营许可证》核定范围经营）；灶具、热水器、金属材料、五金电器、日用百货零售；水泥制品",江苏,南通,"长江镇永丰村八组"
南京思强机电技术有限责任公司,91320106134989766W,1995-01-10,N/A,吴邦华,"51(万元人民币)","机械产品、电气产品开发、生产、销售；自动化控制系统设计、生产、销售；中央空调设计、安装、技术开发及咨询；电子计算机及多媒体产品、通信产品",江苏,南京,"鼓楼区汉中西路锦江花苑05幢C单元1101室"
常州市九龙加油站有限公司,9132041125108304XB,1995-01-10,N/A,童军,"30(万元人民币)","汽油、柴油零售、代售",江苏,常州,"新北区孟河镇小河九龙村"
常州兴纺织造有限公司,91320411137154238W,1995-01-10,N/A,陆秋枚,"800(万元人民币)","织布；灯芯绒坯布加工；土工布的制造；针纺织品的销售；经营本企业自产产品及技术的出口业务和本企业所需的机械设备、零配件、原辅材料及技术的进口业务，但国家限定公司经营或禁止进出口的商品及技术除外。",江苏,常州,"常州市新北区黄河西路6号"
江苏威隆置业有限公司,91320582251500712M,1995-01-10,N/A,孙振良,"1,000(万元人民币)","房地产开发、经营，物业管理，建筑用金属制品制造，线路、管道安装，建筑材料、金属材料购销。",江苏,苏州,"杨舍镇南门路128号"
无锡市首佳实业有限公司,913202002405070032,1995-01-10,N/A,王一见,"500(万元人民币)","金属材料、五金、交电、汽车配件、摩托车配件、通用机械配件、化工产品（不含危险化学品）、医疗器械（不含需领取许可证的项目）、木材、建筑用材料、装饰装修材料、针纺织品、工艺美术品的销售；百货的零售；会务服务；车、船、机票代理；贸易信息咨询；设计、制作、代理及发布国内广告；装饰装潢服务",江苏,无锡,"无锡市解放西路238号"
镇江京友调味品有限公司,91321100608833844N,1995-01-10,N/A,符俊仁,"170(万美元)","食品生产（限《食品生产许可证》载明的食品类别及品种明细）；道路普通货物运输",江苏,镇江,"镇江市丹徒新城盛园路99号"
宜兴市兴业炉料有限公司,91320282250244964T,1995-01-10,N/A,胡水荣,"206(万元人民币)","耐火材料制品、建筑保温材料、粘结剂、玻璃钢制品制造、销售。",江苏,无锡,"宜兴市新庄街道新塍村"
中国工商银行股份有限公司盐城阳光支行,91320900778007107U,1995-01-11,N/A,纪晶晶,"0(万元人民币)","办理人民币储蓄存款业务；代理发行、代理兑付国库券、企业债券；代理收付款项；经中国银行业监督管理委员会批准的其他业务。",江苏,盐城,"盐城市解放南路199号（阳光世纪城B楼）"
常州市新路五金有限公司,9132041125082829X0,1995-01-11,N/A,曹家荣,"158.8000(万元人民币)","建筑装饰用金属制品、建筑用小五金制品、紧固件、家具、塑料制品的制造；金属材料的销售。",江苏,常州,"常州市新北区春江镇安家"
建湖县裕祥机械厂,91320925772023800J,1995-01-11,个人独资企业,孙喜祥,"10万人民币","铸件生产、加工、零售。",江苏,盐城,"建湖县沿河镇西路161号"
南京环城输送工程机械厂,91320106X0898119XU,1995-01-11,个人独资企业,张桂萍,"300万人民币","输送机械、机械配件生产、销售；过滤设备及配件销售。",江苏,南京,"南京市鼓楼区四平路50号-1"
靖江市兰台环保设备有限公司,913212821411253177,1995-01-11,N/A,张建南,"300(万元人民币)","环保设备、空调设备及配件、泵、阀门、风机、机械零部件制造、销售；自营和代理各类商品及技术的进出口业务",江苏,泰州,"靖江市西南环长新桥南100米"
扬中市唯美制衣有限公司,913211826088976025,1995-01-12,N/A,祝启平,"52(万元人民币)","内衣、服装、手套、电脑刺绣、塑料制品、纸制品、针纺织品、日用百货制造、销售。",江苏,镇江,"油坊镇"
扬州永力电子有限公司,91321012141227997U,1995-01-12,N/A,何永忠,"500(万元人民币)","单双面印制线路板、电子产品、电子器材、通讯器材、车辆配件制造、加工，自营和代理各类商品及技术的进出口业务。",江苏,扬州,"扬州市江都区宜陵镇七里振兴路7号"
常熟市外贸印刷有限公司,91320581730105912T,1995-01-12,N/A,徐之伦,"500(万元人民币)","包装装潢印刷品印刷，其他印刷品印刷；瓦楞纸彩箱、塑料制品",江苏,苏州,"常熟市虞山镇方浜村"
南京园林建设总公司第二分公司,9132011683496042XD,1995-01-12,N/A,金海,"400(万元人民币)","园林绿化施工；假山、喷泉、装璜设计；工艺美术品、雕塑、木材、木制品、建筑材料、陶瓷制品、汽车零配件、五金交电、水暖器材、金属材料、苗木、花卉、百货销售。",江苏,南京,"南京市六合区新篁镇桥王村山东组20号"
徐州市金山桥对外贸易包装运输有限责任公司,320300000010160,1995-01-12,N/A,王晓林,"50(万元人民币)","运输业务、进出口贸易的代理服务；经济信息咨询服务、包装新材料的开发、销售、工艺品",江苏,徐州,"徐州淮海东路138号"
昆山新昆达房地产有限公司,91320583628480193B,1995-01-12,N/A,蒋汉民,"248(万美元)","建造、出售、出租住宅、商务用房及相关配套设施。",江苏,苏州,"江苏省昆山市周市镇长江北路137号"
富佳恩科电梯(江苏)制造有限公司,91320582608259774G,1995-01-12,N/A,罗建军,"2,535(万美元)","生产垂直电梯、自动扶梯、电梯零配件、烤炉等厨房设备及其它不锈钢制品及电梯的安装、维修、保养，销售公司自产品。",江苏,苏州,"张家港市凤凰镇港口街道"
金柯有色金属有限公司,913205836082793960,1995-01-12,N/A,李尚勇,"647.2700(万美元)","生产硫酸镍和氯化镍，并销售自产产品。",江苏,苏州,"江苏省昆山开发区青阳路"
宜兴市益民包装制品有限公司,91320282607993942J,1995-01-13,N/A,孙娜萍,"558(万元人民币)","塑料包装制品、铁桶包装制品、水性涂料、洗涤剂、柔软剂的加工、制造；普通货运；包装装潢印刷品印刷、其他印刷品印刷。",江苏,无锡,"宜兴市万石镇新街"
无锡市奥尔力钢构有限公司,91320205607977213P,1995-01-13,N/A,范文虎,"52.8000(万元人民币)","钢结构工程、地基工程、钢构农用大棚工程的施工；设施农业设备、金属门窗、金属构件的安装、维护；金属制品的制造、加工、销售；通用机械设备、金属材料、五金交电、电子产品的销售。",江苏,无锡,"无锡市锡山区羊尖镇廊下加油站东侧"
南京医药医疗用品有限公司医疗保健器材中心,913201927360525248,1995-01-13,N/A,张大雄,"0(万元人民币)","医疗器械销售（须取得许可或批准后方可经营，按许可证所列范围经营）；健身器材、教学仪器、实验仪器、消毒剂、日用百货、家用电器销售",江苏,南京,"南京市秦淮区升州路109-2号一楼"
中国工商银行股份有限公司常州孟河支行,91320400837169203P,1995-01-13,N/A,恽琪,"0(万元人民币)","办理人民币存款、贷款，国内外结算，办理票据承兑、贴现、转贴现，各类汇兑业务，代理资金清算，代理销售业务，代理收付业务，代理证券资金清算业务",江苏,常州,"常州市新北区新孟商业街（世豪商业广场）3-8号商铺"
江阴市永达绳网有限公司,91320281250389549Q,1995-01-13,N/A,蒋中连,"800(万元人民币)","化纤绳网、金属绳、船用配件的制造、加工；金属材料的销售。",江苏,无锡,"江阴市红光村红云路38号"
张家港富士制衣有限公司,91320582608258448H,1995-01-13,N/A,井本英正,"60(万美元)","生产销售服装、服饰及其相关产品。",江苏,苏州,"张家港经济开发区中兴路26号"
无锡市华东电力设备有限公司,913202067186004272,1995-01-13,N/A,张文珍,"10,000(万元人民币)","电力设备配件、第三类低、中压容器、环保设备、非标金属结构件的制造、加工、销售、安装；冷拔管、轴承的制造、加工；润滑油、金属材料的销售；电力设备、环保设备的技术服务、技术咨询；自营和代理各类商品及技术的进出口业务",江苏,无锡,"无锡市惠山区钱桥街道舜柯社区钱胡公路569-1号"
无锡市勤新机械配件厂,91320205X291324535,1995-01-13,个人独资企业,戴正蛟,"12万人民币","机械配件",江苏,无锡,"锡山区东港镇（港下）戴巷村"
