企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
龙湾港集团有限公司,91460000620009524B,1995-01-16,N/A,邓超,"21,800(万)","综合投资建设龙湾港及工业城基础设施及旅游设施；高科技开项目发及经营；港务管理服务（以上项目涉及许可证的凭证经营）；建材、家用电器、橡胶制品、五金交电、矿产品、纺织品、机械设备、化工产品及原料",海南,省直辖县,"琼海市龙湾港"
五指山市供销社通达有限责任公司,91469001201396910Y,1995-01-19,有限责任公司,王焕琼,"185.4万人民币","农业生产资料；土产品；日用杂品；烟花炮竹；副食品；日用百货；针纺织品；五金交电；农副产品；建筑材料；家俱；化工原料；石油产品；电子产品；汽车摩托车零配件代购代销、批发零售；废旧物资回收；仑储；装璜装修；旅游；文化娱乐服务;房屋租赁服务。",海南,省直辖县,"五指山市供销社批发市场三楼"
海南五指山通洋木材加工厂,914690017358158927,1995-02-20,联营企业,羊雅,"100万人民币","橡胶木改性加工、半成品、家俱成品(凡需行政许可项目的凭许可证经营)。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",海南,省直辖县,"五指山市国营畅好农场"
海南中源实业集团有限公司,914600002840275622,1995-03-21,N/A,钟德辉,"26,000(万元)","教育后勤投资管理，农业综合开发，高科技开发应用，旅游项目开发，土石方工程，酒店管理，室内外装饰装修工程，房地产开发经营，自有房屋租赁，建材、矿产品(专营除外)、化工产品",海南,海口,"海口市滨海大道15号国信大厦14楼"
三亚文达彩印有限公司,91460200620461545R,1995-04-19,有限责任公司,袁黎平,"30万人民币","彩印、铅印、印刷机械、纸品、印刷器材。",海南,三亚,"三亚市河东区海罗村第八组8046号"
海南陆侨集团有限公司,91460000284028960R,1995-04-22,N/A,洪钢炉,"5,000(万元)","房地产开发与经营；房产销售，房屋租赁；室内外装饰装修工程施工；水电工程安装服务；旅游项目投资；建筑装饰材料、汽车配件、家用电器(三包)的贸易业务。",海南,海口,"海口市海盛路229号海南钢材交易市场南区办公楼2楼"
中国航空集团旅业有限公司三亚凤凰大酒店,914602007138270753,1995-05-11,N/A,司文忠,"N/A","旅店业，餐馆",海南,三亚,"三亚市机场路8号"
中国联合网络通信集团有限公司海南省分公司,914601009841107892,1995-05-18,N/A,张陶冶,"N/A","固定通信业务、蜂窝移动通信业务、第一类卫星通信业务、第一类数据通信业务、网络接入业务（具体业务种类、覆盖范围以许可证为准）；国内甚小口径终端地球站（VSAT）通信业务、固定网国内数据传送业务、无线数据传送业务、用户驻地网业务和网络托管业务、增值电信业务中的在线数据处理与交易处理业务、国内因特网虚拟专用网业务、因特网数据中心业务、语音信箱业务、传真存储转发业务、X.400电子邮件业务、呼叫中心业务、因特网接入服务业务和信息服务业务（含固定网电话信息服务业务、互联网信息服务业务和移动网信息服务业务，具体业务种类、覆盖范围以许可证为准。）；《信息通信技术》期刊出版（限中国联合网络通信集团有限公司《信息通信技术》编辑部经营，有效期至2018-12-31）；利用信息网络经营音乐娱乐产品、游戏产品",海南,海口,"海口市龙华区金盘路32号三楼"
定安县黄竹供销合作社文具门市部,91469025397984086T,1995-05-22,私营企业,莫亿能,"0万人民币","文具、百货、香烟、五金交电。",海南,省直辖县,"黄竹镇"
海口市灵山镇供销社综合九门市,91460100MA5RFXN33X,1995-05-30,集体分支机构(非法人),林小山,"N/A","小百货、针织品、成衣。",海南,海口,"海口市灵山镇新市圩"
