企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
隆尧县小孟供销合作社,911305251074107472,1995-01-01,集体所有制,赵进周,"5万人民币","其他日用品、纺织品、建筑五金、电工器材、化肥、农膜、袋装种子、农机具批发零售。",河北,邢台,"固城镇小孟村"
河北天立实业有限公司,911306816014941225,1995-01-01,N/A,李正刚,"1,158(万元人民币)","Ａ类保险柜、家用炊事采暖炉、家具生产、零售；板金加工及非标模具加工；金属加工；建筑装饰材料、五金交电、工艺美术品、太阳能热水器、办公用品、消防器材、电子产品、电脑软硬件、通讯器材、服装销售；信息咨询服务（以上涉及许可证的，凭许可证经营）",河北,保定,"涿州市双塔街道办事处永乐村"
唐山市燕京家具装潢有限公司,911302026010520099,1995-01-01,N/A,周连仲,"200(万元人民币)","家具制造；服装、家用电器、厨房、卫生间用具、工艺品批发、零售；普通货运；室内装饰（以上需国家专项审批的，未经批准，不得经营）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,唐山,"唐山路南区唐柏路三角地"
井陉县辛庄供销合作社副食品超市明珠商城加盟店,91130121MA07T7F49F,1995-01-01,集体分支机构(非法人),田永辉,"N/A","预包装食品（含冷藏冷冻食品）、散装食品",河北,石家庄,"井陉县辛庄村"
涞水县燕龙经贸有限责任公司,9113062372169097X3,1995-01-01,N/A,李景明,"50(万元人民币)","汽油（危险化学品经营许可证有效期至2020年11月14日）、柴油",河北,保定,"涞水县宋各庄乡龙安村大桥东侧"
河北林都高速公路有限公司,91130000601700870P,1995-01-01,N/A,姚志胜,"9,764(万元人民币)","秀林至微水高速公路及附属设施的修建、经营、管理。",河北,石家庄,"河北省石家庄市桥西区裕华西路15号万象天成商务广场A座25层"
怀安县第六屯供销合作社龙泉寺分销店,91130728MA07RT8E5B,1995-01-01,集体分支机构(非法人),韩德英,"N/A","针棉织品、大小百货、服装、粮油、副食、土产、五金、烟酒茶糖书刊、生活用品、葵花及豆类收购（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,张家口,"怀安县第六屯乡龙泉寺村"
围场满族蒙古族自治县村东木业有限责任公司,91130828601590704K,1995-01-01,N/A,刘速,"50(万)","一般经营项目：企业资产管理。",河北,承德,"四合永镇营字村"
中国邮政集团公司河北省怀安县怀安城支局,91130728723360237X,1995-01-01,N/A,张万郁,"N/A","国内、国际邮件寄递业务；邮政汇兑业务，依法经营邮政储蓄业务；机要通信业务和义务兵通信业务；邮票发行业务；第二类增值电信业务中的呼叫中心业务和信息服务业务",河北,张家口,"怀安县怀安城镇"
沧州明珠塑料股份有限公司,911309006013103039,1995-01-02,N/A,陈宏伟,"141,792.4199(万元人民币)","聚乙烯燃气给水管材管件、排水排污双壁波纹管管材管件、硅胶管管材管件及其他各类塑料管材管件的生产、销售；纤维增强热塑性塑料复合连续管生产、销售和纤维复合材料及其制品研发推广应用；聚乙烯塑料管道的安装和技术服务；生产、销售食品用聚酰胺薄膜、聚酰亚胺保鲜膜、聚酰胺切片及其他塑胶制品；生产、销售锂离子电池隔膜产品；油气配套设备及油田作业的技术咨询、技术服务和技术转让；房屋租赁；货物进出口。",河北,沧州,"沧州市运河区沧石路张庄子工业园区"
秦皇岛市海港区石门寨供销合作社第二生产门市部,91130302MA07UFQA5P,1995-01-03,集体经营单位(非法人),蒋宝田,"N/A","化肥、农药（危险化学品除外）、不再分装的包装种子、农用薄膜、农机具及配件、其它综合零售＊",河北,秦皇岛,"河北省秦皇岛市海港区石门寨南关村"
河北围场红松洼牧工商有限责任公司,91130828402126917K,1995-01-03,N/A,肖文国,"2,054(万元人民币)","一般经营项目：畜牧兽医常规技术咨询服务，林草种植开发，土特产品购销。",河北,承德,"围场县姜家店乡"
廊坊市祥达机电仪器仪表有限公司,911310037006097571,1995-01-03,N/A,李振祥,"105(万元人民币)","普通机械，仪器仪表，五金工具，建筑五金，电工器材，电子计算机及配件批发，零售。",河北,廊坊,"廊坊市广阳区光明东道11号"
承德市马家庄腾飞石子加工厂,91130802109109552B,1995-01-04,集体所有制,李淑华,"8万人民币","建筑石料用灰岩开采、石子加工",河北,承德,"承德双桥区大石庙镇马家庄村北沟"
秦皇岛开发区易成量具制造厂（普通合伙）,91130301105375693M,1995-01-04,普通合伙,罗立成、周敏,"N/A","刀具，长度计量器具的制造与修理、机械设备配件、模具加工与销售*",河北,秦皇岛,"秦皇岛市经济技术开发区雪山路7号"
河北安泰丝网有限公司,91131100780846241R,1995-01-04,N/A,韩钦颖,"1,000(万元人民币)","生产、销售：泥浆振动筛网、胶条、过滤器材、矿筛网、不锈钢丝、不锈钢网、滤布、退火丝；销售：铁丝、护栏网、石笼网、边坡防护网、席型网、荷兰网、电焊网、铁艺护栏、锌钢护栏、螺栓、橡胶制品",河北,衡水,"河北省衡水市安平县平安街与汉王路交叉口东行300米路南"
中国农业银行股份有限公司秦皇岛碧水华庭分理处,91130301677372797M,1995-01-04,N/A,朱丽梅,"N/A","吸收公众存款；发放短期、中期、长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；从事银行卡业务；代理收付款项；代理资金清算；各类汇兑业务；企业、个人财务顾问服务；证券公司客户交易结算资金存管业务；代理开放式基金业务；电话银行、手机银行、网上银行业务；金融衍生产品交易业务；经国务院银行业监督管理机构等监管部门批准的其他业务；代理企业财产保险、家庭财产保险、建筑工程保险、安装工程保险、机动车辆保险、意外伤害保险、人寿保险、健康保险（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,秦皇岛,"秦皇岛市经济技术开发区秦皇西大街38、40号"
河北省易县长安铸造有限公司,9113063310826098X5,1995-01-05,N/A,陈小龙,"1,000(万元人民币)","铸铁件、机械配件、汽车配件、五金炉料、金属制品、铸造机械、电机制造、销售、水泥制品销售、对外进出口贸易",河北,保定,"易县城内泰源路１４４号"
