企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
上海康定建筑工程有限公司,913102301344678611,1995-01-01,N/A,金桓康,"300(万元人民币)","地矿建设（叁级），地基与基础工程施工",上海,崇明,"上海市崇明县城桥镇秀山路46号"
上海市崇明纺织配件厂,913102301344211420,1995-01-01,股份合作制,倪冬运,"50万人民币","纺织机配件加工、制造。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,崇明,"上海市崇明区庙镇南首"
上海众伟生化有限公司,91310115133299421L,1995-01-01,N/A,张士楚,"3,139.7000(万元人民币)","生化制品、化学试剂的研制及销售（除药品、危险品），生化技术、生化工程、机械等领域内的技术开发、技术咨询、技术服务、技术转让，农副产品收购（专项审批除外）保水剂、土壤调理剂、有机复合肥的研发、生产",上海,自贸区,"中国（上海）自由贸易试验区郭守敬路351号2幢610室"
上海大陆信息服务有限公司,91310118607496890M,1995-01-01,N/A,裘利中,"5,000(万元人民币)","商务信息咨询，电子计算机领域内的技术开发、技术转让、技术咨询、技术服务，销售电器设备、电子产品、自动售货设备。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,青浦,"青浦区赵巷镇沪青平公路3797号1033室"
上海国光电子实业有限公司,913101186074977037,1995-01-01,N/A,陈光,"200(万元人民币)","销售计算机软硬件及辅助设备、五金交电、办公用品、日用百货、建材、化工产品及原料（除危险化学品、监控化学品、烟花爆竹、易制毒化学品、民用爆炸物品）、计算机软硬件领域内的技术开发、技术咨询、技术服务、技术转让，计算机网络工程",上海,青浦,"青浦区赵巷镇沪青平公路3797号1089室"
上海信诚人才咨询股份有限公司,913100001332987362,1995-01-01,N/A,周梅花,"500(万元人民币)","项目投资咨询，企业管理咨询，财务咨询，经济信息咨询，公关策划，市场调查，计算机专业技术领域内的四技服务及培训，人才交流服务，互联网信息服务，为国内企业提供劳务派遣服务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,杨浦,"上海市杨浦区国宾路36号1805室"
上海依本轴承有限公司,913101186074951930,1995-01-01,N/A,徐向春,"50(万元人民币)","销售轴承、建材、五金交电、机电设备、电线电缆、仪器仪表、汽配、纺织品、制冷设备、塑料制品、机械设备，室内装潢服务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,青浦,"青浦区练塘镇朱枫公路6188号第七幢103乙室"
上海华苑电子有限公司,91310115607496997M,1995-01-01,N/A,陶国华,"500(万元人民币)","销售计算机周边产品、磁卡及相关设备，计算机网络工程（除专项审批），计算机软硬件开发服务，商务信息咨询（除经纪），市场调查策划，从事货物及技术的进出口业务，预包装食品（不含熟食卤味、冷冻冷藏）的批发非实物方式",上海,浦东,"上海市浦东新区川沙路955号10幢130-19室"
上海友信食品有限公司,91310000607283449T,1995-01-01,N/A,黄国风,"63(万美元)","生产不涉及出口许可证管理范围的肉类、水产类、蔬菜类冷冻食品、调味淹渍食品、罐头食品，销售公司自产产品。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,青浦,"上海市青浦区赵屯镇新桥村"
上海东梁企业发展有限公司,91310110133299077D,1995-01-01,N/A,龚学樑,"1,000(万元人民币)","通信管道工程，交换机安装工程，通信光缆工程，智能化小区，楼宇工程，中、小配线工程；通讯器材及建材，机电产品，纸张的销售；经济信息咨询；绿化设施及服务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,杨浦,"上海市铁岭路50弄23号107室"
上海中村创意设计有限公司,91310118607497762A,1995-01-01,N/A,张慕主,"100(万元人民币)","企业形象策划，商务信息咨询，室内装潢及设计服务，销售五金、建材、办公用品、工艺礼品、日用百货、文教用品、家电、服装服饰。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,青浦,"青浦区赵巷镇沪青平公路3797号1018室"
上海杰立实业有限公司,91310118607497260P,1995-01-01,N/A,马尚杰,"50(万元人民币)","销售建材、汽配、五金交电、日用百货、塑料制品，商务信息咨询，货运代理。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,青浦,"青浦区外青松公路7548弄588号10幢1层A区196室"
