企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
云南曲靖塑料(集团)有限公司,9153030070988099X1,1997-01-01,N/A,卢建书,"1,205.3000(万元人民币)","塑料制品、薄膜、塑料及纸制品包装生产；废旧塑料的回收与加工；化工原料（不含危险化学品）；进出口业务",云南,曲靖,"云南省曲靖市廖廓南路352号"
曲靖市麒麟区煤炭供销公司经营部,915303029172595324,1997-01-01,N/A,杨济兵,"N/A","煤矿设备，建材，磷化工产品。兼营范围：五金，交电，百货。",云南,曲靖,"曲靖市麒麟北路白石江289号"
昆明华东工贸有限责任公司汽车修理厂,915301119922720835,1997-01-01,N/A,李念平,"N/A","叁类汽车维修服务；冷作铆焊服务；洗车服务。",云南,昆明,"昆明市官渡区双凤东路301号"
云南曲靖中瑞建筑工程集团有限公司,915303002172269674,1997-01-01,N/A,吴光瑞,"2,689(万元人民币)","房屋建筑工程施工总承包贰级、市政公用工程施工总承包叁级、建筑装修装饰工程专业承包叁级、土石方工程专业承包叁级（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,曲靖,"曲靖市金龙小区74号"
曲靖霞光总公司霞光印刷厂,91530302217222130X,1997-01-01,N/A,印义春,"N/A","书刊印刷，本册，纸制品制造，烫金，装璜。兼营范围：切纹，铸字，印刷商标。",云南,曲靖,"曲靖市交通路59号"
曲靖东源实业有限责任公司,915303026227428857,1997-01-01,N/A,赵强,"1,000(万元人民币)","普通货物运输。",云南,曲靖,"云南省曲靖市麒麟区白石江麒麟北路"
保山市隆阳区铁人贸易有限责任公司,91530502622931395C,1997-01-02,N/A,韦云鹏,"300(万元人民币)","通用机械、专用设备、交通运输设备、电气机械及零配件，五金、交通器材、电线电缆、计算机设备、通讯设备、电子产品、仪器仪表及办公用机械，办公设备，文具、体育用品，乐器，沼气用具，汽车，摩托车及零配件，建材，家具，灯具，化工产品（不含危险化学品），珠宝首饰，服装，百货，防虫网，遮阳网，诱捕器，诱虫板，化肥，消防设备及附件，安全、消防用金属制品，市政照明灯，太阳能设备，杀虫灯，家用电器，农产品，光伏设备的销售；太阳能发电；保安监控及防盗报警系统工程，信息系统集成，电子工程安装的服务；建筑装饰业；设计、制作、代理、发布国内广告；汽车修理与维护；发电机专业修理；自营和代理各类商品及技术的进出口业务",云南,保山,"云南省保山市隆阳区永昌街道九龙路118号"
中国农业银行股份有限公司施甸县支行,915305212189714162,1997-01-02,N/A,朱金明,"N/A","存款、贷款、个人储蓄、票据贴现、转账结算和现金结算、商业汇票承兑、代理保险业务。",云南,保山,"云南省保山市施甸县甸阳镇人民路005号"
云南天和房地产开发有限公司,91530000291986817M,1997-01-02,N/A,向志聪,"1,000(万元人民币)","房地产开发经营业务四级",云南,昆明,"云南省昆明市官南大道南天门1幢210-211房"
昆明南珠电子工程有限公司,91530100292102948D,1997-01-02,N/A,黄翊,"508(万元人民币)","广播电视工程设计、安装、维修；计算机信息系统集成；电子计算机网络设计、安装、维修；安全防范工程，有线电视工程设计、安装、维修；广播电视设备、五金、交电、普通机械、电器机械及器材、仪器仪表、电子计算机及配件、汽车配件、木制品、建筑材料、装饰材料、百货、针纺织品、农副产品的销售；自营和代理各类商品和技术的进出口，但国家限定公司经营或禁止进出口的商品和技术除外；城市道路灯光照明工程设计、安装、维修",云南,昆明,"云南省昆明市高新区云南软件园孵化楼"
云南保山电力股份有限公司施甸分公司姚关供电所,91530521MA6K59HA8D,1997-01-02,N/A,杨锐,"N/A","电力供应。",云南,保山,"云南省保山市施甸县姚关镇姚关街"
云南康和工贸集团有限公司,91532526218037578A,1997-01-02,N/A,杨华忠,"2,637(万元人民币)","烧结粘土砖、陶瓷烧结瓦、瓦楞原纸、箱板纸、瓦楞纸板、纸箱、铝箔包装制品的生产、销售；废旧纸张及纸箱的回收（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,红河,"云南省红河哈尼族彝族自治州弥勒市军校工业区"
曲靖市宏建货运有限公司,91530302622743220N,1997-01-03,N/A,赵关建,"51(万元人民币)","货物运输、客货中介服务；矿产品销售；工程机械设备租赁。(以上范围中涉及专项审批，按审批项目和时限经营)",云南,曲靖,"云南省曲靖市南宁南路"
昆明杰明达经贸有限公司,91530100292102980Q,1997-01-03,N/A,慈红杰,"50(万元人民币)","金属材料、建筑材料、电器机械及器材、汽车配件、摩托车配件、五金交电、矿产品、橡胶制品、日用百货、针纺织品、农副产品的销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市东三环金色交响家园夏意组团7幢1单元501室"
元江县龙昌建设发展有限公司,9153042821785295XQ,1997-01-03,N/A,董发明,"58(万元人民币)","水泥制品加工、批发、零售；建筑材料、机械、电子设备批发、零售；采沙；园林绿化。",云南,玉溪,"云南省玉溪市元江县红河街道凤凰路振兴5巷（江边）"
