企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
海南昌茂教育产业集团有限公司,914600006203203712,1997-01-21,N/A,陈权中,"10,000(万)","教育产业投资；旅游项目、文化产业项目投资；塑胶塑料制品、纺织品、纸、建筑材料、陶瓷制品、服装、玩具、橡胶制品、木制品、普通机械设备、电子产品、计算机软硬件的销售。",海南,海口,"海口市龙华区龙昆南路52号润德商业广场一层1号铺面"
海南兆南集团股份有限公司,91460000620317471J,1997-03-26,N/A,林克周,"10,000(万元)","房地产开发，房屋、场地租赁，建材，装饰。",海南,海口,"海口市滨海大道235号兆南西海豪园综合服务楼"
海南金元农业开发有限公司白沙分公司,91469030665127196T,1997-04-02,有限责任公司,黄秀金,"N/A","畜牧养殖(奶畜除外)。",海南,省直辖县,"白沙黎族自治县牙叉镇桥南路５号（原县畜牧科学研究所）"
海口市灵山供销社顺发家电综合商行,91460100MA5RFXE44L,1997-04-14,集体分支机构(非法人),陈和芳,"N/A","五金交电、百货、日杂、炉具。",海南,海口,"海口市灵山镇(圩)中心街"
海口市水务集团海口永顺工程有限公司,91460100293681996U,1997-04-23,N/A,张和平,"3,100(万元人民币)","市政设备、给排水设施工程施工、维修、保养，管道埋接，水电安装，装修装饰工程，给排水工程设备材料购销，给排水咨询服务；二次供水设施、清冼、消毒，净水工艺技术咨询服务，净化水处理设备、净水剂及消毒药剂、水处理工程设计、技术服务、设备安装、房屋租赁、化工产品（危险品除外）、污泥肥料研究、开发、销售，种植养殖业",海南,海口,"海口市海甸二西路22号市水务集团综合楼7楼"
海南辰达国际旅行社集团有限公司,91460000708859275N,1997-05-22,N/A,翟宁,"3,000(万元)","国际出境旅游业务；国际入境旅游业务；国内旅游业务；代理交通、游览、住宿、饮食、购物、娱乐事务及提供导游、行李等相关服务；受国外旅游者委托办理入境手续；旅游商品中介服务；国际航线或者香港、澳门、台湾地区航线的航空客运销售代理业务；代售火车票。",海南,海口,"海口市海甸五西路10号港湾花园A3栋118室"
海南先信投资集团有限公司,914600002941221769,1997-05-29,N/A,李海平,"2,000(万元人民币)","农业及休闲观光项目开发；房地产投资；海洋渔业项目开发；橡胶及其产品的开发、生产、加工、销售。",海南,海口,"海口市滨海大道南洋大厦13层103、108房"
海南金盘智能科技股份有限公司,9146010062006446XN,1997-06-03,股份有限公司 外商投资企业,张乾荣,"38313万人民币","新型节能环保输配电设备、电力自动化设备、工业自动化设备的研究、开发、生产、销售、安装、维修及其相关系统软件的研发、销售；工业控制系统设计、实施，防爆电气、电力监测与保护设备的研究、开发、生产、销售、安装、维修及相关系统软件的研发、销售；电气设备的技术开发、技术转让、技术咨询、技术服务；...",海南,海口,"海南省海口市南海大道168-39号"
海南省文昌市凤琼农渔副产品加工厂,914690052014499398,1997-06-04,个人独资企业,詹孝钰,"N/A","生产和销售油脂、卡拉胶和海藻系列产品、椰子系列产品、海菜、饲料等农产品。",海南,省直辖县,"文昌市会文镇烟堆圩"
椰树集团海口罐头厂有限公司,91460000201290016J,1997-06-06,N/A,赵波,"1,844(万元)","食品、饮料的投资及管理；易拉盖的生产；机械制造及维修；饮料技术咨询服务；农副产品收购；房屋租赁。",海南,海口,"海口市龙华路41号"
