企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
北京雅佳电器有限公司,91110102101590329K,1997-01-02,N/A,熊荣华,"150(万元人民币)","制造电器设备、灶具；销售五金交电、百货、饮食炊事机械、装饰材料、修理饮食炊事机械、家用电器。",北京,西城,"北京市西城区天宁寺东里9号楼"
北京益亚昌盛商贸有限公司,911101061022652106,1997-01-02,N/A,高学超,"50(万元人民币)","服装加工；销售百货、五金交电、化工原料、缝纫设备、机械设备、电器设备、仪器仪表；技术服务；缝纫机维修。",北京,丰台,"北京市丰台区大红门南苑路67号"
北京群禾商贸有限责任公司,91110101633095863M,1997-01-02,N/A,李红岩,"50(万元人民币)","销售百货、五金、交电、化工（不含化学危险品）、机电设备、医疗器械、金属材料、电子计算机、汽车配件、日用杂品、建筑材料；技术开发、咨询",北京,东城,"北京市东城区十字坡西里2号楼2单元502号"
北京闽宏运能源供应有限公司,91110105102708237K,1997-01-02,N/A,李运武,"1,000(万元人民币)","销售煤炭、建筑材料、汽车配件、钢材、五金交电、化工产品（除一类易制毒化学品及化学危险品）、装饰材料、日用百货；技术开发、咨询、服务、转让；计算机图文设计、制作；信息咨询",北京,朝阳,"北京市朝阳区芍药居北里101号1幢20层2座2312"
北京华成恒丰投资有限公司,91110105102904713R,1997-01-02,N/A,杨秒林,"4,100(万元人民币)","投资管理；房地产开发；销售自行开发后的商品房；物业管理；房地产咨询；技术开发；技术咨询；承办展览展示；销售食品、计算机软件及辅助设备、建筑材料、五金、化工产品、汽车配件、通讯器材、日用品、金属材料、针纺织品、机械设备、电器设备；货物进出口、代理进出口、技术进出口。",北京,朝阳,"北京市朝阳区西坝河西里28号1号楼2层B211、B212"
北京市龙翔财苑商贸有限公司,91110112102412698C,1997-01-02,N/A,康铁山,"500(万元人民币)","零售日用品、新鲜水果、新鲜蔬菜、体育用品",北京,通州,"北京市通州区龙旺庄49号楼"
北京市龙九天成科贸有限责任公司,91110106102265130J,1997-01-02,N/A,蒋成九,"50(万元人民币)","销售食品；销售电子计算机及配件、电子元件、五金交电、化工、橡胶制品、建筑材料、汽车配件、土产品、日用杂品、装饰材料、机械设备、针纺织品、钢材、木材、劳保用品、家具；建筑设备租赁；打字；复印；婚姻服务；绿植租摆；技术开发、技术咨询、技术转让；城市园林绿化及养护。",北京,丰台,"北京市丰台区丰台桥南新华街六里5号楼一层"
北京中文天地文化艺术有限公司,91110101101219773R,1997-01-02,N/A,翟铭,"50(万元人民币)","图文设计、制作；三维动画的设计、制作；企业形象策划；计算机技术的开发咨询服务；组织展览展示；租赁文化办公用品；销售百货、交电、建筑材料、电子计算机。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,东城,"北京市东城区胜古中路1号蓝宝大厦3072-B"
北京爱思济图文设计制作有限公司,911101071022969222,1997-01-02,N/A,孙志国,"50(万元人民币)","销售食品；专业承包；图文设计、制作；摄影；家居装饰；销售钢材、五金交电、建筑材料、装饰材料、机电设备、百货、针纺织品、工艺美术品、文化办公用品、电讯器材、玩具、服装、鞋帽、体育用品、日用品、钟表、眼镜、首饰、鲜肉、水果、蔬菜；灯光、音响系统工程设计；婚庆服务。",北京,石景山,"北京市石景山区八角路十字口西南角"
北京惠金泽门窗有限公司,91110111102265229A,1997-01-02,N/A,吕送威,"1,000(万元人民币)","制造塑钢门窗、铝合金门窗、彩板门窗；专业承包；销售家具、建筑材料、装饰材料、木材、钢材、化工、机械电器设备、五金、交电、门窗；家居装饰服务；电脑图文设计；设计、制作、代理、发布广告。",北京,房山,"北京市房山区长阳镇夏场村南长韩路西侧鱼池西"
北京名成中辉遮阳窗饰有限公司,91110105633004626C,1997-01-02,N/A,宋盛祥,"2,008(万元)","制造、加工遮阳窗帘、遮阳天蓬帘；销售装饰材料；家居装饰。",北京,朝阳,"北京市朝阳区崔各庄乡草场地268号"
北京新晨办公设备有限公司,911101121024125911,1997-01-02,N/A,熊梅,"22,000(万元人民币)","销售复印机打印机消耗材料、模具、机械设备；零售电子产品、计算机软件及辅助设备、办公用品、玩具；维修打印机、复印机；技术咨询；货物进出口；租赁打印机复印机设备；制造打印机，复印机零配件；普通货运。",北京,通州,"北京市通州区通州工业开发区内1-2号"
北京市利普特技贸有限公司,91110108600410185T,1997-01-02,N/A,徐志平,"50(万元人民币)","技术开发、转让、咨询、服务、培训；销售开发后的产品、百货、五金交电、计算机软硬件及外围设备、机械电器设备、化工产品",北京,海淀,"北京市海淀区西苑教养局1号1号楼1门401"
北京紫鼎装饰装修有限公司,911101176330957320,1997-01-02,N/A,刘革兰,"200(万元人民币)","专业承包；园林绿化；家居装饰；环境艺术设计；种植苗木、花卉；技术开发及转让、建筑工程技术咨询与服务；企业管理；组织文化艺术交流活动；销售厨卫用具、五金交电、建筑材料；保洁服务。",北京,平谷,"北京市平谷区平谷镇光明西小区6号"
北京网联网信息咨询有限公司,91110108600408958G,1997-01-02,N/A,陶剑,"10(万元人民币)","企业管理咨询；经济贸易咨询；商标代理；版权代理；技术开发、技术转让、技术咨询、技术服务；计算机技术培训；会议服务；组织文化艺术交流活动（不含营业性演出）；承办展览展示活动；电脑动画设计；数据处理",北京,海淀,"北京市海淀区中关村南大街1号北京友谊宾馆60641"
北京易方绿洲科贸有限公司,911101026330961885,1997-01-02,N/A,鲍禄云,"50(万元)","技术开发、转让、咨询、计算机技术培训、服务；维修计算机；销售电子计算机及外围设备、五金交电、建筑材料、日用品、橡胶制品、装饰材料、机械电器设备、工艺品。",北京,西城,"北京市西城区前半壁街2-20号"
北京海利达京通商贸有限公司,911101086004105134,1997-01-02,N/A,陆亚莲,"50(万元人民币)","销售百货、五金交电、化工产品",北京,海淀,"北京市海淀区上庄乡后章村二队原场院"
北京展旗装饰有限责任公司,91110102101590919L,1997-01-02,N/A,马小云,"200(万元人民币)","室内外装饰服务、经济信息咨询服务、包装装璜设计、服务、霓虹灯设计、服务、洗染服务、锦旗、工艺美术品设计、服务、打字、复印、金石篆刻；组织文化艺术交流活动",北京,西城,"北京市西城区五道街36号"
北京永安堂医药连锁有限责任公司景山药店,91110101801313517B,1997-01-02,N/A,陈冰,"N/A","零售中药饮片、中成药、化学药制剂、抗生素制剂、生化药品（药品经营许可证有效期至2019年08月25日）；零售医疗器械（医疗器械经营许可证有效期至2020年07月22日）；预包装食品销售（含冷藏冷冻食品）；特殊食品销售（保健食品、婴幼儿配方乳粉）",北京,东城,"北京市东城区沙滩后街19号"
北京市雄略科贸有限责任公司,91110107102296703P,1997-01-03,N/A,冯双,"100(万元人民币)","光电子技术及其产品的技术开发、技术咨询、技术服务；销售钢材、建筑材料、文化体育用品、仪器仪表、日用百货、家用电子产品、电工器材；自营和代理各类商品和技术的进出口",北京,石景山,"北京市石景山区石景山路甲18号院E酒店23层2605"
北京三学科贸集团,911101086004105059,1997-01-03,N/A,卫平东,"3(万元人民币)","技术推广；计算机技术培训；教育咨询、经济贸易咨询；，销售办公用品，电子产品，五金、交电，文化用品，机械设备，日用品、服装、鞋帽、体育用品、化工产品",北京,海淀,"北京市海淀区中关村南大街12号科技综合楼第三层309、311号"
北京怀东科贸有限责任公司,91110116717750722F,1997-01-03,N/A,杜连波,"1,000(万元人民币)","水产养殖、农副产品种植技术开发；销售包装饮料、酒茶糖果、农副产品、建筑材料、五金交电、化工",北京,怀柔,"北京市怀柔区怀柔镇张各长村西"
