企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
太康县大许寨供销社南街生产资料综合门市部,91411627MA408A7A19,1997-01-01,集体分支机构(非法人),许洪平,"N/A","磷化肥 农药 农膜 种子（不再分装）日杂 农具*",河南,周口,"太康县大许寨乡"
南阳普光电力有限公司,91411300614646754G,1997-01-01,N/A,朱恒功,"47,666.7000(万人民币元)","发电、售电以及其他相关服务。",河南,南阳,"南阳市蒲山镇大沅庄"
洛阳轴承集团瑞环大型轴承有限公司,91410303171090709N,1997-01-01,N/A,李淑云,"365.4600(万元)","大型轴承制造及修理，机械零件加工，仪器仪表修理，技术咨询，轴承产品，材料检验鉴定，工具工装制造。",河南,洛阳,"洛阳市西工区石油路"
新乡锦隆纸业有限公司,91410727614916726G,1997-01-02,N/A,高良,"3,300(万元)","纸张、起重机械、建筑机械、电梯、钢材销售；经营进出口业务。",河南,新乡,"河南省封丘县城西南"
安阳市双剑物资有限责任公司,91410500172218209G,1997-01-02,N/A,李二章,"50(万元)","化肥、钢材、生铁、建材、化工产品",河南,安阳,"安阳市殷都区西郊乡安姚公路路北(北士旺村)"
河南省索克实业有限公司,914101052717363001,1997-01-02,N/A,姜芳,"1,600(万元)","房屋租赁",河南,郑州,"郑州市金水区东明路218号"
郑州盛达置业有限公司,9141010017016856XQ,1997-01-02,N/A,朱海丽,"1,000(万)","房屋租赁；房地产开发与经营",河南,郑州,"郑州市二七区陇海东路183号"
郑州同乐企业集团有限公司,91410105268086335H,1997-01-02,N/A,马太原,"3,000(万)","企业管理信息咨询。",河南,郑州,"郑州市金水区南阳路十二里屯"
郑州金惠计算机系统工程有限公司,91410100268060397T,1997-01-03,N/A,张晨民,"2,790.6976(万元)","代理电信业务服务；计算机及配套产品的生产、销售；计算机软件开发、技术开发、技术咨询；承揽计算机系统工程、建筑智能化工程；电子产品、电教配套、教学仪器、仪器仪表、实验室设备的销售；货物进出口、技术进出口；智能设备开发、生产；无线充电设备开发、生产、销售；工业自动化控制设备的销售；生物菌种研发、生产、销售。",河南,郑州,"郑州高新区国槐街8号1幢B单元3层11号"
河南新乡豫北电器有限公司,91410711172988676M,1997-01-03,N/A,袁博,"5,600(万元)","高低压配电柜柜体制造、销售；高低压配电柜组装、销售；电器元件销售；设备维修。",河南,新乡,"牧野工业园区环宇大道1号路"
许昌市祥通机电设备有限公司,91411000706645185K,1997-01-03,N/A,李献民,"550(万元)","机电产品、轴承、仪器仪表、继电器、电工器材、五金电料、绝缘材料、水暖器材、化工",河南,许昌,"许昌市车站路北段"
河南希望广告有限公司,9141010517000117XP,1997-01-03,N/A,李强,"100(万元)","设计、制作、发布、代理国内广告业务;广告咨询服务。(国家有专项规定的除外)",河南,郑州,"郑州市农科路38号5号楼907室"
封丘县李庄供销社第二生产门市部,91410727MA4052BC56,1997-01-03,集体分支机构(非法人),张克书,"N/A","化肥、农膜",河南,新乡,"李庄乡李庄村"
南阳市隐山蓝晶石开发有限公司,91411300615313732R,1997-01-03,N/A,涂金合,"50(万元)","蓝晶石开采、销售（凭有效许可证经营，未获审批前不得经营）",河南,南阳,"南阳市新店乡阡陌营村隐山"
开封市东方建筑有限公司,91410200715696523M,1997-01-03,N/A,张向群,"2,620(万)","建筑工程、钢结构工程、金属门窗工程、园林古建工程、建筑装修装饰工程、外墙外保温工程施工，水电安装",河南,开封,"开封市龙亭区豆腐营街24号"
河南木业租赁有限公司,914101041700011371,1997-01-03,N/A,郑哲,"104.1000(万元)","建筑模板及配件、钢管、扣件及机械设备的租赁。",河南,郑州,"郑州市货栈街１８５号"
