企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
徐州市陆桥房产开发有限责任公司,91320300136434844J,1997-01-01,N/A,刘刚,"3,000(万元人民币)","房产开发；建筑材料销售。",江苏,徐州,"民主北路70号"
宜兴市范道贺家渎光明水泥制品厂,92320282MA1NRKP945,1997-01-01,个体工商户,蒋暗平,"3万人民币","4.5米内预应力混凝土空心板、挂瓦板、檩条、1米直径内混凝土和钢筋混凝土排水管、混凝土路面砖制造。",江苏,无锡,"宜兴市高塍镇贺家渎村"
宜兴市高塍镇胜普水泥制品构件厂,92320282MA1NAGANXC,1997-01-01,个体工商户,吴玉琴,"6万人民币","按三级资质从事混凝土预制构件专业承包业务；货物专用运输",江苏,无锡,"宜兴市高塍镇宋渎村"
江都区丁伙镇华能机械厂,92321012MA1PC5YX79,1997-01-01,个体工商户,徐有林,"1万人民币","农机配件、矿机配件、五金加工，自产自销，来料加工。",江苏,扬州,"江都区丁伙镇东风路"
南京金年华广场有限公司,91320116135417313U,1997-01-01,N/A,王洪珠,"428(万元人民币)","零售各类预包装食品；烟零售；物业管理；五金、交电、摩托车、百货、针、纺织品、工艺美术品、化工产品、建筑材料、日用杂品、家具、电子计算机、普通机械、、儿童玩具、通讯设备、电话机、电器机械及器材，仪器仪表，计量衡器，橡胶制品，金属焊接设备，起重机械，工业管道阀门，制冷空调设备，组装设备，紧固件，弹簧，链条，齿轮，泵，家用电器销售；设计、制作招牌、灯箱、橱窗广告、利用本广场内招牌、灯箱、橱窗发布广告；停车场服务；玩具出租；家用电器维修；房屋、柜台租赁；场地租赁；金银饰品加工、销售。",江苏,南京,"南京市沿江工业开发区新华路528号"
江都区宜陵镇东陵塑料厂,92321012MA1NR58U7C,1997-01-01,个体工商户,韩小祥,"2万人民币","塑料制品、旅游用品、纸盒、订书针、不干胶制造、加工、销售。",江苏,扬州,"江都区宜陵镇宜东村一组50号"
江都区丁沟纺织机械厂,92321012MA1NX9AWXQ,1997-01-01,个体工商户,祁永余,"25万人民币","纺织配件、五金电器制造、加工、零售。",江苏,扬州,"江都区丁沟镇光林村"
常州市华晨化工轻工材料有限公司,91320404137209286P,1997-01-01,N/A,张忠明,"500(万元人民币)","1，2环氧丙烷[抑制了的]、苯、甲醇、1，2-二甲苯、1，3-二甲苯、1，4-二甲苯、二甲苯异构体混合物、苯乙烯[抑制了的]、正丁醇、2-甲基-1-丙醇、苯酚、丁烯二酸酐[顺式]、邻苯二甲酸酐，第三类易制毒化学品：甲苯、丙酮（经营场所不储存）；化工原料、橡塑制品、金属材料、服装、建筑材料、汽车零部件、电子产品及配件的销售，自营和代理各类商品及技术的进出口业务",江苏,常州,"北大街96号兰洋大厦A座1001室"
常州东方铁路器材有限公司,913204051372092941,1997-01-01,N/A,袁保蓉,"120(万元人民币)","铁路、轨道交通信号器材及配套机电器材、仪器仪表研发、制造及销售。",江苏,常州,"常州市东方东路156号"
江都区大桥镇华丽皮鞋厂,92321012MA1TCR91XH,1997-01-01,个体工商户,王荣华,"5万人民币","皮鞋、制鞋、皮革制品制造、加工",江苏,扬州,"江都区大桥镇联盟街16号自有房"
