企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
新疆八一钢铁股份有限公司成都经销部,91510100901938960C,1997-01-01,N/A,张志刚,"N/A","黑色金属材料",四川,成都,"成都市九里堤北路15号电子科技大学九里堤校区"
简阳市五指乡段平铁器经营部,92510185MA6CXKYXXJ,1997-01-01,个体工商户,段平,"N/A","销售：铁器制品",四川,成都,"简阳市五指乡石岗村"
成都亿达汽车租赁有限责任公司,915101006331271169,1997-01-01,N/A,姚霖,"100(万元人民币)","汽车租赁、空调设备安装、设计，中央空调水质处理，保龄球设备安装、设计、维护，销售汽车配件、建筑装饰材料、金属材料（不含稀贵金属）、化工产品（不含危险品）、家用电器、日用百货、办公用品（不含彩色复印机）、机械设备",四川,成都,"成都市抚琴小区金琴路北段67号"
成都都江堰旅游实业股份有限公司,91510100713059360H,1997-01-01,N/A,张吉树,"8,000(万元人民币)","旅游市场开发、高科技开发；兼：农副土特产品（不含粮油）、能源开发、电子产品销售。园林绿化及林业技术开发服务（涉及资质的凭国家法定部门颁发的许可证方可经营）。旅游工艺品开发销售；销售：建辅建材，五金交电，水暖器材，金属材料；土石方工程施工",四川,成都,"成都市都江堰市灌口镇观景路宝瓶花园A-16"
成都锦宝源工程科技有限责任公司,91510107633128186W,1997-01-01,N/A,吴玉丽,"88(万元人民币)","小型电站、矿产资源的技术改造、技术开发、技术咨询服务、地质灾害及电站病害工程、整治技术咨询服务，批发零售计算机、通讯器材（不含无线电发射设备）、电子及电力设备、办公设备（不含彩色复印机）、仪器仪表、高分子材料、金属材料（不含稀贵金属）、建筑材料、普通机械及电器机械、化工产品",四川,成都,"成都市武侯区郭家桥北街5号"
成都市金统建设工程有限公司,915101006331289285,1997-01-01,N/A,魏建东,"9,000(万元人民币)","建筑工程、市政公用工程、建筑装修装饰工程、钢结构工程、地基基础工程、土石方工程、建筑幕墙工程、起重设备安装工程、消防设施工程、防水防腐保温工程、模板脚手架工程、古建筑工程、城市及道路照明工程、环保工程、特种工程施工。",四川,成都,"成都市金沙路39号"
新津华明置业有限公司,915101327686010301,1997-01-01,N/A,赵根明,"4,490(万元人民币)","项目投资",四川,成都,"新津县五津镇五津东路173号"
中国农业银行股份有限公司成都碧云天支行,91510100732377591R,1997-01-01,N/A,李爽,"N/A","吸收存款、发放贷款、办理结算、代理发行兑付政府债券、金融债券、代理支付款项及代理保险业务、按规定办理票据贴现；按规定经中国银行业监督管理委员会批准或有权上级行授权开办的其他业务。",四川,成都,"成都市武侯区碧云路1号"
中国人寿保险股份有限公司成都市分公司,91510100901938469U,1997-01-01,N/A,吴超,"N/A","人寿保险、健康保险、意外伤害保险等各类人身保险业务，人身保险的再保险业务，国家法律、法规允许的或国务院批准的资金运用业务；各类人身保险服务、咨询和代理业务；国家保险监督管理部门批准的其他业务。",四川,成都,"成都市锦里东路52号"
四川汇通建设工程有限公司,91510100633129170B,1997-01-01,N/A,曾作斌,"10,500(万元人民币)","建筑工程总承包、市政道路桥梁施工、工程装饰装修、园林绿化施工。",四川,成都,"成都市成华区新鸿南一巷6号附32号"
四川省安岳广宇建设工程有限公司,915120217144654161,1997-01-01,N/A,金伟,"3,500(万元人民币)","房屋和土木工程建筑；建筑装饰和其他建筑；建筑安装；公路工程建筑；水利水电工程建筑；市政道路工程建筑；建筑劳务分包服务。",四川,资阳,"四川省资阳市安岳县岳阳镇铁峰街53号"
四川华程装饰工程有限公司,915101006331282078,1997-01-01,N/A,何必,"300(万元人民币)","室内外装饰设计；铝合金门窗、塑钢门窗、不锈钢制品安装；电力线路、上下水管道及设备安装；园林景观设计、花木栽种。",四川,成都,"成都市武侯区一环路南二段37号"
旺苍县林产有限公司贮运加工厂,91510821MA6CJ9E57X,1997-01-01,有限责任公司 国有企业,李道均,"N/A","木材加工、家俱制造、销售。",四川,广元,"旺苍县东河镇新桥村"
四川华林建设工程有限公司,91510824708982206X,1997-01-01,N/A,罗德华,"2,008(万元人民币)","房屋建筑工程施工、水利水电工程施工、市政公用工程施工、矿山工程施工、公路路基路面工程、室内外装饰装璜工程、土石方工程、园林古建筑工程、建筑幕墙工程、钢结构工程、消防设施工程、防腐保温工程、环保工程、地质灾害治理工程、起重设备安装工程、劳务分包作业；建筑材料批发、零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",四川,广元,"苍溪县陵江镇红军路西段560号"
成都市温江区锦苑活动中心有限责任公司,915101152024625023,1997-01-02,N/A,姚志平,"80(万元人民币)","住宿、茶座；中餐服务。",四川,成都,"成都市温江区天府镇柏树村一组"
