企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
武汉市黄陂水运有限责任公司,91420116178316635W,1997-01-01,N/A,李梅金,"177.4000(万元)","内河、内湖水上货运、黄砂销售，船舶修造、淡水动物养殖，废旧纤维纺织",湖北,武汉,"黄陂区前川街人民道53号"
湖北天凯建筑工程有限公司,914200001776089863,1997-01-02,N/A,张光明,"11,000(万元)","建筑工程施工；装饰装璜施工；建筑防水施工;建筑高新技术的研究、开发；批零兼营化工原料",湖北,武汉,"武汉市蔡甸区大集街钟陵街企管会商住楼1-2-1号"
中国农业银行股份有限公司武汉天紫广场支行,91420100691883729N,1997-01-02,N/A,夏璐,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",湖北,武汉,"武汉市武昌区中南一路3号中南天紫广场A馆1层10号"
利星行机械(昆山)有限公司宜昌分公司,91420500X15563682C,1997-01-02,N/A,赵义军,"N/A","经营工程机械、发动机、发电机组的维修、加工、翻新、出租(限国内设备)及其技术服务、技术培训、技术咨询；销售经加工，翻新后的工程机械(不得进口二手工程机械)。",湖北,宜昌,"宜昌市西陵区沙河村宜秭公路1号"
武汉现代橡塑技术有限公司,914201123001949430,1997-01-02,N/A,何抗生,"300(万元人民币)","塑料制品、塑料机械、新材料的研发、生产、销售，技术及售后服务。",湖北,武汉,"武汉市东西湖区银湖科技产业开发园18号"
武汉华源汉康物业管理有限公司,91420102300243872F,1997-01-02,N/A,徐翔,"375.3500(万元人民币)","企事业机关单位食堂不含凉菜，不含裱花蛋糕，不含生食海产品；物业管理；房屋修缮；保洁服务；印刷、印刷设计、印务信息咨询（仅限分支机构经营）；家用电器；办公设备及办公用品、劳保用品、电工器材、建筑及装饰材料",湖北,武汉,"江岸区解放大道981号"
武汉市中盛机电设备有限公司,91420104714571403A,1997-01-02,N/A,郑强奶,"50(万元人民币)","机电产品、五金仪表、电工器材、电线电缆、电控成套设备、金属材料、电子元件、电线管件批发(国家有专项规定的项目经审批后或凭有效许可证方可经营)。",湖北,武汉,"硚口区利济西巷41号1-4-1号"
宜昌市茂祥物贸有限公司,914205061826291596,1997-01-02,N/A,龙学金,"1,160(万元)","百货针纺、日杂、五金交电、汽车配件、化工建材、工艺美术品、金属材料、机电设备销售，农产品购销；",湖北,宜昌,"宜昌市夷陵区夷兴大道68号"
武汉市城兴化工有限责任公司,91420112271855684R,1997-01-02,N/A,黄贻胜,"50(万元人民币)","化工原料及化工产品",湖北,武汉,"武汉市东西湖区金银潭宏图路38号"
湖北金邦科技有限公司,9142050061556948XT,1997-01-02,N/A,蔡龙,"1,000(万元)","计算机网络系统集成及综合布线；安防系统、智能楼宇及通信工程设计；安防设备、智能楼宇设备销售及安装；计算机网络设备、音响及会议系统设备、大屏幕显示系统设备销售及安装；电子产品、光电产品、通信设备（不含地面卫星接收设施）销售、安装及维修；办公自动化用品、五金交电销售++",湖北,宜昌,"宜昌市西陵区夷陵大道65号3e商务大厦6楼601室"
十堰申联营销有限公司,91420300615489009G,1997-01-02,N/A,邱杰,"60(万元)","日用百货、五金、农副土特产品、针织服装、文化用品、家电批发、零售；企业形象策划。",湖北,十堰,"十堰市公园路120号"
武汉宝德机电股份有限公司,91420107300219952F,1997-01-02,N/A,詹益清,"3,000(万元人民币)","矿山、冶金、建筑专用设备，通用零部件制造及机械修理；电机、输配电及控制设备，电线、电缆、光缆及电工器材，其他未列明的电气机械，通用仪器仪表，耐火材料制品，建筑、安全用金属制品，金属加工机械，烘炉、熔炉及电炉，制冷、空调设备的制造；铁合金、金属及金属矿批发零售；本企业自产产品的出口业务和本企业所需的机械设备、零配件、原辅材料的进口业务",湖北,武汉,"青山区冶金大道65号"
大冶市金湾实业有限公司,91420281178722051Y,1997-01-02,N/A,王志猛,"180(万)","批零五金建材、建筑材料、化工产品（不含易燃易爆危险品）及原料、石墨产品、炉料、汽车配件、装饰材料",湖北,黄石,"大冶东风东路特1号"
武汉市兴城物业管理有限公司,91420107711950854M,1997-01-03,N/A,范玲,"500(万元人民币)","物业管理；房地产中介服务；建筑装饰",湖北,武汉,"武汉市青山区友谊大道园林路绿景苑会所"
大冶市三亚机电设备有限公司,9142028161547777XC,1997-01-03,N/A,黄亚炳,"80(万元)","销售电磁线、绝缘材料、轴承电缆、电工材料、压缩机、离心泵、电动机、变压器，发电机组、机床、工程机械、矿山机械、建筑机械及电动机、水泵、空压机、卷扬机、摩托车修理、机械修理及制造，销售矿产品，再生物质回收及销售。",湖北,黄石,"大冶市城关石家菜园9-86号"
武汉华中通源科技有限责任公司,91420100300194927X,1997-01-03,N/A,姜雨莉,"500(万元人民币)","计算机、光机电一体化、仪器仪表、新材料技术及产品的开发、研制、技术服务，开发产品的销售。",湖北,武汉,"武汉东湖开发区华工科技园内本部大楼6楼"
武汉市武昌中南铁路机车配件厂,9142010617800982X8,1997-01-03,国有企业,李宗南,"8万人民币","铁路机车车辆配件加工",湖北,武汉,"武昌首义路101号"
武汉海特发电设备有限责任公司,9142010030024391XM,1997-01-03,N/A,李荣华,"3,750(万元人民币)","发电设备设计、制造、安装、调试；电气设备、机械设备、计算机及自控设备销售；电力及其设备、计算机、机械、电气、工业自动化的技术开发；环保工程设计、咨询服务；电厂及污水处理厂经营管理；自营和代理各类商品和技术的进出口",湖北,武汉,"东湖开发区关东园路2-2号光谷国际商会大厦"
武汉谊鸿机电设备有限公司,91420106271802830H,1997-01-03,N/A,王元喜,"152(万元人民币)","其他机械设备及电子产品批零兼营；货物进出口及技术进出口业务（不含国家禁止或限制进出口的货物或技术)；电梯的安装、改造、维修；机械零部件加工（国家有专项规定的项目经审批后凭许可证在核定期限内经营）",湖北,武汉,"武昌区中山路３１２号凤凰大厦Ａ－２－１１０３"
武汉东北机电有限公司,91420100271858228J,1997-01-05,N/A,桂学祥,"150(万元人民币)","机电设备，电子电器，仪器仪表，五金工具，液压气动设备，建筑机械设备，电子计算机软硬件批发兼零售，电子产品组装加工。",湖北,武汉,"东湖生态旅游风景区青化路青化桥旁"
武汉江玲医用设备有限责任公司,91420102300236293G,1997-01-07,N/A,赵长江,"120(万元)","机械设备、五金、灯具、礼品批零兼营；电子玩具生产及销售；；医疗器械二类6854手术室、急救室、诊疗室设备及器具的生产",湖北,武汉,"三阳路128号朝阳阁2503室"
中石化长江燃料有限公司,91420100100024632Y,1997-01-07,N/A,孙久勤,"108,000(万元人民币)","汽油、煤油、柴油、燃料油(禁燃区内禁止销售重油、渣油等高污染燃料)、润滑油、石油制品、淡水的销售、仓储；长江干线及支流省际普通货船、油船运输；技术进出口、货物进出口、代理进出口业务（不含国家禁止或限制进出口的货物或技术）；国际航行船舶保税油料供应；天然气应用技术开发；房屋及船舶租赁；与上述业务有关的咨询服务、中介服务。",湖北,武汉,"湖北省武汉市江岸区四唯街旅顺路1号"
孝感市孝南区野猪湖养殖场幸福垸分场,91420902MA48K4WK91,1997-01-07,集体所有制,夏国涛,"40万人民币","鱼苗、鱼种、成鱼、珍珠、贝类及其它水产品养殖。",湖北,孝感,"孝感市孝南区野猪湖养殖场"
湖北省江汉环球影城有限责任公司,91420000177609196X,1997-01-07,N/A,雷于明,"3,000(万)","房屋租赁、广告、美术装璜；物业管理",湖北,武汉,"武汉市武昌区解放路464号"
武汉舵落口物流有限公司,91420112300243936W,1997-01-07,N/A,卢路,"12,115.0400(万元人民币)","仓储服务、物流信息咨询；承担组织武汉舵落口广场的开发、建设、经营及管理；房地产开发和商品房销售、停车服务。",湖北,武汉,"东西湖区东西湖大道特1号"
武汉七星电气有限公司,91420102271856054C,1997-01-08,N/A,罗琪,"5,0200000(万元人民币)","电力、电子、机电一体化产品的开发生产销售；电力、电子元器件、环保节能产品、办公设备、电源及暖通设备、机电产品、金属制品、仪器仪表、通讯器材、防雷接地产品、家用电器零售兼批发；建筑智能化系统的设计、安装服务。",湖北,武汉,"江岸区后湖街石桥一路5号4栋8楼"
武汉汉高贸易有限公司,91420103271803796G,1997-01-08,N/A,赵伟,"110(万元人民币)","园林绿化工程技术开发、技术转让、技术服务；环卫设备租赁；机械设备、化工产品（不含危险品）、洗涤用品、五金交电、文化用品、日用百货、服装批发兼零售",湖北,武汉,"江汉区万松园路103号同成大厦A栋1单元16层1601室"
襄阳化通化工有限责任公司,914206001795128738,1997-01-08,N/A,赵成显,"500(万元)","对金属和塑料的表面处理用原材料和器材（涉及前置行政许可的项目均除外）的生产、销售；金属表面处理加工和相关技术服务；化工产品（不含危险、监控、易制毒化学品、化学试剂）的销售；氢氧化钠、氨基磺酸、硼酸、氢氧化钠票面经营（有效期至2019年6月27日止）；货物及技术进出口",湖北,襄阳,"襄阳市高新区团山大道138号"
远安县金北矿业有限公司,914205251827658984,1997-01-08,N/A,向红春,"1,000(万元)","磷矿石购销。",湖北,宜昌,"远安县荷花镇神龙村六组"
招商银行股份有限公司武汉青岛路支行,91420100707105471E,1997-01-08,N/A,李蕾,"N/A","；许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",湖北,武汉,"汉口青岛路5号"
宜昌华宇建设工程有限公司,91420506182629298W,1997-01-08,N/A,董怀升,"2,100(万元)","资质范围内的房屋建筑工程、环保工程、建筑装饰装修工程、市政公用工程、土石方工程施工。",湖北,宜昌,"宜昌市夷陵区夷兴大道20号"
武汉速达机械施工有限公司,9142011127185573X9,1997-01-08,N/A,郑昌义,"300(万元)","承接土石方及拆除工程施工；地基处理；市政工程，道路公路工程，桩基工程；机械设备租赁。",湖北,武汉,"洪山区珞狮路42号"
湖北智友房地产开发有限公司,914205001791267963,1997-01-08,N/A,王开平,"2,000(万元)","房地产开发、经营（凭有效资质经营）；房屋出租；钢材、五金、交电、百货、服装销售++",湖北,宜昌,"宜昌市隆康路20号"
武汉汉新工程技术有限公司,914201002718059783,1997-01-08,N/A,周兴林,"1,000(万元)","普通机电设备安装工程、计算机网络与电子工程、消防工程、交通工程、空气净化与处理工程、环保工程、建筑装饰及智能化工程的设计施工与技术服务；建筑材料、空气净化与处理设备、水处理及环保设备、通风制冷设备、交通信息与安全设备、机电设备的研发及技术服务。",湖北,武汉,"武汉市东湖新技术开发区光谷大道58号关南福星医药园三期1幢8层4号"
