企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
五常市山河屯林区供销合作社联合社,91230184702923061R,1997-01-02,国有企业,杨晓军,"33万人民币","二级有机硫固态、液态农药（福美双）二级氨基甲酸酯固态、液态农药（灭草松）苯氧基固态、液态农药（滴丁酯）双吡啶固态、液态农药（乙草枯）酰胺类固态、液态农药（乙草胺）二级其它固态、液态农药",黑龙江,哈尔滨,"山河屯林业局林业大街"
哈尔滨永建动力机械修配厂,912301041276543941,1997-01-06,股份合作制,朱正堃,"10万人民币","铸锻件及通用零件加工，普通机械修理，机械动力安装，电气维修，非标设计，厂内结算电，气，水·",黑龙江,哈尔滨,"哈尔滨市道外区东棵北四道街４号"
伊春市红星区宏业木材综合加工厂,91230715739672235Q,1997-01-07,个人独资企业,公群,"N/A","小规格板方材加工、家具、钢琴板。",黑龙江,伊春,"黑龙江省伊春市红星区团结街"
哈尔滨氢能源装备制造厂,91230103128068135F,1997-01-10,国有企业,付殿卿,"150万人民币","仅限办理本企业职工社会养老保险、医疗保险。",黑龙江,哈尔滨,"哈尔滨市南岗区龙橡路（王岗振兴村）"
泰来县汤池镇中心供销社,912302241287224674,1997-01-10,集体所有制,卢志祥,"4万人民币","化肥，有毒品（杀虫剂、除草剂、杀菌剂等农药类，高毒农药除外）（危险化学品经营许可证有效期至2018年5月19日)，农膜零售*",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市泰来县汤池镇所在地"
英属维京群岛（中国）能源有限公司哈尔滨代表处,91230000MA193PQL94,1997-01-15,外国(地区)企业常驻代表机构,王志军,"0万人民币","咨询、联络。",黑龙江,哈尔滨,"黑龙江省哈尔滨市道里区哈尔滨市中山路85号民航大厦1103室"
哈尔滨日月潭集团有限公司,912301031276196609,1997-01-17,N/A,杨晓君,"3,000(万元人民币)","投资管理（不含金融资产）、资产管理（不含金融资产）、企业管理、投资咨询",黑龙江,哈尔滨,"哈尔滨市南岗区东大直街１２７号"
拜泉县农村信用合作联社,912302311289089235,1997-01-29,N/A,石振涛,"1,016(万元)","1、办理存款、贷款、票据贴现、国内结算业务；2、代理其他银行的金融业务；3、代理收付款项业务；4、买卖政府债券；5、办理个人储蓄业务；6、代理发行、代理兑付、承销政府债券；7、提供保险箱业务；8、由县联社统一办理资金融通调剂业务；9、办理经银行监管机构批准的其他业务；代理保险业务。险种：长期寿险、健康险、人身意外险、车险、家财险、企业财产险。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市拜泉县人民路"
黑龙江省龙裕集团有限公司,91230100126984324Q,1997-02-19,N/A,栾景和,"5,900(万元人民币)","经营管理监狱企业资产，经营进出口业务",黑龙江,哈尔滨,"黑龙江省哈尔滨市南岗区汉广街79号"
大庆方圆建工集团有限公司,91230600128247037W,1997-02-25,N/A,王海峰,"7,000(万)","建筑工程施工总承包壹级；钢结构工程专业承包壹级；建筑机电安装工程专业承包二级；防水防腐保温工程专业承包二级；建筑装修装饰工程专业承包一级；城市及道路照明工程专业承包二级；市政公用工程施工总承包二级；电子与智能化工程专业承包二级。见《建筑业企业资质证书》。",黑龙江,大庆,"黑龙江省大庆市高新区新科路甲29号办公楼209室"
黑龙江省千里集团有限公司,91230800721327900D,1997-02-26,N/A,车千里,"3,000(万元人民币)","科技开发、科技产品开发、计算机网络工程、学历教育、绿色产业，农产品批发、零售",黑龙江,佳木斯,"黑龙江省佳木斯市前进区中山路529号(光华社区)"
牡丹江市爱民北方油田机械厂,91231004MA193DM33W,1997-03-03,股份合作制,杨宏伟,"200万人民币","石油机械配件。",黑龙江,牡丹江,"黑龙江省牡丹江市爱民区爱民区文化街4号"
青冈县农村信用合作联社芦河信用社,912312237778756159,1997-03-03,N/A,丁占伍,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",黑龙江,绥化,"黑龙江省绥化市青冈县芦河镇所在地"
青冈县农村信用合作联社柞岗信用社,912312237778756827,1997-03-03,N/A,李冬梅,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",黑龙江,绥化,"青冈县南门外"
青冈县农村信用合作联社连丰信用社,91231223777875711J,1997-03-03,N/A,李宝录,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",黑龙江,绥化,"黑龙江省绥化市青冈县连丰乡所在地"
