企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
上海兴宇建设工程有限公司,91310230630587838M,1997-01-01,N/A,虞素辉,"5,000(万元人民币)","房屋建筑工程施工总承包壹级，建筑装修装饰工程专业承包贰级，地基与基础工程专业承包贰级，设备安装工程",上海,崇明,"上海市崇明工业园区秀山路30号206室"
上海君亭制衣有限公司,913101156320946582,1997-01-01,N/A,吴中婷,"500(万元人民币)","服装的制造、加工、销售，自有房屋租赁。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"上海市浦东新区沈梅路8号"
上海飘鹰房地产开发有限公司,9131010963036567XT,1997-01-01,N/A,陈林福,"2,000(万元人民币)","房地产开发经营（住宅商品房除外），房地产咨询服务，物业管理，室内装潢，建筑装潢材料，金属材料，木材，卫生洁具，塑钢制品的加工、销售，公共安全防范工程设计、施工",上海,崇明,"上海市崇明区长江农场长江大街161号2幢7380室（上海长江经济园区）"
上海申利螺纹工具有限公司,91310115607279124Q,1997-01-01,N/A,陆正官,"113.1000(万元人民币)","螺纹工具的生产，五金工具、螺纹工具、特种工具钢材的销售，自有房屋租赁，从事货物及技术的进出口业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"浦东新区惠南镇汇成路66号"
上海升译鑫金属制品有限公司,9131000060736517XC,1997-01-01,N/A,朱建锋,"25(万美元)","拆解废旧金属、旧机电设备，生产再生金属材料、五金零件，销售公司自产产品。",上海,青浦,"上海市青浦区香花桥街道金米村青赵公路4358号"
上海林高自来水配套工程有限公司第一分公司,913101158346282838,1997-01-01,N/A,王林生,"N/A","水、电、管道安装，装饰材料，金属材料，五金交电，建筑机械配件的销售，室内装饰，机械维修，信息、咨询服务，工艺美术品设计及制作、销售，涉及许可经营的凭许可证经营。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,自贸区,"中国（上海）自由贸易试验区张杨路1589号602室"
腾达航勤设备(上海)有限公司,91310115607364775R,1997-01-01,N/A,THOMASDORN,"423.8000(万美元)","生产带式输送机，货运升降平台，牵引设备等航空地勤设备，销售自产产品；从事上述同类商品及零配件的批发、进出口、佣金代理",上海,浦东,"上海市浦东新区申江南路3109号"
上海效华机床电器厂,913102306305879264,1997-01-01,个人独资企业,杜勇敏,"N/A","调速器、机床配件、低压电器装置的加工、制造。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,崇明,"上海市崇明县五效镇"
上海光鸿房产有限公司,9131011513224017XH,1997-01-01,N/A,陈荣泉,"1,250(万元人民币)","房地产经营，物业管理，室内装潢服务；钢材，木材，建筑装潢材料的销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"浦东川沙路5278号5幢202室A－5"
上海林岗装饰工程有限公司,91310113630439405Y,1997-01-02,N/A,周绍葳,"100(万元人民币)","建筑装饰工程；建筑装饰咨询、室内装潢服务；日用百货、五金交电、家用电器、汽车零配件、建筑材料、化工原料",上海,宝山,"上海市宝山区沪太路8885号6幢B2049室"
上海立智实业有限公司,913101121333099174,1997-01-02,N/A,姚永春,"50(万元人民币)","设计、制作、发布、代理国内外各类广告，室内装潢，广告器材销售，投资管理，授权范围内的工业房屋的租赁，商务咨询",上海,闵行,"闵行浦江路190号"
