企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
重庆友擘机械制造有限公司,915002276839161135,2009-01-02,N/A,陈明友,"500(万人民币元)","加工销售：汽车零配件、摩托车零配件；普通货运。",重庆,璧山,"重庆市璧山区青杠街道来凤村七组"
重庆市璧山区智能家具有限责任公司,915002276839162366,2009-01-02,N/A,邓玉禄,"3(万)","生产销售：家具。",重庆,璧山,"重庆市璧山区正兴镇石院场镇"
重庆市璧山区友祥塑料制品有限公司,91500227683927509C,2009-01-02,N/A,谭贤友,"3(万)","加工销售：塑料制品(国家有专项规定的除外)。",重庆,璧山,"重庆市璧山区大兴镇大鹏街道"
重庆市璧山区明顺鞋业有限责任公司,91500227683909757M,2009-01-02,N/A,郑夕勇,"3(万)","生产销售：皮鞋",重庆,璧山,"重庆市璧山区七塘镇建新街62号"
重庆市璧山区龙腾鞋业有限责任公司,915002276839124113,2009-01-02,N/A,伍鼎忠,"3(万人民币元)","生产销售：皮鞋",重庆,璧山,"重庆市璧山区七塘镇宏发街42号"
重庆市璧山区华泰家具有限责任公司,91500227683914441L,2009-01-02,N/A,王芸,"3(万人民币元)","生产销售：家具。",重庆,璧山,"重庆市璧山区正兴镇朝阳村三组"
重庆市璧山区国道明鞋业有限公司,915002276839124038,2009-01-02,N/A,郭道明,"3(万)","生产销售：皮鞋",重庆,璧山,"重庆市璧山区七塘镇宏发街32号"
重庆市璧山区杰豪鞋业有限公司,91500227683909810H,2009-01-02,N/A,杨祖平,"3(万人民币元)","生产销售：皮鞋（国家有专项规定的除外）",重庆,璧山,"重庆市璧山区七塘镇建新街79号"
上海健久生物科技有限公司重庆分公司,915001086839118146,2009-01-04,N/A,王林,"N/A","健康咨询（不得从事诊疗、心理咨询）。",重庆,南岸,"重庆市南岸区南坪东路11#1单元A幢4-B号"
重庆坤和物业管理有限公司,91500118683909589D,2009-01-04,N/A,喻小燕,"200(万人民币元)","劳务派遣（有效期至2016年12月24日）。物业管理及咨询（取得相关资质后方可执业）；室内装饰；销售建材（不含油漆及其他化学危险品）、五金、交电、家具（不含木制家具）、服装、厨具；家政服务；酒店管理；机械维修。",重庆,永川,"重庆市永川区五间镇圣水三叉路27号"
