企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
青海博德电气开发有限公司,91630103679157636N,2009-01-04,N/A,袁行德,"2,031.6000(万元)","电力设备及器材生产、销售；电力技术开发工程设计、施工及维修；电力、热力生产及销售；光伏设备安装及维修；防洪设施建设及维修；水电安装；网络设备安装及维护；电子元器件销售及维修；城市环保工程施工；能源与环保；普通货物运输；通讯产品、办公设备、五金交电销售；花卉、草木、农副产品种植、销售；园林绿地养护服务；煤炭销售（不含探勘、开采）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城中区总寨镇城南新城大道139号16号楼2-252室"
青海海东平安农村商业银行股份有限公司三合支行,91632121074567958R,2009-01-04,N/A,范玉珍,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事借记卡业务；代理收付款项及代理保险业务；经银行业监督管理机构批准的其他业务。",青海,海东,"青海省海东市平安区三合镇三合村"
大通县玉璋农机作业专业合作社,93630121MA753BMG1H,2009-01-04,N/A,王玉璋,"N/A","开展农机化作业服务（耕整地、播种、病虫害防治、收获、脱粒、农机修理）；新技术、新机器、新品种引进、推广、技术培训、技术交流和咨询***",青海,西宁,"大通县斜沟乡河滩庄村"
青海海东平安农村商业银行股份有限公司城中支行,916321210745677555,2009-01-04,N/A,祁永兴,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事借记卡业务；代理收付款项及代理保险业务；经银行业监督管理机构批准的其他业务。",青海,海东,"青海省海东市平安区平安镇古驿大道237号"
青海星晨水利水电工程有限公司,916300006791575725,2009-01-04,N/A,姚素萍,"9,000(万元)","水利水电工程施工总承包贰级；建筑工程施工总承包贰级；市政公用工程施工总承包贰级；古建筑工程专业承包贰级；钢结构工程专业承包贰级；建筑装修装饰工程专业承包贰级；园林绿化。",青海,西宁,"青海省西宁市城西区新宁路17号1号楼1单元1011室"
青海恒祥置业有限公司,91632122661925369N,2009-01-04,N/A,马俊祥,"2,000(万元)","房地产开发、销售（依法须经批准项目，经相关部门批准后方可开展经营活动）",青海,海东,"青海省民和县川垣新区广馨花园9号楼102室"
青海海东平安农村商业银行股份有限公司平安支行,91632121074567894U,2009-01-04,N/A,李建忠,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事借记卡业务；代理收付款项及代理保险业务；经银行业监督管理机构批准的其他业务。",青海,海东,"青海省海东市平安区平安镇新平大道金吉大厦写字楼一层"
青海海东平安农村商业银行股份有限公司贸易街支行,916321210745679905,2009-01-04,N/A,朱朝玲,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事借记卡业务；代理收付款项及代理保险业务；经银行业监督管理机构批准的其他业务。",青海,海东,"青海省海东市平安区平安镇平安路"
循化县安渊特色水产养殖有限公司,91632128679158073N,2009-01-04,N/A,韩毛草,"10(万元)","水产品养殖、销售",青海,海东,"青海省循化县波浪滩原党校"
青海华邦农牧科技开发有限公司,91632121679158671D,2009-01-04,N/A,袁桦,"210(万元)","各类造林及城建绿化苗木、牧草种子。网围栏及配套产品生产、安装、销售；湿地保护与建设，生态治理与保护，中药材苗，种草种树、荒山荒坡治理、黑土滩治理，灭鼠",青海,海东,"青海省海东市平安区平安镇古驿大道"
