企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
杭州滨城供销超市有限公司滨安分店,913301086890803964,2009-01-01,N/A,戴伟国,"N/A","批发、零售：预包装食品兼散装食品，酒类，日用百货、针纺织品、家用电器；零售：卷烟、雪茄烟。",浙江,杭州,"杭州市滨江区西兴街道滨安路79号"
义乌市宇博颜料有限公司,913307826831483458,2009-01-04,N/A,陈祖运,"50(万元人民币)","颜料批发（不含危险化学品、易制毒化学品及监控化学品）（凡涉及许可证或专项审批的凭有效证件经营）",浙江,金华,"浙江省义乌市江东街道前成小区33栋6号"
台州市荣泰行贸易有限公司,91331000684500910Y,2009-01-04,N/A,王强,"10(万元人民币)","服装、家用电器、建材销售。",浙江,台州,"浙江省台州市海洋广场2幢1206室"
余姚市雷达机械厂（普通合伙）,91330281681094777T,2009-01-04,普通合伙,石震磊,"N/A","机床、机械配件、模具、模架的制造、加工；旧机床的修理、改装。",浙江,宁波,"浙江省余姚市阳明街道庙弄村"
余姚市泽鑫五金电器厂（普通合伙）,91330281681094523X,2009-01-04,普通合伙,陆泽民,"N/A","五金冲件、家用电器、塑料配件、机械配件、水暖配件的制造、加工。",浙江,宁波,"余姚市梨洲街道黄箭山村1-2号"
中国联合网络通信有限公司温州市分公司瓯北东瓯营业厅,91330300684515231B,2009-01-04,N/A,王智,"N/A","在公司经营范围内开展经营业务",浙江,温州,"温州永嘉瓯北镇东瓯锦园3幢12号"
余姚市旗山通信电器厂,92330281MA291YJJ3Y,2009-01-04,个体工商户,毛丽芬,"N/A","通讯器材、五金件、塑料制品的制造、加工，小家电的组装，喷涂的加工。",浙江,宁波,"余姚市阳明街道旗山村旧宅128号"
仙居县雄钰养殖专业合作社,93331024684503337W,2009-01-04,N/A,张远武,"N/A","组织收购、销售成员生产的家禽。",浙江,台州,"仙居县大战乡丈岩头村羊飞鸟59号"
上海顾家建筑装饰工程有限公司嘉善分公司,91330421684525253X,2009-01-04,N/A,顾龙华,"N/A","母公司经营范围内的业务接洽。***",浙江,嘉兴,"浙江省嘉兴市嘉善县罗星街道人民大道792号-794号"
东阳市得丰矿产有限公司,913307836831423813,2009-01-04,N/A,金国建,"50(万元人民币)","矿产品销售、废弃矿山环境建设与治理。",浙江,金华,"浙江省东阳市城北新区后溪村采石场"
义乌市三川进出口有限公司,91330782684500259P,2009-01-04,N/A,毛毅瑞,"500(万元人民币)","货物进出口、技术进出口；承办海运、陆运、空运国际货运代理业务",浙江,金华,"浙江省义乌市东洲花园商博路78号"
余姚市斯波儿风机厂,92330281MA2ENTA283,2009-01-04,个体工商户,朱军棉,"N/A","风机的制造、加工。",浙江,宁波,"余姚市马渚镇瑶街弄村（袁巷）"
台州市奥乐塑胶有限公司,91331003683144838T,2009-01-04,N/A,虞凌辉,"100(万元人民币)","塑料制品（涉及许可证的，凭许可证经营）、工艺品的开发、加工、销售；模具设计、制造；技术进出口和货物进出口",浙江,台州,"台州市黄岩澄江工业区"
