企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
贵阳七天酒店管理有限公司市西路店,9152010368395913XN,2009-01-04,N/A,李全儒,"N/A","提供酒店经营管理服务（住宿等涉及前置许可的除外）；酒店经营管理咨询服务；日用百货销售；住宿、预包装食品·（以下空白）",贵州,贵阳,"贵州省贵阳市云岩区市西路２号"
新蒲新区群英木材加工厂,92520390MA6GUADX6A,2009-01-04,个体工商户,汪老五,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，...",贵州,遵义,"新蒲办中桥村回水组（童仕发、阳小平、冯汝清）租地"
贵州今童贸易有限公司中山东路经营部,915201036839534088,2009-01-04,N/A,赵胜祥,"N/A","销售：婴幼儿童用品、百货、针纺织品、办公用品、文教用品、童车、玩具、预包装食品。",贵州,贵阳,"贵州省贵阳市云岩区中山东路14号"
贵州垣泰节能技术有限公司,915201136839513148,2009-01-04,N/A,葛书林,"500(万元人民币)","混凝土加气砌块、外墙外保温工程、烟气管道、同层排水、轻质墙材、内外墙空心砖及其他环保节能建筑材料的生产、安装和销售（以下空白）",贵州,贵阳,"贵州省贵阳市白云区艳山红镇高山村"
贵州久盛矿业有限责任公司,915201026839563506,2009-01-04,N/A,江邦银,"1,000(万元人民币)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（矿产品（除专项）、石材、水泥销售；土石方工程施工、道路工程施工；商品混凝土、预制构件生产",贵州,贵阳,"贵州省贵阳市南明区金翠湖内五号楼1-1号[双龙区]"
中国联合网络通信有限公司播州区分公司,91520300683951082P,2009-01-04,N/A,邓启超,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（经营固定网国内长途电话业务（含本地无线环路业务）、公众电报和用户电报业务、国内通信设施服务业务、固定网国内长途电话业务、固定网国际长途电话业务、IP电话业务（限Phone—Phone的电话业务）、900/1800MHzGSM第二代数字蜂窝移运通信业务、WCDMA第三代数字蜂窝移动通信业务、卫星国际专线业务、因特网数据传送业务、国际数据通信业务、26GHz无线接入业务；经营3.5GHz无线接入业务；经营国内甚小口径终端地球站（VSAT）通信业务、固定网国内数据传送业务、无线数据传送业务、用户驻地网业务、网络托管业务、在线数据处理与交易处理业务、国内因特网虚拟专用网业务、因特网数据中心业务、语音信箱业务、传真存储转发业务、X。400电子邮件业务、因特网接入服务业务和信息服务业务（含固定网电话信息服务业务、互联网信息服务业务和移动网信息服务业务）。经营与通信及信息业务相关的系统集成、设备生产销售、设计施工业务；技术开发、技术服务、技术咨询、技术培训；寻呼机、手机及其配件的销售、维修；电信卡的制作、销售；客户服务；房屋租赁；编辑、出版、发行电话号码簿。",贵州,遵义,"贵州省遵义市南白镇万寿广场写字楼13楼"
道真仡佬族苗族自治县玉溪镇合星蔬菜种植农民专业合作社,93520325MA6EFJ4E42,2009-01-04,N/A,胡建英,"0.336万人民币元","茶叶种植、销售、家禽养殖及其它农副产品收购、销售。",贵州,遵义,"贵州省遵义市道真仡佬族苗族自治县玉溪镇桑木坝村合星组"
都匀市通达运输有限责任公司,91522701683960827T,2009-01-04,N/A,宋纯义,"10(万元)","道路运输、货物装御（经营范围中涉及前置审批的按许可证有效期限经营）",贵州,黔南,"贵州省黔南布依族苗族自治州都匀市西苑大世界香格里拉A5-1门面"
贵州信源安文化传播有限公司,9152010368395518XY,2009-01-04,N/A,杨晓晖,"50(万元人民币)","文化活动策划，会议策划，广告设计及制作，展示展览策划，企业文化艺术交流（营业性演出除外），企业管理咨询；户外广告设计及制作与发布；旅游投资开发（除旅行社）；物业管理咨询；园林设计规划；。",贵州,贵阳,"贵州省贵阳市云岩区环城北路环新一幢一层"
贵州盛悦建筑装饰工程有限公司都匀分公司,91522701MA6GGYNF1E,2009-01-04,N/A,吴匀,"N/A","室内外装饰工程、园林绿化工程施工及设计、安防智能化工程、消防工程、幕墙工程施工、房屋维修、建筑设备租赁、销售、建筑装饰材料、有色金属、汽车配件、办公设备（以下经营范围在分支分支机构经营）、铝塑门窗、铁艺制作安装、办公家具、竹木制品加工（经营范围中涉及前置审批的按许可证有效期限经营）",贵州,黔南,"贵州省黔南布依族苗族自治州都匀市工人路37号盐业大厦H-4号"
