企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
大理州烟草公司大理市分公司双廊烟叶收购站,91532901MA6K64CD2K,1992-01-01,N/A,张志斌,"N/A","烤烟收购。兼营范围：烟用物资供应。",云南,大理,"云南省大理白族自治州大理市双廊镇"
云南西勘建设工程总公司,91530100216579592L,1992-01-02,N/A,郑荣华,"3,036.3000(万元人民币)","地基与基础工程专业承包壹级；水工建筑物基础处理工程专业承包贰级；建筑装修装饰工程专业承包贰级＊兼营范围：地质、测绘技术咨询；光电测绘仪器检修；工程测绘图制印（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明经开区广玉路36号10幢4层"
昆明市云峰机械厂有限公司,91530100216588958A,1992-01-03,有限责任公司,林涛,"1338万人民币","拖拉机及配套机械、五金、交电、橡胶制品、金属材料、通用零配件的销售；货物进出口业务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市东郊农学院"
昆明市官渡颢联商贸有限公司,91530111216721624U,1992-01-08,N/A,李检仔,"1,000(万元人民币)","国内贸易、物资供销（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市官渡区关上镇日新办事处日新村"
祥云县供销社土产副食日杂公司,91532923218730276U,1992-01-10,集体所有制,罗发扬,"97万人民币","日用杂品兼营范围：五金建材(经营范围中涉及专项审批的按许可证经营*)",云南,大理,"云南省大理白族自治州祥云县祥城镇南大街38号"
云南安宁化工厂有限公司开远分公司,9153250291792802X1,1992-01-13,N/A,李定华,"N/A","工业炸药（膨化硝铵炸药）兼营范围：（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,红河,"云南省红河哈尼族彝族自治州开远市白土墙"
昆明上流泵业有限公司,915301112166596136,1992-01-16,N/A,余士华,"50(万元人民币)","国内贸易、物资供销",云南,昆明,"云南省昆明市官渡区华丰国际商贸城D-8幢27号"
昆明三浦泵业有限公司,91530100054669068P,1992-01-16,N/A,余士华,"50(万元人民币)","国内贸易、物资供销",云南,昆明,"云南省昆明经济技术开发区云南新天力农机市场A幢A-2号"
昆明市橡胶工业公司,91530100216588923P,1992-01-22,N/A,秦育人,"1,201(万元人民币)","橡胶及制品，塑料及制品，橡胶专用设备及配件＊兼营范围：纸，纸制品，文教用品，建筑材料，工业燃料，石腊，润滑脂，油漆及辅助材料，土特产，钢材＊（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市书林街133号"
云南玉溪凯鸣饲料有限公司,915304022176750418,1992-01-25,N/A,王正宏,"50(万元人民币)","配合饲料、混合饲料、浓缩饲料及饲料添加剂制造、销售；饲料原料销售。",云南,玉溪,"云南省玉溪市红塔区研和镇秀溪村委会"
禄劝彝族苗族自治县土产日杂公司农产品经营部,91530128MA6K7X0N27,1992-01-26,N/A,周耀聪,"N/A","食用油料，糖料作物，土特产品，畜产品，杂粮，伏苓购销。＊兼营范围：",云南,昆明,"屏山镇五星路421号"
昆明百货大楼(集团)家电有限公司维修中心,91530100772654821N,1992-01-31,N/A,段蟒,"N/A","家用电器及日用品的维修服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市东风西路1号"
中国工商银行股份有限公司昆明穿金路支行,9153010070977541XU,1992-02-01,N/A,方蓉,"N/A","按《金融许可证》核定的范围和时限开展经营活动（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市穿金路538号"
昆明景兰珠宝有限公司,9153011129213478XT,1992-02-10,N/A,周宗德,"1,060(万元人民币)","珠宝玉器、工艺美术品、卷烟、雪茄烟的销售；字画装裱、柜台租赁服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市官渡区关兴路239号银景大厦"
中国农业银行股份有限公司昆明牛街庄支行,91530111750680180R,1992-02-11,N/A,化建琼,"N/A","金融服务（按《金融许可证》核定的范围和时限开展经营活动）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市东郊羊方凹三岔口"
中国农业银行股份有限公司景谷钟山支行,915308249184551485,1992-02-13,N/A,何志,"N/A","金融业务、经中国银行业监督管理机构等监管部门批准的其它业务。",云南,普洱,"云南省普洱市景谷县森林大道16号"
中国农业银行股份有限公司景谷永平分理处,9153082491845513X5,1992-02-13,N/A,杨丕军,"N/A","金融业务、经中国银行业监督管理机构等监管部门批准的其它业务。",云南,普洱,"云南省普洱市景谷县永平镇振平西路"
云南省文物总店有限公司,915300002165255867,1992-02-14,N/A,王昆,"1,445.6000(万)","购销流散文物；国家允许出口的文物复、仿制品的销售和制作。工艺美术品",云南,昆明,"云南省昆明市南太桥科技大楼"
云南省腾冲县高岭土联合开发公司,91530522218993746J,1992-02-15,N/A,张基达,"50(万元人民币)","高岭土、硅灰石和其他非金属矿采选加工、销售。兼营范围：建筑材料、电器机械、器材、五金工具零售。",云南,保山,"云南省保山市腾冲县清水乡大寨村"
昭通市民兵建筑工程公司,91530602216992037F,1992-02-16,N/A,袁显茂,"2,086(万元人民币)","房屋建筑工程施工总承包贰级;市政公用工程总承包叁级；水利水电工程施工总承包叁级；建筑装修装饰工程专业承包贰级；土石方工程总承包叁级（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昭通,"云南省昭通市昭阳区环城西路中段72号"
瑞丽市农村信用合作联社畹町信用社,91533102919095009E,1992-02-20,N/A,杨黎玲,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；代理收付款项及代理保险业务；提供保管箱服务；经银行业监督管理机构批准的其他业务。兼营范围：",云南,德宏,"云南省德宏州瑞丽市畹町民主街137号"
景洪市城乡企业建筑工程公司,915328012185914992,1992-02-20,N/A,姚成忠,"600(万元人民币)","房屋建筑工程施工总承包叁级，室内外装饰，水电安装；住房租赁经营；建筑材料，建筑五金，水暖器材，电工器材零售，钢门窗制作，水泥预制构件加工。",云南,西双版纳,"云南省西双版纳傣族自治州景洪市"
易门县粮食收储有限公司浦贝粮点,91530425795169968J,1992-02-20,N/A,曹锦荣,"N/A","粮食及油料收购、仓储。",云南,玉溪,"云南省玉溪市易门县浦贝乡大荒田"
易门县粮食收储有限公司阿姑粮点,915304257951697573,1992-02-20,N/A,王德春,"N/A","粮食及油料收购、仓储。",云南,玉溪,"云南省玉溪市易门县浦贝乡阿姑村"
易门县粮食收储有限公司张所粮点,91530425795169554E,1992-02-20,N/A,高正翔,"N/A","粮食及油料收购、仓储。",云南,玉溪,"云南省玉溪市易门县十街乡张所村"
