企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
北京兴华玉出租汽车有限公司,911101081019689853,1992-01-03,N/A,徐学玲,"300(万元人民币)","市内出租汽车客运；汽车租赁。",北京,海淀,"北京市海淀区苏州街79号13层南部1513、1514号房间"
北京长峰新联工程管理有限责任公司,91110108101884052K,1992-01-03,有限责任公司,张英志,"950万人民币","中小型动力机械、机具、制药机械的修理、制冷空调设备的安装（除中央空调）、修理；水暖、动力设备及管网维修、改造及技术咨询、锅炉安装；专业承包；销售机械设备、通用设备、专用设备、电气机械、水暖管材、五金交电、电力设施安装（五级承装类）；物业管理；蒸汽热水及压缩空气的生产和供应；金属切削机床、机床附件、...",北京,海淀,"北京市海淀区永定路51号"
北京中汽摩运动发展公司,91110101101129399W,1992-01-03,N/A,何建东,"600(万元人民币)","承办商业性汽车、摩托车竟赛和探险活动；汽车、摩托车运动技术方面的信息咨询；汽车、摩托车租赁；销售百货、针纺织品、五金交电化工",北京,东城,"北京市东城区体育馆路9号二层"
北京南牧兴资产管理中心有限公司,9111011510286132XA,1992-01-03,N/A,赵卫民,"300(万元人民币)","普通货运；货物专用运输",北京,大兴,"北京市大兴区德茂庄"
北京恒达宏业经贸有限公司,91110102101534327U,1992-01-04,N/A,李华昌,"800(万元人民币)","投资管理、投资咨询；设备维修；销售土产品、日用杂品、饮食炊事机械、五金、日用百货、建筑材料、机械设备、文具用品、办公用品；以下项目仅限分支机构经营：按照行政许可机关批准的起止日期、地点、规格品种销售烟花爆竹。",北京,西城,"北京市西城区盆儿胡同62号院6号楼旁门"
中国建设银行股份有限公司北京石景山支行,9111010780228376XG,1992-01-04,N/A,刘惠斌,"N/A","办理人民币存款、贷款、结算业务;办理票据贴现;代理发行金融债券;代理发行、代理兑付、销售政府债券;代理收付款项;办理外汇存款;外汇汇款;外汇贷款;外币兑换;国际结算;结汇、售汇;通过上级行办理代客外汇买卖;你总行在中国银行业监督管理委员会批准的业务范围内授权的业务；保险法律法规和行政规章制度许可范围内的险种。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,石景山,"北京市石景山区石景山路22号"
北京嘉睿择科技有限公司,91110111102727817H,1992-01-04,N/A,石卫云,"51.4500(万元人民币)","铸造涂料；制造型芯粘合剂、密封条、浇冒口、除油剂；科技开发。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,房山,"北京市房山区青龙湖镇果各庄村"
北京市大兴区粮油有限公司,91110115102864061C,1992-01-04,N/A,王建国,"11,900(万元人民币)","销售食品；收购粮食；零售饲料、家庭用品；技术开发、转让、咨询、服务；信息咨询",北京,大兴,"北京市大兴区黄村镇兴丰北大街143号"
北京金诚信恒再生资源利用有限公司,911101021015493692,1992-01-06,N/A,郑全星,"200(万元人民币)","限分支机构经营：销售定型包装食品；普通货运；再生物资回收(报废汽车除外)；销售金属材料、机械设备、五金交电、电子产品。",北京,西城,"北京市西城区白纸坊北里13号"
中国建设银行股份有限公司北京丰台支行,911101068021389762,1992-01-06,N/A,周蕾,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；代理收付款项；保险兼业代理；办理外汇存款；外汇汇款；外汇贷款；外币兑换；国际结算；结汇、售汇；你总行在中国银行业监督管理委员会批准的业务范围内授权的业务。",北京,丰台,"北京市丰台区西四环南路54号"
