企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
昭平县新华书店有限公司马江门市部,91451121MA5KC1D998,1992-01-01,N/A,王柏青,"N/A","图书、报刊杂志、文具的零售。",广西,贺州,"马江街"
广西昭平县经济开发有限责任公司,91451121708699793K,1992-01-01,N/A,严学斌,"429(万元人民币)","工业品、五金工具、交电商品、农副土特产品、钢材、水泥、玻璃、百货、日用杂品、畜禽产品的批发、零售。",广西,贺州,"昭平镇东宁街"
中国银行股份有限公司防城港市防城支行,914506039011870010,1992-01-01,N/A,卢向华,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",广西,防城港,"防城区防城镇防港大道"
昭平县新华书店有限公司巩桥门市部,91451121MA5KC1DA73,1992-01-01,N/A,吴承初,"N/A","图书、报刊、文具用品零售。",广西,贺州,"巩桥街"
昭平县新华书店有限公司门市部,91451121MA5KC1BW41,1992-01-08,N/A,邓智斌,"N/A","图书、报刊、教材、电子出版物、文具用品、体育用品零售。",广西,贺州,"昭平镇南华街１０９号"
百色市农业生产资料总公司南宁批发站,91450102898341708J,1992-01-10,N/A,梁耀明,"N/A","批发,中转,调运：化肥，农膜，农药械，机电产品，农副土特，蚕茧，干野果菜，建材，五金交电，化工产品",广西,南宁,"南宁市华东路86号"
中国银行股份有限公司宜州市山谷路支行,914512817738524409,1992-01-12,N/A,冯珠江,"N/A","人民币业务：办理人民币存款、贷款、结算业务；代理发行、代理兑付、销售政府债券；代理收付款项；代理保险业务；信用卡业务；代理基金业务；代理证券业务；银证转帐；银券通；网上银行；办理票据贴现。外汇业务：外汇存款、外汇贷款、外币兑换、国际结算、转汇、售汇；通过上级行办理代客外汇买卖；代理国外信用卡付款。",广西,河池,"宜州市庆远镇山谷路70号"
中国银行股份有限公司梧州市和平路支行,914504038991331187,1992-01-14,N/A,冯炜杲,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理兑付、销售政府债券；代理收付款项及代理保险业务；外汇存款、外汇汇款、外汇贷款；国际结算；结汇、售汇；经上级行及监管部门批准的其他业务。",广西,梧州,"梧州市和平路和平新苑地层７号"
广西南珠集团公司珍珠日用化工总厂,91450702201130274R,1992-01-18,N/A,杜朝权,"480(万)","珍珠系列日用化妆品、洗涤剂、清洁剂、珍珠水解液、化妆品原辅材料及添加剂。",广西,钦州,"钦州市明珠四路１号"
河池市液化石油气公司,91451200200883522D,1992-01-18,N/A,黄教生,"83.8000(万元人民币)","瓶装液化石油气",广西,河池,"河池市南新西路291号"
