企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
江西铜业集团有限公司德铜分公司,913611818582644966,1992-01-01,N/A,管勇敏,"N/A","有色金属、非金属矿产资源的综合回收，经营本集团公司自产产品，经营本集团公司生产所需原辅材料、机械设备、仪器仪表、零配件商品，物业管理、房屋租赁、市场管理、社区服务、园林绿化工程、公共设施及房屋维修、环境卫生工程。",江西,上饶,"江西省德兴市泗洲镇"
江西铜业集团有限公司永铜分公司,91361124705745328A,1992-01-01,N/A,詹健,"8,412(万元人民币)","有色金属矿、非金属矿、有色金属冶炼压延加工产品、承包境外有色冶金行业工程及境内国际招标工程，上述境外工程所需设备、材料出口，对外派遣实施上述境外工程所需劳务人员。",江西,上饶,"江西省上饶市铅山县永平镇"
江西大茅山集团有限责任公司龙头山实业公司,91361181161857021D,1992-01-02,N/A,廖灿毅,"13.2200(万元人民币)","农业、牧业销售，水力发电。",江西,上饶,"江西省德兴市暖水南山路"
萍乡市城东泡沫塑料厂,913603001590680824,1992-01-02,集体所有制,张怀平,"25万人民币","主营:泡沫塑料制造，五金，汽车配件，纸箱，木箱加工，稀土产品废料综合利用及加工。兼营:沙发、矿车配件、马达配件加工，本矿机电修理，塑料制品，装饰材料，家具、百货零售，化工产品",江西,萍乡,"江西省萍乡市安源区安源镇筲箕街1号"
中国石化销售有限公司江西南昌进贤石油分公司第四加油站,91360124MA35JXUM10,1992-01-06,N/A,焦高明,"N/A","成品油[汽油、柴油、润滑油(脂)]、化工产品",江西,南昌,"江西省南昌市进贤县长山乡上付村"
中国工商银行股份有限公司南昌红谷滩支行,91360125858410123N,1992-01-08,N/A,吴亚娟,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债卷劵；代理发行、代理兑付、销售政府债劵；买卖政府债劵；代理收付款项及代理保险业务；其总行在中国银监会批准的业务范围内授权的业务；经中国银监会批准的其他业务。",江西,南昌,"江西省南昌市红谷滩新区红谷中大道788号江信国际花园1栋117-2"
江西罗克斯服装有限公司,91360000612440277L,1992-01-14,N/A,岩井一男,"100(万美元)","生产不受配额限制的各类服装和服饰品、销售自产产品。",江西,南昌,"江西省南昌市青山湖区高新大道688号罗万工业园"
安福县水电工程建筑安装公司,91360829492570404D,1992-01-16,N/A,肖雪春,"70.3000(万元人民币)","主营:小型水利水电工程及大中型水利水电工程单项建筑物建筑。兼营:水泥电杆、预制构件制造、钢材轧制。",江西,吉安,"江西省吉安市安福县水利局院内"
南昌县幽兰供销合作社,91360121158625422C,1992-01-22,集体所有制,高建中,"41.6万人民币","日用百货、日用杂品（烟花爆竹除外）、五交化、针纺织品、农业生产资料（凭有效危险化学品经营许可证经营）",江西,南昌,"江西省南昌市南昌县幽兰街"
中国银行股份有限公司共青支行,913604056834708368,1992-01-31,N/A,张炳林,"N/A","经营中国银行监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准",江西,九江,"江西省九江市共青城华远名都一楼(19-21号)"
江西赣讯电子信息技术有限公司,913600006124099152,1992-02-02,N/A,汪林冰,"70(万美元)","生产经营全自动传真机、断路省电器，经营维修通讯设备及通讯服务、计算机及其外设、软件及信息系统、楼宇智能布线、监控、报警安防产品设计及施工工程、中央空调工程、通讯设备安装与维修、通讯工程设计",江西,南昌,"江西省南昌市东湖区省府大院南一路007号(经济晚报大楼3楼)"
中国石化销售有限公司江西南昌进贤石油分公司第一加油站,91360124MA35FY8U80,1992-02-04,N/A,焦高明,"N/A","成品油[汽油、柴油、润滑油(脂)]、化工产品",江西,南昌,"江西省南昌市进贤县民和镇进贤大道404号"
江西省南昌市桑海粮油公司粮食饲料加工厂,91360108705603186D,1992-02-05,国有企业,蔡恒来,"58万人民币","粮食(国家有专项规定的除外)*",江西,南昌,"江西省南昌市桑海经济技术开发区北郊新祺周"
南昌市农副产品批发公司,91360125158410595B,1992-02-09,N/A,万跃进,"100(万元人民币)","日用百货、五金交电",江西,南昌,"江西省南昌市红谷滩新区昌北龙腾西大道66号"
中国石化销售有限公司江西抚州金溪石油分公司第一加油站,91361027MA35L4E601,1992-02-11,N/A,周华,"N/A","石油、石油化工、化纤及其他化工产品的销售、储运；日用百货便利店经营；汽车清洗服务；石油石化原辅材料、设备及零部件的销售（化学危险品除外），预包装食品、乳制品（不含婴幼儿配方乳粉）、卷烟、酒（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,抚州,"秀谷象山北路411号"
中国石化销售有限公司江西抚州金溪石油分公司第二加油站,91361027MA35L4E95K,1992-02-11,N/A,周华,"N/A","石油、石油化工、化纤及其他化工产品的销售、储运；日用百货便利店经营；汽车清洗服务；石油石化原辅材料、设备及零部件的销售（化学危险品除外），预包装食品、乳制品（不含婴幼儿配方乳粉）、卷烟、酒（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,抚州,"金溪县西门口"
玉山县玉侨旅游运输有限公司,91361100612422626K,1992-02-15,N/A,曾茂风,"25(万美元)","住宿（有效期至2017年8月4日）、饮食",江西,上饶,"江西省上饶市玉山县人民北路西商苑"
江西省地球物理地球化学勘探公司,91360000158276680Q,1992-02-15,N/A,刘书成,"1,500(万元人民币)","岩石、矿物、土壤及水质的分析、化验、鉴定；地球物理、化学勘察；固体矿产勘察；岩矿鉴定与岩矿测试；水文地质、工程地质、环境地质调查；勘察工程施工,地基基础工程检测；承包境外固体矿产、地球物理、地球化学勘查项目,对外贸易经营。",江西,南昌,"江西省南昌市西湖区二七南路552号地矿科研中心16楼"
兴国县高兴供销合作社,913607321607608345,1992-02-20,集体所有制,谢玉林,"14.9万人民币","农药（不含危险化学品）、日用百货、五金、文具用品、农具及配件、烟花爆竹、化肥零售；不再分装农作物种子代销",江西,赣州,"江西省赣州市兴国县高兴镇"
九江市长虹建筑工程有限公司,91360402716520765J,1992-02-20,N/A,张猛,"5,200(万元人民币)","房屋建筑工程，地基基础工程，钢结构工程，建筑智能化工程，建筑幕墙工程，建筑装饰装修工程，防水防腐保温工程，市政公用工程，城市道路照明工程，体育设施工程，道路管道工程，园林绿化工程，园林古建工程，环保工程，水利水电工程，电力工程，送变电工程，公路工程，公路路面工程，公路路基工程，公路交通安全设施工程，机电安装工程，起重设备安装，电子通讯工程，消防设施工程，铁路工程，铁路电气化工程，石油化工工程，机场场道工程；建筑材料、装潢材料批发、零售；办公用品、家电、电梯销售；房屋拆迁服务；施工劳务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,九江,"江西省九江市濂溪区十里大道1218号"
南城县新丰供销社,91361021MA365YXF03,1992-02-21,集体所有制,李年生,"8万人民币","布匹、百货、针纺织品、日用杂品、化肥、农膜。",江西,抚州,"江西省抚州市南城县新丰街镇新丰街"
抚州市东乡区房地产综合开发公司,91361029162963854C,1992-02-21,N/A,乐响平,"804(万元人民币)","房地产开发(凭资质证书经营)（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,抚州,"江西省抚州市东乡区恒安路66号"
婺源县矿产资源开发公司,91361130161895511D,1992-02-22,N/A,郝国强,"50(万元人民币)","黄金矿石开采、浮选、尾沙利用",江西,上饶,"江西省上饶市婺源县赋春镇"
南昌市劳动房屋开发公司,91360100158347813X,1992-02-22,N/A,胡平,"500(万元人民币)","房地产综合开发（三级）、室内装饰、水电安装（以上项目依法需经批准的项目，需经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市西湖区中山西路66号桃花源居C栋1层2号（第一层）"
江西云山集团工业用呢厂,91360425781496626L,1992-02-24,N/A,童风国,"8.7000(万元人民币)","制造造纸用毛毯,丙纶过滤毡；制造针刺地毯,纺晴纶纱(以上经营项目国家有专项规定的凭许可证经营)***",江西,九江,"江西省九江市永修县军山"
南丰县农业生产资料公司第四门市部,913610233329470142,1992-02-25,N/A,汤建红,"2(万元人民币)","化肥、中低毒农药零售。",江西,抚州,"江西省抚州市南丰县交通路191号"
江西省石城县物资再生利用公司,91360735754223622J,1992-02-26,N/A,龚良洪,"30(万元人民币)","废旧金属、报废机电设备废布,废棉,废塑料收购;金属材料,建材,再生棉销售。",江西,赣州,"江西省赣州市石城县西华中路286号"
