企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国宝安集团海南实业有限公司,91460000201286121D,1992-01-21,N/A,张文星,"10,000(万元)","房地产开发及经营(叁级)，旅游资源开发，农业项目综合开发，酒店管理，旅游娱乐设施开发，旅游渡假村管理服务，农产品、五金工具、家用电器(三包)、建材、电子产品销售。",海南,海口,"海口市和平大道66号"
海南椰岛(集团)股份有限公司,91460000284077383J,1992-03-03,N/A,冯彪,"44,820(万元)","保健酒的生产；粮食、药酒、含酒精饮料、啤酒、不含酒精饮料、医疗保健品、营养食品、粮酒食品、副食品、发酵制品、食品机械、有色金属、黑色金属、农副产品、植物油、保健制品的销售；房地产开发；旅游、酒店管理；物业管理；房屋、土地及机械设备租赁；网上贸易、进出口贸易，供应链管理与服务；养生养老产业项目投资、策划、服务；商品信息咨询服务；酒类、饮料生产工艺及配方技术咨询；房地产信息咨询；淀粉及其制品生产和销售；糖及制品代理销售；道路运输服务。",海南,海口,"海南省海口市龙昆北路13-1号"
海南省水利灌区管理局松涛灌区管理分局大坝橡胶加工厂,91469003742589176H,1992-03-10,国有企业,蔡勤华,"40万人民币","本管区自产的天然橡胶原产品、来料加工。",海南,儋州,"儋州市番加松涛水库大坝管理区"
文昌市蓬莱供销社第五综合门市部,91469005793121645J,1992-03-24,私营企业,林日雅,"0.5万人民币","日杂、百货、农机具、五交化、煤气炉具、煤油。",海南,省直辖县,"文昌市蓬莱镇"
文昌市迈号供销社三角路综合门市,9146900566512039XL,1992-04-23,私营企业,严明健,"1万人民币","预包装食品兼散装食品、乳制品",海南,省直辖县,"文昌市迈号镇三角路"
海南海汽运输集团股份有限公司乐东分公司,91469033201661809U,1992-05-05,N/A,林涛,"N/A","公路客、货运输、旅业、汽车、维修、配件、店铺出租、餐馆业、汽车快递服务。",海南,省直辖县,"海南省乐东县抱由镇乐祥路139号"
陵水黎族自治县新村供销社,91469034MA5RFQ249E,1992-05-08,集体所有制,谢是功,"100万人民币","百货、针棉纺织品、文具、土产日杂、五金交电化工、水产品、农副产品、建材。",海南,省直辖县,"陵水黎族自治县新村镇中山路"
海南海钢集团有限公司公园,91469031901623651Y,1992-06-24,N/A,王强,"N/A","公园管理。",海南,省直辖县,"昌江县石碌镇（河南）"
海南海钢集团有限公司电影院,9146903190162366XN,1992-06-24,N/A,王强,"N/A","其他文化艺术。",海南,省直辖县,"昌江县石碌镇（河南）"
临高县宝源食品加工总厂,91469028201566246Y,1992-07-06,集体所有制,符学坚,"20万人民币","粮食加工、食物植物油加工、销售生产",海南,省直辖县,"海南省临高县南宝乡"
