企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中山市园林工程有限公司,9144200019807459XR,1986-01-01,N/A,黄锦堂,"200(万元人民币)","承接园林绿化工程规划施工、室内装修工程、艺术雕塑工程；批发、零售：花木盆景、建材、五金制品。",广东,中山,"中山市石岐区光明路11号2层9-10卡"
化州市二轻南盛机械铸造厂,914409821952225267,1986-01-01,集体所有制,吴振国,"32.7万人民币","铁制小农具制造、加工；电热器具制造。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,茂名,"南盛镇文卫路"
乐昌市华欣物资有限公司,914402811919719251,1986-01-01,N/A,沈年生,"52(万元人民币)","批发、零售：黑色金属（不含国家专营专控及稀有贵金属）、化工原料（不含易燃易爆及易制毒化学品）、建筑材料、机电设备；",广东,韶关,"乐昌市坪石镇北道口"
乐昌市建筑工程公司第七工区,914402817829668452,1986-01-01,N/A,伍凌云,"N/A","房屋建筑。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,韶关,"乐昌市乐城镇花园路"
中国农业银行股份有限公司化州林尘支行,91440982751058596Y,1986-01-01,N/A,黎可泉,"N/A","吸收公众存款；发放短期、中期、长期贷款；办理国内外结算；办理票据承兑与贴现；代理发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；买卖、代理买卖外汇、结汇、售汇；从事银行卡业务；提供信用证服务及担保；代理收付款项；提供保管箱服务；代理资金清算；各类汇兑业务；代理政策性银行、外国政府和国际金融机构贷款业务；贷款承诺；组织或参加银团贷款；外汇存款；外汇贷款；外汇汇款；外汇借款；发行、代理发行、买卖或代理买卖股票以外的外币有价证券；外汇票据承兑和贴现；自营、代客外汇买卖；外币兑换；外汇担保；资信调查、咨询、见证业务；企业、个人财务顾问服务；证券公司客户交易结算资金存管业务；证券投资基金托管业务；企业年金托管业务；产业投资基金托管业务；合格境外机构投资者境内证券投资托管业务；代理开放式基金业务；电话银行、手机银行、网上银行业务；金融衍生产品交易业务；经国务院银行业监督管理机构等监管部门批准的其他业务；保险兼业代理业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,茂名,"化州市林尘镇林尘墟(化合公路边)之二"
中山市小榄水产养殖公司,914420001980757877,1986-01-01,N/A,李伟沛,"34(万元人民币)","水产品、鱼苗。",广东,中山,"中山市小榄镇福兴乡"
化州市东山供销社农资批发部,91440982MA4URM965R,1986-01-01,集体分支机构(非法人),李冠成,"N/A","批发、零售：化肥、土杂肥、农药",广东,茂名,"化州市东山区儒教位桥村公路边"
中国农业银行股份有限公司化州平定支行,91440982751058553H,1986-01-01,N/A,李明,"N/A","吸收公众存款；发放短期、中期、长期贷款；办理国内外结算；办理票据承兑与贴现；代理发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；买卖、代理买卖外汇、结汇、售汇；从事银行卡业务；提供信用证服务及担保；代理收付款项；提供保管箱服务；代理资金清算；各类汇兑业务；代理政策性银行、外国政府和国际金融机构贷款业务；贷款承诺；组织或参加银团贷款；外汇存款；外汇贷款；外汇汇款；外汇借款；发行、代理发行、买卖或代理买卖股票以外的外币有价证券；外汇票据承兑和贴现；自营、代客外汇买卖；外币兑换；外汇担保；资信调查、咨询、见证业务；企业、个人财务顾问服务；证券公司客户交易结算资金存管业务；证券投资基金托管业务；企业年金托管业务；产业投资基金托管业务；合格境外机构投资者境内证券投资托管业务；代理开放式基金业务；电话银行、手机银行、网上银行业务；金融衍生产品交易业务；经国务院银行业监督管理机构等监管部门批准的其他业务；保险兼业代理业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,茂名,"化州市平定镇建设路"
中国石化销售有限公司广东韶关乐昌坪石加油站,91440281738579477J,1986-01-01,N/A,张武林,"N/A","零售：汽油、柴油、煤油、预包装食品、散装食品、乳制品（含婴幼儿配方奶粉）、保健食品、卷烟、雪茄烟（以上项目在许可证许可范围及有效期内经营）、润滑油、沥青、燃料油、纺织、服装、日用品、五金、家用电器及电子产品、充值卡、文化用品、体育用品及器材，汽车（不含九座以下乘用车）、摩托车及零配件、汽车装饰；批发：预包装食品、乳制品（含婴幼儿配方奶粉）",广东,韶关,"乐昌市坪石镇梯子岭"
乐昌市五山供销合作社生产资料门市部,91440281MA4UREYY18,1986-01-01,集体分支机构(非法人),罗声伟,"N/A","农业生产资料。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,韶关,"乐昌市五山镇麻坑"
乐昌市日用杂品公司坪石废旧物资回收站,91440281MA4WNUQY4Q,1986-01-01,N/A,凌商龙,"N/A","废品收购。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,韶关,"乐昌市坪石镇"
乐昌市白石供销合作社生产资料门市部,91440281MA518HAF3J,1986-01-01,集体分支机构(非法人),黎红亮,"N/A","化肥、农药。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,韶关,"乐昌市白石镇"
广州市番禺区大岗供销社潭洲五金交电部。,91440101795511292A,1986-01-02,N/A,陈继辉,"N/A","橡胶制品零售;电工器材零售;金属装饰材料零售;灯具零售;五金零售;(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市南沙区潭洲人民路"
广州市花都第二建筑工程有限公司,91440114718150673C,1986-01-02,N/A,丁磊,"5,000(万人民币元)","市政公用工程施工;房屋建筑工程施工;土石方工程服务;建筑工程后期装饰、装修和清理;停车场经营;消防设施工程专业承包;机电设备安装工程专业承包;承装（修、试）电力设施;(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市花都区新华街玫瑰路12号"
