企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
舞阳县供销社工业品公司,91411121MA4043MY2E,1986-01-04,集体所有制,苗文杰,"58万人民币","房屋出租。",河南,漯河,"舞阳县城东关"
滑县道口镇供销社,91410526MA404NDU77,1986-01-09,集体所有制,张峰祥,"39万人民币","零售：烟，批发零售：酒、种子、家用杂品、副食品、百货、针纺织品、五金交电；代销化肥、农药、农膜、干鲜果品、小件农具；理发、建材、农机与配件、服装加工、副食加工*（以上项目仅供分支机构凭前置审批核准后经营），房屋租赁*",河南,安阳,"道口镇卫河路159号"
开封市东京聚氨酯制品厂,914102117218232349,1986-01-15,N/A,王俊岭,"8.2000(万元)","·经营范围：聚氨酯制品。",河南,开封,"开封市金明区西关北街179号"
开封市开技机械加工厂,914102001706335642,1986-01-19,国有企业,张长兴,"110万人民币","模具设计与维修，机械零部件维修。",河南,开封,"开封市职教园区第五大街与职教路交叉口开封技师学院院内"
虞城县供销社联营公司,91411425MA40B5QN12,1986-01-21,集体所有制,冯敬军,"40万人民币","百货，针纺，五交化（不含国家专项审批）、农机配件；",河南,商丘,"虞城县城关镇人民路北段"
河南省安阳市安装工程有限责任公司,91410581172431763W,1986-01-22,N/A,方何增,"12,283(万元)","机电安装工程施工总承包壹级；房屋建筑工程施工总承包壹级；锅炉安装、改造、维修1级；压力管道安装GB1、GB2、GC2；建筑材料销售、电气设备安装销售。",河南,安阳,"林州市南环路八号"
河南省新密市岳村供销合作社芦沟丰华酒楼,914101830876989225,1986-01-25,集体分支机构(非法人),赵留荣,"N/A","住宿（凭相关有效许可证经营）",河南,郑州,"新密市岳村镇芦沟村"
巩义市夹津口供销合作社,9141018117047839XA,1986-02-03,集体所有制,魏玉兴,"180万人民币","主营：百货、针纺织品、五金交电、化工、日用杂品、化肥、农药、农膜、文具、建筑材料(具体有分支机构从事经营)。兼营：无。",河南,郑州,"巩义市夹津口镇"
洛阳钼都矿冶有限公司,914103241715125966,1986-02-28,N/A,杨朝晖,"7,500(万元)","钼选矿、冶炼加工、销售、进出口业务",河南,洛阳,"栾川县城君山路"
焦作市待王供销合作社批发部,91410804MA403Q706G,1986-03-01,N/A,赵素青,"N/A","批发：预包装食品兼散装食品、乳制品",河南,焦作,"焦作市马村区待王办事处待王村"
巩义市北山口供销合作社,9141018117047716XL,1986-03-04,集体所有制,马保灿,"150万人民币","主营：食品、副食品、针纺织品、日用百货、文教用品、建筑材料、木材、日用杂品、废旧金属收购、五金交电、化工、汽车配件、零售汽油、柴油、润滑油、农药、农膜、化肥；房屋租赁。",河南,郑州,"巩义市北山口汽车站"
中国石化集团中原石油勘探局有限公司,91410000169954862N,1986-03-06,N/A,王寿平,"500,000(万元)","石油天然气及矿藏的勘探、开发、加工、综合利用和产品销售，石油物资和化工产品的制造、加工、销售，技术服务，水务、电力、热力、通信、园林绿化工程、安全技术防范工程、机电设备安装工程。房屋租赁。客货运输，自产、境外工程所需品及技术出口，原辅材料、机械设备、仪器仪表、零配件及技术进口，物业服务、建筑劳务分包，油气井下施工作业，承包与其实力、规模、业绩相适应的国外工程项目，对外派遣实施上述境外工程所需的劳务人员。住宿、餐饮、星级酒店配套服务。职业卫生技术服务，职业健康检查，职业技能培训，职业技能鉴定。",河南,濮阳,"河南省濮阳市中原路"
新密市曲梁供销合作社尚庄综合服务社,9141018309173800XL,1986-03-07,N/A,岳银海,"N/A","预包装食品兼散装食品、乳制品、卷烟、水产品、酒类、饮料、鞭炮零售。",河南,郑州,"新密市曲梁乡尚庄村"
漯河市召陵区供销合作社工业品公司,91411100174567875Q,1986-03-14,集体所有制,周玉奎,"101万人民币","主营：五金、交电、化工产品",河南,漯河,"漯河市召陵区解放路南园街1号"
河南腾达建筑有限公司,91410500681786204A,1986-03-16,N/A,王伟,"6,048.5000(万元)","房屋建筑工程施工，市政公用工程施工，钢结构工程，建筑装修装饰工程；公路工程；管道工程（不含输送危险化学品工程施工）；机电设备安装工程；防腐保温工程；水利水电安装工程；体育场地设施工程施工；建筑智能化工程",河南,安阳,"安阳市北关区东工路北段路西安阳市中原实业公司办公楼三层"
渑池县五金电器厂,91411221MA404E637H,1986-04-15,集体所有制,王银才,"34万人民币","金属材料加工销售",河南,三门峡,"渑池县仰韶大街"
河南圣光集团开封康德医药有限公司第二零售部,91410222353414401G,1986-04-28,N/A,王雪,"N/A","零售：处方药、非处方药、乙类非处方药；中成药、化学药制剂、抗生素、生化药品、生物制品",河南,开封,"通许县文教路中段西侧"
舞钢市瑞福炉料有限公司,91410481747422738G,1986-05-24,N/A,董玉珍,"3,050(万元)","其他耐火材料制造及销售",河南,平顶山,"朱兰建设路西段"
平顶山煤业(集团)二矿劳动服务公司,91410400171752151C,1986-06-01,N/A,白冰,"185.8000(万元)","服装加工、布匹加工；修补衣物、编织品加工销售；劳动防护用品的加工销售；矿用机电设备修理及配件加工销售；工矿配件加工、矿用井上下物资加工销售、矿用支护物资加工销售；销售：土产日杂、建筑材料、日用百货、五金交电；汽车美容；房屋租赁；住宿；生产、销售：循环水软化处理剂、瓦斯泵防腐剂、瓦斯泵空压机专用清洗剂风筒、风筒布、截齿；人力装卸。",河南,平顶山,"平顶山市程平路中段（二矿）"
信阳市平桥区供销社明港土产日杂公司,91411500177052543W,1986-06-03,集体所有制,吴文广,"63万人民币","土产日杂，鞭炮烟花（零售）*",河南,信阳,"信阳市平桥区明港工人街49号"
鹤壁市起重运输机械总厂,91410602172755733M,1986-06-11,集体所有制,秦永强,"2568万人民币","起重运输机械制造 建材设备 工矿车辆制造 矿用机电产品 支护用品 钻头 钻杆 放顶煤液压支架 掩护式液压支架 矿用机电产品维修。再生资源回收与加工",河南,鹤壁,"市鹤山区长风路北段三矿北"
孟津县麻屯供销合作社五金交电门市部,91410322MA405FGB4F,1986-06-16,集体分支机构(非法人),牛俊杰,"N/A","一般经营项目：五金交电、日用杂品的销售。",河南,洛阳,"孟津县麻屯镇麻屯街"
巩义市宾馆有限公司,914101814162835426,1986-06-17,N/A,李丽锋,"1,715(万元)","住宿、大型餐馆（含凉菜）；零售卷烟、五金、小百货、皮货、鞋帽、服装；酒店管理培训、航空售票、停车服务；糕点加工",河南,郑州,"巩义市新华路31号"
方城县农村信用合作联社杨楼信用社,91411322MA3XBEHQ1H,1986-06-20,N/A,张伟,"N/A","凭《金融许可证》核准的范围在有效期内从事经营活动*",河南,南阳,"方城县杨楼乡杨楼街"
孟津县送庄供销合作社小磨香油加工部,91410322MA405F803K,1986-06-21,集体分支机构(非法人),张金为,"N/A","榨油兑换、加工。",河南,洛阳,"孟津县送庄镇送庄街"
河南雅香楼食品服务有限公司,91410300614800715X,1986-06-25,N/A,褚汉生,"211(万元)","许可经营项目：大型餐馆",河南,洛阳,"洛阳市涧西区安徽路口"
开封市祥符区八里湾供销合作社俄赵桥生产门市部,91410212MA3X60UH5J,1986-07-01,集体事业单位营业,孙国选,"N/A","化肥、农药、农膜、农药械及配件、小件农具。",河南,开封,"开封市祥符区八里湾镇俄赵桥村"
中实洛阳矿山设备厂,91410300171074514Y,1986-07-09,集体所有制,张宏超,"68万人民币","矿山机械配件加工，本厂废棉纱，拖把，手套，口罩加工销售。",河南,洛阳,"洛阳市涧西区衡山路99号"
西华县李大庄供销合作社,9141162261522430XB,1986-07-12,集体所有制,张革命,"47.6万人民币","百货、五金、日杂、烟、化肥、农膜、农药",河南,周口,"西华县李大庄政府所在地"
洛阳科福工业材料有限公司,9141030017138319X6,1986-07-14,N/A,王蕊,"24.0700(万元)","一般经营项目：塑料制品、铝材制品、铜板、铜材加工及销售;电热处理、机械加工。",河南,洛阳,"洛阳市春都路副170号（油脂公司隔壁）"
叶县辛店供销合作社综合门市部,91410422MA3X4JPG6A,1986-07-19,集体分支机构(非法人),王国营,"N/A","日用杂品、针纺织品、日用百货、化肥、农膜。",河南,平顶山,"叶县辛店乡辛店街"
中国石化销售有限公司河南洛阳伊川石油分公司东城加油站,914103297313218526,1986-07-19,N/A,李振虎,"N/A","汽油、柴油、煤油、食品销售、润滑油、石油化工化纤及其它化工产品",河南,洛阳,"洛阳市伊川县水寨镇"
西华县清河驿供销合作社,9141162217554283X7,1986-07-25,集体所有制,张运动,"54万人民币","农业生产资料、日杂百货。",河南,周口,"西华县清河驿乡"
林州市人民商场有限责任公司,91410581872431692N,1986-07-26,N/A,常爱军,"30(万元)","百货针纺五金家电鞋服装零售",河南,安阳,"龙山区龙山路中段"
平顶山市再生资源开发有限公司,9141040317175291XP,1986-07-30,N/A,刘润岩,"220(万元)","购销：废旧物资；批发、零售：金属材料，建筑材料，五金，交电，日用百货，化工材料",河南,平顶山,"平顶山市卫东区体育村15区"
商水县供销社百货大楼,91411623175582786W,1986-08-02,集体所有制,陈文学,"216万人民币","针纺织品、百货、土产日杂、五金交电。",河南,周口,"商水县城备战路北段"
郏县堂街供销社第四综合门市部,91410425MA4041A10A,1986-08-07,集体分支机构(非法人),郑小伟,"N/A","日用百货、化肥、农药",河南,平顶山,"郏县堂街西村"
郏县黄道供销社生产门市部,91410425MA405BEN9J,1986-08-08,国有企业,常树涛,"N/A","化肥、农膜、农药（不含危险化学品）",河南,平顶山,"郏县黄道乡黄南村"
林州市东姚供销社成衣门市部,91410581MA40B1P732,1986-08-08,N/A,王丽丽,"N/A","成衣、日杂(不含烟花爆竹)",河南,安阳,"东姚镇东姚村"
郏县黄道供销社谒主沟分社,91410425MA40ANLL7J,1986-08-08,国有企业,姜胜奇,"N/A","百货",河南,平顶山,"郏县黄道乡谒主沟村"
郏县黄道供销社景家洼煤矿一门市,91410425MA4041658G,1986-08-08,国有企业,徐利为,"N/A","化肥、农膜",河南,平顶山,"郏县黄道乡景家洼煤矿"
郏县黄道供销社大桥二门市,91410425MA4041AE7D,1986-08-08,国有企业,李圈,"N/A","化肥、农膜",河南,平顶山,"郏县黄道大桥煤矿"
洛阳市航宇电器机械厂,914103007942768680,1986-08-11,集体所有制,程喜庆,"24万人民币","电工器材、电器配件的生产销售。",河南,洛阳,"洛阳高新开发区孙旗屯乡三山村"
