企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
扬州市城市规划设计研究院有限责任公司,913210001407135048,1986-01-01,N/A,盛南军,"600(万元人民币)","承担各类规模和性质的城乡规划、各项市政工程规划；建筑工程和装饰设计；市政工程设计；建设工程总承包、建设工程项目管理；与公司业务相关的各类咨询服务；晒图、资料装订。复印、打印。",江苏,扬州,"扬州市文昌中路28号"
溧阳久盈物资有限公司,913204811375499426,1986-01-01,有限责任公司,彭安齐,"70万人民币","销售金属材料、建筑材料、矿产品，塑料制品制造、销售。",江苏,常州,"溧阳市溧城煤建路42号"
常熟市第二热电有限公司,913205811420147744,1986-01-03,N/A,方建文,"2,200(万元人民币)","火力发电、供热。",江苏,苏州,"常熟市董浜镇"
镇江市中电高压阀门有限公司,321182000007235,1986-01-03,N/A,仇玉林,"450(万元人民币)","许可经营范围:一般经营范围:高压阀门、电缆汇线桥架制造、加工、销售。",江苏,镇江,"扬中市新坝镇治安村"
江苏雷弗尔电气有限公司,913202811422436063,1986-01-03,N/A,殷敏,"3,500(万元人民币)","工业自动化电气设备及其他机械设备、高低压成套开关、预装式变电站的生产、销售；电气设备及器材的安装；排灌设备的维修、冷作。",江苏,无锡,"江阴市花园路341号"
中国农业银行股份有限公司盐城新区支行,91320913769851234A,1986-01-06,N/A,杨少堂,"0(万元人民币)","吸收公众存款；发放短期、中期、长期贷款；办理国内外结算；办理票据承兑与贴现；发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券；从事同业拆借；结汇、售汇；从事银行卡业务；提供信用证服务及担保；代理收付款项；提供保管箱服务；代理资金清算；各类汇兑业务；代理政策性银行贷款业务；贷款承诺；组织或参加银团贷款；外汇存款；外汇贷款；外汇汇款；外汇票据承兑和贴现；自营、代客外汇买卖；外币兑换；外汇担保；资信调查、咨询、见证业务；企业、个人财务顾问服务；证券公司客户交易结算资金存管业务；企业年金托管业务；产业投资基金托管业务；代理开放式基金业务；电话银行、手机银行、网上银行业务；金融衍生产品交易业务；经国务院银行业监督管理机构等监管部门批准的其他业务；保险兼业代理业务",江苏,盐城,"盐城市解放南路261号(B)"
海安县胜凯橡塑制品有限公司,913206211385417663,1986-01-06,有限责任公司,仲爱民,"50万人民币","橡塑制品生产、销售",江苏,南通,"海安县李堡镇丁所西街34号"
徐州中国矿业大学科技发展总公司,9132030013475545XC,1986-01-07,N/A,江卫东,"1,000(万元人民币)","矿山开采与安全技术、矿井建设与岩土工程技术、地质与勘探技术、测绘技术、环保技术、机电与自动化信息监控技术、矿物加工与利用技术、爆破与消防技术、建材与化工技术的开发、咨询及服务；资源与环境规划与评价；企业管理咨询、工程项目方案论证与设计；本校开发产品、材料的生产与销售。",江苏,徐州,"徐州南郊翟山"
射阳县振阳建筑工程有限公司,913209241405435410,1986-01-08,N/A,徐为标,"600(万元人民币)","房屋建筑工程、市政公用工程、公路工程、园林绿化工程、土石方工程施工；线路",江苏,盐城,"射阳县合德镇人民西路73号"
南通市幸福灯具有限公司,913206001384845545,1986-01-08,有限责任公司,马志祥,"980万人民币","灯具、地面插座制造、销售；建筑装饰材料销售。",江苏,南通,"幸福乡幸福村"
常州市佳日清洗设备有限公司,320483000011146,1986-01-09,N/A,张敖荣,"150(万元人民币)","喷射式清洗机、剥胎机、液压运送器、拆装机、柱塞泵、洗车废水净化设备、金属波纹管制造。",江苏,常州,"武进区横山桥镇蓉湖村"
江苏华洋塑化有限公司,913212811426113177,1986-01-10,N/A,顾鸣,"518(万元人民币)","塑料瓶、盖、管制瓶、化工产品",江苏,泰州,"兴化市张郭镇刘东村"
常州市武进水利工程有限公司,91320412250851844J,1986-01-15,N/A,马志远,"2,008.8000(万元人民币)","水利工程建筑、公路桥梁工程建筑、民用住宅建筑、市政工程建筑施工，锯材加工，金属材料、建筑材料、普通机械、电器机械及器材销售。",江苏,常州,"武进区湖塘镇金鸡东路7-22号"
江苏协能流体机械有限公司,91320282714070887Y,1986-01-15,有限责任公司,蒋松鹤,"3100万人民币","流体机械设备、通用机械设备及配件、风机、噪音治理设备的制造、加工、销售、设计、技术研发、技术咨询；合同能源管理；节能技术推广服务；风机的安装、维修；液压缸、泵、阀、减速机、液压设备、电动机的安装、维修及技术服务。",江苏,无锡,"宜兴市丁蜀镇伏东村"
泰州市运河机械厂,913212021418533062,1986-01-16,集体所有制,陈双红,"7.98万人民币","农用机械及船用机械配件",江苏,泰州,"泰州市江洲北路运河村居委会"
泰州市盛润建材有限公司,913212041413198599,1986-01-18,N/A,周宏英,"70.9000(万元人民币)","机制粉煤砖制造、自销；金属材料、建筑用材料及装饰材料",江苏,泰州,"姜堰区桥头镇大杨村"
江苏三水建设工程有限公司,91321204141338531M,1986-01-18,N/A,陆晓斌,"4,418(万元人民币)","水利水电工程、公路工程、市政公用工程、建筑工程、桥梁工程、公路路基工程、爆破与拆除工程施工；施工劳务；混凝土预制构件制造、销售。",江苏,泰州,"泰州市姜堰区人民北路109号"
无锡华能铝业有限公司,9132020613629778XY,1986-01-18,N/A,张之青,"200(万元人民币)","金属材料、化工原料（不含危险品）、五金交电、建筑材料（不含危险品）、装璜装饰材料",江苏,无锡,"无锡惠山经济开发区堰新路318号605室-2"
中国工商银行股份有限公司海门包场支行,913206845580319148,1986-01-18,N/A,陆星星,"0(万元人民币)","经营范围按《金融许可证》所列的范围为准。",江苏,南通,"海门市包场镇通光大街179号"
江阴市通用塑料制品有限公司,91320281142265602L,1986-01-20,有限责任公司,陈惠华,"51.6万人民币","塑料制品、五金电器的制造、销售；金属制品、金属材料的销售。",江苏,无锡,"江阴市澄江街道钱家村路26号"
射阳县城西建筑工程有限公司,91320924140530759P,1986-01-20,N/A,陈昌元,"600(万元人民币)","工业与民用建筑工程施工",江苏,盐城,"射阳县合德镇人民西路50号"
常州良久化工有限公司,913204122508980281,1986-01-21,N/A,丁国健,"200(万元人民币)","650聚酰胺树脂、塑料制品",江苏,常州,"武进区前黄镇联庆村"
张家港市兆丰建筑工程有限公司,91320582711580099A,1986-01-24,N/A,黄素祥,"2,000(万元人民币)","土木工程建筑",江苏,苏州,"乐余镇兆丰"
扬中市新坝制线有限公司,9132118214174146X3,1986-01-25,N/A,李建国,"66(万元人民币)","纺线、衍缝制品、低压电器配件制造。",江苏,镇江,"扬中市新坝镇华威六组"
上海交通大学泰兴焊接机械厂,91321283141140381M,1986-01-26,股份合作制,陈祝进,"101.5万人民币","金属焊接设备制造；镇流器、继电器、日用塑料制品制造；焊接加工。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",江苏,泰州,"泰兴市河失镇新广南路142号"
江苏和盛缘电镀有限公司,91321181142462999B,1986-01-26,有限责任公司,何冬生,"600万人民币","电镀加工，普通货运",江苏,镇江,"丹阳市丹北镇常麓工业园自建厂房03号楼"
常熟市梅李工业供销公司,91320581142066523M,1986-01-28,N/A,沈强,"150(万元人民币)","机油",江苏,苏州,"常熟市梅李镇"
江阴市镇纺织造有限公司,9132028114222566XF,1986-01-31,有限责任公司,陈方,"50万人民币","织布；纺织机械及专用配件器材的制造、加工；冷作加工；塑料制品的销售。",江苏,无锡,"江阴市夏港街道青山纺织路28号"
滨海县滨淮联运公司,320922000001029,1986-02-04,N/A,王健,"50(万元人民币)","许可经营范围:普通货物运输。一般经营范围:土石方工程建筑；建材销售。",江苏,盐城,"滨淮乡新岭街"
江阴市山观铸造机械五金厂,913202811422643861,1986-02-05,股份合作制,黄士全,"20万人民币","许可经营范围:一般经营范围:铸铁件制造、加工；铜铝铸件、环保设备、化工设备、机械配件；冷作加工。",江苏,无锡,"江阴市山观镇仓廪村"
徐州建筑装饰集团有限公司,9132030013648039XJ,1986-02-16,N/A,仲跻恒,"9,000(万元人民币)","建筑装修装饰工程专业承包（一级）；金属门窗工程专业承包（一级）；建筑幕墙工程专业承包（一级）；建筑幕墙工程专项设计（甲级）；建筑装饰工程专项设计",江苏,徐州,"徐州市淮海东路54号十一层"
宜兴市伏东装潢彩印有限公司,913202821428443647,1986-02-17,有限责任公司,周浩林,"150万人民币","包装装潢印刷品印刷、装订、其他印刷品印刷。纸制品的制造。",江苏,无锡,"宜兴市丁蜀镇东山咀"
无锡市永动滚针轴承有限公司,91320205135895657E,1986-02-18,有限责任公司,崔永昌,"54.5万人民币","纺织机械专用配件、稳压电源遥控开关、滚针轴承的制造；模具、五金零件的加工。",江苏,无锡,"无锡市锡山区东亭街道华夏北路66号"
张家港市西张建筑工程有限公司,91320582142145715G,1986-02-20,N/A,董恒龙,"3,700(万元人民币)","房屋建筑工程施工总承包、市政公用工程、地基与基础工程、机电设备安装工程、建筑装饰装修工程设计、施工，建筑智能化工程设计、施工，线路、管道安装",江苏,苏州,"凤凰镇西张"
苏州市公共交通有限公司修理厂,91320508837693435X,1986-02-25,N/A,孙家康,"0(万元人民币)","一类汽车维修",江苏,苏州,"苏州市桐泾北路418号"
江阴市远东彩印包装厂有限公司,913202811422579019,1986-02-26,有限责任公司,宋纪勤,"1000万人民币","包装装潢印刷品印刷、装订；其他印刷品印刷。",江苏,无锡,"江阴市锡澄路288号"
长江建筑装饰工程有限公司,913203006080007891,1986-02-26,N/A,周庆河,"1,288(万元人民币)","各类建筑室内、室外装修装饰工程的设计、施工；各类型幕墙工程施工；投资额1500万元及以下的一般工业和公共、民用建设项目的设备、线路、管道的安装，10千伏以下变配电站工程，非标准钢构件的制作、安装。",江苏,徐州,"江苏省徐州市淮海西路315-1号"
宜兴市巷头汽修有限公司,91320282250240912J,1986-02-26,N/A,郁素林,"45(万元人民币)","二类汽车维修",江苏,无锡,"宜兴市宜城街道曲坊居委80号"
中国银行股份有限公司常熟分行,913205818420873684,1986-02-27,N/A,祁德元,"0(万元人民币)","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",江苏,苏州,"常熟市海虞北路13号"
江苏姜堰船舶舾装件有限公司,91321204141314329M,1986-02-28,N/A,徐吉和,"580.0800(万元人民币)","船用梯、门、窗、盖、绞车及其它船舶舾装件产品、建筑五金制品、锁具、冲压件制造、自销；经营本企业自产产品及技术的出口业务，经营本企业生产、科研所需的原铺材料、仪器仪表、机械设备、零配件及技术的进口业务（国家限定公司经营和国家禁止进出口的商品及技术除外）；经营进料加工和",江苏,泰州,"泰州市姜堰区现代科技产业园兴姜东路"
