企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
安徽省安生种子有限责任公司,91340100705044986M,1986-01-16,N/A,李郁琴,"506(万元)","许可经营项目：西瓜、蔬菜种子加工、包装、批发、零售。一般经营项目：生物科学技术服务。",安徽,合肥,"安徽省合肥市庐阳区濉溪路312号"
合肥财源金属加工厂,913401007199205020,1986-03-10,集体所有制,吴国杰,"8万人民币","机械加工、铸造，农机修理、铆焊件。",安徽,合肥,"安徽省合肥市经济技术开发区临湖社区四十井"
中国房地产开发蚌埠有限公司,91340300149861650L,1986-03-13,N/A,谭和平,"5,000(万元)","许可经营项目:房地产综合开发与经营；一般经营项目：场地、房屋租赁。",安徽,蚌埠,"安徽省蚌埠市胜利中路129号"
安徽省合肥汽车锻件有限责任公司,91340000711775152D,1986-03-20,N/A,陶善虎,"1,288(万元)","汽车配件制造和销售，电子、线束、服装、箱包等加工。",安徽,合肥,"安徽省合肥市蜀山区环湖东路168号"
安徽省棉麻公司蚌埠中转储备库,91340300149872659F,1986-03-27,N/A,王选中,"245(万元)","棉麻类、棉麻制品（储备、中转、调拨、加工、收购）；仓储",安徽,蚌埠,"安徽省蚌埠市大庆康乐路17号"
合肥钢铁公司黄山疗养院,91341000704953002N,1986-04-08,N/A,朱文军,"162(万元)","日用百货销售；旅游纪念品零售。",安徽,黄山,"安徽省黄山市汤口镇山岔村"
六安市金安棉麻有限责任公司,91341500152982138M,1986-04-18,N/A,张传华,"500(万元)","棉花收购、加工、销售；纺织、化纤、针纺、床品加工、制造、销售；麻、土产品销售；仓储；房屋租赁。",安徽,六安,"六安市皖西西路古城花园11号楼"
合肥圣达建设工程有限公司,913401231493429651,1986-04-22,N/A,孙道胜,"2,120(万元)","房屋建筑工程施工总承包贰级：可承担单项建安合同额不超过企业注册资本金5倍的下列房屋建筑工程施工：(1)28层及以下、单跨跨度36米及以下的房屋建筑工程；(2)高度120米及以下的构筑物；(3)建筑面积12万平方米及以下的住宅小区或建筑群体。铝合金、塑钢门窗生产、加工、安装；市政工程承接施工。",安徽,合肥,"安徽省合肥市肥西县官亭镇"
铜陵市科华建设有限责任公司,91340700151170090A,1986-04-30,N/A,刘高启,"2,060(万元)","工业民用房屋建筑工程施工总承包贰级，钢结构工程专业承包叁级，环保工程专业承包叁级，竹木加工、销售，建筑材料、五金、交电、化工",安徽,铜陵,"安徽省铜陵市狮子山先锋西村网点房1栋三层"
芜湖县农业生产资料公司,913402211497047782,1986-05-17,N/A,汪级枝,"115.7000(万元)","化肥、农药、农膜、农机具批发、零售。",安徽,芜湖,"芜湖县湾沚镇荆江东路1号"
池州黄山岭铅锌矿劳动服务公司,913417001538224272,1986-06-01,N/A,鲁连胜,"47.7000(万元)","许可经营项目：无；一般经营项目：日用杂品、百货、五金、家用电器、针纺织品零售",安徽,池州,"安徽省池州市贵池区棠溪乡黄山岭"
