企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
南通土产集团有限公司,9132060013829032XR,1993-01-01,N/A,刘权,"1,036.2000(万元人民币)","日用杂品、机电产品销售；自营和代理以上商品的进出口业务，国家禁止和限制经营的项目除外；仓储服务；自有房屋、场地的租赁服务。",江苏,南通,"南通市人民西路65号"
启东市万利广播电视技术开发公司,91320681138880485D,1993-01-01,N/A,周凌峰,"30(万元人民币)","音响设备及有线电视设备开发、设计、安装、维修；广播器材销售；日用电子器具修理,设计、制作、发布国内各类广告。",江苏,南通,"汇龙镇港西路468号"
镇江市广华仪表电器设备厂,91321182717426164L,1993-01-01,国有企业,朱连明,"101.5万人民币","桥架、母线槽、电器开关柜、仪表盘、中低压仪表阀门及管件、仪表管缆、仪表保温箱、电器配件、热电偶、接地棒制造、加工。",江苏,镇江,"三茅镇港西北路39号"
南京大华特种带织造有限公司,91320100608919015B,1993-01-01,N/A,潘望,"280(万美元)","生产、销售各种扁平、圆状化纤吊索、组合吊索、紧固器、安全带、拖带、腰带、织带及其它织造制品，线、丝、布、绳、索具等和其它相关五金制品；自营和代理各类商品及技术的进出口业务",江苏,南京,"南京市六合区昌升路2号"
如皋市白蒲镇荣生门窗制造厂,92320682MA1RWAMC3C,1993-01-01,个体工商户,何荣生,"1万人民币","门窗加工、销售。",江苏,南通,"如皋市白蒲镇钱园村23组（何荣生私宅内）"
常熟市冶金台车有限责任公司,91320581142100402K,1993-01-01,N/A,张建刚,"52(万元人民币)","冶金自运台车设备销售；冶金自运台车设备委托生产",江苏,苏州,"常熟市海虞北路24号二楼"
常州市横山特种工程塑料有限公司,91320412250998379W,1993-01-02,有限责任公司,李立平,"50万人民币","聚四氟乙烯制品制造。",江苏,常州,"武进区横山桥镇横山桥村"
江苏隆都建设工程有限公司,91321012140814700D,1993-01-04,N/A,向俊雅,"2,058(万元人民币)","建筑、机电设备、门窗安装，市政工程、室内外装饰装璜施工，装璜工程设计、施工，非标制作，防腐、保温，园林景点、基础工程、土石方工程施工。",江苏,扬州,"扬州市江都区人民路16号"
常州地久电子有限公司,913204122509176710,1993-01-04,N/A,潘镇国,"65(万元人民币)","电子元件、音响器、耳塞机、转换器、塑料制品、机械零部件制造，加工。",江苏,常州,"武进南夏墅街道庙桥街"
南京银光实业公司,91320100134932372T,1993-01-04,N/A,高庆惠,"50(万元人民币)","建筑材料",江苏,南京,"南京市白下区升州路16号"
