企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
唐县恒达电力有限公司,911306271084057049,1993-01-01,N/A,陈志军,"838(万元人民币)","承装、承修、承试四级电力设施（承装（修、试）电力设施许可证有效期至2020年10月29日）；送变电工程专业承包叁级",河北,保定,"唐 县国防路"
河北省故城县军屯供销社五金门市部,91131126MA07R0XHXL,1993-01-01,集体分支机构(非法人),陈华宝,"N/A","五金交电、化工、农机具配件＊",河北,衡水,"故城县故城县军屯"
昌黎县朝阳实业有限公司,91130322682760890A,1993-01-01,N/A,李晓静,"280(万元人民币)","建筑材料、五金交电、仪器仪表、百货日杂、汽车配件销售；房地产经纪、工商企业登记代理、财税相关业务代理、企业商务策划、项目投资审批代理、房屋产权登记代理。",河北,秦皇岛,"昌黎县黄金冶炼公司院内(五里营)"
中国银行股份有限公司石家庄市新石中路支行,9113010080441994XK,1993-01-03,N/A,张艳敏,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现业务；代理发行、兑付、销售政府债券；代理发行金融债券；代理收付款项；外汇存款；外汇汇款；外币兑换；国际结算；通过上级行办理代客外汇买卖；代理国内外信用卡付款；个人黄金买卖业务；结汇、售汇；经中国银行业监督管理委员会批准的其他业务，保险法律法规和行政规章制度许可范围内的险种。",河北,石家庄,"河北省石家庄市桥西区新石中路166号春江花月小区6-101"
石家庄市塑料工业总公司,9113010010439901X9,1993-01-03,N/A,刘俊堂,"1,259(万)","塑料制品及原辅材料五金制品的生产销售钢材建材化工产品针纺织品日用百货",河北,石家庄,"石家庄长安区和平东路389号"
中国银行股份有限公司石家庄市谈固支行,911301007008811601,1993-01-03,N/A,孙阳,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现业务；代理发行、兑付、销售政府债券；代理发行金融债券；代理收付款项；代理保险业务；外汇存款；外汇汇款；外币兑换；结汇、售汇；国际结算；通过上级行办理代客外汇买卖；外汇信用卡的发放；代理国内外信用卡付款；个人黄金买卖业务；经中国银行业监督管理委员会批准的其他业务。",河北,石家庄,"石家庄长安区中山东路567号"
涞源县旅游开发总公司,91130630799565669H,1993-01-04,N/A,刘春阳,"95(万元人民币)","旅游资源开发和利用、旅游纪念品制作和销售及旅游服务，木材销售。",河北,保定,"涞源县阁院路"
石家庄市计发房地产开发公司,911301041044330895,1993-01-04,N/A,冯锡魁,"100(万元人民币)","房地产开发与经营房屋中介服务、建筑材料、装饰材料、卫生洁具的销售",河北,石家庄,"石家庄桥东区平安南大街７号"
秦皇岛特种无机材料技术开发公司,911303021052708672,1993-01-05,N/A,孙大有,"40(万元人民币)","特种无机材料的研究.开发.设计.调试",河北,秦皇岛,"秦皇岛市海港区文化路412号"
抚宁县北方线缆有限公司,91130323105471431F,1993-01-05,N/A,李光泽,"180(万元人民币)","电力电缆、布电线制造",河北,秦皇岛,"抚宁县留守营镇官庄"
