企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
福建省振兴房地产有限公司,91350000158155280L,1993-01-01,N/A,陈小庚,"1,000(万)","房地产开发，建筑材料，装饰材料的销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,福州,"福州市东街口利达大厦A楼12层"
福建省石狮新联邦房地产开发有限公司,91350581158259311R,1993-01-01,N/A,王德全,"18,000(万元人民币)","房地产开发、销售与租赁。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,泉州,"石狮市福利东路348号"
厦门中福装璜设计公司,913502001549983603,1993-01-01,N/A,马建平,"112(万元人民币)","1、装修装饰；2、电子设备安装。",福建,厦门,"厦门市思明区湖滨南路258号鸿翔大厦三楼夹层C2单元"
莆田市湄洲海神贸易有限公司,91350305155359448U,1993-01-01,N/A,林建滨,"150(万元人民币)","五金交电、汽车配件、建筑材料、竹木雕刻、工艺品零售；零售预包装食品兼散装食品（依法须经批准的项目，经相关部门批准后方可开展经营活动）",福建,莆田,"莆田市湄洲镇莲池村"
福州市祥坂企业总公司,91350103154621432H,1993-01-03,N/A,方胜雄,"630(万元人民币)","机械设备、电子产品、铸件、铝合金、竹木、水泥、塑料制品、服装鞋帽、针织品、工艺美术品、饲料、五金、钢材、机械配件、家具、木制品、墙纸、日用品批发（依法须经批准的项目，经相关部门批准后方可开展经营活动）",福建,福州,"福州市台江区工业路193号宝龙城市广场西南侧小白楼5楼524"
晋江万联制衣有限公司,91350582611896117D,1993-01-03,N/A,洪文斌,"1,880(万)","服装制造、服装绣花、服装印花、针织品制造。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,泉州,"晋江市英林镇高湖"
福建东南陶瓷有限公司,91350000611800015X,1993-01-03,N/A,吴友若,"1,980(万元人民币)","普通陶瓷制品制造；建筑材料，化工产品批发、零售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,泉州,"泉州市晋江市磁灶镇三吴"
惠安宏恒石材有限公司,91350521735678576X,1993-01-03,N/A,张秋宗,"30(万元人民币)","加工制造：石材制品。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",福建,泉州,"泉州市惠安县崇武港墘村"
南平市二轻物资公司加油站,913507008570368115,1993-01-04,N/A,李耀亮,"N/A","汽油、柴油",福建,南平,"南平市环城中路127号"
莆田市恒伟科达食用菌开发有限公司,91350322611253509X,1993-01-04,N/A,汪湧,"60(万元人民币)","食用菌技术指导、技术推广、咨询服务；生产消毒剂类（二氯异氰尿酸钠烟雾消毒剂、三氯异氰尿酸钠消毒剂、三氯异氰尿酸钠消毒片）、消毒液、食用菌专用肥（有机肥与叶面肥）、水溶肥料；食用菌杀菌、杀虫剂、农药的批发",福建,莆田,"福建省莆田市仙游县枫亭镇海安村（蓝海化工厂内）"
