企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
上海青浦新江农修塑料五金厂,91310118X07864215L,1993-01-01,个人独资企业,蒋坤林,"N/A","塑料制品，小五金。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,青浦,"青浦区金泽镇港楼村"
上海崇明燃料物资有限公司,91310230134469832F,1993-01-01,N/A,杨士龙,"2,000(万元人民币)","煤炭及其制品、金属材料、木材、建材、五金交电、化工原料",上海,崇明,"上海市崇明县城桥镇东门路378号"
上海启光机电设备公司,913101131334783664,1993-01-01,N/A,顾益聪,"50(万元人民币)","机电设备、通讯设备",上海,宝山,"上海市宝山区宝钢九村25号103室"
上海崇明利福电缆厂有限公司,91310230134418904A,1993-01-01,N/A,姚伟,"34.6000(万元人民币)","通讯电缆，布电线，金属切削机床，机电产品，通讯器材，塑料制品的加工、制造。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,崇明,"上海市崇明区堡镇彷徨村136号"
上海万众大厦有限公司,91310105607253290Y,1993-01-01,N/A,李升昕,"580.5000(万元人民币)","房地产经营，物业管理，餐饮企业管理（不含食品生产经营），会务服务，停车场",上海,长宁,"上海市延安西路1303号"
上海静安面包房有限公司,913100006072426982,1993-01-01,N/A,张晓强,"383.0581(万美元)","食品生产，销售自产产品，餐饮服务，食品流通（粮食除外）的零售、批发、佣金代理",上海,徐汇,"上海市徐汇区华泾路1305弄10号A区603室"
上海光明长江现代农业有限公司,91310230134432677X,1993-01-01,N/A,顾巍巍,"2,371.8000(万元人民币)","农林牧副渔业，皮革及制品，毛皮及制品，服装，橡胶及制品，塑料，金属材料，百货，建材，五金交电，农药，化肥（限本系统内销售），花卉，农机及配件；农田水利疏浚、排灌",上海,崇明,"崇明区前进农场"
上海市莘庄工业区申莘房地产有限公司,91310112133349353Q,1993-01-01,N/A,陈明稼,"2,000(万元人民币)","房地产开发经营，建筑材料，物业服务，房屋修缮，装饰服务，商务咨询",上海,闵行,"上海市闵行区七莘路1555号"
上海集伟投资发展有限公司,91310110133255189E,1993-01-01,N/A,王宸,"20,000(万元人民币)","房地产开发、经营及咨询，经销建筑及装潢材料，金属材料，五金交电，机电产品，化工产品",上海,杨浦,"上海市杨浦区长阳路568号5楼"
上海霖萱印刷制品有限公司,913102301344304950,1993-01-01,N/A,冯爱峰,"300(万元人民币)","包装装潢印刷，其他印刷品印刷，广告的设计、制作、代理、发布，电脑图文设计、制作，印刷材料、纸制品、工艺礼品",上海,崇明,"上海市崇明区堡镇镇堡港村1065号"
