企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
玛纳斯县农村信用合作联社凤城信用社,91652324229282886X,1993-01-11,N/A,马腾,"N/A","办理存款、贷款、票据贴现、国内结算业务；办理个人储蓄业务；代理其他银行的金融业务；代理收付款项及受托代办保险业务；买卖政府债券；代理发行、代理兑付、承销政府债券；提供保险箱业务；由县联社统一办理资金融通调剂业务；办理经中国银行业监督管理委员会批准的其他业务*。",新疆,昌吉,"新疆昌吉州玛纳斯县中华路301号"
乌鲁木齐农垦乳业集团公司,91650100228692242B,1993-01-17,N/A,刘平,"1,904.6199(万)","技术咨询；畜牧养殖；建筑材料、金属材料、五金交电、日用百货、机械设备、纺织服装原材料、塑料制品的销售；计算机软件开发，房屋租赁、物业管理。",新疆,乌鲁木齐,"新疆乌鲁木齐市新市区百园路219号"
新疆红星建设工程(集团)有限公司第四分公司,91652200929104466L,1993-01-21,N/A,景明学,"N/A","许可经营项目：许可经营项目",新疆,哈密,"新疆哈密地区哈密市益寿路(制药厂北侧)"
农二师二十一团木器加工厂,91652827229622254K,1993-01-21,国有企业,曾广瑞,"49.2万人民币","木制品加工销售",新疆,巴音郭楞,"新疆巴州和静县开来镇二十一团"
轮台县农村信用合作联社乌南信用社,91652822929523089N,1993-02-11,N/A,周洪安,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准***。",新疆,巴音郭楞,"新疆巴州轮台县客运站边"
新疆出版印刷集团公司储运分公司,91650106928588489P,1993-02-16,N/A,赫铁军,"N/A","仓储、装卸服务。农副产品",新疆,乌鲁木齐,"新疆乌鲁木齐市头屯河区北站西路854号"
英吉沙县棉麻公司苏盖提加工厂,91653123930100737L,1993-02-23,集体分支机构(非法人),陈智斌,"N/A","籽棉加工；籽棉收购；废旧物资回收。",新疆,喀什,"新疆喀什地区英吉沙县苏盖提乡"
新疆四运集团公司加油站,91652800929471485T,1993-02-24,N/A,白勇,"N/A","零售：汽油、柴油 零售：润滑油，批发零售：防冻液，仓储服务。",新疆,巴音郭楞,"新疆巴州库尔勒市火车西站"
新疆城建(集团)股份有限公司,91650000228597579H,1993-02-25,N/A,潘雪平,"189,541.2995(万)","智能化纺织成套设备的生产、研发、销售；机器人、机器人系统、机器人应用技术、软件产品的生产、研发、销售；智能自动化装备的设计、生产、研发、销售；智能包装机械的生产、研发、销售；智能机电及信息产品设计、制造、销售；提供相关的技术咨询和技术服务；自营和代理商品及技术的进出口业务。",新疆,乌鲁木齐,"新疆乌鲁木齐市水磨沟区南湖路133号城建大厦1栋22层"
特变电工股份有限公司,91650000299201121Q,1993-02-26,N/A,张新,"371,864.7789(万)","变压器、电抗器、互感器、电线电缆及其他电气机械器材的制造、销售、检修、安装及回收；机械设备、电子产品的生产销售；五金交电的销售；硅及相关产品的制造、研发及相关技术咨询；矿产品的加工；新能源技术、建筑环保技术、水资源利用技术及相关工程项目的研发及咨询；太阳能系统组配件、环保设备的制造、安装及相关技术咨询；太阳能光伏离网和并网及风光互补系统、柴油机光互补系统及其他新能源系列工程的设计、建设、安装及维护；太阳能集中供热工程的设计、安装；太阳能光热产品的设计、制造；承包境外机电行业输变电、水电、火电站工程和国内、国际招标工程，上述境外工程所属的设备、材料出口，对外派遣实施上述境外工程所需的劳务人员；进口钢材经营；一般货物和技术的进出口；电力工程施工总承包特级资质、电力行业甲级资质，可承接电力各等级工程施工总承包、工程总承包和项目管理业务；可从事资质证书许可范围内相应的建设工程总承包业务以及项目管理和相关的技术与管理服务；房屋出租；水的生产和供应",新疆,昌吉,"新疆昌吉州昌吉市北京南路189号"
