企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
朝阳清远实业有限公司,91211303123175230R,1993-01-01,N/A,张清义,"587.2537(万元人民币)","汽车配件、高效柴油机发动机后处理系统、柴油机密封垫、其他密封产品制造、销售；太阳能建筑一体化组件设计与制造；房屋租赁；以下仅限分公司经营：包装装潢印刷品印刷、其他印刷品印刷。",辽宁,朝阳,"朝阳市龙城区竹林路五段9号"
沈阳市和平区满融铝制品加工厂,91210102604670048N,1993-01-01,个人独资企业,池明焕,"20(万元人民币)","处理企业内部事务。",辽宁,沈阳,"沈阳市和平区浑河站乡满融村"
阜新神力机械制造有限公司,912109041215381144,1993-01-01,N/A,于恒福,"50(万元人民币)","金属铸件，机械设备制造及零部件加工。",辽宁,阜新,"阜新市太平区水泉乡户部营子村"
沈阳市新星电器开关厂,91210102X046687537,1993-01-01,个人独资企业,刘春荣,"N/A","低压配电屏、照明配电箱、客房电器控制柜、灯具制造、加工",辽宁,沈阳,"辽宁省沈阳市和平区长白南路300-26号（1-2-1）"
大连旅顺星汇绳网有限公司,9121021270214245XD,1993-01-01,N/A,冷延本,"50(万)","渔具用绳、渔网、粘合剂制造、销售；水产品（藻类）加工；货物、技术进出口",辽宁,大连,"辽宁省大连市旅顺口区双岛湾镇张家村"
大连成乾周转箱有限公司,9121021211864424XF,1993-01-01,N/A,宋成乾,"10(万元人民币)","金属周转箱",辽宁,大连,"辽宁省大连市旅顺口区龙头街道东北山村"
铁岭市银州区再生资源总公司第五收购点,91211202MA0UQAPW4F,1993-01-03,N/A,邓铁民,"N/A","生产性、非生产性废旧金属收购和销售。(须前置许可及国家专营专控项目、商品除外)(依法须经批准的项目,经相关部门批准后方可开展经营活动。)",辽宁,铁岭,"铁岭市银州区柴河街七委六组"
大连市自来水集团有限公司大皇庄原水分公司,91210242777254157W,1993-01-03,N/A,乔世明,"N/A","自来水供应＊＊＊",辽宁,大连,"辽宁省大连保税区亮甲店镇皇庄村"
沈阳三生制药有限责任公司,9121010660460338X6,1993-01-03,N/A,娄竞,"270,000(万元人民币)","治疗用生物制品【重组人促红素注射液（CHO细胞）、注射用重组人干扰素α2a（冻干粉针剂）、注射用重组人白介素-2（冻干粉针剂）、重组人干扰素α2a注射液",辽宁,沈阳,"沈阳经济技术开发区１０号路１甲３号"
铁岭市银州区再生资源总公司第十三收购点,91211202MA0UP5JW7G,1993-01-03,N/A,张开军,"N/A","生产性、非生产性废旧金属收购和销售",辽宁,铁岭,"铁岭市银州区铁西街9委7组"
