企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
椰树集团海口罐头厂有限公司十五分公司,91460100780744640G,1993-01-06,N/A,黄培伦,"N/A","饮料、",海南,海口,"海口市龙华路41号"
椰树集团海口罐头厂有限公司十六分公司,914601007807446085,1993-01-06,N/A,林青,"N/A","生产（加工）：罐头（果蔬罐头、其他罐头），饮料",海南,海口,"海口市龙华路41号"
海马汽车集团股份有限公司,9146000028407924XP,1993-01-26,N/A,孙忠春,"164,463.6426(万)","汽车产业投资、实业投资、证券投资、高科技项目投资、房地产投资、房地产开发经营、汽车及零配件的销售及售后服务，汽车租赁，仓储（危险品除外），机械产品、建筑材料、电子产品、仪器仪表、化工产品",海南,海口,"海口市金盘工业区金盘路12-8号"
海南海力医生药业集团有限公司,91460000620027116T,1993-02-18,N/A,许丹青,"2,500(万元)","中成药、化学原料及其制剂、抗生素原料药及其制剂、生化药品的销售。",海南,海口,"海口市秀英区永桂工业开发区海力路9号"
海南海钢集团有限公司海口办事处,91460100901316774Y,1993-02-27,N/A,侯玲明,"N/A","联络业务",海南,海口,"海口市海秀路122号"
海口美安供销社美安纱布门市部,91460100MA5RFXAF9Q,1993-03-12,集体分支机构(非法人),吴清林,"N/A","针棉织品、日用百货、预包装食品。",海南,海口,"海口市秀英区石山镇美安圩"
文昌市会文供销社会文贸易综合三门市,91469005793117013T,1993-03-13,私营企业,邢坚强,"1.5万人民币","预包装食品兼散装食品、乳制品",海南,省直辖县,"会文镇"
文昌市龙楼供销社第五综合门市部,914690057931200446,1993-03-13,私营企业,郑悦,"0.5万人民币","日用百货、针织品、烟酒、日杂用品、炮竹。",海南,省直辖县,"文昌市龙楼镇"
海南警鑫企业(集团)公司,914600002840315028,1993-03-13,N/A,赵洋,"3,668(万元人民币)","房地产开发经营，酒店投资管理与经营，旅游资源开发，高科技开发，土石方工程，室内外装修装饰工程，矿产品、钢材、五金产品、防火涂料、纺织品、百货的销售，经济信息咨询服务，文化产业投资，网络信息开发和经营，举办展览活动，投资办工厂，商务代理，房地产信息咨询，仓储服务",海南,海口,"海口市海秀路74号顺发新村26栋502室"
海口龙泉镇供销社日杂二门市部,91460100MA5RCTYX13,1993-03-16,集体分支机构(非法人),陈开南,"N/A","五金交化、修理摩托车。",海南,海口,"海口市龙华区龙泉镇"
海南亚奥集团有限公司,914600002840634406,1993-04-14,N/A,唐阔,"10,000(万元人民币)","实业项目投资与开发；室内外装饰装修工程；汽车及摩托车配件、钢材、建筑材料、日用百货、五金交电、普通机械、珠宝首饰、工艺品、纺织品、橡胶产品、化工产品(专营除外)的销售；农业综合开发。",海南,海口,"海口市龙昆北路18号景瑞大厦23层"
海南长升集团有限公司,91460000284091767P,1993-04-26,N/A,李丽君,"5,000(万元)","农业开发；旅游业开发；高科技产品开发；装修工程施工；酒店管理；钢材、建材、建筑材料、装饰材料、日用百货、纺织品、家用电器、五金交电、普通机械、林业产品开发。",海南,海口,"海口市海秀路长升大酒店十二楼"
海航基础设施投资集团股份有限公司,91460000284079688H,1993-05-12,N/A,鲁晓明,"390,759.2460(万)","建设工程及房地产项目策划及咨询；项目投资可行性研究；房地产项目营销；房地产销售及信息咨询服务，房屋拆迁服务；房地产项目中介咨询服务；机场项目投资；机场改造；机场运营管理与国内外航空运输有关的地面服务；机场管理咨询服务；仓储业",海南,海口,"海南省海口市美兰区大英山西四路9号"
海南和信集团有限公司,91469027284032839W,1993-05-12,N/A,黄少涛,"5,000(万元)","房地产投资；旅游项目开发；酒店投资管理；环保项目开发；科技项目开发；城镇建设投资。",海南,省直辖县,"澄迈县金江镇立新路"
海口港集团船舶燃料供销公司,914600002840680655,1993-06-03,N/A,甘当松,"500(万元)","供应到港船舶燃料油",海南,海口,"海口市秀英码头(海口港务局内)"
中国检验认证集团海南有限公司,91460300284069818D,1993-06-18,N/A,许宇星,"1,100(万元)","委托检验、认证、鉴定、评估、测试业务及相关培训，仪器设备的计量校准，动植物检疫处理，卫生检疫处理，从事与贸易有关的其他公证鉴定及咨询业务，商务代理业务，代理报检业务，检验检疫部门和集团公司认可或指定的其他业务。",海南,洋浦经济开发区,"海南省洋浦经济开发区新英湾大道9号综合实验楼2楼208室"
三亚大兴集团有限公司,91460200620460286Q,1993-06-18,N/A,张海林,"9,000(万元)","房地产开发、经营与销售，企业管理，投资兴办实业。",海南,三亚,"三亚河东区临春河路71号"
海南省八所九龙商贸区投资集团公司,91469007MA5RFPK243,1993-07-05,N/A,汤海燕,"5,000(万元人民币)","开发经营“九龙商贸区、九龙神韵园、九龙城、九龙宫、九龙大酒店、东方宾馆扩建”等九龙系列项目。开发经营房地产，边境贸易和互市贸易。原油、建材、石油制品业务，纺织品、农副产品、旅游娱乐服务，汽车配件、工艺品，五金交电、有色金属、家用电器，办公用品。",海南,省直辖县,"海南省东方宾馆内"
