企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
安康水电联合实业有限责任公司,91610900222914940Q,1993-01-01,N/A,刘玉建,"7,429(万)","水力发电；供电管理。",陕西,安康,"陕西省安康市汉滨区果园路29号"
宝鸡市先锋实业公司,91610303221317626L,1993-01-01,N/A,唐伟,"30(万)","五金交电，机床、电机、建筑材料，化工产品（不含专控），电工仪表，机械设备，五金工具、电工器材，金属材料（除专控），有色金属材料（除专控），计算机及耗材、家用电器，日用杂品",陕西,宝鸡,"陕西省宝鸡市金台区汉中路137号"
西安市光大汽车配件公司,916101042943028041,1993-01-03,N/A,贾继恩,"80(万)","汽车配件、工程机械配件、五金工具、家用电器、服装、润滑油、防冻液、机械设备、钢材的销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",陕西,西安,"西安市莲湖区环城西路北段368号海纳汽配市场1层中三街21号"
西安恒达微波技术开发有限公司,91610138220928660T,1993-01-03,N/A,伍捍东,"1,280(万)","微波元器件、微波天线、伺服控制系统、雷达设备、广电设备、通讯设备",陕西,西安,"西安市航天基地飞天路485号"
西安市金龙机械设备配件厂,916111052943477629,1993-01-03,集体所有制,袁武奎,"32万人民币","机械配件、钣金。",陕西,西安,"西安市沣东新城三桥街办和平工业园四路15号"
西安龙首置业有限责任公司,91610112X24001833Q,1993-01-03,N/A,马向阳,"2,000(万)","一般经营项目：房地产开发、销售；房屋租赁；物业管理。",陕西,西安,"西安市未央区未央路58号"
中国建设银行股份有限公司延安火车站支行,91610600555691845E,1993-01-04,N/A,宋建华,"N/A","许可经营项目：办理人民币存款、贷款、结算业务；办理外币储蓄等外汇业务；办理票据承兑和贴现；从事银行卡业务；办理电子银行业务；代理发行、兑付、承销政府、金融债券；代理收付款项；代理投资基金业务；代理保险业务",陕西,延安,"陕西省延安市宝塔区火车站对面"
西安关中机械制造公司,91610125221089651N,1993-01-04,N/A,史炳哲,"1,000(万)","机床的设计、制造、煤矿机械、农业机械、设计制造非标准机械。",陕西,西安,"户县北新街韩村广场东侧"
西安高宝电脑公司,916101032944365628,1993-01-04,N/A,刘永智,"30(万)","一般经营项目：微机、计算机耗材、办公自动化设备、电子器件的批发、零售；五金交电、工艺品",陕西,西安,"西安市碑林区雁塔路中段甲字16号东新科贸C楼负1层B3-9号"
陕西省能源环保公司,916101042205425656,1993-01-04,N/A,张鹏,"100(万)","许可经营项目：物业管理。",陕西,西安,"西安市莲湖区许士庙街4号"
泾阳县药材公司永乐商店第三门市部,91611102305311774H,1993-01-04,N/A,王红艳,"N/A","中药饮片、中成药、抗生素、化学药制剂、生化药品、生物制品、医疗器械、消杀药及计生药零售。",陕西,西咸新区,"西咸新区泾河新城永乐镇市场"
陕西钢铁研究所特种材料经营公司,91610104294572302R,1993-01-05,N/A,潘再春,"30(万)","一般经营项目：金属材料、精密合金、合金材料的销售及来料加工；汽车配件、建筑装饰材料、工艺品、五金水暖、纺织品、家用电器、农副产品的销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",陕西,西安,"西安市枣园东路2号"
陕西师大康培新技术公司,91610113220928687B,1993-01-05,N/A,杨千社,"15(万)","日用化学用品、涂料、化学分析、电子电器产品、新型材料研制。",陕西,西安,"西安市雁塔区陕西师大校内"
西安市灞桥区西京电力机械铸造厂,916101112208409849,1993-01-05,集体所有制,刘金绒,"3万人民币","机械配件加工",陕西,西安,"西安市马家沟村"
西安华宇印制电路板公司,916101132206337908,1993-01-05,N/A,关自然,"180(万)","一般经营项目：印制电路板、计算机辅助设计、面板印字的技术服务；机电产品的生产、销售；电子产品的开发、生产、销售；通信设备制造及配套机箱、机架、模具、机械零件的销售及售后服务。",陕西,西安,"西安市雁塔西路6号"
陕西武鑫实业公司,91610000220542661G,1993-01-05,N/A,卢建利,"260(万)","金属材料、水泥、家用电器、计算机办公用品、电线电缆、化工原料",陕西,西安,"西安市雁塔区西影路付63号"
