企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
合肥康普机电有限公司,91340100726322420L,2001-01-01,N/A,杜宗娟,"300(万元)","机械产品及配件的销售、安装，服务及技术咨询;润滑油销售。",安徽,合肥,"安徽省合肥市高新区合欢路16号新世纪商务中心1幢703室"
安徽嘉海服饰有限公司,913412007263121853,2001-01-01,N/A,宁辰辰,"28.2000(万美元)","生产销售各类服装及相关服饰制品、普通货运及房屋场地租赁。",安徽,阜阳,"安徽省阜阳市颍州区颍上北路369号（生产经营地址：安徽省阜阳市经济技术开发区南二环路七里铺）"
涡阳县明珠酿酒有限责任公司,91341621152104132H,2001-01-01,N/A,郭自善,"50(万元)","白酒。",安徽,亳州,"安徽省亳州市涡阳县高炉镇"
安徽国瑞安全印务有限公司,913401007199851547,2001-01-01,N/A,李长福,"1,000(万元)","出版物、包装装潢、其他印刷品印刷（在许可证有效期内经营），商标印刷；广告图文设计、制作；纸品加工、装订；档案、文件、资料、电子载体销毁服务；办公文化用品、印刷设备、纸张、耗材、工艺礼品、建筑装潢材料销售；计算机软件开发、销售及咨询服务；物业管理。",安徽,合肥,"安徽省合肥市玉兰大道北"
安徽双丰农业高新技术有限责任公司,91340100726321276R,2001-01-01,N/A,董军,"300(万元)","辐照加工，生物制剂、种苗销售，农业环境技术、农业信息技术服务、咨询、转让；园林工程设计、施工；林业病虫害防治及技术咨询、指导服务。",安徽,合肥,"安徽省合肥市长江西路669号D辐照中心"
中国石化销售有限公司安徽巢湖长江西路加油站,91340181MA2N0GDK14,2001-01-01,N/A,游建芳,"N/A","许可经营项目：汽油、柴油、煤油零售；预包装食品、乳制品（不含婴幼儿配方乳粉）零售；卷烟（雪茄烟）零售；保健食品零售。一般经营项目：润滑油、日用百货零售；汽车清洗服务；油库及加油站的设计；汽车用品及装饰品的销售。",安徽,合肥,"安徽省巢湖市长江西路"
泗县农业生产资料公司三湾化肥经营部,91341324MA2N7RQP39,2001-01-01,N/A,李严,"N/A","化学肥料、农药(非危化品)、农膜、农业机械、建筑材料、经营不再分装的包装种子、饲料",安徽,宿州,"安徽省宿州市泗县三湾"
中国石化销售有限公司安徽巢湖西坝口加油站,91340181MA2N0DEH5E,2001-01-01,N/A,游建芳,"N/A","许可经营项目：汽油、柴油、煤油零售；预包装食品、乳制品（不含婴幼儿配方乳粉）零售；卷烟（雪茄烟）零售；保健食品零售。一般经营项目：润滑油、日用百货零售；汽车清洗服务；油库及加油站的设计；汽车用品及装饰品的销售。",安徽,合肥,"安徽省巢湖市西坝口"
安徽新纪元建筑工程施工图审查有限公司,91340100728496352A,2001-01-01,N/A,徐良模,"300(万元)","施工图设计文件审查、建筑技术咨询、危房鉴定处理。",安徽,合肥,"合肥市高新区天智路5号同创科技园1栋10楼1001室至1003室"
合肥正达房地产开发有限公司,91340100MA2MXWDY9J,2001-01-02,N/A,李家玲,"1,000(万元)","房地产开发、经营；物业管理；建材销售；室内外装璜；水电安装。",安徽,合肥,"安徽省合肥市濉溪路271#"
北京同仁堂亳州中药材发展有限责任公司,91341600726324514A,2001-01-02,N/A,李济柱,"600(万元)","统管外中药材种植、购销、农副产品收购",安徽,亳州,"安徽省亳州市中药材交易中心"
萧县淮海民俗文化开发有限责任公司,91341322726323845N,2001-01-02,N/A,王安民,"200(万元)","一般经营项目：旅游景点开发；建材、五金、百货批发、销售",安徽,宿州,"安徽省宿州市安徽省萧县龙城镇健康路215号"
淮南市尧天科贸有限公司,91340400726322041J,2001-01-02,N/A,陈利,"208(万元)","机电、建材、太阳能、环保、精细化工产品",安徽,淮南,"安徽省淮南市泉山西路北侧"
安徽同信房地产评估经纪有限公司,913418237263207591,2001-01-02,N/A,刘荣芳,"100(万元)","房地产价格评估、土地价格评估、涉案房地产价格鉴定评估、在建工程评估、征收价格评估、出具项目可行性研究报告；房地产项目的咨询、策划、中介、楼盘销售代理、境内劳务派遣。",安徽,宣城,"安徽省宣城市泾县交通路271号"
安徽省华泰制衣有限公司,91341721726320222R,2001-01-02,N/A,汪建华,"150(万元)","纺织服装，设计、加工、制造、销售；原辅料，零售。",安徽,池州,"安徽省池州市东至县大渡口镇工业园区"
枞阳县英凯机械厂,913407627263169603,2001-01-02,个人独资企业,朱应开,"N/A","农用三轮运输车销售*",安徽,铜陵,"安徽省铜陵市枞阳县汤沟镇"
安徽蓝光智能科技有限公司,91340100726322797J,2001-01-02,N/A,高胜军,"1,200(万元)","计算机的软硬件的设计与开发、计算机网络工程、综合布线、视听系统、数字审讯记录系统，系统集成、警用器材及装备",安徽,合肥,"合肥市信旺华府骏苑10幢1224号"
池州皖池电脑调漆有限责任公司,91341702726323378C,2001-01-02,N/A,王霞,"41(万元)","化工产品(不含危险品)、五金配件、照明器材、建筑材料零售、批发；电脑调漆调色、喷漆服务",安徽,池州,"安徽省池州市杏村西路231号"
合肥鲲鹏房地产开发有限责任公司,91340100726321145X,2001-01-02,N/A,薛春林,"50,000(万元)","房地产开发，房屋销售；房地产投资、咨询，房屋销售代理；网络工程、互联网运营；房屋租赁；商业地产运营、咨询服务管理（依法须经批准的项目，经相关部门批准后方可开展经营活动）",安徽,合肥,"安徽省合肥市高新区望江西路与金桂路交口鲲鹏产业园4-603室"
宿州市创新家电有限公司,91341302726322981X,2001-01-02,N/A,张钊,"500(万元)","百货、家用电器、商用电器、二手家电、通讯产品、电子产品、住宅产品、卫生浴具整机及配件采购、组装、销售、安装调试、维修、咨询，购机咨询服务、延保服务，货物运输，国内货运代理服务、仓储服务，仓储保管，货物搬运，物流服务",安徽,宿州,"安徽省宿州市胜利路城隍庙商城A区4栋0128号"
黄山奔马摩托车零部件有限公司,91341004783063998A,2001-01-02,N/A,邵焕华,"300(万元)","摩托车零部件生产、销售。",安徽,黄山,"黄山市徽州区永佳大道92号"
安徽圣邦建筑装饰工程有限公司,913413027233088773,2001-01-02,N/A,叶宗圣,"2,000(万元)","建筑工程、市政工程、建筑装饰工程、园林绿化工程、建筑幕墙工程、金属门窗工程、钢结构工程、体育场地设施工程、电子与智能化工程、防水防腐保温工程、机电工程、通信工程、城市及道路照明工程、水利水电工程、环保工程、消防工程、电力工程、温室大棚工程施工，施工劳务作业，装饰材料购销，广告设计、制作、代理、发布，灯箱、霓虹灯、条幅设计、制作、安装。",安徽,宿州,"安徽省宿州市宿怀路313号五楼"
