企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
上海七百集团雅丽思丹服饰有限公司,91310109631784155T,2001-01-09,N/A,俞跃,"50(万元人民币)","销售服装、饰品及辅料，针纺织品，皮革制品，百货，建筑材料，五金交电，劳防用品。服装服饰工艺的设计、制作。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,虹口,"上海市广中支路22号4幢"
上海东丽塑料制品有限公司,913101167031102227,2001-01-09,N/A,金水龙,"50(万元人民币)","塑料制品加工，五金加工，建筑装潢材料，日用百货销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,金山,"上海市金山区漕泾镇阮巷街道36号"
上海傲兰投资咨询有限公司,91310115703139797C,2001-01-09,N/A,王雪琴,"10(万元人民币)","企业登记代理，项目投资咨询，商务信息咨询，企业形象策划，会务活动策划，经济信息咨询的服务，翻译服务，代理记帐。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,浦东,"上海市浦东新区唐镇金丰路6号107室"
上海中重机电装备有限公司,91310112703139084Y,2001-01-09,N/A,陈金胜,"100(万元人民币)","环保，冶金，电力，建材，化工，港口成套设备研制，销售；环境工艺设计，经营各类商品和技术的进出口",上海,闵行,"上海市闵行区吴中路1358号"
上海众望广告有限公司,913101187031430161,2001-01-09,N/A,葛宇青,"200(万元人民币)","设计、制作、代理、发布各类广告。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,青浦,"上海市青浦区工业园区郏一工业区7号3幢1层F区182室"
上海东路贸易有限公司,91310120703022409J,2001-01-09,N/A,印慈国,"50(万元人民币)","纺织原料、纱线、坯布、服装辅料、纺织机械配件、化工原料",上海,浦东,"浦东新区航头镇沪南路4957号4幢1层101室"
上海凯硕鲜花配送有限公司,913101157031418895,2001-01-09,N/A,左磊,"500(万元人民币)","花草、苗木的种植、销售，仓储服务（除危险品），第三方物流服务（不得从事运输），商务咨询",上海,浦东,"浦东新区祝桥镇小圩村2队乔家宅86号"
上海世强建筑安装工程有限公司,913102307031040760,2001-01-09,N/A,史明松,"1,000(万元人民币)","房屋建筑工程施工总承包叁级，地基与基础工程专业承包叁级，建筑装修装饰工程专业承包叁级，土方工程，暖通空调安装，水电安装，设备安装，消防工程，非标准钢结构件的制作、安装。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,崇明,"上海市崇明县建设公路1251号310-1室"
上海久凌电脑绣花有限公司,91310112703126419G,2001-01-09,N/A,刘民芳,"50(万元人民币)","电脑绣花，服装辅料，日用百货，服装鞋帽，五金交电，汽摩配件，批发零售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,闵行,"上海市闵行区北松路2399号"
上海创想企业发展有限公司,91310116703110126X,2001-01-09,N/A,金凤芝,"500(万元人民币)","企业形象策划，设计制作各类广告。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,金山,"上海市金山区朱泾镇万安街261号"
上海佳升机电设备有限公司,9131011070314019XW,2001-01-09,N/A,周瑚华,"50(万元人民币)","机电设备、电梯设备及配件、电线电缆、五金工具、通讯器材、装潢材料的销售，机械零件制造【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,杨浦,"上海市杨浦区翔殷路81号3幢1055室"
上海三翼动力机械配件有限公司,91310114703106119W,2001-01-09,N/A,左玮,"50(万元人民币)","密封件、紧固件、机电设备、汽摩配件、五金交电、工业用皮带、轴承、机械配件、润滑油的销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,嘉定,"嘉定区安亭镇墨玉路185号"
上海众山餐饮管理有限公司,913101051346596790,2001-01-19,N/A,寇学勇,"100(万元人民币)","餐饮服务、食品流通。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,长宁,"上海市长宁区愚园路1389号底层"
上海依卡璐服饰有限公司,91310120703153572T,2001-01-19,N/A,陈天云,"100(万元人民币)","羊毛衫、鞋帽、针织品的制造、加工（以上限分支机构经营），工艺礼品、纺织原料",上海,奉贤,"上海四团经济小区A区240号"
上海伊盟化工有限公司,913101207031541617,2001-01-19,N/A,刘海涛,"100(万元人民币)","化工原料及产品",上海,奉贤,"上海市奉贤区金汇镇金闸公路769号2幢130室"
上海亿博机电设备有限公司,9131012070315361XX,2001-01-19,N/A,孙艳明,"500(万元人民币)","机电设备及配件加工、安装，环保设备、电气设备制造、加工、批发、零售，从事自动化科技、智能科技领域内的技术开发、技术咨询、技术转让、技术服务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,奉贤,"上海市奉贤区扶港路1350号5幢"
上海丝宏服饰有限公司,9131011870308575XY,2001-01-19,N/A,储祥宝,"50(万元人民币)","销售服装服饰及辅料、日用百货、皮革制品、箱包、家用电器、文化用品、五金交电、装潢材料、电讯器材、汽摩配件。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,青浦,"上海市青浦区沈砖路建新221号1幢3层B区341室"
上海东骐自动化控制设备有限公司,913101187030857417,2001-01-19,N/A,俞萍,"50(万元人民币)","销售仪器仪表及配件、机电产品、五金交电、工业阀门及配件、制冷设备及其制冷剂、计算机软硬件、建筑材料、日用百货、消防设备，自动化控制系统安装内四技服务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,青浦,"青浦区金泽镇金溪路119号1区235室"
上海众创数码科技有限公司,913101017031548583,2001-01-19,N/A,丁烨,"50(万元人民币)","在计算机软件产品及电子商务网络安装、电气设备、通讯设备、计算机设备维修领域内的技术服务、技术咨询、技术开发、技术转让，电子计算机及配件、办公设备、文具用品、电子设备、电气设备、电器、通讯设备",上海,黄浦,"上海市黄浦区傅家街65号308室D座"
上海伊铭计算机维修有限公司,91310114132175531P,2001-01-19,N/A,连世芳,"50(万元人民币)","电脑软硬件维修及销售，音响设备维修，互联网上网服务，计算机软硬件的技术开发、技术咨询、技术服务、技术转让，五金交电、装潢材料、日用百货、紧固件、标准件的销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,嘉定,"嘉定区塔城路295号28幢3楼-2"
上海亦彩彩钢结构有限公司,913101127031283261,2001-01-19,N/A,沈袭峰,"100(万元人民币)","彩钢板、彩钢夹心板、C型钢、H型钢、玻璃钢制品、彩光板制品设计生产加工按装销售及售后服务；建筑材料销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,闵行,"上海市闵行区闵北路88弄3号7室"
上海伟科电器有限公司,91310106703108456L,2001-01-19,N/A,谢福康,"180(万元人民币)","机电及电子产品的技术开发，电机及零部件、电子产品、汽配零部件",上海,静安,"上海市静安区陕西北路600号"
上海三彩涂料有限公司,91310230703153513C,2001-01-19,N/A,常小卫,"50(万元人民币)","建筑用水性涂料生产、加工、销售及涂装涂刷服务，建筑材料、装饰材料、化工原料及产品",上海,N/A,"上海城桥经济小区"
