企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
萍乡市金陶化工填料有限公司,91360301723902227D,2001-01-01,N/A,黄乃春,"2,050(万元人民币)","工业陶瓷、塑料填料、金属填料、石化设备、催化剂、环保设备、过滤产品、机械陶瓷、化工产品（不含危险品）危销售，产品包装。",江西,萍乡,"江西省萍乡市开发区登岸管理处七组"
中国银行股份有限公司赣州市车站支行,91360700744279219R,2001-01-01,N/A,饶会峰,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",江西,赣州,"江西省赣州市章贡区八一四大道３号"
萍乡市新国贸易有限公司,91360301723902219J,2001-01-01,N/A,李文清,"998(万元人民币)","木材毛竹及其制品经营，木竹制品加工，化工原料及其产品、建筑材料、机电设备、纸制品、金属制品、装饰制品、五金交电、钢材批发、零售，农、林业开发，房屋租赁服务。",江西,萍乡,"江西省萍乡市经济开发区安源西大道59号"
江西赣玛实业有限公司玛钢厂,91360700MA35JDHT1Y,2001-01-01,N/A,温春平,"N/A","玛钢管道配件、玛钢注塑管件、铜管件、不锈钢管件、水龙头、管道、阀门、水表、生料带水暖系列管件产品、 潜水电泵、潜污电泵、消防泵、高楼给水泵系列泵类机电产品生产、销售；被服加工、销售。",江西,赣州,"江西省赣州开发区迎宾大道"
江西华建置业有限公司,913608267511409872,2001-01-01,N/A,肖西华,"200(万元人民币)","房地产咨询服务。",江西,吉安,"江西省吉安市泰和县中山路"
峡江县购物中心服务公司,9136082373390260XX,2001-01-01,N/A,赖建军,"10(万元人民币)","摊位出租服务",江西,吉安,"江西省吉安市峡江县巴邱镇屏风路28号"
共青城林森牧业有限公司,91360405781481416D,2001-01-01,N/A,曹阳,"300(万元人民币)","瘦肉型良种猪、种猪饲养、销售；小麦、玉米等饲料收购、自营生猪出口业务(国家有专项规定除外)",江西,九江,"江西省九江市共青城东湖区陈家岭"
中国邮政集团公司赣州市分公司报刊零售中心东桥路书报亭,91360700MA366P1Q8M,2001-01-01,N/A,曾辉,"N/A","书报刊零售（凭有效许可证经营）；办公用品零售。",江西,赣州,"江西省赣州市章贡区东河大桥引桥公厕旁"
中国石化销售有限公司江西吉安峡江石油分公司油嫂加油站,91360823MA35HA5GX9,2001-01-01,N/A,郭珠宝,"N/A","汽油、柴油、、煤油、润滑油批发、零售，日用百货便利店经营,汽车清洗服务,汽车综合服务，广告位出租、房屋出租，石油石化原辅材料，设备及零部件，烟酒销售，白酒、啤酒、黄酒、葡萄酒、果露酒、乳制品、婴幼儿配方乳粉、预包装食品兼散装食品零售；汽车及配件销售、汽车维修；汽车美容；汽车装潢；彩票代理销售；餐饮服务。",江西,吉安,"江西省吉安市峡江县水边郑家湾"
江西省育新彩印有限公司,913604247363977845,2001-01-02,N/A,邹淑娟,"313(万元人民币)","其他印刷品经营；文化用品销售；广告设计、制作、代理；信息技术咨询服务。(涉及行政许可的项目凭许可证经营)",江西,九江,"修水县义宁镇宁红大道398"
