企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
云梦县署光铝塑门窗加工厂,92420923MA49T9X566,2001-01-01,个体工商户,熊得明,"N/A","铝塑门窗加工销售。",湖北,孝感,"云梦县城北工业园"
荆州市东旭液化石油气有限公司,91421022679769392B,2001-01-01,N/A,陈松柏,"150(万元)","液化石油气瓶装供气；家用电器、厨房用品批发、零售。",湖北,荆州,"公安县埠河镇荆江路"
宜昌市通惠土石方工程有限责任公司,91420500726102671N,2001-01-01,N/A,肖远华,"1,000(万元)","土石方运输，土石方机械设备租赁，土石方机械配件销售，提供劳务++",湖北,宜昌,"宜昌市三峡坝区陈谭路电站旁"
洪湖市洪林建筑工程有限公司,91421083728302562E,2001-01-01,N/A,卢耀波,"618(万元)","房屋建筑工程施工总承包叁级可承担单项建安合同额不超过企业注册资本金5倍的下列房屋建筑工程的施工:(1).14层及以下单跨度24米及以下的房屋建筑工程。",湖北,荆州,"洪湖市新堤办事处洪林大道3号"
中国邮政集团公司湖北省公安县斑竹当支局,91421022568344906Y,2001-01-01,N/A,柯韬,"N/A","邮政基础业务；邮政增值业务；邮政附属业务；代办电信、移动业务；办理人民币储蓄存取款业务；代理发行、代理兑付国库券；代理收付款项；经中国银监会批准的其它业务；代理保险法律法规和行政规章制度许可范围内的险种；通信器材、通信终端设备含移动电话机批发、零售；代售火车票；房屋出租；邮购物流业务；日用百货、副食、饲料批发、零售、邮购；不再分装的小包装种子零售、邮购；化肥、农药（不含化学危险品）连锁配送与分销。",湖北,荆州,"公安县斑竹当镇中心街"
咸宁市清和建筑安装有限责任公司,914212007261071304,2001-01-01,N/A,李依清,"500(万元)","室内外装饰、土石方工程，机器设备安装（国家有专项审批的从其规定）；建筑材料，金属材料",湖北,咸宁,"咸宁市温泉咸宁大道63号品阁园小区"
咸宁市兰芳燃料有限责任公司,914212027261015486,2001-01-02,N/A,任兰芳,"500(万元)","煤炭批发；焦炭、煤炭机械、零配件及炉具购销。",湖北,咸宁,"咸安区向阳湖镇广东畈村"
武汉市东西湖区供销联社径河供销社,12420112441379036X,2001-01-02,N/A,陶友华,"34(万)","其它食品，粮油，日用百货，针纺织品，日用杂货，五金，交电，化工，建筑材料，农业生产资料，煤炭，饲料零兼批，废旧物资收购，装卸搬运服务。",湖北,武汉,"东西湖径河农场十字路"
武汉嘉泰控股有限公司,91420106725766417E,2001-01-02,N/A,姚文军,"10,0000000(万元人民币)","对能源、交通、通讯、工业、房地产、广告、教育、科技等行业的投资；计算机软件开发、计算机系统集成技术开发、研制、技术服务、销售；投资咨询；工程咨询；房地产咨询；商务信息咨询（上述经营范围中国家法律法规规定需审批的经营项目，经审批后方可经营）",湖北,武汉,"武昌区中南路14号"
十堰市兴居物业管理有限公司,914203007261253988,2001-01-02,N/A,詹学兵,"50(万元)","物业管理；房屋装饰工程；水电安装工程；防水工程；房屋建筑工程；建材、家具、家用电器、日用百货、农副产品销售；房屋销售及租赁；房屋维修；餐饮服务。",湖北,十堰,"十堰市茅箭区人民南路85号"
