企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
海东市乐都区民乐种业有限公司,916321237104635528,2001-01-01,N/A,赵存英,"500(万元)","小麦、青稞、玉米、油菜、蔬菜种子生产；主要农作物种子的批发、零售；袋装蔬菜种子批发、零售；农药",青海,海东,"青海省海东市乐都区碾伯镇西关大街11号"
青海华融房地产开发有限公司,91630100710549946M,2001-01-02,N/A,王克信,"2,000(万元)","房地产开发、经营（贰级）(上述经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动)",青海,西宁,"西宁市城中区建材巷2号101-103室"
西宁新伟业网络技术有限公司,9163010071044938XC,2001-01-02,N/A,石东伟,"350(万元)","电脑网络技术开发及网络布线；计算机、复印机、电子屏及耗材、文化用品、家用电器零售、批发（上述范围依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城西区西关大街11-1号"
青海农牧业工程咨询有限公司,91630000710595483Q,2001-01-02,N/A,吴建海,"505.1900(万元)","农牧业工程规划咨询、编写项目建议书、编写可研报告、项目评估咨询。小城镇建设规划；旅游规划；移民安置工程规划；提供以“3S”技术为主的技术服务；房屋租赁。",青海,西宁,"青海省西宁市城北区祁连路西76号"
西宁真一制冷工程有限公司,91630100710464571B,2001-01-03,N/A,何青,"300(万元)","中央空调系统工程施工；制冷机械、中央空调供排水管、家用电器安装、维修；家用电器、电工电料、通讯器材（不含卫星地面接收设备）、机电设备、化工原料（不含危险化学品）批发、零售；壁挂燃气锅炉销售（上述经营范围依法须经相关部门审批的项目，经相关部门审批后方可开展经营活动）",青海,西宁,"西宁市城中区大同街3号"
青海省人民防空工程设计研究院有限公司,916301044400007924,2001-01-04,N/A,刘秀敏,"350(万元)","建筑行业（建筑工程）甲级、（人防工程）专业乙级；市政行业（给水、排水、热力）专业丙级；风景园林专项乙级；电力行业35KV及以下的送电、变电设计；可从事资质证书许可范围内相应的建设工程总承包业务以及项目管理和相关的技术与管理服务；工程咨询资格丙级（规划咨询、编制项目建议书、编制项目可行性研究报告、项目申请报告、资金申请报告、工程设计、工程项目管理（全过程策划和准备阶段管理））；城市规划编制资质丙级（在青海省承担下列任务：1、建制镇总体规划编制和修订；2、城镇详细规划的编制；3、城镇的各种专项规划的编制；4、中、小型建设工程项目规划选址的可行性研究。）。人防工程、工业与民用建筑工程技术咨询服务；建材销售；晒图制作；工艺美术；园林工程；家政服务；人防专用设备制作、安装；花卉销售；水、电、暖维修。",青海,西宁,"青海省西宁市城西区气象巷14号"
青海鼎鑫工程有限公司,9163010071045906X1,2001-01-04,N/A,吕彬,"336(万元)","消防设施工程专业承包贰级；建筑智能化工程专业承包贰级；消防器材、建材、五金批发、零售（上述经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城西区五四西路30号"
青海新宏业房地产开发有限公司,916300007104633170,2001-01-04,N/A,王荣兴,"4,000(万元)","房地产开发、经营；物业管理；建筑装璜材料；电器机械。",青海,西宁,"西宁市城中区长江路28号"
青海四维信用担保有限公司,916331007104625259,2001-01-04,N/A,张世礼,"123,566(万元)","贷款担保、再担保；信息咨询；科技开发；投资兴办实体；财务顾问；资本运营管理；矿产品、金属及金属材料（稀、贵有金属除外）的购销。",青海,西宁,"青海生物科技产业园管委会大楼2楼西侧"
格尔木红伟实业有限公司,91632801227581380A,2001-01-04,N/A,殷莹莹,"6,000(万元)","建材、装饰装璜材料、化工产品（不含化学危险品及国家有专项规定的除外）销售。矿产品（国家有专项规定的除外）代购代销。石棉代购代销。市场开发。市场物业管理。物业管理(凭资质证书经营）。劳务服务（不含中介服务）。蔬菜瓜果种植、销售。肉禽蛋、水产品、农副产品（不含粮食）、干鲜、调料、体育用品、办公用品、服装鞋帽批发零售。家禽、家畜养殖、销售。化肥、不再分装的种子销售。饲料草种植。煤炭、焦炭、炉渣（以上三项根据政府通告，煤炭现货交易至北郊煤炭市场经营）。房屋租赁。市场摊位租赁。",青海,海西,"青海省格尔木市荣盛巷36号"
青海新青工具有限公司,91630000710449734B,2001-01-05,N/A,戴青波,"1,668(万元)","工量具、石油机械及配件、硅铁、机床备件、夹、辅模具等机械产品加工、销售；电镀；热处理；技术咨询服务及物业管理；减速器制造、修理及维护。",青海,西宁,"青海省西宁市柴达木西路119号"
青海远东能源开发有限公司,91630000710447712L,2001-01-05,N/A,冯亚东,"1,200(万元)","水电、风电能源开发、种植养殖。",青海,西宁,"西宁市城北区海西路11号"
青海高原水电安装有限公司乐都祥丰水力发电厂,91632123710483967Y,2001-01-07,N/A,俞成健,"N/A","水力发电及销售。",青海,海东,"青海省海东市乐都区寿乐镇赵家湾村幸福桥"
青海大正会计师事务所有限公司,91630100226634540H,2001-01-08,N/A,王金焕,"50(万元)","审查会计报表、出具审计报告；验证企业资本、出具验资报告；办理企业合并、分立、清算事宜中的审计业务、出具相关报告；法律、法规规定的其他审计业务（以上项目凭执业证经营）；企业所得税税前扣除审核（此项凭批准文件经营）；司法会计鉴定（此项许可证有效期限至2020年12月22日止）；工程造价咨询乙级（此项凭资质证经营）；会计业务知识及相关法律、法规知识咨询服务；会计帐册、表格及用品、文化用品、办公用品、百货、家用电器、五金零售（上述经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城西区西关大街19号"
格尔木市金鑫发展有限责任公司,916328017105829144,2001-01-08,N/A,戴帅,"50(万元)","铅矿、锌矿、铜矿销售。",青海,海西,"青海省格尔木市盐桥南路"
海东市乐都区宏都装饰广告有限责任公司,91632123MA753AUN71,2001-01-08,N/A,陈宏斌,"238(万元)","广告策划；装饰装潢；园艺设计；装潢设计；工艺品制作、销售；百货、建筑装饰材料、钢材销售；婚庆服务。",青海,海东,"青海省海东市乐都区新乐大街29号"
青海文盛工贸有限公司,91630100710459991G,2001-01-08,N/A,马兴贵,"380(万元)","农副产品（不含粮油）、日用百货、家具、五金交电化工(不含危险化学品)、建材批发、零售；打字复印服务；住宿（此项许可证有效期限至2017年5月14日）（上述范围依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城东区东关大街3号"
