企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国石化销售有限公司广西来宾合山广屯加油站,914513817597731641,2001-01-04,N/A,杨海华,"N/A","汽车、煤油、柴油的零售；燃气经营；危险化学品经营；润滑油、燃料油、化纤及其化工产品的销售；国内贸易；彩票代理销售；委托代理收取水电费、票务代理服务；代办高速公路收费、保险代理、车辆环保标志代理；房地产中介业务；设计、制作、发布、代理国内各类广告；房屋、场地、机器设备租赁。预包装食品兼散装食品、乳制品（含婴幼儿配方奶粉）；卷烟、雪茄烟的零售；酒类、球馆、药品、农药经营",广西,来宾,"合山市广屯"
中国石化销售有限公司广西桂林灵川冷水塘加油站,91450323900030432A,2001-01-04,N/A,周旺明,"N/A","零售汽油、柴油、定型包装食品、卷烟、雪茄烟",广西,桂林,"灵川县三街镇小溶江村"
中国石化销售有限公司广西桂林灵川中心加油站,91450323791337098Q,2001-01-04,N/A,周旺明,"N/A","零售成品油，卷烟、雪茄烟、预包装食品、乳制品（含婴幼儿配方乳粉）（凭有效许可证经营）；零售润滑油及其他化工产品",广西,桂林,"灵川镇灵川路57号"
中国石化销售有限公司广西桂林灵川灵北加油站,914503239000304405,2001-01-04,N/A,周旺明,"N/A","零售成品油；卷烟、雪茄烟、预包装食品、乳制品（含婴幼儿配方乳粉）（凭有效许可证经营）；零售化纤及其他化工产品",广西,桂林,"灵川镇桂黄公路１８公里处"
广西金雨伞防水装饰有限公司南宁材料分公司,914501027086599353,2001-01-04,N/A,向子健,"N/A","防水材料生产销售，凭总公司资质联系业务。",广西,南宁,"南宁市兴宁区三塘镇四塘社区那罗坡４队６８号"
中国石化销售有限公司广西来宾合山北泗加油站,9145138175977321XY,2001-01-04,N/A,杨海华,"N/A","汽车、煤油、柴油的零售；燃气经营；危险化学品经营；润滑油、燃料油、化纤及其化工产品的销售；国内贸易；彩票代理销售；委托代理收取水电费、票务代理服务；代办高速公路收费、保险代理、车辆环保标志代理；房地产中介业务；设计、制作、发布、代理国内各类广告；房屋、场地、机器设备租赁。预包装食品兼散装食品、乳制品（含婴幼儿配方奶粉）；卷烟、雪茄烟的零售；酒类、球馆、药品、农药经营",广西,来宾,"合山市北泗乡"
柳州市超顺汽车部件有限责任公司,914502007188475508,2001-01-04,N/A,白淑云,"2,070(万)","汽车配件、五金冲压件、机械配件、模具加工及销售；道路普通货物运输。",广西,柳州,"柳太路75号(市郊太阳村砖厂内)"
中国石化销售有限公司广西来宾合山河里加油站,91451381759773180N,2001-01-04,N/A,杨海华,"N/A","汽车、煤油、柴油的零售；燃气经营；危险化学品经营；润滑油、燃料油、化纤及其化工产品的销售；国内贸易；彩票代理销售；委托代理收取水电费、票务代理服务；代办高速公路收费、保险代理、车辆环保标志代理；房地产中介业务；设计、制作、发布、代理国内各类广告；房屋、场地、机器设备租赁。预包装食品兼散装食品、乳制品（含婴幼儿配方奶粉）；卷烟、雪茄烟的零售；酒类、球馆、药品、农药经营",广西,来宾,"合山市河里乡"
桂平市华宝电器厂,91450881708648814T,2001-01-04,个人独资企业,岳志征,"N/A","日用灯电子镇流器、日光灯摇控支架、调压器、灯饰、灯具、无线门铃、音响器材、电热水器、光管的生产销售；室内外安装工程及设计服务，户外光伏照明设备安装设计服务，水电安装服务；建筑材料、机电设备、五金配件的销售。",广西,贵港,"广西桂平市科技工业园（桂金公路边）"
南宁市昌弘金属制品厂,914501077188472002,2001-01-04,普通合伙,N/A,"N/A","文件柜、档案柜自产自销及冷加工。",广西,南宁,"南宁市郊上尧乡万秀村敬修坡６号"
广西万众会展服务有限公司,91450500718851488A,2001-01-09,N/A,何枫,"50(万元人民币)","会议服务接待；会场布置；代订房、餐、车；代办车、船、票；旅游信息咨询服务（不含中介服务）；会议策划，会展业务",广西,北海,"北海市贵州路２０号山水宾馆一楼"
中国石化销售有限公司广西钦州海港加油站,91450703729751984M,2001-01-09,N/A,黎敢,"N/A","石油成品油、润滑油、润滑脂；石油化工、化纤及其他化工产品、石油石化原辅材料、设备及零部件的销售",广西,钦州,"钦州市大垌镇马王村委16队二级公路"
广西至佳建设工程咨询有限公司,914509007188487802,2001-01-09,N/A,宁辉,"300(万元人民币)","房屋建筑工程监理甲级；市政公用工程监理甲级；可以开展相应类别建设工程的项目管理、技术咨询等业务；人防工程监理丙级；工程招标代理机构暂定级",广西,玉林,"玉林市百利街15号(原名山镇胜利垌)"
