企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中宁县杞秀源红枸杞专业合作社,93640521MA75Y0C06P,2015-01-04,N/A,邱超,"N/A","枸杞种植、收购、销售，牛、羊养殖、销售，苗木培育、销售。",宁夏,中卫,"中宁县长山头洪漫地"
中宁县仲俊枸杞专业合作社,9364052131780041X3,2015-01-04,N/A,刘仲俊,"N/A","枸杞、红枣、蔬菜、中药材（国家政策许可范围内）种植、贮藏、销售；农副产品、预包装食品兼散装食品",宁夏,中卫,"中宁县新堡镇刘营村十队"
宁夏勤德机械设备制造有限公司,91640500317730052A,2015-01-04,N/A,刘敬溢,"200(万元)","食品、酒、饮料及茶生产专用设备的制造、销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,中卫,"中卫市沙坡头区东园镇谢滩小学"
宁夏艾维特园林绿化工程有限公司,9164010031780711XQ,2015-01-04,N/A,黄鑫,"501(万元)","园林绿化工程；生态绿化工程；花卉、苗木的种植及销售；园林机械设备的销售；绿地养护。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"宁夏银川市兴庆区佳龙苑5号楼9号营业房"
中宁县源丰农机作业服务有限公司,91640521317766063E,2015-01-04,N/A,周建军,"300(万元)","农业机械服务，农产品初加工，农业信息技术培训及咨询服务，玉米、水稻、小麦、菊花种植、销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,中卫,"中宁县石空镇童庄村（原石空镇李湖小学院内）"
中宁县宁盛枸杞专业合作社,93640521317806395N,2015-01-04,N/A,邢涛,"N/A","枸杞、中药材",宁夏,中卫,"中宁县宁安镇郭庄村十队021号"
宁夏玖鼎商贸有限公司,91640521317715223P,2015-01-04,N/A,何金莎,"300(万元)","烟草制品、农副产品、日用百货、农特产品、五金交电、酒店用品、建筑材料、文体办公用品、预包装食品兼散装食品批发、零售*(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,中卫,"中宁县新南街朱营小康村"
合肥黑森林景观设计有限公司银川分公司,91640106317766565M,2015-01-04,N/A,赵连邦,"N/A","景观园林工程设计；景观建筑装饰材料销售***(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"银川市金凤区正源北街枕水花园D区1号"
宁夏德融泽医药连锁有限公司康大店,9164020031771516XR,2015-01-04,N/A,张亚,"N/A","中成药、化学药及其制剂、抗生素及其制剂、中药饮片（不得经营禁止类、限制类、冷藏冷冻类药品）的销售；一、二类医疗器械（6801基础外科手术器械、6820普通诊察器械、6826物理治疗及康复设备、6827中医器械、6840临床检验分析仪器及诊断试剂（诊断试剂除外）、6854手术室、急救室、诊疗室设备及器具、6864医用卫生材料及敷料、6866医用高分子材料及制品）的销售；预包装食品，预包装食品（不含冷藏冷冻食品）销售，特殊食品销售，特殊食品销售（保健食品销售），特殊食品销售（特殊医学用途配方食品销售），特殊食品销售（婴幼儿配方乳粉销售），特殊食品销售（其他婴幼儿配方食品销售）、洗涤用品、化妆品、土特产品、针纺织品、日用百货的销售***(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,石嘴山,"宁夏石嘴山市大武口区裕民北路帝景花园营业房2-1号"
中宁县鼎胜商贸有限公司,91640521MA75W3NF6C,2015-01-04,N/A,马文平,"1,000(万元)","枸杞、红枣、甘草、决明子、坚果、农副土特产品、苗木批发兼零售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,中卫,"中宁县团结路雅泰城市花园4-03号营业房"
宁夏燕之杰印业有限公司,91640104317807128J,2015-01-04,N/A,罗春燕,"300(万元)","设计、制作、代理、发布国内各类广告；印刷、装订、喷绘；平面设计、装饰设计、数码、图文快印；办公用品、劳保用品、五金交电的销售；会议会展服务**(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"宁夏银川市兴庆区南薰西路20号"
宁夏笛超商贸有限公司,91640300317736091C,2015-01-04,N/A,苏敏,"100(万元)","装饰材料、建筑材料、五金机电、电线电缆、成品木材、电力器材、电力设备、办公用品、办公设备、计算机及耗材、钢材、水泥、沙石料、金属制品、电子产品的销售；机械设备销售及租赁****(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,吴忠,"吴忠市利通区利通北街东侧、古城四号路南侧（光耀商贸城28-7号）商网"
宁夏淑荣劳务有限公司,91640324317806520J,2015-01-04,N/A,贺成虎,"800(万元)","劳务输出、劳务分包、劳务中介、工程机械租赁、信息咨询、建筑材料及货物销售、装饰装修服务***(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,吴忠,"同心县民生北街同心县成虎商务宾馆工程别墅101"
中宁县学财牛羊养殖专业合作社,93640521317806918R,2015-01-04,N/A,黑学财,"N/A","牛、羊养殖、收购、销售，硒砂瓜种植、销售，牧草种植。",宁夏,中卫,"中宁县大战场镇清河村"
中宁县占奎粮食专业合作社,93640521317806563Q,2015-01-04,N/A,方占奎,"N/A","粮食、红枣、苹果种植、收购、销售，牛、羊养殖、销售，牧草种植。",宁夏,中卫,"中宁县石空镇张台村北山坡"
中宁县艺海养鸡专业合作社,93640521317876692L,2015-01-04,N/A,毕海军,"N/A","鸡、鸭养殖、收购、销售，鸡蛋收购、批发、零售。",宁夏,中卫,"中宁县渠口农场"
中宁县杞乡源生猪养殖场,91640521MA75Y30401,2015-01-04,N/A,陈发龙,"N/A","生猪养殖、销售；粮食、枸杞种植、销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,中卫,"中宁县长山头乡老罐嘴区域"
中宁县俊岐枸杞专业合作社,93640521317736104K,2015-01-04,N/A,丁琴,"N/A","枸杞、红枣种植、初加工、收购、销售，农副产品收购、销售。",宁夏,中卫,"中宁县宁安镇枸杞加工城"
中卫市建宏商贸有限公司,91640500317806432M,2015-01-04,N/A,孟海涛,"500(万元)","建材（含室内装饰材料）、电气设备、电子产品、日用杂货，花卉、苗木销售；建筑装饰业（含水暖工维修）、土石方工程服务、环保工程服务、室内装饰设计服务",宁夏,中卫,"中卫市沙坡头区沙坡头大道南侧黄河花园二期6#综合楼106、206"
宁夏世纪博艺文化传播有限公司,91640100317806870M,2015-01-04,N/A,陶跟宁,"600(万元)","婚庆庆典服务；会议会展服务；设计、制作、发布国内各类广告业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"宁夏银川市兴庆区北京东路八一小区1号楼1号营业房"
中宁县鑫航硒砂瓜专业合作社,93640521317806598B,2015-01-04,N/A,张宇航,"N/A","硒砂瓜、枸杞、苹果、蔬菜种植、批发、零售，苗木培育、销售。",宁夏,中卫,"中宁县鸣沙镇二道渠村六队062号"
宁夏捌零捌零喜事文化发展有限公司,91640202317806344L,2015-01-04,N/A,刘洋,"300(万元)","摄影服务；各类庆典、策划服务；会议、展览展示服务；日用百货、预包装食品、针纺织品的销售***(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,石嘴山,"大武口区汉唐庭院九街100-16号"
宁夏秦门秦餐饮服务有限公司,9164052131780121X5,2015-01-04,N/A,秦斌,"280(万元)","热食类食品制售；冷食类食品制售；糕点类食品制售；餐饮企业管理；餐饮管理咨询；餐饮项目策划及投资；餐饮文化交流及餐饮展览；婚庆、礼仪服务；营养配餐配送；预包装食品兼散装食品（含冷藏冷冻食品）、农副产品、烟草制品",宁夏,中卫,"中宁县宁安东街杞乡经典B区13-16号营业房"
万凤林(银川)房地产营销代理有限公司,916401003178068465,2015-01-04,N/A,刘林,"510(万元)","从事房地产经纪、代理；房地产市场咨询、分析；物业管理咨询；停车场运营管理。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"宁夏银川市兴庆区天平巷97号观湖一号60号楼商业111室"
中宁县铭一商贸有限公司,91640521317808788A,2015-01-04,N/A,马明锋,"500(万元)","枸杞、红枣、中药材（国家政策许可范围内）种植、初加工、销售，农副产品、土特产批发、零售；预包装食品兼散装食品",宁夏,中卫,"中宁县新堡镇刘营村"
宁夏玉马奔腾商贸有限公司,91640104317806731Q,2015-01-04,N/A,刘承玲,"100(万元)","办公设备及用品、劳保用品、环保设备及产品、家用电器、净水设备、广播器材、数码产品、电子产品、音响设备、日用百货、五金交电、建筑材料、家具、钢材、机电产品、水暖配件、安防产品、消防设备及器材、通讯设备、文教用品、体育器材、仪器仪表、金属材料；交通标识牌、机械设备、焦炭、兰碳、防腐材料、装饰材料、化工产品（不含易制毒及危险化学品）；计算机及耗材的销售**(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"宁夏银川市兴庆区清和南街金盾小区15号住宅楼3单元102室"
北京振邦保安服务有限公司宁夏分公司,91640103317737297J,2015-01-04,N/A,王斌,"N/A","保安服务；门卫、巡逻、守护；安全防范技术服务、技术咨询、技术开发；接受委托提供劳务服务",宁夏,银川,"银川市兴庆区丽景北街商贸城31号楼17号营业房"
固原固房物业管理服务有限公司,916404033177146344,2015-01-04,N/A,孙建刚,"100(万元)","物业管理，园林绿化***(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,固原,"宁夏固原经济开发区六盘路39号"
宁夏捷豹汽车服务有限公司,91640202317736438A,2015-01-04,N/A,陈翔海,"100(万元)","机动车证照业务代理服务；二手车交易；汽车销售***(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,石嘴山,"大武口区胜利东街143-13号"
中宁县进跃枸杞专业合作社,93640521317715805P,2015-01-04,N/A,张文耀,"N/A","枸杞种植、初加工、收购、销售，苗木培育、销售。",宁夏,中卫,"中宁县舟塔乡铁渠四队"
宁夏华轩印刷包装有限公司,91640500317806950X,2015-01-04,N/A,张新华,"400(万元)","包装装潢印刷品和其他印刷品印刷（凭许可证经营）；纸制品制造、销售；各种办公用品及办公自动化设备，农副产品(除粮食外)，其他化工产品",宁夏,中卫,"中卫市沙坡头区东园镇史湖村三队"
宁夏恒岳农牧业综合开发有限公司,91640323317736016X,2015-01-04,N/A,孙建和,"1,000(万元)","滩羊养殖、加工及销售；农作物、农副产品、牧草种植开发、生产及销售；五金交电、建材销售***(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,吴忠,"盐池县冯记沟乡马儿庄村项目地"
