企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
宁夏九尺空间装饰工程有限公司,91640100MA76F24J3L,2018-07-18,有限责任公司,王俭,"100万人民币","装饰装修工程；广告设计、制作及发布；装饰装修材料、建筑材料、石材、钢材、机电设备、五金交电、棉麻日杂、办公用品及耗材的销售(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"宁夏银川市金凤区长城路凤凰花园西区1号商住楼3号营业房"
宁夏义立永鑫吊装工程有限公司,91640122MA76F20U8J,2018-07-18,有限责任公司,徐立刚,"50万人民币","货物装卸；起重设备、机械设备的租赁服务；工业设备安装；桥梁、管道设备的起重；提供设备服务；建筑工程；土石方工程。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"贺兰县暖泉工业园区利泰综合楼3-7号房"
世纪之家(宁夏)房屋托管有限公司第三分公司,91640100MA76F2408H,2018-07-18,N/A,任满裕,"N/A","房屋托管；房屋租赁；房屋销售；房屋代理及咨询。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"宁夏银川市兴庆区民族北街宝丰银座1号楼1010室"
吴忠市宇顺通网络科技有限公司,91640300MA7742Q681,2018-07-18,有限责任公司,杨启涛,"100万人民币","软件开发；信息系统集成服务；信息技术咨询服务；数据处理和储存服务；集成电路设计；数字动漫设计；企业管理咨询服务；计算机配件、电子产品、通信设备及配件、文化用品、办公用品、五金交电、仪器仪表、电子产品、百货的批发、零售及网上销售；进出口贸易",宁夏,吴忠,"宁夏回族自治区吴忠市利通区恒昌幸福城小区31号楼103号营业房"
吴忠市优优种植专业合作社,93640302MA76F1YU15,2018-07-18,N/A,丁学友,"300万人民币元","农作物、蔬菜、林果苗木种植及销售;水产品、畜禽养殖及销售,依法为成员提供种植所需的生产资料及信息咨询服务,为成员引进种养所需的新品种、新技术***(依法须经批准的项目,经相关部门批准后方可开展经营活动)",宁夏,吴忠,"吴忠市利通区扁担沟镇扁担沟村4队"
宁夏中允科技有限公司,91640100MA76F2774D,2018-07-18,有限责任公司,陈小荣,"80万人民币","计算机软件开发、销售及维护；网络工程及维护；计算机耗材、办公用品、办公自动化设备的销售；计算机信息咨询(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"宁夏银川市兴庆区永乐家园1号楼1413室"
中卫市盛泰源新能源有限公司,91640500MA7742QF1Y,2018-07-18,有限责任公司,王吉宏,"200万人民币","节能技术推广服务；燃气经营（凭许可证经营）；五金产品、润滑油、机械设备、环保设备、其它化工产品（危险化学品除外）的销售；管道和设备安装、其它建筑装饰业；预包装食品零售；洗车服务。",宁夏,中卫,"宁夏回族自治区中卫市沙坡头区沙桥头广厦商业综合开发楼105"
吴忠市五谷生辉餐饮服务有限公司大美鲜包朝阳路分公司,91640300MA76F2B021,2018-07-18,有限责任公司,杨桂兰,"N/A","餐饮服务（取得《食品经营许可证》（餐饮）后方可从事经营活动）(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,吴忠,"吴忠市利通区朝阳街100号"
宁夏亮浩清运服务有限公司,91640121MA76F1XF2J,2018-07-18,有限责任公司,李金亮,"50万人民币","建筑垃圾、生活垃圾、渣土的清理运输；工程机械设备的安装及维修（除特种设备）、水电暖消防设备的改造及安装；清理化粪池；疏通管道；室内外装饰装修；普通货物装卸、搬运及道路运输；土石方工程、园林绿化工程；建筑材料、金属材料、机械设备、五金交电、水泥、砂石料的批发及零售(依法须经批准的项目，经相关部门批准后...",宁夏,银川,"宁夏永宁县望洪镇新华中心村二期26-2-101室"
吴忠市安康医药连锁有限公司南门大药房,91640300MA76F2AN48,2018-07-18,有限责任公司,王海涛,"N/A","药品零售（按《药品经营许可证》许可范围经营）、医疗器械的销售；乳制品（含婴幼儿配方奶粉）、保健品、保健食品、预包装食品（按《食品经营许可证》许可范围经营）、化妆品、消毒产品的批发及销售(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,吴忠,"宁夏吴忠市利通区上桥乡罗渠村蔬菜市场北起第一间"
宁夏众博鑫网络科技有限公司,91640521MA76F21Y7E,2018-07-18,有限责任公司,撒维成,"100万人民币","软件及信息技术服务；电子产品、装饰材料、办公用品、工艺品、百货批发、零售(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,中卫,"中宁县恒辰世纪商业广场B区5号楼1层1163A号"
中卫市佳禾农资购销有限责任公司瑞应分公司,91640500MA76F27074,2018-07-18,有限责任公司,孙军宁,"N/A","化肥、种子（不再分装的包装种子）、农药",宁夏,中卫,"中卫市沙坡头区东园镇瑞应村六队"
北京东方车云信息技术有限公司银川分公司,91640100MA76F23CX9,2018-07-18,有限责任公司,邓超,"N/A","技术开发、技术转让、技术咨询、技术服务；电脑图文设计；经济信息咨询；企业管理服务；计算机系统服务；设计、制作、代理、发布广告；销售计算机、软件及辅助设备、电子产品；汽车租赁；互联网信息服务；网络预约出租汽车客运",宁夏,银川,"宁夏银川市兴庆区兴水路1号绿地21商城D区14号楼207室"
上药（宁夏）中药资源有限公司,91640423MA76F1WE8T,2018-07-18,有限责任公司,王立会,"1000万人民币","中药材种植、收购、加工、销售；中药材种植技术开发、推广服务；农副产品种植、加工、销售；预包装食品加工、销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,固原,"宁夏隆德县六盘山工业园区"
中卫市兴华源机械制造有限公司,91640500MA7742QB9K,2018-07-18,N/A,邱明华,"60(万元)","机械化农业及园艺机具的制造、安装、销售、金属材料、建材、其他机械设备的销售、加工（依法须经批准的项目，经相关部门批准后方可开展经营活动）",宁夏,中卫,"宁夏回族自治区中卫市镇罗工业园区院内（无门牌号）"
中洁云筒环保科技有限公司,91640100MA76F27U2U,2018-07-18,有限责任公司,王天所,"5000万人民币","环保科技、生物科技的技术研发、技术服务、技术咨询；环保工程设计、施工、调试；河道、湖泊污水治理服务及施工；生活垃圾无害化处理设备、智能垃圾桶的研发及销售；环保水性涂料、酶制剂产品的销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"宁夏银川滨河新区如意街智慧产业园1区"
