企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
贵州凯天东华电子有限责任公司天柱经营部,91522627MA6GH9MT77,2002-01-01,N/A,N/A,"N/A","销售卫星电视广播地面接收设施、电播器材、有限电视设计、安装、维修服务。",贵州,黔东南,"贵州省黔东南苗族侗族自治州天柱县凤城镇中心商业街"
安龙县康庄中西药有限责任公司,91522328722112813Q,2002-01-01,N/A,刘萍,"1,000(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（中成药、化学药制剂、抗生素、生物制品",贵州,黔西南,"贵州省黔西南布依族苗族自治州安龙县栖凤街道办事处大坪社区"
贵州省盘州市土产再生资源开发总公司乐民废旧金属收购二门市,91520222MA6DLL1P2C,2002-01-01,N/A,杨粉花,"N/A","废旧金属收购",贵州,六盘水,"贵州省六盘水市盘州市石桥镇乐民街上"
遵义市剑龙塑料泡沫制品有限公司,915203237309432898,2002-01-01,N/A,游锋,"300(万元)","生产、销售用于各种家电及其它产品的工程塑料结构件和泡沫塑料包装件、纸制品、ＰＥ、ＥＰＥ包装、以及对其产品提供售后服务；各种塑料的销售。",贵州,遵义,"贵州省遵义市绥阳县风华镇五三二厂区内"
中国石化销售有限公司贵州遵义余庆石油分公司城关二加油站,91520329MA6DLH9R96,2002-01-02,N/A,帅梅,"N/A","石油成品油销售；石油化工、化纤及其他化工产品的销售、储运；技术及信息的研究、开发、应用；汽车用品销售、汽车清洗服务；日用百货便利店经营；酒、卷烟、雪茄烟、粮油、农产品、报刊杂志销售；电话卡、彩票代售业务。",贵州,遵义,"贵州省遵义市余庆县白泥镇中华北路"
中国石化销售有限公司贵州遵义余庆石油分公司敖溪加油站,91520329MA6DLHA04J,2002-01-03,N/A,帅梅,"N/A","石油成品油销售；石油化工、化纤及其他化工产品的销售、储运；技术及信息的研究、开发、应用；汽车用品销售、汽车清洗服务；日用百货便利店经营；酒、卷烟、雪茄烟、粮油、农产品、报刊杂志销售；电话卡、彩票代售业务。",贵州,遵义,"贵州省遵义市余庆县敖溪镇"
中国石化销售有限公司贵州遵义余庆石油分公司龙溪加油站,91520329MA6DKX164L,2002-01-03,N/A,帅梅,"N/A","石油成品油销售；石油化工、化纤及其他化工产品的销售、储运；技术及信息的研究、开发、应用；汽车用品销售、汽车清洗服务；日用百货便利店经营；酒、卷烟、雪茄烟、粮油、农产品、报刊杂志销售；电话卡、彩票代售业务。",贵州,遵义,"贵州省遵义市余庆县龙溪镇"
中国石化销售有限公司贵州遵义余庆石油分公司构皮滩加油站,91520329MA6DKX0K26,2002-01-03,N/A,帅梅,"N/A","石油成品油销售；石油化工、化纤及其他化工产品的销售、储运；技术及信息的研究、开发、应用；汽车用品销售、汽车清洗服务；日用百货便利店经营；酒、卷烟、雪茄烟、粮油、农产品、报刊杂志销售；电话卡、彩票代售业务。",贵州,遵义,"贵州省遵义市余庆县构皮滩镇"
中国石化销售有限公司贵州遵义余庆石油分公司松烟加油站,91520329MA6DKX0X96,2002-01-03,N/A,帅梅,"N/A","石油成品油销售；石油化工、化纤及其他化工产品的销售、储运；技术及信息的研究、开发、应用；汽车用品销售、汽车清洗服务；日用百货便利店经营；酒、卷烟、雪茄烟、粮油、农产品、报刊杂志销售；电话卡、彩票代售业务。",贵州,遵义,"贵州省遵义市余庆县松烟镇"
中国石化销售有限公司贵州遵义余庆石油分公司,91520329730982931G,2002-01-03,N/A,帅梅,"N/A","石油成品油销售；汽车清洗服务；日用百货便利店经营。",贵州,遵义,"贵州省遵义市余庆县白泥镇中华北路"
中国石化销售有限公司贵州遵义余庆石油分公司新城关加油站,91520329MA6DKX0A0N,2002-01-03,N/A,帅梅,"N/A","石油成品油销售；石油化工、化纤及其他化工产品的销售、储运；技术及信息的研究、开发、应用；汽车用品销售、汽车清洗服务；日用百货便利店经营；酒、卷烟、雪茄烟、粮油、农产品、报刊杂志销售；电话卡、彩票代售业务。",贵州,遵义,"贵州省遵义市余庆县白泥镇中华北路"
贵阳一粟商贸有限公司,915201007366016773,2002-01-04,N/A,韦剑国,"50(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（批零兼营：五金交电，化工产品（除专项），机电产品，日用百货，农产品；批发：预包装食品（不含农产品、乳制品、保健食品、散装食品）；营销代理服务。",贵州,贵阳,"贵州省贵阳市云岩区大道53号三桥综合批发市场南区A座2345.2346号"
遵义车务段劳动服务公司站台供应分公司,91520302795272834H,2002-01-04,N/A,张春芳,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（零售：卷烟、雪茄烟、预包装食品；销售：日用百货；广告、保洁服务、酒、散装熟食。",贵州,遵义,"贵州省遵义市新蒲新区高铁火车站"
贵阳聚乐旅游有限公司,91520100730980338A,2002-01-04,N/A,王萍,"50(万元)","国内旅游业务、旅游工艺品",贵州,贵阳,"贵州省贵阳市云岩区延安中路４８－５６号世贸广场Ａ－８－１"
贵州清镇创新实业有限责任公司,915201817221120635,2002-01-04,N/A,向义,"2,000(万元)","硅铁及硅系列、硅锰及锰系列、铬系列、铁合金、电石产品的生产和经营；锌及锌系列产品、自产的铁合金、有色系列产品及附产品、原燃辅料、碳素制品、钢材、钢铁炉料、机械设备、电器设备、仪器仪表制作维护安装及技术服务的进出口业务",贵州,贵阳,"贵州省贵阳市清镇市条子场"
贵阳黔杭汽配有限公司,91520100730980776Y,2002-01-04,N/A,王建芬,"50(万元人民币)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。",贵州,贵阳,"贵州省贵阳市花溪区金石矿业园物流配件城第4栋第1-30.31号"
福泉市交通运输有限责任公司,91522702730979839P,2002-01-04,N/A,刘超,"303(万元)","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（客货运输、客货配载服务；汽车租赁；装卸、仓储服务；日用百货零售。",贵州,黔南,"贵州省黔南布依族苗族自治州福泉市金山办事处朝阳路交通综合楼"
贵州明辉实业有限公司,91520000730981517J,2002-01-04,N/A,覃华,"505.1000(万元)","停车场；销售:百货、农产品（法律、法规规定审批或禁止的除外）的批零兼营；施工劳务分包；客运站经营",贵州,贵阳,"贵州省贵阳市南明区飞机坝二七路３号"
平塘县建筑工程有限责任公司,9152272772211101XT,2002-01-06,N/A,徐玉龙,"608(万元)","工业及民用建筑施工安装、维修及装饰、装璜、公路、桥梁、水利工程施工，予制构件、建材生产、汽车货运、建材、五金、装饰、装璜材料",贵州,黔南,"贵州省黔南布依族苗族自治州平塘县平湖镇健康路45号"
中国联合网络通信有限公司松桃县分公司,91520000680194979D,2002-01-07,N/A,N/A,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可（审批）的，市场主体自主选择经营。（经营固定网本地电话业务(含本地无线环路业务)、公众电报和用户电报业务、国内通信设施服务业务、固定网国内长途电话业务、固定网国际长途电话业务、IP电话业务（限Phone-Phone的电话业务）、900/1800MHzGSM第二代数字蜂窝移动通信业务、WCDMA第三代数字蜂窝移动通信业务、卫星国际专线业务、因特网数据传送业务、国际数据通信业务、26GHz无线接入业务；经营3.5GHz无线接入业务;经营国内甚小口径终端地球站（VSAT）通信业务、固定网国内数据传送业务、无线数据传送业务、用户驻地网业务、网络托管业务、在线数据处理与交易处理业务、国内因特网虚拟专用网业务、因特网数据中心业务、语音信箱业务、传真存储转发业务、X.400电子邮件业务、因特网接入服务业务和信息服务业务（含固定网电话信息服务业务、互联网信息服务业务和移动网信息服务业务）。经营与通信及信息业务相关的系统集成、设备生产销售、设计施工业务；技术开发、技术服务、技术咨询、技术培训；寻呼机、手机及其配件的销售、维修；电信卡的制作、销售；客户服务；房屋租赁；编辑、出版、发行电话号码簿。",贵州,铜仁,"贵州省铜仁市松桃苗族自治县公园路97号"
