企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
德钦县羊拉乡供销社,91533422219440406A,2002-01-01,集体所有制,斯那农布,"27万人民币","农业生产资料；文化用品、百货、针织品、五金交电、副食、农副土特产品、中药材、旅游兼营范围：",云南,迪庆,"云南省德钦县羊拉乡"
云南江川天湖化工有限公司,91530421734294319P,2002-01-01,N/A,杨吴俊,"3,500(万元人民币)","经营本企业自产产品的出口业务和本企业所需的机械设备、零配件、原辅材料的进口业务，但国家限定公司经营或禁止进出口的商品及技术除外.一、出口商品目录（国家组织统一联合经营的出口商品除外）本企业自产的磷矿石、硫酸、磷酸、磷酸一铵、磷酸二铵、复合肥及系列化工产品等商品及其相关技术.二、进口商品目录（国家实行核定公司经营的进口商品除外）本企业所需的原辅材料、机械设备、仪器仪表、零配件及其相关技术。",云南,玉溪,"云南省玉溪市江川区江城镇清水沟"
德钦县奔子栏镇供销社,91533422787384975Y,2002-01-01,集体所有制,此里旺堆,"61.8万人民币","农业生产资料；文化用品、百货、针织品、五金交电、预包装食品、农副土特产品、粮油兼营范围：",云南,迪庆,"德钦县奔子栏镇"
洱源县永林汽车运输有限责任公司,9153293073429401X8,2002-01-01,N/A,胡七林,"60(万元人民币)","公路货物运输、货车挂靠、货物配载服务、汽车销售、咨询服务。以下项目限分支机构凭许可证经营：普通机动车驾驶员培训(普通三轮摩托车D:2辆，普通二轮摩托车E:3辆)；摩托车安全技术检测。",云南,大理,"云南省大理白族自治州洱源县右所镇右所街"
昆明福林堂药业有限公司福林堂龙腾国药店,91530000734327571G,2002-01-04,N/A,王世虎,"N/A","中、西医药产品、医用保健品、中药材、保健茶、保健品、农副产品、食品、日用品、化妆品、护肤品、麻醉药品（罂粟壳、含生壳）、医疗器械、消毒用品、计划生育用品、中药饮片、中成药、生化药品、化学制剂、抗生素、生物制品（不含血液制品、不含疫苗）、蛋白同化制剂及肽类激素、化学原料药、乳制品的销售。（以上项目不涉及外商投资准入特别管理措施）",云南,昆明,"云南省昆明市盘龙区白云路赢城洋楼1层1-12号商铺"
昆明福林堂药业有限公司福林堂海康国药店,91530000734327563M,2002-01-04,N/A,王世虎,"N/A","中、西医药产品、医用保健品、中药材、保健茶、保健品、农副产品、食品、日用品、化妆品、护肤品、麻醉药品（罂粟壳、含生壳）、医疗器械、消毒用品、计划生育用品、中药饮片、中成药、生化药品、化学制剂、抗生素、生物制品（不含血液制品、不含疫苗）、蛋白同化制剂及肽类激素、化学原料药、乳制品的销售。（以上项目不涉及外商投资准入特别管理措施）",云南,昆明,"云南省昆明市西山区日新路德瀛华府第一层商场1、2号"
中国联合网络通信有限公司怒江傈僳族自治州分公司,915300007343166616,2002-01-04,N/A,尹相兵,"N/A","在本行政区划内经营固定网本地电话业务(含本地无线环路业务)、公众电报和用户电报业务、国内通信设施服务业务、固定网国内长途电话业务、固定网国际长途电话业务、IP电话业务（限PHONE-PHONE的电话业务）、900/1800MHzGSM第二代数字蜂窝移动通信业务、WCDMA第三代数字蜂窝移动通信业务、LTE/第四代数字蜂窝移动通信业务（TD-LTE/LTEFDD)、卫星国际专线业务、因特网数据传送业务、国际数据通信业务、26GHz无线接入业务、3.5GHz无线接入业务。在本行政区划内经营国内甚小口径终端地球站（VSAT）通信业务、固定网国内数据传送业务、无线数据传送业务、用户驻地网业务、网络托管业务、在线数据处理与交易处理业务、国内因特网虚拟专用网业务、因特网数据中心业务、语音信箱业务、传真存储转发业务、X.400电子邮件业务、因特网接入服务业务和信息服务业务（含固定网电话信息服务业务、互联网信息服务业务和移动网信息服务业务）。经营与通信及信息业务相关的系统集成、设备生产销售、设计施工业务；技术开发、技术服务、技术咨询、技术培训；寻呼机、手机及其配件的销售、维修；电信卡的制作、销售；客户服务；房屋租赁；编辑、出版、发行电话号码簿。设计、制作、发布、代理国内外各类广告。",云南,怒江,"云南省怒江傈僳族自治州泸水县六库镇穿城路91号"
中国联合网络通信有限公司丽江市分公司,915307007998577684,2002-01-04,N/A,杨美志,"N/A","在本行政区划内经营固定网本地电话业务(含本地无线环路业务)、公众电报和用户电报业务、国内通信设施服务业务、固定网国内长途电话业务、固定网国际长途电话业务、IP电话业务（限PHONE-PHONE的电话业务）、900/1800MHzGSM第二代数字蜂窝移动通信业务、WCDMA第三代数字蜂窝移动通信业务、LTE/第四代数字蜂窝移动通信业务(TD-LTE)，卫星国际专线业务、因特网数据传送业务、国际数据通信业务、26GHz无线接入业务、3.5GHz无线接入业务。在本行政区划范围内经营国内甚小口径终端地球站（VSAT）通信业务、固定网国内数据传送业务、无线数据传送业务、用户驻地网业务、网络托管业务、在线数据处理与交易处理业务、国内因特网虚拟专用网业务、因特网数据中心业务、语音信箱业务、传真存储转发业务、X.400电子邮件业务、因特网接入服务业务和信息服务业务（含固定网电话信息服务业务、互联网信息服务业务和移动网信息服务业务）。经营与通信及信息业务相关的系统集成、设备生产销售、设计施工业务；技术开发、技术服务、技术咨询、技术培训；寻呼机、手机及其配件的销售、维修；电信卡的制作、销售；客户服务；房屋租赁；编辑、出版、发行电话号码簿。设计、制作、发布、代理国内外各类广告.",云南,丽江,"云南省丽江古城区香格里拉大道联通大厦"
中国联合网络通信有限公司迪庆藏族自治州分公司,91530000709866055U,2002-01-04,N/A,赵学宽,"N/A","在本行政区划内经营固定网本地电话业务(含本地无线环路业务)、公众电报和用户电报业务、国内通信设施服务业务、固定网国内长途电话业务、固定网国际长途电话业务、IP电话业务（限PHONE-PHONE的电话业务）、900/1800MHzGSM第二代数字蜂窝移动通信业务、WCDMA第三代数字蜂窝移动通信业务、LTE/第四代数字蜂窝移动通信业务（TD-LTE/LTEFDD），卫星国际专线业务、因特网数据传送业务、国际数据通信业务、26GHz无线接入业务、3.5GHz无线接入业务。在本行政区划范围内经营国内甚小口径终端地球站（VSAT）通信业务、固定网国内数据传送业务、无线数据传送业务、用户驻地网业务、网络托管业务、在线数据处理与交易处理业务、国内因特网虚拟专用网业务、因特网数据中心业务、语音信箱业务、传真存储转发业务、X.400电子邮件业务、因特网接入服务业务和信息服务业务（含固定网电话信息服务业务、互联网信息服务业务和移动网信息服务业务）。经营与通信及信息业务相关的系统集成、设备生产销售、设计施工业务；技术开发、技术服务、技术咨询、技术培训；寻呼机、手机及其配件的销售、维修；电信卡的制作、销售；客户服务；房屋租赁；编辑、出版、发行电话号码簿。设计、制作、发布、代理国内外各类广告。",云南,迪庆,"云南省迪庆藏族自治州香格里拉市建塘镇3号路中段"
蒙自市城郊供销社生资六门市,91532522695670528J,2002-01-04,N/A,张艳梅,"N/A","农药、化肥零售。兼营范围：农机、农具、蔬菜种零售。",云南,红河,"蒙自市人民西路东大门23号"
云南鸿翔一心堂药业(集团)股份有限公司建水泽园路连锁店,915325247704889894,2002-01-04,N/A,尹世升,"N/A","药品（根据《药品经营许可证》核定的经营范围和时限开展经营活动）、Ⅰ、Ⅱ、Ⅲ类医疗器械（凭许可证经营）、食品销售（凭许可证经营）、消毒产品、农副产品、日用百货、化妆品零售；眼镜的验配、销售；其他服务；受委托代收费（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,红河,"云南省红河哈尼族彝族自治州建水县临安镇泽园路州二院住院部斜对面"
云南南磷集团进出口有限公司,91530000734296728Q,2002-01-04,N/A,王安康,"1,000(万元人民币)","自营和代理各类商品及技术的进出口业务",云南,昆明,"云南省昆明市东风西路11号顺城写字楼B幢15A02室"
昆明福林堂药业有限公司福林堂中北国药店,915300007343275988,2002-01-04,N/A,王世虎,"N/A","中、西医药产品、中药材、农副产品、日用品、化妆品、护肤品、麻醉药品（罂粟壳、含生壳）、医疗器械、消毒用品、计划生育用品、中药饮片、中成药、生化药品、化学制剂、抗生素、生物制品（不含血液制品、不含疫苗）、蛋白同化制剂及肽类激素、化学原料药、乳制品的销售。（以上项目不涉及外商投资准入特别管理措施）",云南,昆明,"云南省昆明市官渡区永平路中北公司综合楼一层玖号至拾壹号"
昆明金马搬家有限公司,91530100734296453G,2002-01-07,N/A,王利聪,"300(万元人民币)","搬家服务、家政服务、普通货运、仓储理货、搬运装卸、物流配送、设备吊装、国内贸易、物资供销（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市盘龙区青龙村民委员会苏家营村81号附2号"
曲靖利通商贸有限责任公司,915303022172214458,2002-01-07,N/A,夏官林,"148(万)","水产、禽蛋、畜禽饲料、百货、五金、化工原料",云南,曲靖,"云南省曲靖市麒麟西路68号"
石林生龙生态农业有限公司,91530126741464638X,2002-01-07,N/A,李学渊,"1,890(万元人民币)","种植业；饲养业(奶畜除外)；苗木、种畜、种禽的销售；农业科学技术的推广、转让、咨询、服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市石林县鹿阜街道办事处北大村村委会大寨村"
安宁力新磷化工有限公司,9153018173429575X5,2002-01-07,N/A,谭永礼,"5,000(万元人民币)","矿产品开采、加工、销售。",云南,昆明,"安宁市草铺镇工商银行旁"
云南拓普房地产开发集团有限公司,91530000734297800T,2002-01-07,N/A,陶建,"2,000(万元人民币)","从事房地产开发经营业务",云南,昆明,"云南省昆明市高新技术产业开发区M1-12-1地块A4幢七楼"
